,identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
2319,4007,18.2734892150359,-91.9737752898172,2025-06-25,28.36,79.0,25.95
2320,4007,18.2734892150359,-91.9737752898172,2025-06-26,28.04,81.6,13.54
2321,4007,18.2734892150359,-91.9737752898172,2025-06-27,27.61,83.47,12.28
2322,4007,18.2734892150359,-91.9737752898172,2025-06-28,27.8,85.51,62.72
2323,4007,18.2734892150359,-91.9737752898172,2025-06-29,27.49,88.8,2.39
2324,4007,18.2734892150359,-91.9737752898172,2025-06-30,27.91,85.75,1.65
2325,4007,18.2734892150359,-91.9737752898172,2025-07-01,28.54,84.61,3.64
2326,4007,18.2734892150359,-91.9737752898172,2025-07-02,28.43,84.14,1.91
2327,4007,18.2734892150359,-91.9737752898172,2025-07-03,28.3,81.36,0.03
2328,4007,18.2734892150359,-91.9737752898172,2025-07-04,28.64,80.74,0.03
2329,4007,18.2734892150359,-91.9737752898172,2025-07-05,28.84,75.69,0.04
2330,4007,18.2734892150359,-91.9737752898172,2025-07-06,29.19,77.6,0.15
2331,4007,18.2734892150359,-91.9737752898172,2025-07-07,28.42,81.55,7.88
2332,4007,18.2734892150359,-91.9737752898172,2025-07-08,28.03,82.04,5.46
2333,4007,18.2734892150359,-91.9737752898172,2025-07-09,28.03,81.84,8.0
2334,4007,18.2734892150359,-91.9737752898172,2025-07-10,28.19,81.22,6.41
2335,4007,18.2734892150359,-91.9737752898172,2025-07-11,28.26,83.18,4.46
2336,4007,18.2734892150359,-91.9737752898172,2025-07-12,28.79,80.14,0.25
2337,4007,18.2734892150359,-91.9737752898172,2025-07-13,28.96,80.32,1.69
2338,4007,18.2734892150359,-91.9737752898172,2025-07-14,28.81,79.47,0.39
2339,4007,18.2734892150359,-91.9737752898172,2025-07-15,28.82,76.23,0.0
2340,4007,18.2734892150359,-91.9737752898172,2025-07-16,29.51,72.79,0.19
2341,4007,18.2734892150359,-91.9737752898172,2025-07-17,29.69,74.43,0.07
2342,4007,18.2734892150359,-91.9737752898172,2025-07-18,29.74,74.37,3.56
2343,4007,18.2734892150359,-91.9737752898172,2025-07-19,29.11,79.8,11.79
2344,4007,18.2734892150359,-91.9737752898172,2025-07-20,29.26,82.49,4.68
2345,4007,18.2734892150359,-91.9737752898172,2025-07-21,29.44,76.74,4.68
2346,4007,18.2734892150359,-91.9737752898172,2025-07-22,29.03,78.62,5.53
2347,4007,18.2734892150359,-91.9737752898172,2025-07-23,29.35,74.34,0.66
2348,4007,18.2734892150359,-91.9737752898172,2025-07-24,29.51,76.6,1.9
2349,4007,18.2734892150359,-91.9737752898172,2025-07-25,28.81,77.55,3.3
2350,4007,18.2734892150359,-91.9737752898172,2025-07-26,28.74,77.17,7.26
2351,4007,18.2734892150359,-91.9737752898172,2025-07-27,28.92,78.64,5.54
2352,4007,18.2734892150359,-91.9737752898172,2025-07-28,28.47,81.62,5.79
2353,4007,18.2734892150359,-91.9737752898172,2025-07-29,28.42,80.46,5.22
2354,4007,18.2734892150359,-91.9737752898172,2025-07-30,27.94,78.03,11.92
2355,4007,18.2734892150359,-91.9737752898172,2025-07-31,28.68,82.1,15.35
2356,4007,18.2734892150359,-91.9737752898172,2025-08-01,28.54,80.39,5.14
2357,4007,18.2734892150359,-91.9737752898172,2025-08-02,29.04,79.98,3.6
2358,4007,18.2734892150359,-91.9737752898172,2025-08-03,28.8,80.04,3.63
2359,4007,18.2734892150359,-91.9737752898172,2025-08-04,29.37,77.75,2.18
2360,4007,18.2734892150359,-91.9737752898172,2025-08-05,29.15,79.23,2.49
2361,4007,18.2734892150359,-91.9737752898172,2025-08-06,28.86,82.44,2.97
2362,4007,18.2734892150359,-91.9737752898172,2025-08-07,28.71,78.68,0.92
2363,4007,18.2734892150359,-91.9737752898172,2025-08-08,28.56,79.84,5.02
2364,4007,18.2734892150359,-91.9737752898172,2025-08-09,28.98,77.77,4.35
2365,4007,18.2734892150359,-91.9737752898172,2025-08-10,29.05,79.68,2.85
2366,4007,18.2734892150359,-91.9737752898172,2025-08-11,29.26,80.0,1.56
2367,4007,18.2734892150359,-91.9737752898172,2025-08-12,29.09,77.81,2.65
2368,4007,18.2734892150359,-91.9737752898172,2025-08-13,29.11,74.36,1.71
2369,4007,18.2734892150359,-91.9737752898172,2025-08-14,29.06,80.61,2.6
2370,4007,18.2734892150359,-91.9737752898172,2025-08-15,29.48,76.71,3.27
2371,4007,18.2734892150359,-91.9737752898172,2025-08-16,29.09,78.0,3.85
2372,4007,18.2734892150359,-91.9737752898172,2025-08-17,28.82,79.47,6.95
2373,4007,18.2734892150359,-91.9737752898172,2025-08-18,28.87,80.48,4.31
2374,4007,18.2734892150359,-91.9737752898172,2025-08-19,29.09,78.14,2.93
2375,4007,18.2734892150359,-91.9737752898172,2025-08-20,29.44,75.56,17.87
2376,4007,18.2734892150359,-91.9737752898172,2025-08-21,29.83,77.04,11.24
2377,4007,18.2734892150359,-91.9737752898172,2025-08-22,29.32,81.34,8.04
2378,4007,18.2734892150359,-91.9737752898172,2025-08-23,29.69,79.66,0.27
2379,4007,18.2734892150359,-91.9737752898172,2025-08-24,29.93,76.86,0.42
2380,4007,18.2734892150359,-91.9737752898172,2025-08-25,29.68,78.32,4.09
2381,4007,18.2734892150359,-91.9737752898172,2025-08-26,29.17,80.33,3.71
2382,4007,18.2734892150359,-91.9737752898172,2025-08-27,28.81,81.88,16.84
2383,4007,18.2734892150359,-91.9737752898172,2025-08-28,28.68,80.04,7.28
2384,4007,18.2734892150359,-91.9737752898172,2025-08-29,28.26,82.41,7.3
2385,4007,18.2734892150359,-91.9737752898172,2025-08-30,28.55,83.46,10.91
2386,4007,18.2734892150359,-91.9737752898172,2025-08-31,28.67,83.25,20.02
2387,4007,18.2734892150359,-91.9737752898172,2025-09-01,29.7,78.48,2.96
2388,4007,18.2734892150359,-91.9737752898172,2025-09-02,30.28,71.66,1.61
2389,4007,18.2734892150359,-91.9737752898172,2025-09-03,30.31,70.47,3.46
2390,4007,18.2734892150359,-91.9737752898172,2025-09-04,30.57,67.59,1.72
2391,4007,18.2734892150359,-91.9737752898172,2025-09-05,31.07,66.53,0.24
2392,4007,18.2734892150359,-91.9737752898172,2025-09-06,31.28,63.09,0.78
2393,4007,18.2734892150359,-91.9737752898172,2025-09-07,30.77,65.53,6.19
2394,4007,18.2734892150359,-91.9737752898172,2025-09-08,29.73,73.39,5.95
2395,4007,18.2734892150359,-91.9737752898172,2025-09-09,30.13,73.03,4.16
2396,4007,18.2734892150359,-91.9737752898172,2025-09-10,29.95,74.83,5.82
2397,4007,18.2734892150359,-91.9737752898172,2025-09-11,28.6,82.27,37.29
2398,4007,18.2734892150359,-91.9737752898172,2025-09-12,28.02,84.89,44.64
2399,4007,18.2734892150359,-91.9737752898172,2025-09-13,28.14,80.26,3.59
2400,4007,18.2734892150359,-91.9737752898172,2025-09-14,28.43,78.65,4.56
2401,4007,18.2734892150359,-91.9737752898172,2025-09-15,28.16,81.37,7.92
2402,4007,18.2734892150359,-91.9737752898172,2025-09-16,27.5,83.66,6.15
2403,4007,18.2734892150359,-91.9737752898172,2025-09-17,27.97,82.75,3.2
2404,4007,18.2734892150359,-91.9737752898172,2025-09-18,28.06,83.53,4.45
2405,4007,18.2734892150359,-91.9737752898172,2025-09-19,28.28,82.65,2.59
2406,4007,18.2734892150359,-91.9737752898172,2025-09-20,27.2,86.47,2.25
2407,4007,18.2734892150359,-91.9737752898172,2025-09-21,27.38,85.25,14.39
2408,4007,18.2734892150359,-91.9737752898172,2025-09-22,27.69,84.27,2.35
2409,4007,18.2734892150359,-91.9737752898172,2025-09-23,28.14,84.21,3.06
2410,4007,18.2734892150359,-91.9737752898172,2025-09-24,28.09,85.85,2.45
2411,4007,18.2734892150359,-91.9737752898172,2025-09-25,29.04,80.91,1.28
2412,4010,18.4023291226096,-89.6616420100542,2025-01-01,22.59,95.8,21.44
2413,4010,18.4023291226096,-89.6616420100542,2025-01-02,22.27,93.66,5.78
2414,4010,18.4023291226096,-89.6616420100542,2025-01-03,22.34,88.21,0.52
2415,4010,18.4023291226096,-89.6616420100542,2025-01-04,21.02,86.31,0.01
2416,4010,18.4023291226096,-89.6616420100542,2025-01-05,21.1,89.04,0.33
2417,4010,18.4023291226096,-89.6616420100542,2025-01-06,23.83,89.98,3.05
2418,4010,18.4023291226096,-89.6616420100542,2025-01-07,23.0,90.61,3.66
2419,4010,18.4023291226096,-89.6616420100542,2025-01-08,21.28,88.09,0.53
2420,4010,18.4023291226096,-89.6616420100542,2025-01-09,21.1,84.67,0.0
2421,4010,18.4023291226096,-89.6616420100542,2025-01-10,21.73,87.46,0.0
2422,4010,18.4023291226096,-89.6616420100542,2025-01-11,23.25,87.37,0.17
2423,4010,18.4023291226096,-89.6616420100542,2025-01-12,23.04,87.29,0.09
2424,4010,18.4023291226096,-89.6616420100542,2025-01-13,24.71,88.17,1.41
2425,4010,18.4023291226096,-89.6616420100542,2025-01-14,23.87,88.95,0.66
2426,4010,18.4023291226096,-89.6616420100542,2025-01-15,23.58,87.57,0.24
2427,4010,18.4023291226096,-89.6616420100542,2025-01-16,23.62,85.49,0.0
2428,4010,18.4023291226096,-89.6616420100542,2025-01-17,23.22,85.72,0.0
2429,4010,18.4023291226096,-89.6616420100542,2025-01-18,22.71,85.83,0.0
2430,4010,18.4023291226096,-89.6616420100542,2025-01-19,25.02,80.89,0.17
2431,4010,18.4023291226096,-89.6616420100542,2025-01-20,23.36,88.7,6.53
2432,4010,18.4023291226096,-89.6616420100542,2025-01-21,23.87,90.01,7.44
2433,4010,18.4023291226096,-89.6616420100542,2025-01-22,20.58,86.97,6.46
2434,4010,18.4023291226096,-89.6616420100542,2025-01-23,20.03,86.98,1.62
2435,4010,18.4023291226096,-89.6616420100542,2025-01-24,20.63,84.33,0.54
2436,4010,18.4023291226096,-89.6616420100542,2025-01-25,20.08,83.43,0.02
2437,4010,18.4023291226096,-89.6616420100542,2025-01-26,19.97,86.32,0.7
2438,4010,18.4023291226096,-89.6616420100542,2025-01-27,23.06,91.07,5.48
2439,4010,18.4023291226096,-89.6616420100542,2025-01-28,23.71,87.58,0.72
2440,4010,18.4023291226096,-89.6616420100542,2025-01-29,23.89,85.34,0.34
2441,4010,18.4023291226096,-89.6616420100542,2025-01-30,24.29,88.98,6.67
2442,4010,18.4023291226096,-89.6616420100542,2025-01-31,24.95,88.95,1.38
2443,4010,18.4023291226096,-89.6616420100542,2025-02-01,24.35,90.51,8.34
2444,4010,18.4023291226096,-89.6616420100542,2025-02-02,22.91,93.83,7.34
2445,4010,18.4023291226096,-89.6616420100542,2025-02-03,23.3,89.54,4.6
2446,4010,18.4023291226096,-89.6616420100542,2025-02-04,23.26,87.82,2.08
2447,4010,18.4023291226096,-89.6616420100542,2025-02-05,23.52,89.25,5.9
2448,4010,18.4023291226096,-89.6616420100542,2025-02-06,23.59,85.74,0.05
2449,4010,18.4023291226096,-89.6616420100542,2025-02-07,22.63,84.88,0.41
2450,4010,18.4023291226096,-89.6616420100542,2025-02-08,22.73,87.01,0.55
2451,4010,18.4023291226096,-89.6616420100542,2025-02-09,24.06,85.38,1.52
2452,4010,18.4023291226096,-89.6616420100542,2025-02-10,23.96,85.08,0.42
2453,4010,18.4023291226096,-89.6616420100542,2025-02-11,23.32,86.07,2.17
2454,4010,18.4023291226096,-89.6616420100542,2025-02-12,24.97,82.71,0.21
2455,4010,18.4023291226096,-89.6616420100542,2025-02-13,25.46,82.87,0.86
2456,4010,18.4023291226096,-89.6616420100542,2025-02-14,24.18,87.7,6.06
2457,4010,18.4023291226096,-89.6616420100542,2025-02-15,24.81,82.82,0.62
2458,4010,18.4023291226096,-89.6616420100542,2025-02-16,25.12,82.26,0.58
2459,4010,18.4023291226096,-89.6616420100542,2025-02-17,24.47,87.09,4.37
2460,4010,18.4023291226096,-89.6616420100542,2025-02-18,24.96,80.71,0.51
2461,4010,18.4023291226096,-89.6616420100542,2025-02-19,25.5,80.48,0.32
2462,4010,18.4023291226096,-89.6616420100542,2025-02-20,24.85,86.09,8.88
2463,4010,18.4023291226096,-89.6616420100542,2025-02-21,24.22,84.02,5.3
2464,4010,18.4023291226096,-89.6616420100542,2025-02-22,23.78,86.27,5.23
2465,4010,18.4023291226096,-89.6616420100542,2025-02-23,24.95,80.73,0.4
2466,4010,18.4023291226096,-89.6616420100542,2025-02-24,25.7,75.62,0.28
2467,4010,18.4023291226096,-89.6616420100542,2025-02-25,22.83,58.21,0.03
2468,4010,18.4023291226096,-89.6616420100542,2025-02-26,21.58,68.33,0.0
2469,4010,18.4023291226096,-89.6616420100542,2025-02-27,23.38,72.89,0.0
2470,4010,18.4023291226096,-89.6616420100542,2025-02-28,24.54,71.35,0.0
2471,4010,18.4023291226096,-89.6616420100542,2025-03-01,24.81,72.01,0.0
2472,4010,18.4023291226096,-89.6616420100542,2025-03-02,25.52,71.2,0.0
2473,4010,18.4023291226096,-89.6616420100542,2025-03-03,25.81,71.72,0.0
2474,4010,18.4023291226096,-89.6616420100542,2025-03-04,25.99,68.25,0.0
2475,4010,18.4023291226096,-89.6616420100542,2025-03-05,27.86,65.28,0.0
2476,4010,18.4023291226096,-89.6616420100542,2025-03-06,27.4,68.42,0.01
2477,4010,18.4023291226096,-89.6616420100542,2025-03-07,26.78,67.32,0.0
2478,4010,18.4023291226096,-89.6616420100542,2025-03-08,27.62,68.3,0.0
2479,4010,18.4023291226096,-89.6616420100542,2025-03-09,28.96,64.31,0.09
2480,4010,18.4023291226096,-89.6616420100542,2025-03-10,26.75,66.46,2.46
2481,4010,18.4023291226096,-89.6616420100542,2025-03-11,25.28,58.93,0.05
2482,4010,18.4023291226096,-89.6616420100542,2025-03-12,26.76,66.61,0.0
2483,4010,18.4023291226096,-89.6616420100542,2025-03-13,28.1,63.08,0.0
2484,4010,18.4023291226096,-89.6616420100542,2025-03-14,28.26,63.55,0.0
2485,4010,18.4023291226096,-89.6616420100542,2025-03-15,29.46,66.2,0.0
2486,4010,18.4023291226096,-89.6616420100542,2025-03-16,29.91,64.02,2.66
2487,4010,18.4023291226096,-89.6616420100542,2025-03-17,26.75,64.26,0.05
2488,4010,18.4023291226096,-89.6616420100542,2025-03-18,25.5,53.72,0.0
2489,4010,18.4023291226096,-89.6616420100542,2025-03-19,25.78,61.97,0.0
2490,4010,18.4023291226096,-89.6616420100542,2025-03-20,27.34,62.71,0.24
2491,4010,18.4023291226096,-89.6616420100542,2025-03-21,26.42,58.14,0.1
2492,4010,18.4023291226096,-89.6616420100542,2025-03-22,25.79,59.78,0.01
2493,4010,18.4023291226096,-89.6616420100542,2025-03-23,26.41,66.16,0.93
2494,4010,18.4023291226096,-89.6616420100542,2025-03-24,27.62,65.09,0.25
2495,4010,18.4023291226096,-89.6616420100542,2025-03-25,28.33,60.89,0.11
2496,4010,18.4023291226096,-89.6616420100542,2025-03-26,27.69,63.38,0.63
2497,4010,18.4023291226096,-89.6616420100542,2025-03-27,27.35,63.52,0.15
2498,4010,18.4023291226096,-89.6616420100542,2025-03-28,27.5,62.63,0.03
2499,4010,18.4023291226096,-89.6616420100542,2025-03-29,28.52,62.6,0.05
2500,4010,18.4023291226096,-89.6616420100542,2025-03-30,28.89,62.1,0.0
2501,4010,18.4023291226096,-89.6616420100542,2025-03-31,29.44,60.74,0.0
2502,4010,18.4023291226096,-89.6616420100542,2025-04-01,29.22,61.53,0.0
2503,4010,18.4023291226096,-89.6616420100542,2025-04-02,29.19,62.55,0.0
2504,4010,18.4023291226096,-89.6616420100542,2025-04-03,29.16,61.6,0.0
2505,4010,18.4023291226096,-89.6616420100542,2025-04-04,29.22,60.99,0.0
2506,4010,18.4023291226096,-89.6616420100542,2025-04-05,29.13,61.83,0.0
2507,4010,18.4023291226096,-89.6616420100542,2025-04-06,29.5,59.77,0.22
2508,4010,18.4023291226096,-89.6616420100542,2025-04-07,28.18,69.52,5.5
2509,4010,18.4023291226096,-89.6616420100542,2025-04-08,25.26,65.02,7.98
2510,4010,18.4023291226096,-89.6616420100542,2025-04-09,24.51,50.73,0.02
2511,4010,18.4023291226096,-89.6616420100542,2025-04-10,24.52,49.0,0.43
2512,4010,18.4023291226096,-89.6616420100542,2025-04-11,25.65,53.74,0.0
2513,4010,18.4023291226096,-89.6616420100542,2025-04-12,25.18,49.77,0.0
2514,4010,18.4023291226096,-89.6616420100542,2025-04-13,25.79,56.77,0.0
2515,4010,18.4023291226096,-89.6616420100542,2025-04-14,26.16,55.87,0.0
2516,4010,18.4023291226096,-89.6616420100542,2025-04-15,26.52,52.3,0.0
2517,4010,18.4023291226096,-89.6616420100542,2025-04-16,27.9,60.08,0.01
2518,4010,18.4023291226096,-89.6616420100542,2025-04-17,27.74,56.32,0.0
2519,4010,18.4023291226096,-89.6616420100542,2025-04-18,27.08,54.99,0.0
2520,4010,18.4023291226096,-89.6616420100542,2025-04-19,27.75,58.72,0.0
2521,4010,18.4023291226096,-89.6616420100542,2025-04-20,28.22,62.01,0.0
2522,4010,18.4023291226096,-89.6616420100542,2025-04-21,28.4,61.26,0.0
2523,4010,18.4023291226096,-89.6616420100542,2025-04-22,28.79,53.31,0.0
2524,4010,18.4023291226096,-89.6616420100542,2025-04-23,28.29,57.0,0.0
2525,4010,18.4023291226096,-89.6616420100542,2025-04-24,28.79,55.6,0.0
2526,4010,18.4023291226096,-89.6616420100542,2025-04-25,28.84,52.19,0.0
2527,4010,18.4023291226096,-89.6616420100542,2025-04-26,28.48,50.53,0.01
2528,4010,18.4023291226096,-89.6616420100542,2025-04-27,28.49,57.63,0.43
2529,4010,18.4023291226096,-89.6616420100542,2025-04-28,28.88,56.57,0.17
2530,4010,18.4023291226096,-89.6616420100542,2025-04-29,28.1,62.84,3.81
2531,4010,18.4023291226096,-89.6616420100542,2025-04-30,27.65,66.54,2.47
2532,4010,18.4023291226096,-89.6616420100542,2025-05-01,28.35,61.29,0.0
2533,4010,18.4023291226096,-89.6616420100542,2025-05-02,29.05,59.58,0.0
2534,4010,18.4023291226096,-89.6616420100542,2025-05-03,30.32,57.12,0.0
2535,4010,18.4023291226096,-89.6616420100542,2025-05-04,31.02,55.35,0.0
2536,4010,18.4023291226096,-89.6616420100542,2025-05-05,30.38,58.6,0.0
2537,4010,18.4023291226096,-89.6616420100542,2025-05-06,30.35,58.38,0.0
2538,4010,18.4023291226096,-89.6616420100542,2025-05-07,30.67,56.14,0.0
2539,4010,18.4023291226096,-89.6616420100542,2025-05-08,30.84,59.88,0.0
2540,4010,18.4023291226096,-89.6616420100542,2025-05-09,30.81,59.62,0.04
2541,4010,18.4023291226096,-89.6616420100542,2025-05-10,29.14,67.57,9.02
2542,4010,18.4023291226096,-89.6616420100542,2025-05-11,26.69,75.32,27.59
2543,4010,18.4023291226096,-89.6616420100542,2025-05-12,26.54,64.82,0.73
2544,4010,18.4023291226096,-89.6616420100542,2025-05-13,29.1,66.15,0.15
2545,4010,18.4023291226096,-89.6616420100542,2025-05-14,29.51,66.39,0.01
2546,4010,18.4023291226096,-89.6616420100542,2025-05-15,29.58,64.76,0.0
2547,4010,18.4023291226096,-89.6616420100542,2025-05-16,29.62,61.14,0.01
2548,4010,18.4023291226096,-89.6616420100542,2025-05-17,30.0,63.1,0.01
2549,4010,18.4023291226096,-89.6616420100542,2025-05-18,29.86,61.71,0.0
2550,4010,18.4023291226096,-89.6616420100542,2025-05-19,30.08,62.27,0.0
2551,4010,18.4023291226096,-89.6616420100542,2025-05-20,30.86,60.73,0.0
2552,4010,18.4023291226096,-89.6616420100542,2025-05-21,30.6,62.47,0.01
2553,4010,18.4023291226096,-89.6616420100542,2025-05-22,30.72,60.09,0.03
2554,4010,18.4023291226096,-89.6616420100542,2025-05-23,30.5,60.5,0.0
2555,4010,18.4023291226096,-89.6616420100542,2025-05-24,30.36,59.6,0.01
2556,4010,18.4023291226096,-89.6616420100542,2025-05-25,30.01,60.36,0.0
2557,4010,18.4023291226096,-89.6616420100542,2025-05-26,30.28,58.15,0.0
2558,4010,18.4023291226096,-89.6616420100542,2025-05-27,30.59,58.55,0.0
2559,4010,18.4023291226096,-89.6616420100542,2025-05-28,30.29,61.49,0.0
2560,4010,18.4023291226096,-89.6616420100542,2025-05-29,30.51,59.33,0.0
2561,4010,18.4023291226096,-89.6616420100542,2025-05-30,30.69,57.13,0.01
2562,4010,18.4023291226096,-89.6616420100542,2025-05-31,31.05,55.35,0.01
2563,4010,18.4023291226096,-89.6616420100542,2025-06-01,31.4,53.43,0.0
2564,4010,18.4023291226096,-89.6616420100542,2025-06-02,31.58,58.19,0.79
2565,4010,18.4023291226096,-89.6616420100542,2025-06-03,30.0,68.46,6.51
2566,4010,18.4023291226096,-89.6616420100542,2025-06-04,27.07,85.1,14.99
2567,4010,18.4023291226096,-89.6616420100542,2025-06-05,27.0,79.92,10.01
2568,4010,18.4023291226096,-89.6616420100542,2025-06-06,28.34,69.66,1.13
2569,4010,18.4023291226096,-89.6616420100542,2025-06-07,29.05,66.25,0.2
2570,4010,18.4023291226096,-89.6616420100542,2025-06-08,29.38,66.3,0.56
2571,4010,18.4023291226096,-89.6616420100542,2025-06-09,29.5,64.31,0.08
2572,4010,18.4023291226096,-89.6616420100542,2025-06-10,29.61,62.47,0.0
2573,4010,18.4023291226096,-89.6616420100542,2025-06-11,29.79,63.56,0.12
2574,4010,18.4023291226096,-89.6616420100542,2025-06-12,29.52,64.27,0.27
2575,4010,18.4023291226096,-89.6616420100542,2025-06-13,29.47,65.03,0.21
2576,4010,18.4023291226096,-89.6616420100542,2025-06-14,28.33,70.05,6.12
2577,4010,18.4023291226096,-89.6616420100542,2025-06-15,28.46,70.31,2.31
2578,4010,18.4023291226096,-89.6616420100542,2025-06-16,28.07,69.16,1.16
2579,4010,18.4023291226096,-89.6616420100542,2025-06-17,27.31,73.57,3.14
2580,4010,18.4023291226096,-89.6616420100542,2025-06-18,25.69,91.31,16.82
2581,4010,18.4023291226096,-89.6616420100542,2025-06-19,25.11,94.87,38.67
2582,4010,18.4023291226096,-89.6616420100542,2025-06-20,25.34,90.27,15.44
2583,4010,18.4023291226096,-89.6616420100542,2025-06-21,25.35,88.55,6.33
2584,4010,18.4023291226096,-89.6616420100542,2025-06-22,25.32,90.04,10.77
2585,4010,18.4023291226096,-89.6616420100542,2025-06-23,25.24,90.52,11.61
2586,4010,18.4023291226096,-89.6616420100542,2025-06-24,25.38,90.58,18.18
2587,4010,18.4023291226096,-89.6616420100542,2025-06-25,25.09,91.48,10.43
2588,4010,18.4023291226096,-89.6616420100542,2025-06-26,24.79,91.63,11.79
2589,4010,18.4023291226096,-89.6616420100542,2025-06-27,24.67,95.46,46.15
2590,4010,18.4023291226096,-89.6616420100542,2025-06-28,25.3,94.41,19.52
2591,4010,18.4023291226096,-89.6616420100542,2025-06-29,25.57,90.86,6.47
2592,4010,18.4023291226096,-89.6616420100542,2025-06-30,25.57,88.99,1.52
2593,4010,18.4023291226096,-89.6616420100542,2025-07-01,25.96,89.23,1.32
2594,4010,18.4023291226096,-89.6616420100542,2025-07-02,26.15,85.82,0.49
2595,4010,18.4023291226096,-89.6616420100542,2025-07-03,26.0,86.16,0.64
2596,4010,18.4023291226096,-89.6616420100542,2025-07-04,26.31,86.14,0.15
2597,4010,18.4023291226096,-89.6616420100542,2025-07-05,25.88,85.06,0.0
2598,4010,18.4023291226096,-89.6616420100542,2025-07-06,26.34,85.75,0.41
2599,4010,18.4023291226096,-89.6616420100542,2025-07-07,25.68,88.88,3.72
2600,4010,18.4023291226096,-89.6616420100542,2025-07-08,25.71,89.22,2.05
2601,4010,18.4023291226096,-89.6616420100542,2025-07-09,25.6,90.03,3.48
2602,4010,18.4023291226096,-89.6616420100542,2025-07-10,25.93,86.75,1.19
2603,4010,18.4023291226096,-89.6616420100542,2025-07-11,26.12,86.03,0.82
2604,4010,18.4023291226096,-89.6616420100542,2025-07-12,26.5,82.72,0.12
2605,4010,18.4023291226096,-89.6616420100542,2025-07-13,26.77,81.29,0.22
2606,4010,18.4023291226096,-89.6616420100542,2025-07-14,27.14,77.64,0.01
2607,4010,18.4023291226096,-89.6616420100542,2025-07-15,27.21,75.98,0.05
2608,4010,18.4023291226096,-89.6616420100542,2025-07-16,27.18,75.41,0.14
2609,4010,18.4023291226096,-89.6616420100542,2025-07-17,27.56,75.95,0.44
2610,4010,18.4023291226096,-89.6616420100542,2025-07-18,27.26,79.31,0.84
2611,4010,18.4023291226096,-89.6616420100542,2025-07-19,27.55,80.62,0.66
2612,4010,18.4023291226096,-89.6616420100542,2025-07-20,27.94,75.02,0.17
2613,4010,18.4023291226096,-89.6616420100542,2025-07-21,28.27,73.06,0.84
2614,4010,18.4023291226096,-89.6616420100542,2025-07-22,28.17,70.56,0.87
2615,4010,18.4023291226096,-89.6616420100542,2025-07-23,28.54,67.88,0.31
2616,4010,18.4023291226096,-89.6616420100542,2025-07-24,26.45,83.0,5.66
2617,4010,18.4023291226096,-89.6616420100542,2025-07-25,25.42,87.8,12.17
2618,4010,18.4023291226096,-89.6616420100542,2025-07-26,24.99,93.48,14.73
2619,4010,18.4023291226096,-89.6616420100542,2025-07-27,26.92,80.37,1.28
2620,4010,18.4023291226096,-89.6616420100542,2025-07-28,26.42,86.56,5.02
2621,4010,18.4023291226096,-89.6616420100542,2025-07-29,25.14,89.67,11.99
2622,4010,18.4023291226096,-89.6616420100542,2025-07-30,25.64,86.87,5.76
2623,4010,18.4023291226096,-89.6616420100542,2025-07-31,26.39,84.96,1.54
2624,4010,18.4023291226096,-89.6616420100542,2025-08-01,26.53,84.13,1.71
2625,4010,18.4023291226096,-89.6616420100542,2025-08-02,27.15,81.29,1.14
2626,4010,18.4023291226096,-89.6616420100542,2025-08-03,27.32,75.8,1.03
2627,4010,18.4023291226096,-89.6616420100542,2025-08-04,27.1,76.29,1.21
2628,4010,18.4023291226096,-89.6616420100542,2025-08-05,26.48,82.79,2.47
2629,4010,18.4023291226096,-89.6616420100542,2025-08-06,26.9,84.41,1.17
2630,4010,18.4023291226096,-89.6616420100542,2025-08-07,26.92,80.89,3.56
2631,4010,18.4023291226096,-89.6616420100542,2025-08-08,26.78,81.2,5.51
2632,4010,18.4023291226096,-89.6616420100542,2025-08-09,26.27,85.78,8.25
2633,4010,18.4023291226096,-89.6616420100542,2025-08-10,27.41,78.93,1.21
2634,4010,18.4023291226096,-89.6616420100542,2025-08-11,27.7,74.79,0.63
2635,4010,18.4023291226096,-89.6616420100542,2025-08-12,26.31,83.08,6.7
2636,4010,18.4023291226096,-89.6616420100542,2025-08-13,25.52,87.54,27.76
2637,4010,18.4023291226096,-89.6616420100542,2025-08-14,26.59,89.44,5.22
2638,4010,18.4023291226096,-89.6616420100542,2025-08-15,26.6,83.79,2.31
2639,4010,18.4023291226096,-89.6616420100542,2025-08-16,26.27,86.83,3.0
2640,4010,18.4023291226096,-89.6616420100542,2025-08-17,26.67,83.13,1.14
2641,4010,18.4023291226096,-89.6616420100542,2025-08-18,27.05,79.56,1.1
2642,4010,18.4023291226096,-89.6616420100542,2025-08-19,27.04,79.86,4.05
2643,4010,18.4023291226096,-89.6616420100542,2025-08-20,27.47,75.13,0.54
2644,4010,18.4023291226096,-89.6616420100542,2025-08-21,27.97,74.87,0.81
2645,4010,18.4023291226096,-89.6616420100542,2025-08-22,27.36,81.73,0.68
2646,4010,18.4023291226096,-89.6616420100542,2025-08-23,28.49,73.58,0.03
2647,4010,18.4023291226096,-89.6616420100542,2025-08-24,28.37,73.04,0.06
2648,4010,18.4023291226096,-89.6616420100542,2025-08-25,26.54,85.0,8.43
2649,4010,18.4023291226096,-89.6616420100542,2025-08-26,27.0,82.57,2.2
2650,4010,18.4023291226096,-89.6616420100542,2025-08-27,27.37,78.84,1.59
