,identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
1882,1009,22.2369597580442,-102.192132384169,2025-01-07,11.66,57.35,0.29
1883,1009,22.2369597580442,-102.192132384169,2025-01-08,10.41,85.21,5.13
1884,1009,22.2369597580442,-102.192132384169,2025-01-09,12.32,81.51,0.31
1885,1009,22.2369597580442,-102.192132384169,2025-01-10,12.25,82.32,1.26
1886,1009,22.2369597580442,-102.192132384169,2025-01-11,12.64,80.23,1.91
1887,1009,22.2369597580442,-102.192132384169,2025-01-12,12.23,73.08,0.04
1888,1009,22.2369597580442,-102.192132384169,2025-01-13,13.44,59.1,0.0
1889,1009,22.2369597580442,-102.192132384169,2025-01-14,14.66,51.36,0.0
1890,1009,22.2369597580442,-102.192132384169,2025-01-15,15.19,51.77,0.0
1891,1009,22.2369597580442,-102.192132384169,2025-01-16,14.55,52.22,0.0
1892,1009,22.2369597580442,-102.192132384169,2025-01-17,14.52,47.71,0.0
1893,1009,22.2369597580442,-102.192132384169,2025-01-18,13.43,52.94,0.0
1894,1009,22.2369597580442,-102.192132384169,2025-01-19,13.85,47.44,0.0
1895,1009,22.2369597580442,-102.192132384169,2025-01-20,13.35,45.63,0.0
1896,1009,22.2369597580442,-102.192132384169,2025-01-21,12.46,48.53,0.0
1897,1009,22.2369597580442,-102.192132384169,2025-01-22,10.51,47.16,0.0
1898,1009,22.2369597580442,-102.192132384169,2025-01-23,12.79,40.89,0.0
1899,1009,22.2369597580442,-102.192132384169,2025-01-24,11.17,51.29,0.0
1900,1009,22.2369597580442,-102.192132384169,2025-01-25,13.59,51.85,0.0
1901,1009,22.2369597580442,-102.192132384169,2025-01-26,14.82,51.02,0.0
1902,1009,22.2369597580442,-102.192132384169,2025-01-27,15.21,52.72,0.0
1903,1009,22.2369597580442,-102.192132384169,2025-01-28,16.34,49.98,0.0
1904,1009,22.2369597580442,-102.192132384169,2025-01-29,15.68,40.8,0.0
1905,1009,22.2369597580442,-102.192132384169,2025-01-30,14.81,44.27,0.0
1906,1009,22.2369597580442,-102.192132384169,2025-01-31,13.84,46.62,0.0
1907,1009,22.2369597580442,-102.192132384169,2025-02-01,13.68,43.38,0.0
1908,1009,22.2369597580442,-102.192132384169,2025-02-02,15.15,35.93,0.0
1909,1009,22.2369597580442,-102.192132384169,2025-02-03,16.14,33.43,0.0
1910,1009,22.2369597580442,-102.192132384169,2025-02-04,15.94,41.14,0.0
1911,1009,22.2369597580442,-102.192132384169,2025-02-05,16.37,43.51,0.0
1912,1009,22.2369597580442,-102.192132384169,2025-02-06,16.2,37.45,0.0
1913,1009,22.2369597580442,-102.192132384169,2025-02-07,16.49,51.77,0.0
1914,1009,22.2369597580442,-102.192132384169,2025-02-08,17.28,43.82,0.0
1915,1009,22.2369597580442,-102.192132384169,2025-02-09,17.29,33.07,0.0
1916,1009,22.2369597580442,-102.192132384169,2025-02-10,17.18,36.35,0.0
1917,1009,22.2369597580442,-102.192132384169,2025-02-11,16.06,41.72,0.0
1918,1009,22.2369597580442,-102.192132384169,2025-02-12,13.7,48.78,0.0
1919,1009,22.2369597580442,-102.192132384169,2025-02-13,15.27,45.04,0.0
1920,1009,22.2369597580442,-102.192132384169,2025-02-14,15.45,61.53,0.0
1921,1009,22.2369597580442,-102.192132384169,2025-02-15,15.14,38.39,0.0
1922,1009,22.2369597580442,-102.192132384169,2025-02-16,15.21,35.13,0.0
1923,1009,22.2369597580442,-102.192132384169,2025-02-17,15.12,46.76,0.0
1924,1009,22.2369597580442,-102.192132384169,2025-02-18,15.92,41.54,0.0
1925,1009,22.2369597580442,-102.192132384169,2025-02-19,17.42,36.66,0.0
1926,1009,22.2369597580442,-102.192132384169,2025-02-20,16.19,49.4,0.0
1927,1009,22.2369597580442,-102.192132384169,2025-02-21,15.22,43.15,0.0
1928,1009,22.2369597580442,-102.192132384169,2025-02-22,16.83,38.95,0.0
1929,1009,22.2369597580442,-102.192132384169,2025-02-23,16.11,30.66,0.0
1930,1009,22.2369597580442,-102.192132384169,2025-02-24,15.29,22.15,0.0
1931,1009,22.2369597580442,-102.192132384169,2025-02-25,16.66,17.28,0.0
1932,1009,22.2369597580442,-102.192132384169,2025-02-26,17.14,30.03,0.0
1933,1009,22.2369597580442,-102.192132384169,2025-02-27,18.05,29.51,0.0
1934,1009,22.2369597580442,-102.192132384169,2025-02-28,17.05,49.53,0.0
1935,1009,22.2369597580442,-102.192132384169,2025-03-01,17.67,32.32,0.0
1936,1009,22.2369597580442,-102.192132384169,2025-03-02,18.02,32.11,0.0
1937,1009,22.2369597580442,-102.192132384169,2025-03-03,18.19,28.97,0.0
1938,1009,22.2369597580442,-102.192132384169,2025-03-04,16.97,29.4,0.0
1939,1009,22.2369597580442,-102.192132384169,2025-03-05,18.51,23.35,0.0
1940,1009,22.2369597580442,-102.192132384169,2025-03-06,15.68,27.33,0.0
1941,1009,22.2369597580442,-102.192132384169,2025-03-07,15.86,25.1,0.0
1942,1009,22.2369597580442,-102.192132384169,2025-03-08,15.47,33.0,0.0
1943,1009,22.2369597580442,-102.192132384169,2025-03-09,14.97,26.24,0.0
1944,1009,22.2369597580442,-102.192132384169,2025-03-10,12.94,22.85,0.0
1945,1009,22.2369597580442,-102.192132384169,2025-03-11,15.75,19.13,0.0
1946,1009,22.2369597580442,-102.192132384169,2025-03-12,16.35,25.01,0.0
1947,1009,22.2369597580442,-102.192132384169,2025-03-13,15.57,24.75,0.0
1948,1009,22.2369597580442,-102.192132384169,2025-03-14,15.14,27.94,0.0
1949,1009,22.2369597580442,-102.192132384169,2025-03-15,14.34,30.78,0.0
1950,1009,22.2369597580442,-102.192132384169,2025-03-16,15.04,28.02,0.0
1951,1009,22.2369597580442,-102.192132384169,2025-03-17,17.01,29.85,0.0
1952,1009,22.2369597580442,-102.192132384169,2025-03-18,17.38,30.66,0.0
1953,1009,22.2369597580442,-102.192132384169,2025-03-19,16.6,23.82,0.0
1954,1009,22.2369597580442,-102.192132384169,2025-03-20,16.72,42.2,0.0
1955,1009,22.2369597580442,-102.192132384169,2025-03-21,17.43,32.8,0.0
1956,1009,22.2369597580442,-102.192132384169,2025-03-22,18.04,23.16,0.0
1957,1009,22.2369597580442,-102.192132384169,2025-03-23,17.67,20.53,0.0
1958,1009,22.2369597580442,-102.192132384169,2025-03-24,18.65,21.8,0.0
1959,1009,22.2369597580442,-102.192132384169,2025-03-25,18.93,38.97,0.0
1960,1009,22.2369597580442,-102.192132384169,2025-03-26,18.11,35.98,0.0
1961,1009,22.2369597580442,-102.192132384169,2025-03-27,17.64,25.5,0.0
1962,1009,22.2369597580442,-102.192132384169,2025-03-28,15.45,24.28,0.0
1963,1009,22.2369597580442,-102.192132384169,2025-03-29,16.39,21.76,0.0
1964,1009,22.2369597580442,-102.192132384169,2025-03-30,17.25,21.73,0.0
1965,1009,22.2369597580442,-102.192132384169,2025-03-31,18.64,24.82,0.0
1966,1009,22.2369597580442,-102.192132384169,2025-04-01,19.01,27.59,0.0
1967,1009,22.2369597580442,-102.192132384169,2025-04-02,18.32,29.67,0.0
1968,1009,22.2369597580442,-102.192132384169,2025-04-03,17.76,29.39,0.0
1969,1009,22.2369597580442,-102.192132384169,2025-04-04,17.12,35.08,0.0
1970,1009,22.2369597580442,-102.192132384169,2025-04-05,16.75,50.09,0.0
1971,1009,22.2369597580442,-102.192132384169,2025-04-06,17.19,34.82,0.0
1972,1009,22.2369597580442,-102.192132384169,2025-04-07,14.58,28.79,0.0
1973,1009,22.2369597580442,-102.192132384169,2025-04-08,14.39,34.46,0.0
1974,1009,22.2369597580442,-102.192132384169,2025-04-09,17.17,28.61,0.0
1975,1009,22.2369597580442,-102.192132384169,2025-04-10,17.39,23.76,0.0
1976,1009,22.2369597580442,-102.192132384169,2025-04-11,17.41,23.0,0.0
1977,1009,22.2369597580442,-102.192132384169,2025-04-12,17.09,26.55,0.0
1978,1009,22.2369597580442,-102.192132384169,2025-04-13,18.3,23.99,0.0
1979,1009,22.2369597580442,-102.192132384169,2025-04-14,18.97,23.09,0.0
1980,1009,22.2369597580442,-102.192132384169,2025-04-15,19.07,24.57,0.0
1981,1009,22.2369597580442,-102.192132384169,2025-04-16,18.15,38.05,0.0
1982,1009,22.2369597580442,-102.192132384169,2025-04-17,21.08,29.75,0.0
1983,1009,22.2369597580442,-102.192132384169,2025-04-18,21.14,34.94,0.0
1984,1009,22.2369597580442,-102.192132384169,2025-04-19,20.55,35.37,0.0
1985,1009,22.2369597580442,-102.192132384169,2025-04-20,20.05,30.04,0.0
1986,1009,22.2369597580442,-102.192132384169,2025-04-21,20.15,30.18,0.0
1987,1009,22.2369597580442,-102.192132384169,2025-04-22,19.42,26.63,0.0
1988,1009,22.2369597580442,-102.192132384169,2025-04-23,19.55,17.85,0.0
1989,1009,22.2369597580442,-102.192132384169,2025-04-24,19.41,18.03,0.0
1990,1009,22.2369597580442,-102.192132384169,2025-04-25,21.59,17.14,0.0
1991,1009,22.2369597580442,-102.192132384169,2025-04-26,22.06,43.68,0.16
1992,1009,22.2369597580442,-102.192132384169,2025-04-27,22.73,36.09,0.02
1993,1009,22.2369597580442,-102.192132384169,2025-04-28,23.64,26.0,0.01
1994,1009,22.2369597580442,-102.192132384169,2025-04-29,23.25,28.21,0.0
1995,1009,22.2369597580442,-102.192132384169,2025-04-30,22.1,32.77,0.0
1996,1009,22.2369597580442,-102.192132384169,2025-05-01,20.65,28.95,0.0
1997,1009,22.2369597580442,-102.192132384169,2025-05-02,20.77,23.72,0.0
1998,1009,22.2369597580442,-102.192132384169,2025-05-03,20.91,29.77,0.0
1999,1009,22.2369597580442,-102.192132384169,2025-05-04,21.41,27.52,0.0
2000,1009,22.2369597580442,-102.192132384169,2025-05-05,20.5,25.86,0.0
2001,1009,22.2369597580442,-102.192132384169,2025-05-06,20.24,30.23,0.0
2002,1009,22.2369597580442,-102.192132384169,2025-05-07,20.8,27.39,0.0
2003,1009,22.2369597580442,-102.192132384169,2025-05-08,22.22,23.69,0.0
2004,1009,22.2369597580442,-102.192132384169,2025-05-09,21.45,29.95,0.0
2005,1009,22.2369597580442,-102.192132384169,2025-05-10,20.82,42.69,0.0
2006,1009,22.2369597580442,-102.192132384169,2025-05-11,20.13,34.54,0.0
2007,1009,22.2369597580442,-102.192132384169,2025-05-12,21.62,34.86,0.0
2008,1009,22.2369597580442,-102.192132384169,2025-05-13,22.15,27.15,0.0
2009,1009,22.2369597580442,-102.192132384169,2025-05-14,22.73,22.86,0.0
2010,1009,22.2369597580442,-102.192132384169,2025-05-15,23.72,22.48,0.0
2011,1009,22.2369597580442,-102.192132384169,2025-05-16,24.83,24.37,0.0
2012,1009,22.2369597580442,-102.192132384169,2025-05-17,24.43,33.56,0.0
2013,1009,22.2369597580442,-102.192132384169,2025-05-18,24.21,35.79,0.19
2014,1009,22.2369597580442,-102.192132384169,2025-05-19,23.57,37.64,0.0
2015,1009,22.2369597580442,-102.192132384169,2025-05-20,24.2,27.87,0.59
2016,1009,22.2369597580442,-102.192132384169,2025-05-21,24.1,50.53,6.06
2017,1009,22.2369597580442,-102.192132384169,2025-05-22,23.73,50.39,2.15
2018,1009,22.2369597580442,-102.192132384169,2025-05-23,21.74,54.12,2.3
2019,1009,22.2369597580442,-102.192132384169,2025-05-24,22.9,49.03,0.63
2020,1009,22.2369597580442,-102.192132384169,2025-05-25,23.62,44.86,0.83
2021,1009,22.2369597580442,-102.192132384169,2025-05-26,22.94,43.01,0.82
2022,1009,22.2369597580442,-102.192132384169,2025-05-27,23.26,40.2,0.0
2023,1009,22.2369597580442,-102.192132384169,2025-05-28,23.71,44.39,2.83
2024,1009,22.2369597580442,-102.192132384169,2025-05-29,20.21,57.55,7.21
2025,1009,22.2369597580442,-102.192132384169,2025-05-30,20.12,64.34,5.07
2026,1009,22.2369597580442,-102.192132384169,2025-05-31,21.11,64.48,12.73
2027,1009,22.2369597580442,-102.192132384169,2025-06-01,20.29,72.94,6.63
2028,1009,22.2369597580442,-102.192132384169,2025-06-02,21.18,69.15,4.19
2029,1009,22.2369597580442,-102.192132384169,2025-06-03,23.27,50.64,0.76
2030,1009,22.2369597580442,-102.192132384169,2025-06-04,23.0,55.59,1.74
2031,1009,22.2369597580442,-102.192132384169,2025-06-05,23.13,54.62,1.09
2032,1009,22.2369597580442,-102.192132384169,2025-06-06,22.18,53.48,0.0
2033,1009,22.2369597580442,-102.192132384169,2025-06-07,22.8,56.08,0.0
2034,1009,22.2369597580442,-102.192132384169,2025-06-08,24.47,44.51,0.0
2035,1009,22.2369597580442,-102.192132384169,2025-06-09,23.44,57.19,0.0
2036,1009,22.2369597580442,-102.192132384169,2025-06-10,22.63,57.64,3.12
2037,1009,22.2369597580442,-102.192132384169,2025-06-11,20.78,67.24,9.71
2038,1009,22.2369597580442,-102.192132384169,2025-06-12,21.42,60.14,2.14
2039,1009,22.2369597580442,-102.192132384169,2025-06-13,22.39,55.68,0.37
2040,1009,22.2369597580442,-102.192132384169,2025-06-14,20.56,67.65,11.33
2041,1009,22.2369597580442,-102.192132384169,2025-06-15,19.49,70.26,2.2
2042,1009,22.2369597580442,-102.192132384169,2025-06-16,20.18,65.82,1.48
2043,1009,22.2369597580442,-102.192132384169,2025-06-17,20.89,57.67,0.0
2044,1009,22.2369597580442,-102.192132384169,2025-06-18,20.43,61.8,0.0
2045,1009,22.2369597580442,-102.192132384169,2025-06-19,19.3,63.87,0.76
2046,1009,22.2369597580442,-102.192132384169,2025-06-20,18.57,73.02,7.47
2047,1009,22.2369597580442,-102.192132384169,2025-06-21,18.8,77.99,18.54
2048,1009,22.2369597580442,-102.192132384169,2025-06-22,19.16,75.03,5.51
2049,1009,22.2369597580442,-102.192132384169,2025-06-23,19.0,67.32,0.47
2050,1009,22.2369597580442,-102.192132384169,2025-06-24,18.14,66.11,0.47
2051,1009,22.2369597580442,-102.192132384169,2025-06-25,18.42,62.22,1.56
2052,1009,22.2369597580442,-102.192132384169,2025-06-26,19.03,62.66,0.99
2053,1009,22.2369597580442,-102.192132384169,2025-06-27,19.05,69.03,7.83
2054,1009,22.2369597580442,-102.192132384169,2025-06-28,19.35,70.27,2.95
2055,1009,22.2369597580442,-102.192132384169,2025-06-29,21.26,62.92,2.05
2056,1009,22.2369597580442,-102.192132384169,2025-06-30,19.59,72.94,6.42
2057,1009,22.2369597580442,-102.192132384169,2025-07-01,18.41,79.36,15.83
2058,1009,22.2369597580442,-102.192132384169,2025-07-02,19.34,73.08,9.39
2059,1009,22.2369597580442,-102.192132384169,2025-07-03,19.78,74.34,4.53
2060,1009,22.2369597580442,-102.192132384169,2025-07-04,20.17,72.82,4.08
2061,1009,22.2369597580442,-102.192132384169,2025-07-05,21.05,65.92,1.87
2062,1009,22.2369597580442,-102.192132384169,2025-07-06,19.08,70.6,6.76
2063,1009,22.2369597580442,-102.192132384169,2025-07-07,18.79,71.93,4.38
2064,1009,22.2369597580442,-102.192132384169,2025-07-08,20.01,63.82,3.16
2065,1009,22.2369597580442,-102.192132384169,2025-07-09,19.03,64.7,1.71
2066,1009,22.2369597580442,-102.192132384169,2025-07-10,17.56,78.25,15.26
2067,1009,22.2369597580442,-102.192132384169,2025-07-11,17.87,75.09,3.63
2068,1009,22.2369597580442,-102.192132384169,2025-07-12,18.64,71.85,5.06
2069,1009,22.2369597580442,-102.192132384169,2025-07-13,19.54,68.12,11.31
2070,1009,22.2369597580442,-102.192132384169,2025-07-14,18.43,79.61,9.86
2071,1009,22.2369597580442,-102.192132384169,2025-07-15,18.79,76.91,14.98
2072,1009,22.2369597580442,-102.192132384169,2025-07-16,18.88,76.88,8.88
2073,1009,22.2369597580442,-102.192132384169,2025-07-17,17.96,73.02,2.52
2074,1009,22.2369597580442,-102.192132384169,2025-07-18,15.03,82.55,3.54
2075,1009,22.2369597580442,-102.192132384169,2025-07-19,19.09,68.09,1.58
2076,1009,22.2369597580442,-102.192132384169,2025-07-20,19.84,63.78,2.38
2077,1009,22.2369597580442,-102.192132384169,2025-07-21,19.45,67.25,6.21
2078,1009,22.2369597580442,-102.192132384169,2025-07-22,20.6,60.95,1.84
2079,1009,22.2369597580442,-102.192132384169,2025-07-23,18.92,64.95,0.12
2080,1009,22.2369597580442,-102.192132384169,2025-07-24,20.18,58.32,0.0
2081,1009,22.2369597580442,-102.192132384169,2025-07-25,20.36,55.73,0.1
2082,1009,22.2369597580442,-102.192132384169,2025-07-26,20.66,61.41,0.12
2083,1009,22.2369597580442,-102.192132384169,2025-07-27,19.28,65.64,0.03
2084,1009,22.2369597580442,-102.192132384169,2025-07-28,19.13,62.17,0.01
2085,1009,22.2369597580442,-102.192132384169,2025-07-29,20.0,57.38,0.01
2086,1009,22.2369597580442,-102.192132384169,2025-07-30,18.97,56.78,0.18
2087,1009,22.2369597580442,-102.192132384169,2025-07-31,19.38,59.23,0.1
2088,1009,22.2369597580442,-102.192132384169,2025-08-01,18.18,69.45,1.57
2089,1009,22.2369597580442,-102.192132384169,2025-08-02,20.28,60.02,0.02
2090,1009,22.2369597580442,-102.192132384169,2025-08-03,20.87,58.13,0.54
2091,1009,22.2369597580442,-102.192132384169,2025-08-04,21.09,55.41,0.27
2092,1009,22.2369597580442,-102.192132384169,2025-08-05,20.78,56.92,0.13
2093,1009,22.2369597580442,-102.192132384169,2025-08-06,19.94,60.84,0.09
2094,1009,22.2369597580442,-102.192132384169,2025-08-07,19.14,67.37,2.9
2095,1009,22.2369597580442,-102.192132384169,2025-08-08,19.13,69.13,0.92
2096,1009,22.2369597580442,-102.192132384169,2025-08-09,20.83,65.16,2.19
2097,1009,22.2369597580442,-102.192132384169,2025-08-10,20.72,65.11,2.47
2098,1009,22.2369597580442,-102.192132384169,2025-08-11,20.57,66.88,6.11
2099,1009,22.2369597580442,-102.192132384169,2025-08-12,21.08,64.82,5.54
2100,1009,22.2369597580442,-102.192132384169,2025-08-13,20.95,65.52,2.99
2101,1009,22.2369597580442,-102.192132384169,2025-08-14,20.81,62.1,1.21
2102,1009,22.2369597580442,-102.192132384169,2025-08-15,19.96,72.66,2.34
2103,1009,22.2369597580442,-102.192132384169,2025-08-16,19.01,73.26,7.37
2104,1009,22.2369597580442,-102.192132384169,2025-08-17,19.89,58.94,0.29
2105,1009,22.2369597580442,-102.192132384169,2025-08-18,20.13,61.57,0.08
2106,1009,22.2369597580442,-102.192132384169,2025-08-19,21.0,59.26,0.02
2107,1009,22.2369597580442,-102.192132384169,2025-08-20,20.76,61.79,5.1
2108,1009,22.2369597580442,-102.192132384169,2025-08-21,19.33,73.93,7.43
2109,1009,22.2369597580442,-102.192132384169,2025-08-22,19.95,72.05,11.21
2110,1009,22.2369597580442,-102.192132384169,2025-08-23,17.27,87.06,19.03
2111,1009,22.2369597580442,-102.192132384169,2025-08-24,18.08,81.13,11.91
2112,1009,22.2369597580442,-102.192132384169,2025-08-25,16.87,79.03,6.69
2113,1009,22.2369597580442,-102.192132384169,2025-08-26,19.17,71.24,3.53
2114,1009,22.2369597580442,-102.192132384169,2025-08-27,18.6,69.98,1.03
2115,1009,22.2369597580442,-102.192132384169,2025-08-28,18.81,72.99,3.76
2116,1009,22.2369597580442,-102.192132384169,2025-08-29,19.35,67.53,0.32
2117,1009,22.2369597580442,-102.192132384169,2025-08-30,19.82,60.58,0.05
2118,1009,22.2369597580442,-102.192132384169,2025-08-31,20.23,63.29,0.13
2119,1009,22.2369597580442,-102.192132384169,2025-09-01,19.4,67.04,2.3
2120,1009,22.2369597580442,-102.192132384169,2025-09-02,18.9,72.3,2.18
2121,1009,22.2369597580442,-102.192132384169,2025-09-03,19.76,70.33,8.58
2122,1009,22.2369597580442,-102.192132384169,2025-09-04,20.08,72.5,11.47
2123,1009,22.2369597580442,-102.192132384169,2025-09-05,19.63,74.52,5.18
2124,1009,22.2369597580442,-102.192132384169,2025-09-06,20.49,71.37,4.14
2125,1009,22.2369597580442,-102.192132384169,2025-09-07,20.51,68.35,2.82
2126,1009,22.2369597580442,-102.192132384169,2025-09-08,19.9,73.26,14.86
2127,1009,22.2369597580442,-102.192132384169,2025-09-09,19.3,77.2,11.77
2128,1009,22.2369597580442,-102.192132384169,2025-09-10,19.16,74.73,7.65
2129,1009,22.2369597580442,-102.192132384169,2025-09-11,18.88,69.99,1.89
2130,1009,22.2369597580442,-102.192132384169,2025-09-12,18.91,68.3,1.61
2131,1009,22.2369597580442,-102.192132384169,2025-09-13,19.55,69.69,2.07
2132,1009,22.2369597580442,-102.192132384169,2025-09-14,20.02,69.8,4.34
2133,1009,22.2369597580442,-102.192132384169,2025-09-15,19.41,71.73,3.95
2134,1009,22.2369597580442,-102.192132384169,2025-09-16,18.67,68.72,1.07
2135,1009,22.2369597580442,-102.192132384169,2025-09-17,19.11,68.27,1.54
2136,1009,22.2369597580442,-102.192132384169,2025-09-18,19.92,65.88,2.35
2137,1009,22.2369597580442,-102.192132384169,2025-09-19,20.3,65.79,1.58
2138,1009,22.2369597580442,-102.192132384169,2025-09-20,20.01,65.73,0.94
2139,1009,22.2369597580442,-102.192132384169,2025-09-21,20.38,64.44,0.87
2140,1009,22.2369597580442,-102.192132384169,2025-09-22,20.98,58.96,0.07
2141,1009,22.2369597580442,-102.192132384169,2025-09-23,21.01,56.78,0.01
2142,1009,22.2369597580442,-102.192132384169,2025-09-24,20.81,60.42,0.06
2143,1009,22.2369597580442,-102.192132384169,2025-09-25,21.06,58.39,1.63
2144,1008,22.1466023286373,-102.525829393095,2025-01-01,12.78,46.16,0.0
2145,1008,22.1466023286373,-102.525829393095,2025-01-02,13.21,67.08,0.0
2146,1008,22.1466023286373,-102.525829393095,2025-01-03,12.53,68.11,0.0
2147,1008,22.1466023286373,-102.525829393095,2025-01-04,13.48,63.48,0.01
2148,1008,22.1466023286373,-102.525829393095,2025-01-05,13.38,51.52,0.0
2149,1008,22.1466023286373,-102.525829393095,2025-01-06,13.12,49.52,0.0
2150,1008,22.1466023286373,-102.525829393095,2025-01-07,11.66,57.35,0.29
2151,1008,22.1466023286373,-102.525829393095,2025-01-08,10.41,85.21,5.13
2152,1008,22.1466023286373,-102.525829393095,2025-01-09,12.32,81.51,0.31
2153,1008,22.1466023286373,-102.525829393095,2025-01-10,12.25,82.32,1.26
2154,1008,22.1466023286373,-102.525829393095,2025-01-11,12.64,80.23,1.91
2155,1008,22.1466023286373,-102.525829393095,2025-01-12,12.23,73.08,0.04
2156,1008,22.1466023286373,-102.525829393095,2025-01-13,13.44,59.1,0.0
2157,1008,22.1466023286373,-102.525829393095,2025-01-14,14.66,51.36,0.0
2158,1008,22.1466023286373,-102.525829393095,2025-01-15,15.19,51.77,0.0
2159,1008,22.1466023286373,-102.525829393095,2025-01-16,14.55,52.22,0.0
2160,1008,22.1466023286373,-102.525829393095,2025-01-17,14.52,47.71,0.0
2161,1008,22.1466023286373,-102.525829393095,2025-01-18,13.43,52.94,0.0
2162,1008,22.1466023286373,-102.525829393095,2025-01-19,13.85,47.44,0.0
2163,1008,22.1466023286373,-102.525829393095,2025-01-20,13.35,45.63,0.0
