identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
04002,19.6169136841391,-90.2674600512456,2025-01-01,25.51,77.37,0.92
04002,19.6169136841391,-90.2674600512456,2025-01-02,24.09,84.53,3.15
04002,19.6169136841391,-90.2674600512456,2025-01-03,24.44,71.16,0.04
04002,19.6169136841391,-90.2674600512456,2025-01-04,23.28,67.18,0.0
04002,19.6169136841391,-90.2674600512456,2025-01-05,23.28,70.55,0.0
04002,19.6169136841391,-90.2674600512456,2025-01-06,24.9,80.07,3.76
04002,19.6169136841391,-90.2674600512456,2025-01-07,24.81,74.42,0.83
04002,19.6169136841391,-90.2674600512456,2025-01-08,24.07,63.42,0.02
04002,19.6169136841391,-90.2674600512456,2025-01-09,23.38,65.81,0.0
04002,19.6169136841391,-90.2674600512456,2025-01-10,25.24,66.52,0.0
04002,19.6169136841391,-90.2674600512456,2025-01-11,24.02,79.27,3.18
04002,19.6169136841391,-90.2674600512456,2025-01-12,25.27,75.52,0.97
04002,19.6169136841391,-90.2674600512456,2025-01-13,26.83,75.23,2.05
04002,19.6169136841391,-90.2674600512456,2025-01-14,26.23,76.53,3.58
04002,19.6169136841391,-90.2674600512456,2025-01-15,25.88,77.08,5.13
04002,19.6169136841391,-90.2674600512456,2025-01-16,25.65,72.83,0.06
04002,19.6169136841391,-90.2674600512456,2025-01-17,25.8,69.96,0.03
04002,19.6169136841391,-90.2674600512456,2025-01-18,25.83,66.65,0.0
04002,19.6169136841391,-90.2674600512456,2025-01-19,26.09,70.04,0.02
04002,19.6169136841391,-90.2674600512456,2025-01-20,25.43,72.14,0.45
04002,19.6169136841391,-90.2674600512456,2025-01-21,25.39,72.97,1.12
04002,19.6169136841391,-90.2674600512456,2025-01-22,22.1,66.08,0.65
04002,19.6169136841391,-90.2674600512456,2025-01-23,22.28,67.68,0.1
04002,19.6169136841391,-90.2674600512456,2025-01-24,22.29,67.48,0.03
04002,19.6169136841391,-90.2674600512456,2025-01-25,22.39,62.47,0.0
04002,19.6169136841391,-90.2674600512456,2025-01-26,22.44,64.53,0.0
04002,19.6169136841391,-90.2674600512456,2025-01-27,25.62,69.57,0.5
04002,19.6169136841391,-90.2674600512456,2025-01-28,26.72,67.11,0.33
04002,19.6169136841391,-90.2674600512456,2025-01-29,27.17,65.06,0.03
04002,19.6169136841391,-90.2674600512456,2025-01-30,27.25,69.4,0.12
04002,19.6169136841391,-90.2674600512456,2025-01-31,28.01,69.95,0.29
04002,19.6169136841391,-90.2674600512456,2025-02-01,27.28,74.2,1.98
04002,19.6169136841391,-90.2674600512456,2025-02-02,26.3,68.21,0.27
04002,19.6169136841391,-90.2674600512456,2025-02-03,26.29,68.33,0.51
04002,19.6169136841391,-90.2674600512456,2025-02-04,26.99,65.58,0.24
04002,19.6169136841391,-90.2674600512456,2025-02-05,27.09,65.86,0.14
04002,19.6169136841391,-90.2674600512456,2025-02-06,27.42,60.86,0.01
04002,19.6169136841391,-90.2674600512456,2025-02-07,26.72,56.95,0.0
04002,19.6169136841391,-90.2674600512456,2025-02-08,25.49,65.64,0.0
04002,19.6169136841391,-90.2674600512456,2025-02-09,27.67,62.53,0.01
04002,19.6169136841391,-90.2674600512456,2025-02-10,27.55,64.21,0.06
04002,19.6169136841391,-90.2674600512456,2025-02-11,27.02,65.34,0.01
04002,19.6169136841391,-90.2674600512456,2025-02-12,28.19,64.37,0.0
04002,19.6169136841391,-90.2674600512456,2025-02-13,29.25,61.84,0.01
04002,19.6169136841391,-90.2674600512456,2025-02-14,28.17,63.09,1.07
04002,19.6169136841391,-90.2674600512456,2025-02-15,27.87,64.52,0.52
04002,19.6169136841391,-90.2674600512456,2025-02-16,27.08,72.89,10.59
04002,19.6169136841391,-90.2674600512456,2025-02-17,26.15,78.64,15.39
04002,19.6169136841391,-90.2674600512456,2025-02-18,27.63,64.87,0.07
04002,19.6169136841391,-90.2674600512456,2025-02-19,27.01,71.02,5.02
04002,19.6169136841391,-90.2674600512456,2025-02-20,24.47,91.16,19.1
04002,19.6169136841391,-90.2674600512456,2025-02-21,25.46,79.73,3.08
04002,19.6169136841391,-90.2674600512456,2025-02-22,25.35,74.39,0.77
04002,19.6169136841391,-90.2674600512456,2025-02-23,26.83,68.54,0.17
04002,19.6169136841391,-90.2674600512456,2025-02-24,25.31,77.17,1.1
04002,19.6169136841391,-90.2674600512456,2025-02-25,22.28,60.99,0.01
04002,19.6169136841391,-90.2674600512456,2025-02-26,23.33,61.19,0.0
04002,19.6169136841391,-90.2674600512456,2025-02-27,25.45,59.34,0.0
04002,19.6169136841391,-90.2674600512456,2025-02-28,26.65,62.16,0.0
04002,19.6169136841391,-90.2674600512456,2025-03-01,26.77,60.49,0.0
04002,19.6169136841391,-90.2674600512456,2025-03-02,27.31,60.61,0.0
04002,19.6169136841391,-90.2674600512456,2025-03-03,28.22,60.16,0.0
04002,19.6169136841391,-90.2674600512456,2025-03-04,28.45,55.57,0.0
04002,19.6169136841391,-90.2674600512456,2025-03-05,28.41,61.18,0.0
04002,19.6169136841391,-90.2674600512456,2025-03-06,27.97,58.73,0.0
04002,19.6169136841391,-90.2674600512456,2025-03-07,28.98,57.83,0.0
04002,19.6169136841391,-90.2674600512456,2025-03-08,29.14,58.82,0.0
04002,19.6169136841391,-90.2674600512456,2025-03-09,29.17,62.14,1.84
04002,19.6169136841391,-90.2674600512456,2025-03-10,25.24,73.17,4.82
04002,19.6169136841391,-90.2674600512456,2025-03-11,24.24,59.54,0.01
04002,19.6169136841391,-90.2674600512456,2025-03-12,27.19,58.81,0.0
04002,19.6169136841391,-90.2674600512456,2025-03-13,29.56,57.52,0.0
04002,19.6169136841391,-90.2674600512456,2025-03-14,29.74,53.61,0.0
04002,19.6169136841391,-90.2674600512456,2025-03-15,31.23,56.72,0.0
04002,19.6169136841391,-90.2674600512456,2025-03-16,29.57,62.93,0.88
04002,19.6169136841391,-90.2674600512456,2025-03-17,26.84,50.24,0.01
04002,19.6169136841391,-90.2674600512456,2025-03-18,25.23,46.96,0.0
04002,19.6169136841391,-90.2674600512456,2025-03-19,27.2,49.51,0.0
04002,19.6169136841391,-90.2674600512456,2025-03-20,27.97,57.73,0.03
04002,19.6169136841391,-90.2674600512456,2025-03-21,27.44,53.24,0.01
04002,19.6169136841391,-90.2674600512456,2025-03-22,27.87,51.5,0.0
