identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
02004,32.4128136635438,-116.847924483365,2025-05-27,16.36,72.91,0.04
02004,32.4128136635438,-116.847924483365,2025-05-28,16.04,74.52,0.03
02004,32.4128136635438,-116.847924483365,2025-05-29,17.82,68.98,0.04
02004,32.4128136635438,-116.847924483365,2025-05-30,23.34,50.17,0.04
02004,32.4128136635438,-116.847924483365,2025-05-31,22.02,57.57,0.63
02004,32.4128136635438,-116.847924483365,2025-06-01,19.3,76.18,0.87
02004,32.4128136635438,-116.847924483365,2025-06-02,19.28,72.89,0.06
02004,32.4128136635438,-116.847924483365,2025-06-03,18.47,75.74,0.88
02004,32.4128136635438,-116.847924483365,2025-06-04,18.13,73.65,0.06
02004,32.4128136635438,-116.847924483365,2025-06-05,17.42,72.25,0.01
02004,32.4128136635438,-116.847924483365,2025-06-06,18.22,71.24,0.02
02004,32.4128136635438,-116.847924483365,2025-06-07,17.79,73.64,0.01
02004,32.4128136635438,-116.847924483365,2025-06-08,17.7,73.86,0.01
02004,32.4128136635438,-116.847924483365,2025-06-09,17.64,70.32,0.0
02004,32.4128136635438,-116.847924483365,2025-06-10,19.94,60.1,0.01
02004,32.4128136635438,-116.847924483365,2025-06-11,19.75,57.75,0.0
02004,32.4128136635438,-116.847924483365,2025-06-12,16.68,73.78,0.0
02004,32.4128136635438,-116.847924483365,2025-06-13,18.1,63.72,0.0
02004,32.4128136635438,-116.847924483365,2025-06-14,19.75,60.11,0.0
02004,32.4128136635438,-116.847924483365,2025-06-15,22.72,47.51,0.01
02004,32.4128136635438,-116.847924483365,2025-06-16,22.5,47.84,0.0
02004,32.4128136635438,-116.847924483365,2025-06-17,22.5,47.94,0.0
02004,32.4128136635438,-116.847924483365,2025-06-18,21.89,47.56,0.0
02004,32.4128136635438,-116.847924483365,2025-06-19,19.09,63.27,0.0
02004,32.4128136635438,-116.847924483365,2025-06-20,17.0,72.48,0.02
02004,32.4128136635438,-116.847924483365,2025-06-21,15.44,76.32,0.02
02004,32.4128136635438,-116.847924483365,2025-06-22,18.32,66.69,0.02
02004,32.4128136635438,-116.847924483365,2025-06-23,16.54,73.64,0.02
02004,32.4128136635438,-116.847924483365,2025-06-24,16.84,67.68,0.02
02004,32.4128136635438,-116.847924483365,2025-06-25,18.74,67.13,0.05
02004,32.4128136635438,-116.847924483365,2025-06-26,20.08,58.65,0.04
02004,32.4128136635438,-116.847924483365,2025-06-27,20.93,49.73,0.02
02004,32.4128136635438,-116.847924483365,2025-06-28,23.48,39.84,0.0
02004,32.4128136635438,-116.847924483365,2025-06-29,23.83,43.54,0.0
02004,32.4128136635438,-116.847924483365,2025-06-30,22.24,48.48,0.04
02004,32.4128136635438,-116.847924483365,2025-07-01,20.47,50.81,0.11
02004,32.4128136635438,-116.847924483365,2025-07-02,18.49,59.21,0.16
02004,32.4128136635438,-116.847924483365,2025-07-03,18.92,65.22,0.29
02004,32.4128136635438,-116.847924483365,2025-07-04,20.51,61.57,0.08
02004,32.4128136635438,-116.847924483365,2025-07-05,21.56,54.61,0.02
02004,32.4128136635438,-116.847924483365,2025-07-06,20.5,56.73,0.06
02004,32.4128136635438,-116.847924483365,2025-07-07,20.5,57.31,0.1
02004,32.4128136635438,-116.847924483365,2025-07-08,22.94,46.64,0.01
02004,32.4128136635438,-116.847924483365,2025-07-09,24.52,46.97,0.01
02004,32.4128136635438,-116.847924483365,2025-07-10,24.12,42.41,0.0
02004,32.4128136635438,-116.847924483365,2025-07-11,20.25,60.62,0.02
02004,32.4128136635438,-116.847924483365,2025-07-12,19.41,69.95,0.02
02004,32.4128136635438,-116.847924483365,2025-07-13,20.91,64.08,0.01
02004,32.4128136635438,-116.847924483365,2025-07-14,20.85,63.26,0.03
02004,32.4128136635438,-116.847924483365,2025-07-15,19.6,66.87,0.04
02004,32.4128136635438,-116.847924483365,2025-07-16,20.41,66.3,0.06
02004,32.4128136635438,-116.847924483365,2025-07-17,21.32,68.51,0.04
02004,32.4128136635438,-116.847924483365,2025-07-18,21.39,72.65,0.14
02004,32.4128136635438,-116.847924483365,2025-07-19,20.15,73.49,0.06
02004,32.4128136635438,-116.847924483365,2025-07-20,19.54,70.24,0.05
02004,32.4128136635438,-116.847924483365,2025-07-21,17.89,73.71,0.03
02004,32.4128136635438,-116.847924483365,2025-07-22,18.42,75.41,0.03
02004,32.4128136635438,-116.847924483365,2025-07-23,20.22,66.74,0.01
02004,32.4128136635438,-116.847924483365,2025-07-24,20.34,66.22,0.0
02004,32.4128136635438,-116.847924483365,2025-07-25,18.37,72.82,0.03
02004,32.4128136635438,-116.847924483365,2025-07-26,18.31,72.22,0.02
02004,32.4128136635438,-116.847924483365,2025-07-27,18.4,70.0,0.03
02004,32.4128136635438,-116.847924483365,2025-07-28,18.53,75.76,0.08
02004,32.4128136635438,-116.847924483365,2025-07-29,19.75,64.67,0.03
02004,32.4128136635438,-116.847924483365,2025-07-30,21.7,56.95,0.0
02004,32.4128136635438,-116.847924483365,2025-07-31,21.85,52.62,0.0
02004,32.4128136635438,-116.847924483365,2025-08-01,21.1,53.18,0.02
02004,32.4128136635438,-116.847924483365,2025-08-02,21.24,51.95,0.01
02004,32.4128136635438,-116.847924483365,2025-08-03,22.26,45.62,0.01
02004,32.4128136635438,-116.847924483365,2025-08-04,20.69,58.05,0.03
02004,32.4128136635438,-116.847924483365,2025-08-05,22.41,50.18,0.04
02004,32.4128136635438,-116.847924483365,2025-08-06,24.51,39.19,0.01
02004,32.4128136635438,-116.847924483365,2025-08-07,27.0,32.65,0.03
02004,32.4128136635438,-116.847924483365,2025-08-08,25.36,40.71,0.06
02004,32.4128136635438,-116.847924483365,2025-08-09,24.13,48.57,0.08
02004,32.4128136635438,-116.847924483365,2025-08-10,23.65,50.16,0.16
02004,32.4128136635438,-116.847924483365,2025-08-11,22.8,53.16,0.02
02004,32.4128136635438,-116.847924483365,2025-08-12,22.04,54.84,0.03
02004,32.4128136635438,-116.847924483365,2025-08-13,19.78,66.57,0.04
02004,32.4128136635438,-116.847924483365,2025-08-14,19.98,67.86,0.02
02004,32.4128136635438,-116.847924483365,2025-08-15,17.96,77.24,0.02
02004,32.4128136635438,-116.847924483365,2025-08-16,18.69,74.75,0.02
02004,32.4128136635438,-116.847924483365,2025-08-17,19.63,67.67,0.0
02004,32.4128136635438,-116.847924483365,2025-08-18,21.38,54.09,0.02
02004,32.4128136635438,-116.847924483365,2025-08-19,22.76,46.71,0.01
02004,32.4128136635438,-116.847924483365,2025-08-20,24.91,44.44,0.05
02004,32.4128136635438,-116.847924483365,2025-08-21,26.76,38.83,0.29
02004,32.4128136635438,-116.847924483365,2025-08-22,26.15,37.95,0.06
02004,32.4128136635438,-116.847924483365,2025-08-23,26.35,41.8,0.2
02004,32.4128136635438,-116.847924483365,2025-08-24,25.47,49.47,1.12
02004,32.4128136635438,-116.847924483365,2025-08-25,25.22,55.69,2.52
02004,32.4128136635438,-116.847924483365,2025-08-26,23.73,63.3,0.19
02004,32.4128136635438,-116.847924483365,2025-08-27,24.7,52.36,0.26
02004,32.4128136635438,-116.847924483365,2025-08-28,24.67,62.12,6.39
02004,32.4128136635438,-116.847924483365,2025-08-29,25.17,56.99,0.03
02004,32.4128136635438,-116.847924483365,2025-08-30,25.38,52.16,0.0
02004,32.4128136635438,-116.847924483365,2025-08-31,26.36,44.6,0.01
02004,32.4128136635438,-116.847924483365,2025-09-01,26.91,50.59,0.16
02004,32.4128136635438,-116.847924483365,2025-09-02,26.84,59.83,3.53
02004,32.4128136635438,-116.847924483365,2025-09-03,26.81,57.93,0.07
02004,32.4128136635438,-116.847924483365,2025-09-04,25.24,59.88,0.63
02004,32.4128136635438,-116.847924483365,2025-09-05,24.57,56.48,0.0
02004,32.4128136635438,-116.847924483365,2025-09-06,24.95,51.55,0.0
02004,32.4128136635438,-116.847924483365,2025-09-07,25.15,52.07,0.0
02004,32.4128136635438,-116.847924483365,2025-09-08,24.0,56.38,0.0
02004,32.4128136635438,-116.847924483365,2025-09-09,20.42,67.4,0.02
02004,32.4128136635438,-116.847924483365,2025-09-10,18.92,75.11,0.29
02004,32.4128136635438,-116.847924483365,2025-09-11,19.21,74.29,0.12
02004,32.4128136635438,-116.847924483365,2025-09-12,18.6,77.37,0.36
02004,32.4128136635438,-116.847924483365,2025-09-13,19.4,74.28,0.59
02004,32.4128136635438,-116.847924483365,2025-09-14,20.66,67.24,0.3
02004,32.4128136635438,-116.847924483365,2025-09-15,23.3,56.22,0.01
02004,32.4128136635438,-116.847924483365,2025-09-16,25.59,48.55,0.04
02004,32.4128136635438,-116.847924483365,2025-09-17,22.77,72.57,4.72
02004,32.4128136635438,-116.847924483365,2025-09-18,22.83,80.13,2.56
02004,32.4128136635438,-116.847924483365,2025-09-19,22.23,78.75,0.03
02004,32.4128136635438,-116.847924483365,2025-09-20,22.24,71.25,0.07
02004,32.4128136635438,-116.847924483365,2025-09-21,21.2,68.04,0.14
02004,32.4128136635438,-116.847924483365,2025-09-22,22.79,69.33,0.92
02004,32.4128136635438,-116.847924483365,2025-09-23,24.42,60.91,0.04
02004,32.4128136635438,-116.847924483365,2025-09-24,22.27,70.43,0.0
02004,32.4128136635438,-116.847924483365,2025-09-25,20.38,78.64,0.23
