identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
02002,31.7363121238093,-115.159150370946,2025-03-13,13.71,65.09,6.06
02002,31.7363121238093,-115.159150370946,2025-03-14,13.36,63.12,6.7
02002,31.7363121238093,-115.159150370946,2025-03-15,15.42,53.1,1.05
02002,31.7363121238093,-115.159150370946,2025-03-16,16.75,44.41,0.0
02002,31.7363121238093,-115.159150370946,2025-03-17,18.91,44.31,0.0
02002,31.7363121238093,-115.159150370946,2025-03-18,15.33,46.18,0.0
02002,31.7363121238093,-115.159150370946,2025-03-19,16.13,37.73,0.0
02002,31.7363121238093,-115.159150370946,2025-03-20,18.09,31.7,0.0
02002,31.7363121238093,-115.159150370946,2025-03-21,19.54,36.82,0.0
02002,31.7363121238093,-115.159150370946,2025-03-22,21.32,35.17,0.0
02002,31.7363121238093,-115.159150370946,2025-03-23,21.35,37.32,0.0
02002,31.7363121238093,-115.159150370946,2025-03-24,23.75,36.15,0.0
02002,31.7363121238093,-115.159150370946,2025-03-25,25.18,34.11,0.0
02002,31.7363121238093,-115.159150370946,2025-03-26,23.54,38.29,0.0
02002,31.7363121238093,-115.159150370946,2025-03-27,22.06,42.03,0.0
02002,31.7363121238093,-115.159150370946,2025-03-28,19.72,45.27,0.0
02002,31.7363121238093,-115.159150370946,2025-03-29,18.88,43.29,0.0
02002,31.7363121238093,-115.159150370946,2025-03-30,20.3,42.22,0.0
02002,31.7363121238093,-115.159150370946,2025-03-31,21.45,54.69,0.87
02002,31.7363121238093,-115.159150370946,2025-04-01,17.25,46.76,0.17
02002,31.7363121238093,-115.159150370946,2025-04-02,14.54,53.95,2.57
02002,31.7363121238093,-115.159150370946,2025-04-03,14.1,53.37,1.19
02002,31.7363121238093,-115.159150370946,2025-04-04,16.94,40.36,0.01
02002,31.7363121238093,-115.159150370946,2025-04-05,18.82,30.32,0.01
02002,31.7363121238093,-115.159150370946,2025-04-06,20.51,25.86,0.0
02002,31.7363121238093,-115.159150370946,2025-04-07,22.17,22.79,0.0
02002,31.7363121238093,-115.159150370946,2025-04-08,23.57,22.15,0.0
02002,31.7363121238093,-115.159150370946,2025-04-09,25.19,24.55,0.0
02002,31.7363121238093,-115.159150370946,2025-04-10,26.24,22.95,0.0
02002,31.7363121238093,-115.159150370946,2025-04-11,28.07,19.27,0.0
02002,31.7363121238093,-115.159150370946,2025-04-12,26.86,16.87,0.0
02002,31.7363121238093,-115.159150370946,2025-04-13,25.86,21.09,0.0
02002,31.7363121238093,-115.159150370946,2025-04-14,24.66,23.93,0.0
02002,31.7363121238093,-115.159150370946,2025-04-15,22.44,34.07,0.0
02002,31.7363121238093,-115.159150370946,2025-04-16,20.17,42.48,0.0
02002,31.7363121238093,-115.159150370946,2025-04-17,18.78,47.61,0.07
02002,31.7363121238093,-115.159150370946,2025-04-18,18.15,52.18,0.17
02002,31.7363121238093,-115.159150370946,2025-04-19,19.45,33.78,0.0
02002,31.7363121238093,-115.159150370946,2025-04-20,21.19,20.36,0.0
02002,31.7363121238093,-115.159150370946,2025-04-21,22.62,25.96,0.0
02002,31.7363121238093,-115.159150370946,2025-04-22,22.07,36.84,0.0
02002,31.7363121238093,-115.159150370946,2025-04-23,22.4,37.43,0.0
02002,31.7363121238093,-115.159150370946,2025-04-24,21.39,39.21,0.0
02002,31.7363121238093,-115.159150370946,2025-04-25,20.75,38.05,0.0
02002,31.7363121238093,-115.159150370946,2025-04-26,18.12,46.54,0.41
02002,31.7363121238093,-115.159150370946,2025-04-27,18.35,45.22,0.15
02002,31.7363121238093,-115.159150370946,2025-04-28,18.68,45.67,0.0
02002,31.7363121238093,-115.159150370946,2025-04-29,22.33,38.68,0.0
02002,31.7363121238093,-115.159150370946,2025-04-30,24.05,36.69,0.0
02002,31.7363121238093,-115.159150370946,2025-05-01,23.34,34.73,0.0
02002,31.7363121238093,-115.159150370946,2025-05-02,23.55,36.22,0.0
02002,31.7363121238093,-115.159150370946,2025-05-03,24.12,38.89,0.08
02002,31.7363121238093,-115.159150370946,2025-05-04,17.46,50.84,0.34
02002,31.7363121238093,-115.159150370946,2025-05-05,18.18,54.01,0.13
02002,31.7363121238093,-115.159150370946,2025-05-06,21.33,47.8,0.0
02002,31.7363121238093,-115.159150370946,2025-05-07,22.02,43.49,0.0
02002,31.7363121238093,-115.159150370946,2025-05-08,25.5,29.03,0.0
02002,31.7363121238093,-115.159150370946,2025-05-09,29.34,23.01,0.0
02002,31.7363121238093,-115.159150370946,2025-05-10,30.74,22.23,0.0
02002,31.7363121238093,-115.159150370946,2025-05-11,32.41,18.14,0.0
02002,31.7363121238093,-115.159150370946,2025-05-12,27.55,19.39,0.0
02002,31.7363121238093,-115.159150370946,2025-05-13,21.9,35.31,0.0
02002,31.7363121238093,-115.159150370946,2025-05-14,21.54,36.96,0.0
02002,31.7363121238093,-115.159150370946,2025-05-15,22.74,39.23,0.0
02002,31.7363121238093,-115.159150370946,2025-05-16,24.13,35.36,0.0
02002,31.7363121238093,-115.159150370946,2025-05-17,22.8,40.71,0.02
02002,31.7363121238093,-115.159150370946,2025-05-18,22.49,43.24,0.02
02002,31.7363121238093,-115.159150370946,2025-05-19,25.75,36.22,0.0
02002,31.7363121238093,-115.159150370946,2025-05-20,28.1,23.67,0.0
02002,31.7363121238093,-115.159150370946,2025-05-21,29.49,21.38,0.0
02002,31.7363121238093,-115.159150370946,2025-05-22,29.58,19.44,0.0
02002,31.7363121238093,-115.159150370946,2025-05-23,30.22,17.25,0.0
02002,31.7363121238093,-115.159150370946,2025-05-24,27.45,23.99,0.0
02002,31.7363121238093,-115.159150370946,2025-05-25,25.8,29.58,0.0
02002,31.7363121238093,-115.159150370946,2025-05-26,26.48,32.32,0.0
02002,31.7363121238093,-115.159150370946,2025-05-27,26.83,34.89,0.0
02002,31.7363121238093,-115.159150370946,2025-05-28,26.25,30.56,0.0
02002,31.7363121238093,-115.159150370946,2025-05-29,24.61,41.17,0.0
02002,31.7363121238093,-115.159150370946,2025-05-30,25.79,43.5,0.0
02002,31.7363121238093,-115.159150370946,2025-05-31,29.04,35.98,1.55
02002,31.7363121238093,-115.159150370946,2025-06-01,26.66,55.96,6.47
02002,31.7363121238093,-115.159150370946,2025-06-02,26.6,53.35,0.03
02002,31.7363121238093,-115.159150370946,2025-06-03,26.88,52.47,0.08
02002,31.7363121238093,-115.159150370946,2025-06-04,26.63,50.44,0.0
02002,31.7363121238093,-115.159150370946,2025-06-05,27.59,45.41,0.0
02002,31.7363121238093,-115.159150370946,2025-06-06,28.0,39.11,0.0
02002,31.7363121238093,-115.159150370946,2025-06-07,28.47,37.71,0.0
02002,31.7363121238093,-115.159150370946,2025-06-08,30.22,31.29,0.0
02002,31.7363121238093,-115.159150370946,2025-06-09,31.68,23.41,0.0
02002,31.7363121238093,-115.159150370946,2025-06-10,29.76,28.48,0.0
02002,31.7363121238093,-115.159150370946,2025-06-11,30.36,31.38,0.0
02002,31.7363121238093,-115.159150370946,2025-06-12,31.9,26.11,0.0
02002,31.7363121238093,-115.159150370946,2025-06-13,29.5,29.25,0.0
02002,31.7363121238093,-115.159150370946,2025-06-14,30.55,28.72,0.0
02002,31.7363121238093,-115.159150370946,2025-06-15,34.57,16.91,0.0
02002,31.7363121238093,-115.159150370946,2025-06-16,34.97,14.1,0.0
02002,31.7363121238093,-115.159150370946,2025-06-17,35.59,12.44,0.0
02002,31.7363121238093,-115.159150370946,2025-06-18,33.3,19.76,0.04
02002,31.7363121238093,-115.159150370946,2025-06-19,32.25,19.5,0.0
02002,31.7363121238093,-115.159150370946,2025-06-20,31.71,19.64,0.0
02002,31.7363121238093,-115.159150370946,2025-06-21,29.08,27.15,0.0
02002,31.7363121238093,-115.159150370946,2025-06-22,26.17,37.03,0.0
02002,31.7363121238093,-115.159150370946,2025-06-23,27.75,33.07,0.0
02002,31.7363121238093,-115.159150370946,2025-06-24,27.94,30.43,0.0
02002,31.7363121238093,-115.159150370946,2025-06-25,28.53,30.1,0.0
02002,31.7363121238093,-115.159150370946,2025-06-26,31.01,22.0,0.0
02002,31.7363121238093,-115.159150370946,2025-06-27,32.64,19.24,0.0
02002,31.7363121238093,-115.159150370946,2025-06-28,34.26,22.94,0.0
02002,31.7363121238093,-115.159150370946,2025-06-29,34.55,19.8,0.0
02002,31.7363121238093,-115.159150370946,2025-06-30,36.14,17.88,0.0
02002,31.7363121238093,-115.159150370946,2025-07-01,34.42,21.6,0.0
02002,31.7363121238093,-115.159150370946,2025-07-02,32.23,28.1,0.0
02002,31.7363121238093,-115.159150370946,2025-07-03,31.19,28.84,0.0
02002,31.7363121238093,-115.159150370946,2025-07-04,32.29,28.02,0.0
02002,31.7363121238093,-115.159150370946,2025-07-05,33.26,25.27,0.0
02002,31.7363121238093,-115.159150370946,2025-07-06,34.18,21.45,0.0
02002,31.7363121238093,-115.159150370946,2025-07-07,33.81,22.43,0.0
02002,31.7363121238093,-115.159150370946,2025-07-08,35.15,20.66,0.0
02002,31.7363121238093,-115.159150370946,2025-07-09,36.99,21.18,0.0
02002,31.7363121238093,-115.159150370946,2025-07-10,37.31,24.87,0.0
02002,31.7363121238093,-115.159150370946,2025-07-11,34.73,25.27,0.0
02002,31.7363121238093,-115.159150370946,2025-07-12,33.66,26.43,0.0
02002,31.7363121238093,-115.159150370946,2025-07-13,32.15,33.98,0.0
02002,31.7363121238093,-115.159150370946,2025-07-14,32.1,37.98,0.0
02002,31.7363121238093,-115.159150370946,2025-07-15,33.25,37.08,0.0
02002,31.7363121238093,-115.159150370946,2025-07-16,32.38,38.37,0.0
02002,31.7363121238093,-115.159150370946,2025-07-17,32.55,36.37,0.0
02002,31.7363121238093,-115.159150370946,2025-07-18,30.51,40.94,0.0
02002,31.7363121238093,-115.159150370946,2025-07-19,31.37,38.04,0.0
02002,31.7363121238093,-115.159150370946,2025-07-20,30.99,39.35,0.31
02002,31.7363121238093,-115.159150370946,2025-07-21,30.94,35.81,0.02
02002,31.7363121238093,-115.159150370946,2025-07-22,29.92,33.65,0.0
02002,31.7363121238093,-115.159150370946,2025-07-23,31.05,26.09,0.0
02002,31.7363121238093,-115.159150370946,2025-07-24,32.51,19.27,0.0
02002,31.7363121238093,-115.159150370946,2025-07-25,32.37,19.68,0.0
02002,31.7363121238093,-115.159150370946,2025-07-26,31.99,21.66,0.0
02002,31.7363121238093,-115.159150370946,2025-07-27,32.84,19.03,0.0
02002,31.7363121238093,-115.159150370946,2025-07-28,32.48,21.71,0.0
02002,31.7363121238093,-115.159150370946,2025-07-29,33.82,20.24,0.0
02002,31.7363121238093,-115.159150370946,2025-07-30,34.69,16.19,0.0
02002,31.7363121238093,-115.159150370946,2025-07-31,33.82,21.35,0.0
02002,31.7363121238093,-115.159150370946,2025-08-01,34.89,17.98,0.0
02002,31.7363121238093,-115.159150370946,2025-08-02,34.91,16.85,0.0
02002,31.7363121238093,-115.159150370946,2025-08-03,34.24,20.08,0.0
02002,31.7363121238093,-115.159150370946,2025-08-04,35.5,18.76,0.0
02002,31.7363121238093,-115.159150370946,2025-08-05,36.37,18.02,0.0
02002,31.7363121238093,-115.159150370946,2025-08-06,37.99,16.73,0.0
02002,31.7363121238093,-115.159150370946,2025-08-07,37.72,21.97,0.03
02002,31.7363121238093,-115.159150370946,2025-08-08,35.25,34.05,0.0
02002,31.7363121238093,-115.159150370946,2025-08-09,34.35,35.32,0.15
02002,31.7363121238093,-115.159150370946,2025-08-10,34.14,38.83,0.46
02002,31.7363121238093,-115.159150370946,2025-08-11,36.24,28.45,0.01
02002,31.7363121238093,-115.159150370946,2025-08-12,35.73,28.15,0.01
02002,31.7363121238093,-115.159150370946,2025-08-13,34.52,31.19,0.04
02002,31.7363121238093,-115.159150370946,2025-08-14,34.66,29.5,0.0
02002,31.7363121238093,-115.159150370946,2025-08-15,31.41,35.36,0.0
02002,31.7363121238093,-115.159150370946,2025-08-16,31.68,29.59,0.0
02002,31.7363121238093,-115.159150370946,2025-08-17,31.55,30.12,0.0
02002,31.7363121238093,-115.159150370946,2025-08-18,32.29,28.55,0.0
02002,31.7363121238093,-115.159150370946,2025-08-19,35.5,15.3,0.0
02002,31.7363121238093,-115.159150370946,2025-08-20,35.69,19.78,0.0
02002,31.7363121238093,-115.159150370946,2025-08-21,36.86,29.15,0.0
02002,31.7363121238093,-115.159150370946,2025-08-22,37.62,23.74,0.0
02002,31.7363121238093,-115.159150370946,2025-08-23,35.87,36.67,0.4
02002,31.7363121238093,-115.159150370946,2025-08-24,35.41,33.7,0.56
02002,31.7363121238093,-115.159150370946,2025-08-25,32.02,52.19,3.81
02002,31.7363121238093,-115.159150370946,2025-08-26,31.05,58.59,0.12
02002,31.7363121238093,-115.159150370946,2025-08-27,32.58,37.73,0.08
02002,31.7363121238093,-115.159150370946,2025-08-28,32.36,42.5,2.31
02002,31.7363121238093,-115.159150370946,2025-08-29,33.14,42.61,0.44
02002,31.7363121238093,-115.159150370946,2025-08-30,33.8,35.81,0.0
02002,31.7363121238093,-115.159150370946,2025-08-31,34.88,34.44,0.0
02002,31.7363121238093,-115.159150370946,2025-09-01,31.6,46.0,1.68
02002,31.7363121238093,-115.159150370946,2025-09-02,30.6,55.19,8.69
02002,31.7363121238093,-115.159150370946,2025-09-03,30.44,53.08,3.26
02002,31.7363121238093,-115.159150370946,2025-09-04,29.97,59.38,3.84
02002,31.7363121238093,-115.159150370946,2025-09-05,29.39,60.23,1.01
02002,31.7363121238093,-115.159150370946,2025-09-06,29.73,63.08,1.73
02002,31.7363121238093,-115.159150370946,2025-09-07,31.32,53.68,0.14
02002,31.7363121238093,-115.159150370946,2025-09-08,32.91,33.96,0.02
02002,31.7363121238093,-115.159150370946,2025-09-09,32.4,29.0,0.0
02002,31.7363121238093,-115.159150370946,2025-09-10,30.0,29.02,0.0
02002,31.7363121238093,-115.159150370946,2025-09-11,27.95,33.4,0.0
02002,31.7363121238093,-115.159150370946,2025-09-12,27.36,35.35,0.0
02002,31.7363121238093,-115.159150370946,2025-09-13,27.05,34.66,0.0
02002,31.7363121238093,-115.159150370946,2025-09-14,27.94,38.58,0.0
02002,31.7363121238093,-115.159150370946,2025-09-15,29.53,47.43,0.7
02002,31.7363121238093,-115.159150370946,2025-09-16,31.1,53.19,2.56
02002,31.7363121238093,-115.159150370946,2025-09-17,29.92,48.04,3.29
02002,31.7363121238093,-115.159150370946,2025-09-18,28.98,57.16,5.39
02002,31.7363121238093,-115.159150370946,2025-09-19,30.04,53.05,0.46
02002,31.7363121238093,-115.159150370946,2025-09-20,31.1,46.07,1.06
02002,31.7363121238093,-115.159150370946,2025-09-21,30.22,40.03,1.32
02002,31.7363121238093,-115.159150370946,2025-09-22,29.75,39.67,0.1
02002,31.7363121238093,-115.159150370946,2025-09-23,31.17,44.09,0.4
02002,31.7363121238093,-115.159150370946,2025-09-24,32.52,37.53,0.0
02002,31.7363121238093,-115.159150370946,2025-09-25,30.58,31.66,0.0
