identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
01001,21.8114071162715,-102.295866042726,2025-03-07,15.86,25.1,0.0
01001,21.8114071162715,-102.295866042726,2025-03-08,15.47,33.0,0.0
01001,21.8114071162715,-102.295866042726,2025-03-09,14.97,26.24,0.0
01001,21.8114071162715,-102.295866042726,2025-03-10,12.94,22.85,0.0
01001,21.8114071162715,-102.295866042726,2025-03-11,15.75,19.13,0.0
01001,21.8114071162715,-102.295866042726,2025-03-12,16.35,25.01,0.0
01001,21.8114071162715,-102.295866042726,2025-03-13,15.57,24.75,0.0
01001,21.8114071162715,-102.295866042726,2025-03-14,15.14,27.94,0.0
01001,21.8114071162715,-102.295866042726,2025-03-15,14.34,30.78,0.0
01001,21.8114071162715,-102.295866042726,2025-03-16,15.04,28.02,0.0
01001,21.8114071162715,-102.295866042726,2025-03-17,17.01,29.85,0.0
01001,21.8114071162715,-102.295866042726,2025-03-18,17.38,30.66,0.0
01001,21.8114071162715,-102.295866042726,2025-03-19,16.6,23.82,0.0
01001,21.8114071162715,-102.295866042726,2025-03-20,16.72,42.2,0.0
01001,21.8114071162715,-102.295866042726,2025-03-21,17.43,32.8,0.0
01001,21.8114071162715,-102.295866042726,2025-03-22,18.04,23.16,0.0
01001,21.8114071162715,-102.295866042726,2025-03-23,17.67,20.53,0.0
01001,21.8114071162715,-102.295866042726,2025-03-24,18.65,21.8,0.0
01001,21.8114071162715,-102.295866042726,2025-03-25,18.93,38.97,0.0
01001,21.8114071162715,-102.295866042726,2025-03-26,18.11,35.98,0.0
01001,21.8114071162715,-102.295866042726,2025-03-27,17.64,25.5,0.0
01001,21.8114071162715,-102.295866042726,2025-03-28,15.45,24.28,0.0
01001,21.8114071162715,-102.295866042726,2025-03-29,16.39,21.76,0.0
01001,21.8114071162715,-102.295866042726,2025-03-30,17.25,21.73,0.0
01001,21.8114071162715,-102.295866042726,2025-03-31,18.64,24.82,0.0
01001,21.8114071162715,-102.295866042726,2025-04-01,19.01,27.59,0.0
01001,21.8114071162715,-102.295866042726,2025-04-02,18.32,29.67,0.0
01001,21.8114071162715,-102.295866042726,2025-04-03,17.76,29.39,0.0
01001,21.8114071162715,-102.295866042726,2025-04-04,17.12,35.08,0.0
01001,21.8114071162715,-102.295866042726,2025-04-05,16.75,50.09,0.0
01001,21.8114071162715,-102.295866042726,2025-04-06,17.19,34.82,0.0
01001,21.8114071162715,-102.295866042726,2025-04-07,14.58,28.79,0.0
01001,21.8114071162715,-102.295866042726,2025-04-08,14.39,34.46,0.0
01001,21.8114071162715,-102.295866042726,2025-04-09,17.17,28.61,0.0
01001,21.8114071162715,-102.295866042726,2025-04-10,17.39,23.76,0.0
01001,21.8114071162715,-102.295866042726,2025-04-11,17.41,23.0,0.0
01001,21.8114071162715,-102.295866042726,2025-04-12,17.09,26.55,0.0
01001,21.8114071162715,-102.295866042726,2025-04-13,18.3,23.99,0.0
01001,21.8114071162715,-102.295866042726,2025-04-14,18.97,23.09,0.0
01001,21.8114071162715,-102.295866042726,2025-04-15,19.07,24.57,0.0
01001,21.8114071162715,-102.295866042726,2025-04-16,18.15,38.05,0.0
01001,21.8114071162715,-102.295866042726,2025-04-17,21.08,29.75,0.0
01001,21.8114071162715,-102.295866042726,2025-04-18,21.14,34.94,0.0
01001,21.8114071162715,-102.295866042726,2025-04-19,20.55,35.37,0.0
01001,21.8114071162715,-102.295866042726,2025-04-20,20.05,30.04,0.0
01001,21.8114071162715,-102.295866042726,2025-04-21,20.15,30.18,0.0
01001,21.8114071162715,-102.295866042726,2025-04-22,19.42,26.63,0.0
01001,21.8114071162715,-102.295866042726,2025-04-23,19.55,17.85,0.0
01001,21.8114071162715,-102.295866042726,2025-04-24,19.41,18.03,0.0
01001,21.8114071162715,-102.295866042726,2025-04-25,21.59,17.14,0.0
01001,21.8114071162715,-102.295866042726,2025-04-26,22.06,43.68,0.16
01001,21.8114071162715,-102.295866042726,2025-04-27,22.73,36.09,0.02
01001,21.8114071162715,-102.295866042726,2025-04-28,23.64,26.0,0.01
01001,21.8114071162715,-102.295866042726,2025-04-29,23.25,28.21,0.0
01001,21.8114071162715,-102.295866042726,2025-04-30,22.1,32.77,0.0
01001,21.8114071162715,-102.295866042726,2025-05-01,20.65,28.95,0.0
01001,21.8114071162715,-102.295866042726,2025-05-02,20.77,23.72,0.0
01001,21.8114071162715,-102.295866042726,2025-05-03,20.91,29.77,0.0
01001,21.8114071162715,-102.295866042726,2025-05-04,21.41,27.52,0.0
01001,21.8114071162715,-102.295866042726,2025-05-05,20.5,25.86,0.0
01001,21.8114071162715,-102.295866042726,2025-05-06,20.24,30.23,0.0
01001,21.8114071162715,-102.295866042726,2025-05-07,20.8,27.39,0.0
01001,21.8114071162715,-102.295866042726,2025-05-08,22.22,23.69,0.0
01001,21.8114071162715,-102.295866042726,2025-05-09,21.45,29.95,0.0
01001,21.8114071162715,-102.295866042726,2025-05-10,20.82,42.69,0.0
01001,21.8114071162715,-102.295866042726,2025-05-11,20.13,34.54,0.0
01001,21.8114071162715,-102.295866042726,2025-05-12,21.62,34.86,0.0
01001,21.8114071162715,-102.295866042726,2025-05-13,22.15,27.15,0.0
01001,21.8114071162715,-102.295866042726,2025-05-14,22.73,22.86,0.0
01001,21.8114071162715,-102.295866042726,2025-05-15,23.72,22.48,0.0
01001,21.8114071162715,-102.295866042726,2025-05-16,24.83,24.37,0.0
01001,21.8114071162715,-102.295866042726,2025-05-17,24.43,33.56,0.0
01001,21.8114071162715,-102.295866042726,2025-05-18,24.21,35.79,0.19
01001,21.8114071162715,-102.295866042726,2025-05-19,23.57,37.64,0.0
01001,21.8114071162715,-102.295866042726,2025-05-20,24.2,27.87,0.59
01001,21.8114071162715,-102.295866042726,2025-05-21,24.1,50.53,6.06
01001,21.8114071162715,-102.295866042726,2025-05-22,23.73,50.39,2.15
01001,21.8114071162715,-102.295866042726,2025-05-23,21.74,54.12,2.3
01001,21.8114071162715,-102.295866042726,2025-05-24,22.9,49.03,0.63
01001,21.8114071162715,-102.295866042726,2025-05-25,23.62,44.86,0.83
01001,21.8114071162715,-102.295866042726,2025-05-26,22.94,43.01,0.82
01001,21.8114071162715,-102.295866042726,2025-05-27,23.26,40.2,0.0
01001,21.8114071162715,-102.295866042726,2025-05-28,23.71,44.39,2.83
01001,21.8114071162715,-102.295866042726,2025-05-29,20.21,57.55,7.21
01001,21.8114071162715,-102.295866042726,2025-05-30,20.12,64.34,5.07
01001,21.8114071162715,-102.295866042726,2025-05-31,21.11,64.48,12.73
01001,21.8114071162715,-102.295866042726,2025-06-01,20.29,72.94,6.63
01001,21.8114071162715,-102.295866042726,2025-06-02,21.18,69.15,4.19
01001,21.8114071162715,-102.295866042726,2025-06-03,23.27,50.64,0.76
01001,21.8114071162715,-102.295866042726,2025-06-04,23.0,55.59,1.74
01001,21.8114071162715,-102.295866042726,2025-06-05,23.13,54.62,1.09
01001,21.8114071162715,-102.295866042726,2025-06-06,22.18,53.48,0.0
01001,21.8114071162715,-102.295866042726,2025-06-07,22.8,56.08,0.0
01001,21.8114071162715,-102.295866042726,2025-06-08,24.47,44.51,0.0
01001,21.8114071162715,-102.295866042726,2025-06-09,23.44,57.19,0.0
01001,21.8114071162715,-102.295866042726,2025-06-10,22.63,57.64,3.12
01001,21.8114071162715,-102.295866042726,2025-06-11,20.78,67.24,9.71
01001,21.8114071162715,-102.295866042726,2025-06-12,21.42,60.14,2.14
01001,21.8114071162715,-102.295866042726,2025-06-13,22.39,55.68,0.37
01001,21.8114071162715,-102.295866042726,2025-06-14,20.56,67.65,11.33
01001,21.8114071162715,-102.295866042726,2025-06-15,19.49,70.26,2.2
01001,21.8114071162715,-102.295866042726,2025-06-16,20.18,65.82,1.48
01001,21.8114071162715,-102.295866042726,2025-06-17,20.89,57.67,0.0
01001,21.8114071162715,-102.295866042726,2025-06-18,20.43,61.8,0.0
01001,21.8114071162715,-102.295866042726,2025-06-19,19.3,63.87,0.76
01001,21.8114071162715,-102.295866042726,2025-06-20,18.57,73.02,7.47
01001,21.8114071162715,-102.295866042726,2025-06-21,18.8,77.99,18.54
01001,21.8114071162715,-102.295866042726,2025-06-22,19.16,75.03,5.51
01001,21.8114071162715,-102.295866042726,2025-06-23,19.0,67.32,0.47
01001,21.8114071162715,-102.295866042726,2025-06-24,18.14,66.11,0.47
01001,21.8114071162715,-102.295866042726,2025-06-25,18.42,62.22,1.56
01001,21.8114071162715,-102.295866042726,2025-06-26,19.03,62.66,0.99
01001,21.8114071162715,-102.295866042726,2025-06-27,19.05,69.03,7.83
01001,21.8114071162715,-102.295866042726,2025-06-28,19.35,70.27,2.95
01001,21.8114071162715,-102.295866042726,2025-06-29,21.26,62.92,2.05
01001,21.8114071162715,-102.295866042726,2025-06-30,19.59,72.94,6.42
01001,21.8114071162715,-102.295866042726,2025-07-01,18.41,79.36,15.83
01001,21.8114071162715,-102.295866042726,2025-07-02,19.34,73.08,9.39
01001,21.8114071162715,-102.295866042726,2025-07-03,19.78,74.34,4.53
01001,21.8114071162715,-102.295866042726,2025-07-04,20.17,72.82,4.08
01001,21.8114071162715,-102.295866042726,2025-07-05,21.05,65.92,1.87
01001,21.8114071162715,-102.295866042726,2025-07-06,19.08,70.6,6.76
01001,21.8114071162715,-102.295866042726,2025-07-07,18.79,71.93,4.38
01001,21.8114071162715,-102.295866042726,2025-07-08,20.01,63.82,3.16
01001,21.8114071162715,-102.295866042726,2025-07-09,19.03,64.7,1.71
01001,21.8114071162715,-102.295866042726,2025-07-10,17.56,78.25,15.26
01001,21.8114071162715,-102.295866042726,2025-07-11,17.87,75.09,3.63
01001,21.8114071162715,-102.295866042726,2025-07-12,18.64,71.85,5.06
01001,21.8114071162715,-102.295866042726,2025-07-13,19.54,68.12,11.31
01001,21.8114071162715,-102.295866042726,2025-07-14,18.43,79.61,9.86
01001,21.8114071162715,-102.295866042726,2025-07-15,18.79,76.91,14.98
01001,21.8114071162715,-102.295866042726,2025-07-16,18.88,76.88,8.88
01001,21.8114071162715,-102.295866042726,2025-07-17,17.96,73.02,2.52
01001,21.8114071162715,-102.295866042726,2025-07-18,15.03,82.55,3.54
01001,21.8114071162715,-102.295866042726,2025-07-19,19.09,68.09,1.58
01001,21.8114071162715,-102.295866042726,2025-07-20,19.84,63.78,2.38
01001,21.8114071162715,-102.295866042726,2025-07-21,19.45,67.25,6.21
01001,21.8114071162715,-102.295866042726,2025-07-22,20.6,60.95,1.84
01001,21.8114071162715,-102.295866042726,2025-07-23,18.92,64.95,0.12
01001,21.8114071162715,-102.295866042726,2025-07-24,20.18,58.32,0.0
01001,21.8114071162715,-102.295866042726,2025-07-25,20.36,55.73,0.1
01001,21.8114071162715,-102.295866042726,2025-07-26,20.66,61.41,0.12
01001,21.8114071162715,-102.295866042726,2025-07-27,19.28,65.64,0.03
01001,21.8114071162715,-102.295866042726,2025-07-28,19.13,62.17,0.01
01001,21.8114071162715,-102.295866042726,2025-07-29,20.0,57.38,0.01
01001,21.8114071162715,-102.295866042726,2025-07-30,18.97,56.78,0.18
01001,21.8114071162715,-102.295866042726,2025-07-31,19.38,59.23,0.1
01001,21.8114071162715,-102.295866042726,2025-08-01,18.18,69.45,1.57
01001,21.8114071162715,-102.295866042726,2025-08-02,20.28,60.02,0.02
01001,21.8114071162715,-102.295866042726,2025-08-03,20.87,58.13,0.54
01001,21.8114071162715,-102.295866042726,2025-08-04,21.09,55.41,0.27
01001,21.8114071162715,-102.295866042726,2025-08-05,20.78,56.92,0.13
01001,21.8114071162715,-102.295866042726,2025-08-06,19.94,60.84,0.09
01001,21.8114071162715,-102.295866042726,2025-08-07,19.14,67.37,2.9
01001,21.8114071162715,-102.295866042726,2025-08-08,19.13,69.13,0.92
01001,21.8114071162715,-102.295866042726,2025-08-09,20.83,65.16,2.19
01001,21.8114071162715,-102.295866042726,2025-08-10,20.72,65.11,2.47
01001,21.8114071162715,-102.295866042726,2025-08-11,20.57,66.88,6.11
01001,21.8114071162715,-102.295866042726,2025-08-12,21.08,64.82,5.54
01001,21.8114071162715,-102.295866042726,2025-08-13,20.95,65.52,2.99
01001,21.8114071162715,-102.295866042726,2025-08-14,20.81,62.1,1.21
01001,21.8114071162715,-102.295866042726,2025-08-15,19.96,72.66,2.34
01001,21.8114071162715,-102.295866042726,2025-08-16,19.01,73.26,7.37
01001,21.8114071162715,-102.295866042726,2025-08-17,19.89,58.94,0.29
01001,21.8114071162715,-102.295866042726,2025-08-18,20.13,61.57,0.08
01001,21.8114071162715,-102.295866042726,2025-08-19,21.0,59.26,0.02
01001,21.8114071162715,-102.295866042726,2025-08-20,20.76,61.79,5.1
01001,21.8114071162715,-102.295866042726,2025-08-21,19.33,73.93,7.43
01001,21.8114071162715,-102.295866042726,2025-08-22,19.95,72.05,11.21
01001,21.8114071162715,-102.295866042726,2025-08-23,17.27,87.06,19.03
01001,21.8114071162715,-102.295866042726,2025-08-24,18.08,81.13,11.91
01001,21.8114071162715,-102.295866042726,2025-08-25,16.87,79.03,6.69
01001,21.8114071162715,-102.295866042726,2025-08-26,19.17,71.24,3.53
01001,21.8114071162715,-102.295866042726,2025-08-27,18.6,69.98,1.03
01001,21.8114071162715,-102.295866042726,2025-08-28,18.81,72.99,3.76
01001,21.8114071162715,-102.295866042726,2025-08-29,19.35,67.53,0.32
01001,21.8114071162715,-102.295866042726,2025-08-30,19.82,60.58,0.05
01001,21.8114071162715,-102.295866042726,2025-08-31,20.23,63.29,0.13
01001,21.8114071162715,-102.295866042726,2025-09-01,19.4,67.04,2.3
01001,21.8114071162715,-102.295866042726,2025-09-02,18.9,72.3,2.18
01001,21.8114071162715,-102.295866042726,2025-09-03,19.76,70.33,8.58
01001,21.8114071162715,-102.295866042726,2025-09-04,20.08,72.5,11.47
01001,21.8114071162715,-102.295866042726,2025-09-05,19.63,74.52,5.18
01001,21.8114071162715,-102.295866042726,2025-09-06,20.49,71.37,4.14
01001,21.8114071162715,-102.295866042726,2025-09-07,20.51,68.35,2.82
01001,21.8114071162715,-102.295866042726,2025-09-08,19.9,73.26,14.86
01001,21.8114071162715,-102.295866042726,2025-09-09,19.3,77.2,11.77
01001,21.8114071162715,-102.295866042726,2025-09-10,19.16,74.73,7.65
01001,21.8114071162715,-102.295866042726,2025-09-11,18.88,69.99,1.89
01001,21.8114071162715,-102.295866042726,2025-09-12,18.91,68.3,1.61
01001,21.8114071162715,-102.295866042726,2025-09-13,19.55,69.69,2.07
01001,21.8114071162715,-102.295866042726,2025-09-14,20.02,69.8,4.34
01001,21.8114071162715,-102.295866042726,2025-09-15,19.41,71.73,3.95
01001,21.8114071162715,-102.295866042726,2025-09-16,18.67,68.72,1.07
01001,21.8114071162715,-102.295866042726,2025-09-17,19.11,68.27,1.54
01001,21.8114071162715,-102.295866042726,2025-09-18,19.92,65.88,2.35
01001,21.8114071162715,-102.295866042726,2025-09-19,20.3,65.79,1.58
01001,21.8114071162715,-102.295866042726,2025-09-20,20.01,65.73,0.94
01001,21.8114071162715,-102.295866042726,2025-09-21,20.38,64.44,0.87
01001,21.8114071162715,-102.295866042726,2025-09-22,20.98,58.96,0.07
01001,21.8114071162715,-102.295866042726,2025-09-23,21.01,56.78,0.01
01001,21.8114071162715,-102.295866042726,2025-09-24,20.81,60.42,0.06
01001,21.8114071162715,-102.295866042726,2025-09-25,21.06,58.39,1.63
