identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
03003,24.1898230958241,-110.660798977376,2025-04-22,19.83,64.12,0.0
03003,24.1898230958241,-110.660798977376,2025-04-23,20.69,60.7,0.0
03003,24.1898230958241,-110.660798977376,2025-04-24,21.04,60.8,0.0
03003,24.1898230958241,-110.660798977376,2025-04-25,21.08,59.11,0.0
03003,24.1898230958241,-110.660798977376,2025-04-26,23.26,49.95,0.0
03003,24.1898230958241,-110.660798977376,2025-04-27,23.42,48.45,0.0
03003,24.1898230958241,-110.660798977376,2025-04-28,23.8,46.63,0.0
03003,24.1898230958241,-110.660798977376,2025-04-29,23.15,46.8,0.0
03003,24.1898230958241,-110.660798977376,2025-04-30,22.2,52.22,0.0
03003,24.1898230958241,-110.660798977376,2025-05-01,21.47,51.97,0.0
03003,24.1898230958241,-110.660798977376,2025-05-02,21.53,54.2,0.0
03003,24.1898230958241,-110.660798977376,2025-05-03,22.0,52.82,0.0
03003,24.1898230958241,-110.660798977376,2025-05-04,19.96,67.44,0.0
03003,24.1898230958241,-110.660798977376,2025-05-05,18.54,62.37,0.0
03003,24.1898230958241,-110.660798977376,2025-05-06,19.02,61.34,0.0
03003,24.1898230958241,-110.660798977376,2025-05-07,21.05,61.38,0.0
03003,24.1898230958241,-110.660798977376,2025-05-08,23.42,52.31,0.0
03003,24.1898230958241,-110.660798977376,2025-05-09,24.77,51.05,0.0
03003,24.1898230958241,-110.660798977376,2025-05-10,24.95,52.08,0.0
03003,24.1898230958241,-110.660798977376,2025-05-11,24.64,53.07,0.0
03003,24.1898230958241,-110.660798977376,2025-05-12,23.62,55.17,0.0
03003,24.1898230958241,-110.660798977376,2025-05-13,22.48,57.79,0.0
03003,24.1898230958241,-110.660798977376,2025-05-14,24.29,52.28,0.0
03003,24.1898230958241,-110.660798977376,2025-05-15,26.8,43.47,0.0
03003,24.1898230958241,-110.660798977376,2025-05-16,25.64,42.55,0.0
03003,24.1898230958241,-110.660798977376,2025-05-17,25.66,41.11,0.0
03003,24.1898230958241,-110.660798977376,2025-05-18,24.7,44.56,0.0
03003,24.1898230958241,-110.660798977376,2025-05-19,22.59,54.79,0.0
03003,24.1898230958241,-110.660798977376,2025-05-20,22.67,55.08,0.0
03003,24.1898230958241,-110.660798977376,2025-05-21,23.13,53.9,0.0
03003,24.1898230958241,-110.660798977376,2025-05-22,23.21,55.33,0.0
03003,24.1898230958241,-110.660798977376,2025-05-23,24.12,50.97,0.0
03003,24.1898230958241,-110.660798977376,2025-05-24,25.04,45.58,0.0
03003,24.1898230958241,-110.660798977376,2025-05-25,25.63,45.64,0.0
03003,24.1898230958241,-110.660798977376,2025-05-26,26.5,40.44,0.0
03003,24.1898230958241,-110.660798977376,2025-05-27,25.89,41.94,0.0
03003,24.1898230958241,-110.660798977376,2025-05-28,24.59,45.5,0.0
03003,24.1898230958241,-110.660798977376,2025-05-29,23.14,53.05,0.0
03003,24.1898230958241,-110.660798977376,2025-05-30,24.83,52.99,0.2
03003,24.1898230958241,-110.660798977376,2025-05-31,27.23,58.96,0.95
03003,24.1898230958241,-110.660798977376,2025-06-01,24.92,71.18,0.37
03003,24.1898230958241,-110.660798977376,2025-06-02,23.96,66.06,0.02
03003,24.1898230958241,-110.660798977376,2025-06-03,23.51,65.37,0.02
03003,24.1898230958241,-110.660798977376,2025-06-04,22.9,62.19,0.04
03003,24.1898230958241,-110.660798977376,2025-06-05,23.25,59.29,0.0
03003,24.1898230958241,-110.660798977376,2025-06-06,25.67,47.34,0.0
03003,24.1898230958241,-110.660798977376,2025-06-07,27.69,42.25,0.0
03003,24.1898230958241,-110.660798977376,2025-06-08,27.25,48.18,0.0
03003,24.1898230958241,-110.660798977376,2025-06-09,27.9,49.58,0.0
03003,24.1898230958241,-110.660798977376,2025-06-10,25.36,54.12,0.0
03003,24.1898230958241,-110.660798977376,2025-06-11,25.76,53.23,0.0
03003,24.1898230958241,-110.660798977376,2025-06-12,26.52,50.67,0.0
03003,24.1898230958241,-110.660798977376,2025-06-13,26.67,53.54,0.0
03003,24.1898230958241,-110.660798977376,2025-06-14,27.55,51.47,0.0
03003,24.1898230958241,-110.660798977376,2025-06-15,25.82,58.43,0.0
03003,24.1898230958241,-110.660798977376,2025-06-16,27.45,62.47,0.0
03003,24.1898230958241,-110.660798977376,2025-06-17,27.34,65.3,0.0
03003,24.1898230958241,-110.660798977376,2025-06-18,26.26,63.13,0.0
03003,24.1898230958241,-110.660798977376,2025-06-19,26.47,55.7,0.0
03003,24.1898230958241,-110.660798977376,2025-06-20,26.5,59.29,0.05
03003,24.1898230958241,-110.660798977376,2025-06-21,25.23,59.27,0.0
03003,24.1898230958241,-110.660798977376,2025-06-22,25.36,54.91,0.0
03003,24.1898230958241,-110.660798977376,2025-06-23,25.23,55.08,0.0
03003,24.1898230958241,-110.660798977376,2025-06-24,25.28,54.98,0.0
03003,24.1898230958241,-110.660798977376,2025-06-25,26.96,49.99,0.0
03003,24.1898230958241,-110.660798977376,2025-06-26,27.45,51.78,0.0
03003,24.1898230958241,-110.660798977376,2025-06-27,27.42,51.61,0.0
03003,24.1898230958241,-110.660798977376,2025-06-28,27.83,53.17,0.37
03003,24.1898230958241,-110.660798977376,2025-06-29,29.18,46.79,0.0
03003,24.1898230958241,-110.660798977376,2025-06-30,29.08,48.98,0.0
03003,24.1898230958241,-110.660798977376,2025-07-01,28.46,56.45,0.0
03003,24.1898230958241,-110.660798977376,2025-07-02,27.38,62.47,3.33
03003,24.1898230958241,-110.660798977376,2025-07-03,28.5,64.43,0.57
03003,24.1898230958241,-110.660798977376,2025-07-04,27.87,62.74,0.0
03003,24.1898230958241,-110.660798977376,2025-07-05,28.61,58.19,0.01
03003,24.1898230958241,-110.660798977376,2025-07-06,27.67,57.35,0.4
03003,24.1898230958241,-110.660798977376,2025-07-07,28.38,55.33,0.04
03003,24.1898230958241,-110.660798977376,2025-07-08,28.45,62.47,0.67
03003,24.1898230958241,-110.660798977376,2025-07-09,27.92,54.84,0.38
03003,24.1898230958241,-110.660798977376,2025-07-10,28.76,50.86,0.03
03003,24.1898230958241,-110.660798977376,2025-07-11,28.35,55.03,0.01
03003,24.1898230958241,-110.660798977376,2025-07-12,29.43,58.34,0.24
03003,24.1898230958241,-110.660798977376,2025-07-13,29.05,52.63,0.01
03003,24.1898230958241,-110.660798977376,2025-07-14,28.96,49.89,0.01
03003,24.1898230958241,-110.660798977376,2025-07-15,28.92,52.76,0.61
03003,24.1898230958241,-110.660798977376,2025-07-16,28.89,51.36,0.01
03003,24.1898230958241,-110.660798977376,2025-07-17,29.13,48.35,0.0
03003,24.1898230958241,-110.660798977376,2025-07-18,29.47,46.04,0.0
03003,24.1898230958241,-110.660798977376,2025-07-19,28.63,48.8,1.17
03003,24.1898230958241,-110.660798977376,2025-07-20,28.24,53.11,0.15
03003,24.1898230958241,-110.660798977376,2025-07-21,27.06,57.04,0.0
03003,24.1898230958241,-110.660798977376,2025-07-22,27.32,56.61,0.0
03003,24.1898230958241,-110.660798977376,2025-07-23,27.74,53.2,0.0
03003,24.1898230958241,-110.660798977376,2025-07-24,28.94,49.17,0.0
03003,24.1898230958241,-110.660798977376,2025-07-25,29.94,48.41,0.0
03003,24.1898230958241,-110.660798977376,2025-07-26,30.05,47.97,0.0
03003,24.1898230958241,-110.660798977376,2025-07-27,31.03,48.81,0.0
03003,24.1898230958241,-110.660798977376,2025-07-28,31.45,53.85,0.0
03003,24.1898230958241,-110.660798977376,2025-07-29,30.79,54.04,0.01
03003,24.1898230958241,-110.660798977376,2025-07-30,31.72,46.19,0.0
03003,24.1898230958241,-110.660798977376,2025-07-31,30.92,54.52,0.0
03003,24.1898230958241,-110.660798977376,2025-08-01,30.87,53.97,0.0
03003,24.1898230958241,-110.660798977376,2025-08-02,30.69,49.55,0.0
03003,24.1898230958241,-110.660798977376,2025-08-03,30.89,51.25,0.0
03003,24.1898230958241,-110.660798977376,2025-08-04,30.18,49.95,0.0
03003,24.1898230958241,-110.660798977376,2025-08-05,29.77,52.9,0.32
03003,24.1898230958241,-110.660798977376,2025-08-06,30.46,56.92,0.0
03003,24.1898230958241,-110.660798977376,2025-08-07,30.69,61.16,0.22
03003,24.1898230958241,-110.660798977376,2025-08-08,30.15,64.29,6.0
03003,24.1898230958241,-110.660798977376,2025-08-09,29.31,69.05,6.34
03003,24.1898230958241,-110.660798977376,2025-08-10,29.15,68.54,0.77
03003,24.1898230958241,-110.660798977376,2025-08-11,29.82,66.73,0.35
03003,24.1898230958241,-110.660798977376,2025-08-12,29.57,63.01,0.03
03003,24.1898230958241,-110.660798977376,2025-08-13,30.46,55.26,0.49
03003,24.1898230958241,-110.660798977376,2025-08-14,29.76,57.54,1.87
03003,24.1898230958241,-110.660798977376,2025-08-15,28.83,65.7,1.9
03003,24.1898230958241,-110.660798977376,2025-08-16,28.39,67.96,9.8
03003,24.1898230958241,-110.660798977376,2025-08-17,29.31,60.45,0.98
03003,24.1898230958241,-110.660798977376,2025-08-18,29.69,59.26,0.0
03003,24.1898230958241,-110.660798977376,2025-08-19,29.93,57.18,0.0
03003,24.1898230958241,-110.660798977376,2025-08-20,30.52,55.44,0.97
03003,24.1898230958241,-110.660798977376,2025-08-21,29.89,62.19,2.34
03003,24.1898230958241,-110.660798977376,2025-08-22,29.75,62.01,1.16
03003,24.1898230958241,-110.660798977376,2025-08-23,30.75,54.25,0.04
03003,24.1898230958241,-110.660798977376,2025-08-24,30.14,63.06,5.44
03003,24.1898230958241,-110.660798977376,2025-08-25,30.32,65.95,6.71
03003,24.1898230958241,-110.660798977376,2025-08-26,28.86,75.42,10.37
03003,24.1898230958241,-110.660798977376,2025-08-27,29.87,69.04,4.2
03003,24.1898230958241,-110.660798977376,2025-08-28,28.47,76.28,15.95
03003,24.1898230958241,-110.660798977376,2025-08-29,28.86,73.59,4.27
03003,24.1898230958241,-110.660798977376,2025-08-30,29.28,71.29,0.29
03003,24.1898230958241,-110.660798977376,2025-08-31,28.7,74.57,16.01
03003,24.1898230958241,-110.660798977376,2025-09-01,30.08,66.72,4.93
03003,24.1898230958241,-110.660798977376,2025-09-02,29.91,68.72,7.74
03003,24.1898230958241,-110.660798977376,2025-09-03,27.58,85.57,21.82
03003,24.1898230958241,-110.660798977376,2025-09-04,28.1,80.94,11.55
03003,24.1898230958241,-110.660798977376,2025-09-05,27.87,79.86,11.69
03003,24.1898230958241,-110.660798977376,2025-09-06,28.84,74.05,2.59
03003,24.1898230958241,-110.660798977376,2025-09-07,29.67,70.58,3.24
03003,24.1898230958241,-110.660798977376,2025-09-08,30.27,68.74,1.93
03003,24.1898230958241,-110.660798977376,2025-09-09,30.48,66.98,3.95
03003,24.1898230958241,-110.660798977376,2025-09-10,29.67,73.52,3.45
03003,24.1898230958241,-110.660798977376,2025-09-11,28.96,76.85,6.36
03003,24.1898230958241,-110.660798977376,2025-09-12,28.79,74.76,4.13
03003,24.1898230958241,-110.660798977376,2025-09-13,29.01,69.62,0.55
03003,24.1898230958241,-110.660798977376,2025-09-14,29.1,69.48,6.32
03003,24.1898230958241,-110.660798977376,2025-09-15,28.87,76.54,5.71
03003,24.1898230958241,-110.660798977376,2025-09-16,29.34,75.87,9.3
03003,24.1898230958241,-110.660798977376,2025-09-17,29.27,74.48,6.88
03003,24.1898230958241,-110.660798977376,2025-09-18,29.83,70.71,2.97
03003,24.1898230958241,-110.660798977376,2025-09-19,30.32,73.12,5.16
03003,24.1898230958241,-110.660798977376,2025-09-20,30.14,74.51,3.06
03003,24.1898230958241,-110.660798977376,2025-09-21,30.05,73.68,1.34
03003,24.1898230958241,-110.660798977376,2025-09-22,30.2,70.56,3.04
03003,24.1898230958241,-110.660798977376,2025-09-23,30.68,67.57,2.58
03003,24.1898230958241,-110.660798977376,2025-09-24,31.22,68.47,2.99
03003,24.1898230958241,-110.660798977376,2025-09-25,28.84,80.85,6.03
