identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
03002,27.2866577903663,-113.227676462763,2025-04-23,18.35,59.79,0.0
03002,27.2866577903663,-113.227676462763,2025-04-24,19.94,55.57,0.0
03002,27.2866577903663,-113.227676462763,2025-04-25,18.9,56.82,0.0
03002,27.2866577903663,-113.227676462763,2025-04-26,18.54,55.4,0.0
03002,27.2866577903663,-113.227676462763,2025-04-27,18.22,52.34,0.0
03002,27.2866577903663,-113.227676462763,2025-04-28,18.04,56.27,0.0
03002,27.2866577903663,-113.227676462763,2025-04-29,19.87,49.2,0.0
03002,27.2866577903663,-113.227676462763,2025-04-30,21.74,46.44,0.0
03002,27.2866577903663,-113.227676462763,2025-05-01,20.43,53.8,0.0
03002,27.2866577903663,-113.227676462763,2025-05-02,19.29,58.04,0.0
03002,27.2866577903663,-113.227676462763,2025-05-03,19.53,60.28,0.0
03002,27.2866577903663,-113.227676462763,2025-05-04,17.61,61.01,0.1
03002,27.2866577903663,-113.227676462763,2025-05-05,16.98,54.93,0.07
03002,27.2866577903663,-113.227676462763,2025-05-06,19.18,57.37,0.0
03002,27.2866577903663,-113.227676462763,2025-05-07,20.65,55.72,0.0
03002,27.2866577903663,-113.227676462763,2025-05-08,23.9,43.88,0.0
03002,27.2866577903663,-113.227676462763,2025-05-09,27.43,32.79,0.0
03002,27.2866577903663,-113.227676462763,2025-05-10,29.26,30.78,0.0
03002,27.2866577903663,-113.227676462763,2025-05-11,31.01,25.86,0.0
03002,27.2866577903663,-113.227676462763,2025-05-12,28.09,29.5,0.0
03002,27.2866577903663,-113.227676462763,2025-05-13,23.43,32.7,0.0
03002,27.2866577903663,-113.227676462763,2025-05-14,21.39,35.19,0.0
03002,27.2866577903663,-113.227676462763,2025-05-15,21.28,46.86,0.0
03002,27.2866577903663,-113.227676462763,2025-05-16,19.33,54.47,0.0
03002,27.2866577903663,-113.227676462763,2025-05-17,19.92,55.55,0.0
03002,27.2866577903663,-113.227676462763,2025-05-18,19.67,60.43,0.0
03002,27.2866577903663,-113.227676462763,2025-05-19,21.83,50.51,0.0
03002,27.2866577903663,-113.227676462763,2025-05-20,25.51,39.54,0.0
03002,27.2866577903663,-113.227676462763,2025-05-21,26.94,36.12,0.0
03002,27.2866577903663,-113.227676462763,2025-05-22,25.5,36.62,0.0
03002,27.2866577903663,-113.227676462763,2025-05-23,23.83,44.19,0.0
03002,27.2866577903663,-113.227676462763,2025-05-24,22.7,46.74,0.0
03002,27.2866577903663,-113.227676462763,2025-05-25,22.1,47.93,0.0
03002,27.2866577903663,-113.227676462763,2025-05-26,21.22,56.21,0.0
03002,27.2866577903663,-113.227676462763,2025-05-27,21.78,54.06,0.0
03002,27.2866577903663,-113.227676462763,2025-05-28,21.86,52.49,0.0
03002,27.2866577903663,-113.227676462763,2025-05-29,22.0,51.66,0.0
03002,27.2866577903663,-113.227676462763,2025-05-30,24.19,40.89,0.0
03002,27.2866577903663,-113.227676462763,2025-05-31,27.3,41.07,0.12
03002,27.2866577903663,-113.227676462763,2025-06-01,26.2,53.96,0.65
03002,27.2866577903663,-113.227676462763,2025-06-02,24.59,55.46,0.01
03002,27.2866577903663,-113.227676462763,2025-06-03,23.91,51.62,0.02
03002,27.2866577903663,-113.227676462763,2025-06-04,22.61,50.93,0.0
03002,27.2866577903663,-113.227676462763,2025-06-05,23.56,46.61,0.0
03002,27.2866577903663,-113.227676462763,2025-06-06,22.75,52.73,0.0
03002,27.2866577903663,-113.227676462763,2025-06-07,24.43,47.59,0.0
03002,27.2866577903663,-113.227676462763,2025-06-08,26.11,42.62,0.0
03002,27.2866577903663,-113.227676462763,2025-06-09,25.67,46.31,0.0
03002,27.2866577903663,-113.227676462763,2025-06-10,25.38,44.17,0.0
03002,27.2866577903663,-113.227676462763,2025-06-11,25.48,42.33,0.0
03002,27.2866577903663,-113.227676462763,2025-06-12,25.64,42.02,0.0
03002,27.2866577903663,-113.227676462763,2025-06-13,25.13,44.43,0.0
03002,27.2866577903663,-113.227676462763,2025-06-14,26.6,35.44,0.0
03002,27.2866577903663,-113.227676462763,2025-06-15,29.27,33.73,0.0
03002,27.2866577903663,-113.227676462763,2025-06-16,31.55,27.17,0.0
03002,27.2866577903663,-113.227676462763,2025-06-17,29.23,29.33,0.0
03002,27.2866577903663,-113.227676462763,2025-06-18,29.73,34.2,0.0
03002,27.2866577903663,-113.227676462763,2025-06-19,28.24,37.27,0.0
03002,27.2866577903663,-113.227676462763,2025-06-20,26.83,41.18,0.0
03002,27.2866577903663,-113.227676462763,2025-06-21,23.26,48.45,0.0
03002,27.2866577903663,-113.227676462763,2025-06-22,23.13,47.97,0.0
03002,27.2866577903663,-113.227676462763,2025-06-23,24.44,42.08,0.0
03002,27.2866577903663,-113.227676462763,2025-06-24,23.94,41.11,0.0
03002,27.2866577903663,-113.227676462763,2025-06-25,26.65,38.78,0.0
03002,27.2866577903663,-113.227676462763,2025-06-26,28.72,38.12,0.0
03002,27.2866577903663,-113.227676462763,2025-06-27,29.61,35.62,0.0
03002,27.2866577903663,-113.227676462763,2025-06-28,29.61,33.09,0.0
03002,27.2866577903663,-113.227676462763,2025-06-29,28.23,32.88,0.0
03002,27.2866577903663,-113.227676462763,2025-06-30,29.5,36.4,0.0
03002,27.2866577903663,-113.227676462763,2025-07-01,28.1,37.52,0.0
03002,27.2866577903663,-113.227676462763,2025-07-02,26.6,41.4,0.0
03002,27.2866577903663,-113.227676462763,2025-07-03,28.06,40.25,0.0
03002,27.2866577903663,-113.227676462763,2025-07-04,29.4,44.7,0.0
03002,27.2866577903663,-113.227676462763,2025-07-05,29.84,39.21,0.0
03002,27.2866577903663,-113.227676462763,2025-07-06,29.3,34.26,0.01
03002,27.2866577903663,-113.227676462763,2025-07-07,26.86,42.91,0.38
03002,27.2866577903663,-113.227676462763,2025-07-08,28.97,36.05,0.01
03002,27.2866577903663,-113.227676462763,2025-07-09,28.93,34.55,0.02
03002,27.2866577903663,-113.227676462763,2025-07-10,30.13,40.69,0.0
03002,27.2866577903663,-113.227676462763,2025-07-11,29.01,44.57,0.0
03002,27.2866577903663,-113.227676462763,2025-07-12,28.82,40.05,0.0
03002,27.2866577903663,-113.227676462763,2025-07-13,27.67,38.87,0.0
03002,27.2866577903663,-113.227676462763,2025-07-14,27.64,40.4,0.0
03002,27.2866577903663,-113.227676462763,2025-07-15,28.15,39.77,0.0
03002,27.2866577903663,-113.227676462763,2025-07-16,28.08,43.76,0.0
03002,27.2866577903663,-113.227676462763,2025-07-17,28.15,41.63,0.0
03002,27.2866577903663,-113.227676462763,2025-07-18,28.08,38.26,0.0
03002,27.2866577903663,-113.227676462763,2025-07-19,27.5,44.06,0.0
03002,27.2866577903663,-113.227676462763,2025-07-20,26.69,47.91,0.02
03002,27.2866577903663,-113.227676462763,2025-07-21,25.15,50.72,0.0
03002,27.2866577903663,-113.227676462763,2025-07-22,24.71,53.35,0.0
03002,27.2866577903663,-113.227676462763,2025-07-23,25.79,50.69,0.0
03002,27.2866577903663,-113.227676462763,2025-07-24,29.26,41.16,0.0
03002,27.2866577903663,-113.227676462763,2025-07-25,30.01,32.0,0.0
03002,27.2866577903663,-113.227676462763,2025-07-26,30.79,32.63,0.0
03002,27.2866577903663,-113.227676462763,2025-07-27,29.88,31.46,0.0
03002,27.2866577903663,-113.227676462763,2025-07-28,27.81,37.54,0.0
03002,27.2866577903663,-113.227676462763,2025-07-29,28.77,39.11,0.0
03002,27.2866577903663,-113.227676462763,2025-07-30,30.92,34.93,0.0
03002,27.2866577903663,-113.227676462763,2025-07-31,31.85,25.93,0.0
03002,27.2866577903663,-113.227676462763,2025-08-01,29.45,30.05,0.0
03002,27.2866577903663,-113.227676462763,2025-08-02,29.36,38.28,0.0
03002,27.2866577903663,-113.227676462763,2025-08-03,29.42,38.23,0.0
03002,27.2866577903663,-113.227676462763,2025-08-04,31.54,31.81,0.19
03002,27.2866577903663,-113.227676462763,2025-08-05,31.99,27.89,0.0
03002,27.2866577903663,-113.227676462763,2025-08-06,30.7,34.05,0.03
03002,27.2866577903663,-113.227676462763,2025-08-07,33.14,35.93,0.0
03002,27.2866577903663,-113.227676462763,2025-08-08,29.65,42.65,0.0
03002,27.2866577903663,-113.227676462763,2025-08-09,31.19,39.45,0.0
03002,27.2866577903663,-113.227676462763,2025-08-10,31.34,39.13,0.0
03002,27.2866577903663,-113.227676462763,2025-08-11,31.76,41.14,0.0
03002,27.2866577903663,-113.227676462763,2025-08-12,31.01,36.78,0.01
03002,27.2866577903663,-113.227676462763,2025-08-13,30.26,39.02,0.03
03002,27.2866577903663,-113.227676462763,2025-08-14,29.16,42.75,0.0
03002,27.2866577903663,-113.227676462763,2025-08-15,28.96,46.07,0.02
03002,27.2866577903663,-113.227676462763,2025-08-16,28.96,45.48,0.0
03002,27.2866577903663,-113.227676462763,2025-08-17,28.66,39.9,0.0
03002,27.2866577903663,-113.227676462763,2025-08-18,28.86,39.25,0.01
03002,27.2866577903663,-113.227676462763,2025-08-19,31.16,30.87,0.0
03002,27.2866577903663,-113.227676462763,2025-08-20,32.18,31.7,0.01
03002,27.2866577903663,-113.227676462763,2025-08-21,33.56,34.47,0.16
03002,27.2866577903663,-113.227676462763,2025-08-22,33.4,35.1,0.0
03002,27.2866577903663,-113.227676462763,2025-08-23,31.94,30.41,0.01
03002,27.2866577903663,-113.227676462763,2025-08-24,31.94,35.5,0.0
03002,27.2866577903663,-113.227676462763,2025-08-25,31.34,38.16,0.0
03002,27.2866577903663,-113.227676462763,2025-08-26,30.48,48.18,0.25
03002,27.2866577903663,-113.227676462763,2025-08-27,31.78,46.98,0.04
03002,27.2866577903663,-113.227676462763,2025-08-28,32.66,42.82,0.44
03002,27.2866577903663,-113.227676462763,2025-08-29,30.9,45.71,0.0
03002,27.2866577903663,-113.227676462763,2025-08-30,31.8,42.63,0.11
03002,27.2866577903663,-113.227676462763,2025-08-31,32.54,44.99,5.55
03002,27.2866577903663,-113.227676462763,2025-09-01,32.48,46.06,4.25
03002,27.2866577903663,-113.227676462763,2025-09-02,32.63,43.88,1.86
03002,27.2866577903663,-113.227676462763,2025-09-03,30.55,54.35,9.12
03002,27.2866577903663,-113.227676462763,2025-09-04,25.41,76.14,19.65
03002,27.2866577903663,-113.227676462763,2025-09-05,26.86,76.85,15.9
03002,27.2866577903663,-113.227676462763,2025-09-06,28.16,71.43,6.18
03002,27.2866577903663,-113.227676462763,2025-09-07,30.64,58.16,3.03
03002,27.2866577903663,-113.227676462763,2025-09-08,30.61,49.5,0.0
03002,27.2866577903663,-113.227676462763,2025-09-09,30.32,44.29,0.0
03002,27.2866577903663,-113.227676462763,2025-09-10,29.46,46.8,0.25
03002,27.2866577903663,-113.227676462763,2025-09-11,29.32,47.9,0.0
03002,27.2866577903663,-113.227676462763,2025-09-12,28.59,42.85,0.0
03002,27.2866577903663,-113.227676462763,2025-09-13,26.99,44.96,0.0
03002,27.2866577903663,-113.227676462763,2025-09-14,28.27,50.29,2.29
03002,27.2866577903663,-113.227676462763,2025-09-15,30.41,54.11,4.58
03002,27.2866577903663,-113.227676462763,2025-09-16,28.59,61.03,3.13
03002,27.2866577903663,-113.227676462763,2025-09-17,29.74,57.86,4.68
03002,27.2866577903663,-113.227676462763,2025-09-18,30.27,56.04,2.69
03002,27.2866577903663,-113.227676462763,2025-09-19,30.76,56.66,2.98
03002,27.2866577903663,-113.227676462763,2025-09-20,31.84,53.02,3.26
03002,27.2866577903663,-113.227676462763,2025-09-21,31.36,48.99,1.0
03002,27.2866577903663,-113.227676462763,2025-09-22,31.72,43.07,0.03
03002,27.2866577903663,-113.227676462763,2025-09-23,32.89,44.31,0.77
03002,27.2866577903663,-113.227676462763,2025-09-24,32.46,42.96,0.0
03002,27.2866577903663,-113.227676462763,2025-09-25,30.79,46.03,0.07
