identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
05025,28.7797719326268,-100.614395764878,2025-02-04,21.59,67.67,0.0
05025,28.7797719326268,-100.614395764878,2025-02-05,22.01,73.15,0.0
05025,28.7797719326268,-100.614395764878,2025-02-06,23.22,65.75,0.0
05025,28.7797719326268,-100.614395764878,2025-02-07,23.94,62.23,0.01
05025,28.7797719326268,-100.614395764878,2025-02-08,23.93,59.83,0.01
05025,28.7797719326268,-100.614395764878,2025-02-09,22.58,66.95,0.01
05025,28.7797719326268,-100.614395764878,2025-02-10,17.34,71.16,0.17
05025,28.7797719326268,-100.614395764878,2025-02-11,20.97,68.66,0.18
05025,28.7797719326268,-100.614395764878,2025-02-12,19.65,45.54,0.01
05025,28.7797719326268,-100.614395764878,2025-02-13,10.85,37.12,0.01
05025,28.7797719326268,-100.614395764878,2025-02-14,12.65,44.58,0.0
05025,28.7797719326268,-100.614395764878,2025-02-15,16.78,44.82,0.02
05025,28.7797719326268,-100.614395764878,2025-02-16,12.37,39.27,0.0
05025,28.7797719326268,-100.614395764878,2025-02-17,12.05,45.54,0.0
05025,28.7797719326268,-100.614395764878,2025-02-18,16.53,57.06,0.14
05025,28.7797719326268,-100.614395764878,2025-02-19,3.29,35.98,0.02
05025,28.7797719326268,-100.614395764878,2025-02-20,2.33,38.39,0.0
05025,28.7797719326268,-100.614395764878,2025-02-21,4.55,46.23,0.05
05025,28.7797719326268,-100.614395764878,2025-02-22,5.88,63.17,0.2
05025,28.7797719326268,-100.614395764878,2025-02-23,12.95,47.11,0.01
05025,28.7797719326268,-100.614395764878,2025-02-24,16.43,25.57,0.0
05025,28.7797719326268,-100.614395764878,2025-02-25,18.92,28.19,0.0
05025,28.7797719326268,-100.614395764878,2025-02-26,19.24,59.2,0.0
05025,28.7797719326268,-100.614395764878,2025-02-27,18.29,40.77,0.0
05025,28.7797719326268,-100.614395764878,2025-02-28,18.07,38.19,0.0
05025,28.7797719326268,-100.614395764878,2025-03-01,21.44,51.54,0.0
05025,28.7797719326268,-100.614395764878,2025-03-02,23.53,53.61,0.0
05025,28.7797719326268,-100.614395764878,2025-03-03,24.05,59.32,0.16
05025,28.7797719326268,-100.614395764878,2025-03-04,20.3,22.23,0.02
05025,28.7797719326268,-100.614395764878,2025-03-05,18.1,23.41,0.4
05025,28.7797719326268,-100.614395764878,2025-03-06,19.9,42.47,0.0
05025,28.7797719326268,-100.614395764878,2025-03-07,24.76,43.76,0.0
05025,28.7797719326268,-100.614395764878,2025-03-08,20.48,30.45,0.0
05025,28.7797719326268,-100.614395764878,2025-03-09,14.58,35.29,0.0
05025,28.7797719326268,-100.614395764878,2025-03-10,18.09,21.62,0.0
05025,28.7797719326268,-100.614395764878,2025-03-11,20.5,25.95,0.0
05025,28.7797719326268,-100.614395764878,2025-03-12,23.1,27.66,0.0
05025,28.7797719326268,-100.614395764878,2025-03-13,24.64,18.71,0.0
05025,28.7797719326268,-100.614395764878,2025-03-14,24.75,17.68,0.0
05025,28.7797719326268,-100.614395764878,2025-03-15,19.98,18.89,0.0
05025,28.7797719326268,-100.614395764878,2025-03-16,19.28,18.5,0.18
05025,28.7797719326268,-100.614395764878,2025-03-17,21.79,15.66,0.0
05025,28.7797719326268,-100.614395764878,2025-03-18,23.48,39.44,0.0
05025,28.7797719326268,-100.614395764878,2025-03-19,20.05,12.79,0.0
05025,28.7797719326268,-100.614395764878,2025-03-20,15.46,18.98,0.0
05025,28.7797719326268,-100.614395764878,2025-03-21,18.62,28.08,0.0
05025,28.7797719326268,-100.614395764878,2025-03-22,22.87,52.05,0.0
05025,28.7797719326268,-100.614395764878,2025-03-23,23.41,57.85,0.15
05025,28.7797719326268,-100.614395764878,2025-03-24,23.91,38.81,0.22
05025,28.7797719326268,-100.614395764878,2025-03-25,26.31,45.91,0.1
05025,28.7797719326268,-100.614395764878,2025-03-26,22.35,77.5,3.66
05025,28.7797719326268,-100.614395764878,2025-03-27,21.26,80.74,1.64
05025,28.7797719326268,-100.614395764878,2025-03-28,23.24,66.91,0.17
05025,28.7797719326268,-100.614395764878,2025-03-29,27.16,54.68,0.01
05025,28.7797719326268,-100.614395764878,2025-03-30,27.11,48.61,0.0
05025,28.7797719326268,-100.614395764878,2025-03-31,26.96,41.31,0.0
05025,28.7797719326268,-100.614395764878,2025-04-01,28.65,57.46,0.0
05025,28.7797719326268,-100.614395764878,2025-04-02,28.61,41.93,0.0
05025,28.7797719326268,-100.614395764878,2025-04-03,28.34,33.95,0.01
05025,28.7797719326268,-100.614395764878,2025-04-04,26.72,50.09,1.18
05025,28.7797719326268,-100.614395764878,2025-04-05,18.83,52.0,3.74
05025,28.7797719326268,-100.614395764878,2025-04-06,12.85,36.67,0.0
05025,28.7797719326268,-100.614395764878,2025-04-07,17.04,31.47,0.0
05025,28.7797719326268,-100.614395764878,2025-04-08,20.7,24.91,0.0
05025,28.7797719326268,-100.614395764878,2025-04-09,22.45,34.35,0.0
05025,28.7797719326268,-100.614395764878,2025-04-10,25.62,36.66,0.0
05025,28.7797719326268,-100.614395764878,2025-04-11,25.99,44.09,0.0
05025,28.7797719326268,-100.614395764878,2025-04-12,26.57,35.79,0.0
05025,28.7797719326268,-100.614395764878,2025-04-13,26.24,37.72,0.0
05025,28.7797719326268,-100.614395764878,2025-04-14,26.47,45.09,0.0
05025,28.7797719326268,-100.614395764878,2025-04-15,25.76,47.96,0.0
05025,28.7797719326268,-100.614395764878,2025-04-16,25.02,56.47,0.0
05025,28.7797719326268,-100.614395764878,2025-04-17,25.19,57.16,0.0
05025,28.7797719326268,-100.614395764878,2025-04-18,26.48,53.61,0.03
05025,28.7797719326268,-100.614395764878,2025-04-19,26.97,60.64,3.23
05025,28.7797719326268,-100.614395764878,2025-04-20,23.53,31.97,1.88
05025,28.7797719326268,-100.614395764878,2025-04-21,24.41,35.94,0.0
05025,28.7797719326268,-100.614395764878,2025-04-22,26.26,68.44,4.15
05025,28.7797719326268,-100.614395764878,2025-04-23,26.35,68.65,0.53
05025,28.7797719326268,-100.614395764878,2025-04-24,27.11,63.69,0.02
05025,28.7797719326268,-100.614395764878,2025-04-25,27.35,63.08,0.0
05025,28.7797719326268,-100.614395764878,2025-04-26,28.19,59.34,0.0
05025,28.7797719326268,-100.614395764878,2025-04-27,28.22,57.57,0.0
05025,28.7797719326268,-100.614395764878,2025-04-28,28.92,55.42,6.39
05025,28.7797719326268,-100.614395764878,2025-04-29,26.87,61.69,0.98
05025,28.7797719326268,-100.614395764878,2025-04-30,28.18,44.01,0.0
05025,28.7797719326268,-100.614395764878,2025-05-01,27.5,64.74,6.32
05025,28.7797719326268,-100.614395764878,2025-05-02,26.87,63.67,3.73
05025,28.7797719326268,-100.614395764878,2025-05-03,22.65,52.49,0.5
05025,28.7797719326268,-100.614395764878,2025-05-04,23.32,48.95,0.14
05025,28.7797719326268,-100.614395764878,2025-05-05,26.95,63.36,0.58
05025,28.7797719326268,-100.614395764878,2025-05-06,28.07,43.33,0.83
05025,28.7797719326268,-100.614395764878,2025-05-07,26.79,42.96,0.04
05025,28.7797719326268,-100.614395764878,2025-05-08,23.06,67.48,25.55
05025,28.7797719326268,-100.614395764878,2025-05-09,23.3,54.25,0.01
05025,28.7797719326268,-100.614395764878,2025-05-10,23.23,52.55,0.09
05025,28.7797719326268,-100.614395764878,2025-05-11,23.23,44.64,0.0
05025,28.7797719326268,-100.614395764878,2025-05-12,25.24,39.13,0.0
05025,28.7797719326268,-100.614395764878,2025-05-13,29.86,38.31,0.0
05025,28.7797719326268,-100.614395764878,2025-05-14,31.69,43.27,0.0
05025,28.7797719326268,-100.614395764878,2025-05-15,31.3,35.57,0.0
05025,28.7797719326268,-100.614395764878,2025-05-16,31.88,38.01,0.85
05025,28.7797719326268,-100.614395764878,2025-05-17,31.61,54.36,2.77
05025,28.7797719326268,-100.614395764878,2025-05-18,31.06,58.43,1.73
05025,28.7797719326268,-100.614395764878,2025-05-19,31.99,43.35,0.07
05025,28.7797719326268,-100.614395764878,2025-05-20,30.81,25.91,0.02
05025,28.7797719326268,-100.614395764878,2025-05-21,30.19,38.24,0.04
05025,28.7797719326268,-100.614395764878,2025-05-22,32.35,50.97,0.5
05025,28.7797719326268,-100.614395764878,2025-05-23,32.21,51.23,0.31
05025,28.7797719326268,-100.614395764878,2025-05-24,32.84,45.97,0.0
05025,28.7797719326268,-100.614395764878,2025-05-25,32.76,47.41,0.88
05025,28.7797719326268,-100.614395764878,2025-05-26,33.5,44.37,3.65
05025,28.7797719326268,-100.614395764878,2025-05-27,29.2,65.08,4.98
05025,28.7797719326268,-100.614395764878,2025-05-28,28.43,59.69,1.76
05025,28.7797719326268,-100.614395764878,2025-05-29,29.2,64.4,8.27
05025,28.7797719326268,-100.614395764878,2025-05-30,26.15,81.02,11.74
05025,28.7797719326268,-100.614395764878,2025-05-31,28.46,64.46,0.02
05025,28.7797719326268,-100.614395764878,2025-06-01,30.61,55.63,0.0
05025,28.7797719326268,-100.614395764878,2025-06-02,30.99,57.15,0.05
05025,28.7797719326268,-100.614395764878,2025-06-03,30.81,63.95,1.92
05025,28.7797719326268,-100.614395764878,2025-06-04,30.7,64.2,3.2
05025,28.7797719326268,-100.614395764878,2025-06-05,31.11,58.1,0.23
05025,28.7797719326268,-100.614395764878,2025-06-06,31.02,56.43,0.0
05025,28.7797719326268,-100.614395764878,2025-06-07,32.31,51.84,0.0
05025,28.7797719326268,-100.614395764878,2025-06-08,33.1,49.61,0.01
05025,28.7797719326268,-100.614395764878,2025-06-09,32.37,48.91,1.39
05025,28.7797719326268,-100.614395764878,2025-06-10,30.29,62.28,17.12
05025,28.7797719326268,-100.614395764878,2025-06-11,28.15,70.5,11.1
05025,28.7797719326268,-100.614395764878,2025-06-12,29.33,69.61,0.21
05025,28.7797719326268,-100.614395764878,2025-06-13,29.87,66.32,0.02
05025,28.7797719326268,-100.614395764878,2025-06-14,30.92,61.17,0.01
05025,28.7797719326268,-100.614395764878,2025-06-15,30.97,59.34,0.04
05025,28.7797719326268,-100.614395764878,2025-06-16,30.83,55.72,0.02
05025,28.7797719326268,-100.614395764878,2025-06-17,31.37,52.77,0.0
05025,28.7797719326268,-100.614395764878,2025-06-18,31.56,52.15,0.0
05025,28.7797719326268,-100.614395764878,2025-06-19,30.92,58.9,0.0
05025,28.7797719326268,-100.614395764878,2025-06-20,31.44,52.64,0.0
05025,28.7797719326268,-100.614395764878,2025-06-21,30.03,56.68,0.16
05025,28.7797719326268,-100.614395764878,2025-06-22,30.71,53.43,0.11
05025,28.7797719326268,-100.614395764878,2025-06-23,31.71,51.04,0.01
05025,28.7797719326268,-100.614395764878,2025-06-24,31.11,51.68,0.0
05025,28.7797719326268,-100.614395764878,2025-06-25,30.96,50.49,0.0
05025,28.7797719326268,-100.614395764878,2025-06-26,31.38,49.78,0.0
05025,28.7797719326268,-100.614395764878,2025-06-27,31.79,46.99,0.0
05025,28.7797719326268,-100.614395764878,2025-06-28,32.34,46.19,0.0
05025,28.7797719326268,-100.614395764878,2025-06-29,32.06,50.22,0.04
05025,28.7797719326268,-100.614395764878,2025-06-30,29.38,58.82,3.82
05025,28.7797719326268,-100.614395764878,2025-07-01,27.34,68.45,7.71
05025,28.7797719326268,-100.614395764878,2025-07-02,26.62,75.59,12.01
05025,28.7797719326268,-100.614395764878,2025-07-03,26.59,81.46,1.77
05025,28.7797719326268,-100.614395764878,2025-07-04,27.06,78.93,0.42
05025,28.7797719326268,-100.614395764878,2025-07-05,29.69,67.84,0.07
05025,28.7797719326268,-100.614395764878,2025-07-06,29.15,66.83,0.64
05025,28.7797719326268,-100.614395764878,2025-07-07,27.86,73.01,0.84
05025,28.7797719326268,-100.614395764878,2025-07-08,29.9,60.1,0.19
05025,28.7797719326268,-100.614395764878,2025-07-09,29.79,57.13,0.05
05025,28.7797719326268,-100.614395764878,2025-07-10,29.79,52.17,0.0
05025,28.7797719326268,-100.614395764878,2025-07-11,30.52,56.9,0.0
05025,28.7797719326268,-100.614395764878,2025-07-12,30.99,58.74,0.08
05025,28.7797719326268,-100.614395764878,2025-07-13,27.96,72.13,10.04
05025,28.7797719326268,-100.614395764878,2025-07-14,25.76,85.01,28.25
05025,28.7797719326268,-100.614395764878,2025-07-15,27.61,74.51,5.27
05025,28.7797719326268,-100.614395764878,2025-07-16,28.94,65.08,0.57
05025,28.7797719326268,-100.614395764878,2025-07-17,29.22,58.05,0.0
05025,28.7797719326268,-100.614395764878,2025-07-18,29.48,57.7,0.0
05025,28.7797719326268,-100.614395764878,2025-07-19,29.41,59.31,0.0
05025,28.7797719326268,-100.614395764878,2025-07-20,30.29,57.85,0.0
05025,28.7797719326268,-100.614395764878,2025-07-21,29.03,61.28,0.0
05025,28.7797719326268,-100.614395764878,2025-07-22,29.24,63.92,3.4
05025,28.7797719326268,-100.614395764878,2025-07-23,30.04,61.21,1.78
05025,28.7797719326268,-100.614395764878,2025-07-24,31.51,52.55,0.01
05025,28.7797719326268,-100.614395764878,2025-07-25,31.34,53.72,0.0
05025,28.7797719326268,-100.614395764878,2025-07-26,30.08,56.91,0.51
05025,28.7797719326268,-100.614395764878,2025-07-27,29.58,59.18,0.38
05025,28.7797719326268,-100.614395764878,2025-07-28,30.83,53.12,0.04
05025,28.7797719326268,-100.614395764878,2025-07-29,31.25,39.45,0.0
05025,28.7797719326268,-100.614395764878,2025-07-30,31.13,36.95,0.0
05025,28.7797719326268,-100.614395764878,2025-07-31,33.11,40.1,0.0
05025,28.7797719326268,-100.614395764878,2025-08-01,33.4,39.0,0.04
05025,28.7797719326268,-100.614395764878,2025-08-02,33.68,42.29,0.61
05025,28.7797719326268,-100.614395764878,2025-08-03,33.99,41.01,0.02
05025,28.7797719326268,-100.614395764878,2025-08-04,34.59,41.14,0.0
05025,28.7797719326268,-100.614395764878,2025-08-05,33.53,42.84,0.0
05025,28.7797719326268,-100.614395764878,2025-08-06,33.29,43.41,0.0
05025,28.7797719326268,-100.614395764878,2025-08-07,33.11,44.03,0.01
05025,28.7797719326268,-100.614395764878,2025-08-08,33.77,41.52,0.0
05025,28.7797719326268,-100.614395764878,2025-08-09,34.01,39.64,0.0
05025,28.7797719326268,-100.614395764878,2025-08-10,33.39,41.05,0.0
05025,28.7797719326268,-100.614395764878,2025-08-11,33.2,43.42,0.02
05025,28.7797719326268,-100.614395764878,2025-08-12,34.09,39.91,0.31
05025,28.7797719326268,-100.614395764878,2025-08-13,34.04,41.15,0.85
05025,28.7797719326268,-100.614395764878,2025-08-14,34.5,40.86,0.13
05025,28.7797719326268,-100.614395764878,2025-08-15,33.33,45.42,0.01
05025,28.7797719326268,-100.614395764878,2025-08-16,32.89,47.91,0.23
05025,28.7797719326268,-100.614395764878,2025-08-17,33.61,43.37,0.07
05025,28.7797719326268,-100.614395764878,2025-08-18,34.0,40.1,0.0
05025,28.7797719326268,-100.614395764878,2025-08-19,31.45,50.05,5.68
05025,28.7797719326268,-100.614395764878,2025-08-20,31.38,47.67,0.06
05025,28.7797719326268,-100.614395764878,2025-08-21,30.42,52.34,1.86
05025,28.7797719326268,-100.614395764878,2025-08-22,31.78,47.66,0.82
05025,28.7797719326268,-100.614395764878,2025-08-23,31.43,46.45,1.35
05025,28.7797719326268,-100.614395764878,2025-08-24,31.97,39.46,0.02
05025,28.7797719326268,-100.614395764878,2025-08-25,32.07,42.91,0.03
05025,28.7797719326268,-100.614395764878,2025-08-26,31.41,52.52,0.31
05025,28.7797719326268,-100.614395764878,2025-08-27,31.43,51.83,0.61
05025,28.7797719326268,-100.614395764878,2025-08-28,32.78,43.99,0.0
05025,28.7797719326268,-100.614395764878,2025-08-29,33.86,41.15,0.0
05025,28.7797719326268,-100.614395764878,2025-08-30,33.76,40.65,0.0
05025,28.7797719326268,-100.614395764878,2025-08-31,33.1,44.02,2.36
05025,28.7797719326268,-100.614395764878,2025-09-01,29.29,61.12,2.89
05025,28.7797719326268,-100.614395764878,2025-09-02,30.14,49.14,0.01
05025,28.7797719326268,-100.614395764878,2025-09-03,30.68,42.23,0.0
05025,28.7797719326268,-100.614395764878,2025-09-04,30.96,41.35,0.0
05025,28.7797719326268,-100.614395764878,2025-09-05,31.49,46.56,0.17
05025,28.7797719326268,-100.614395764878,2025-09-06,27.84,73.33,12.85
05025,28.7797719326268,-100.614395764878,2025-09-07,25.0,84.82,17.1
05025,28.7797719326268,-100.614395764878,2025-09-08,25.62,75.63,2.14
05025,28.7797719326268,-100.614395764878,2025-09-09,27.06,66.81,0.87
05025,28.7797719326268,-100.614395764878,2025-09-10,27.72,60.96,0.2
05025,28.7797719326268,-100.614395764878,2025-09-11,28.43,61.03,0.6
05025,28.7797719326268,-100.614395764878,2025-09-12,28.94,61.71,1.36
05025,28.7797719326268,-100.614395764878,2025-09-13,28.29,64.77,2.05
05025,28.7797719326268,-100.614395764878,2025-09-14,26.8,70.01,1.97
05025,28.7797719326268,-100.614395764878,2025-09-15,27.8,59.61,0.11
05025,28.7797719326268,-100.614395764878,2025-09-16,27.51,58.35,0.39
05025,28.7797719326268,-100.614395764878,2025-09-17,27.39,59.23,0.15
05025,28.7797719326268,-100.614395764878,2025-09-18,27.17,66.77,0.84
05025,28.7797719326268,-100.614395764878,2025-09-19,27.75,61.83,0.0
05025,28.7797719326268,-100.614395764878,2025-09-20,28.67,62.13,0.68
05025,28.7797719326268,-100.614395764878,2025-09-21,29.29,64.0,0.33
05025,28.7797719326268,-100.614395764878,2025-09-22,30.12,60.19,0.21
05025,28.7797719326268,-100.614395764878,2025-09-23,30.72,58.57,0.03
05025,28.7797719326268,-100.614395764878,2025-09-24,30.01,62.64,6.91
05025,28.7797719326268,-100.614395764878,2025-09-25,27.61,58.69,0.26
