identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
05007,26.69899102337,-102.298499871706,2025-02-05,19.68,51.03,0.0
05007,26.69899102337,-102.298499871706,2025-02-06,20.67,26.56,0.0
05007,26.69899102337,-102.298499871706,2025-02-07,20.27,36.85,0.0
05007,26.69899102337,-102.298499871706,2025-02-08,21.13,29.18,0.0
05007,26.69899102337,-102.298499871706,2025-02-09,20.48,26.97,0.0
05007,26.69899102337,-102.298499871706,2025-02-10,19.35,48.81,0.0
05007,26.69899102337,-102.298499871706,2025-02-11,20.67,35.78,0.0
05007,26.69899102337,-102.298499871706,2025-02-12,19.42,26.71,0.0
05007,26.69899102337,-102.298499871706,2025-02-13,15.7,30.46,0.0
05007,26.69899102337,-102.298499871706,2025-02-14,14.39,35.64,0.0
05007,26.69899102337,-102.298499871706,2025-02-15,17.21,22.58,0.0
05007,26.69899102337,-102.298499871706,2025-02-16,15.91,22.36,0.0
05007,26.69899102337,-102.298499871706,2025-02-17,16.43,29.14,0.0
05007,26.69899102337,-102.298499871706,2025-02-18,18.18,15.16,0.0
05007,26.69899102337,-102.298499871706,2025-02-19,10.75,50.45,0.34
05007,26.69899102337,-102.298499871706,2025-02-20,5.25,46.9,0.0
05007,26.69899102337,-102.298499871706,2025-02-21,8.19,45.24,0.0
05007,26.69899102337,-102.298499871706,2025-02-22,11.52,44.41,0.0
05007,26.69899102337,-102.298499871706,2025-02-23,15.02,28.48,0.0
05007,26.69899102337,-102.298499871706,2025-02-24,17.85,9.04,0.0
05007,26.69899102337,-102.298499871706,2025-02-25,19.71,8.32,0.0
05007,26.69899102337,-102.298499871706,2025-02-26,20.86,9.2,0.0
05007,26.69899102337,-102.298499871706,2025-02-27,15.83,49.54,0.0
05007,26.69899102337,-102.298499871706,2025-02-28,16.34,64.41,0.0
05007,26.69899102337,-102.298499871706,2025-03-01,19.68,50.86,0.0
05007,26.69899102337,-102.298499871706,2025-03-02,21.87,34.53,0.0
05007,26.69899102337,-102.298499871706,2025-03-03,22.55,16.49,0.0
05007,26.69899102337,-102.298499871706,2025-03-04,16.79,12.22,0.0
05007,26.69899102337,-102.298499871706,2025-03-05,17.89,11.1,0.0
05007,26.69899102337,-102.298499871706,2025-03-06,20.3,16.16,0.0
05007,26.69899102337,-102.298499871706,2025-03-07,22.33,14.31,0.0
05007,26.69899102337,-102.298499871706,2025-03-08,16.77,19.13,0.0
05007,26.69899102337,-102.298499871706,2025-03-09,13.14,17.19,0.0
05007,26.69899102337,-102.298499871706,2025-03-10,14.66,18.49,0.0
05007,26.69899102337,-102.298499871706,2025-03-11,19.08,10.16,0.0
05007,26.69899102337,-102.298499871706,2025-03-12,19.66,12.0,0.0
05007,26.69899102337,-102.298499871706,2025-03-13,20.12,11.15,0.0
05007,26.69899102337,-102.298499871706,2025-03-14,20.64,17.55,0.0
05007,26.69899102337,-102.298499871706,2025-03-15,17.6,19.25,0.0
05007,26.69899102337,-102.298499871706,2025-03-16,16.42,17.94,0.0
05007,26.69899102337,-102.298499871706,2025-03-17,18.48,19.16,0.0
05007,26.69899102337,-102.298499871706,2025-03-18,21.76,17.73,0.0
05007,26.69899102337,-102.298499871706,2025-03-19,17.45,10.25,0.0
05007,26.69899102337,-102.298499871706,2025-03-20,13.83,17.99,0.0
05007,26.69899102337,-102.298499871706,2025-03-21,17.98,18.03,0.0
05007,26.69899102337,-102.298499871706,2025-03-22,20.51,19.22,0.0
05007,26.69899102337,-102.298499871706,2025-03-23,19.83,12.39,0.0
05007,26.69899102337,-102.298499871706,2025-03-24,21.64,28.8,0.01
05007,26.69899102337,-102.298499871706,2025-03-25,22.93,47.64,0.1
05007,26.69899102337,-102.298499871706,2025-03-26,20.42,65.44,9.74
05007,26.69899102337,-102.298499871706,2025-03-27,18.86,79.91,17.81
05007,26.69899102337,-102.298499871706,2025-03-28,20.5,56.27,0.47
05007,26.69899102337,-102.298499871706,2025-03-29,22.39,33.67,0.0
05007,26.69899102337,-102.298499871706,2025-03-30,21.68,30.57,0.0
05007,26.69899102337,-102.298499871706,2025-03-31,22.89,35.21,0.0
05007,26.69899102337,-102.298499871706,2025-04-01,22.89,47.55,0.0
05007,26.69899102337,-102.298499871706,2025-04-02,22.28,28.01,0.0
05007,26.69899102337,-102.298499871706,2025-04-03,21.82,32.1,0.0
05007,26.69899102337,-102.298499871706,2025-04-04,21.21,29.56,0.0
05007,26.69899102337,-102.298499871706,2025-04-05,17.4,37.66,0.0
05007,26.69899102337,-102.298499871706,2025-04-06,11.45,42.39,0.0
05007,26.69899102337,-102.298499871706,2025-04-07,13.45,30.63,0.0
05007,26.69899102337,-102.298499871706,2025-04-08,16.8,25.46,0.0
05007,26.69899102337,-102.298499871706,2025-04-09,20.35,19.04,0.0
05007,26.69899102337,-102.298499871706,2025-04-10,22.37,18.27,0.0
05007,26.69899102337,-102.298499871706,2025-04-11,22.61,25.93,0.0
05007,26.69899102337,-102.298499871706,2025-04-12,22.49,26.44,0.0
05007,26.69899102337,-102.298499871706,2025-04-13,23.5,20.97,0.0
05007,26.69899102337,-102.298499871706,2025-04-14,24.42,19.16,0.0
05007,26.69899102337,-102.298499871706,2025-04-15,21.48,33.18,0.0
05007,26.69899102337,-102.298499871706,2025-04-16,23.09,34.95,0.0
05007,26.69899102337,-102.298499871706,2025-04-17,26.25,25.38,0.0
05007,26.69899102337,-102.298499871706,2025-04-18,26.38,15.26,0.0
05007,26.69899102337,-102.298499871706,2025-04-19,24.61,23.38,0.0
05007,26.69899102337,-102.298499871706,2025-04-20,21.29,19.5,0.0
05007,26.69899102337,-102.298499871706,2025-04-21,22.87,30.21,0.0
05007,26.69899102337,-102.298499871706,2025-04-22,25.39,53.56,2.66
05007,26.69899102337,-102.298499871706,2025-04-23,24.66,58.79,1.46
05007,26.69899102337,-102.298499871706,2025-04-24,24.7,57.19,0.0
05007,26.69899102337,-102.298499871706,2025-04-25,26.11,51.0,0.0
05007,26.69899102337,-102.298499871706,2025-04-26,26.92,50.28,0.0
05007,26.69899102337,-102.298499871706,2025-04-27,27.16,48.61,5.97
05007,26.69899102337,-102.298499871706,2025-04-28,25.84,53.26,3.53
05007,26.69899102337,-102.298499871706,2025-04-29,25.06,45.4,0.19
05007,26.69899102337,-102.298499871706,2025-04-30,23.91,32.65,0.0
05007,26.69899102337,-102.298499871706,2025-05-01,24.22,38.34,17.91
05007,26.69899102337,-102.298499871706,2025-05-02,23.66,51.43,3.1
05007,26.69899102337,-102.298499871706,2025-05-03,21.44,62.24,0.91
05007,26.69899102337,-102.298499871706,2025-05-04,22.96,59.48,0.03
05007,26.69899102337,-102.298499871706,2025-05-05,24.37,44.5,0.0
05007,26.69899102337,-102.298499871706,2025-05-06,23.17,31.86,0.0
05007,26.69899102337,-102.298499871706,2025-05-07,22.3,34.91,0.08
05007,26.69899102337,-102.298499871706,2025-05-08,23.57,61.13,2.02
05007,26.69899102337,-102.298499871706,2025-05-09,20.5,53.52,0.07
05007,26.69899102337,-102.298499871706,2025-05-10,19.91,48.64,0.0
05007,26.69899102337,-102.298499871706,2025-05-11,21.74,36.2,0.0
05007,26.69899102337,-102.298499871706,2025-05-12,25.02,27.2,0.0
05007,26.69899102337,-102.298499871706,2025-05-13,28.27,25.26,0.0
05007,26.69899102337,-102.298499871706,2025-05-14,29.37,20.57,0.0
05007,26.69899102337,-102.298499871706,2025-05-15,27.66,17.8,0.0
05007,26.69899102337,-102.298499871706,2025-05-16,29.52,21.17,0.0
05007,26.69899102337,-102.298499871706,2025-05-17,30.36,36.75,1.86
05007,26.69899102337,-102.298499871706,2025-05-18,30.1,32.67,2.37
05007,26.69899102337,-102.298499871706,2025-05-19,28.81,21.13,0.09
05007,26.69899102337,-102.298499871706,2025-05-20,26.4,20.05,0.0
05007,26.69899102337,-102.298499871706,2025-05-21,27.07,41.04,1.83
05007,26.69899102337,-102.298499871706,2025-05-22,28.84,48.17,0.46
05007,26.69899102337,-102.298499871706,2025-05-23,29.44,41.73,0.0
05007,26.69899102337,-102.298499871706,2025-05-24,29.82,37.64,0.0
05007,26.69899102337,-102.298499871706,2025-05-25,30.68,35.57,0.19
05007,26.69899102337,-102.298499871706,2025-05-26,29.73,24.67,0.69
05007,26.69899102337,-102.298499871706,2025-05-27,27.9,41.77,0.67
05007,26.69899102337,-102.298499871706,2025-05-28,27.01,57.85,0.17
05007,26.69899102337,-102.298499871706,2025-05-29,28.27,55.43,0.03
05007,26.69899102337,-102.298499871706,2025-05-30,24.36,63.13,1.39
05007,26.69899102337,-102.298499871706,2025-05-31,24.23,60.71,0.2
05007,26.69899102337,-102.298499871706,2025-06-01,26.67,52.44,0.15
05007,26.69899102337,-102.298499871706,2025-06-02,28.62,51.13,9.14
05007,26.69899102337,-102.298499871706,2025-06-03,28.62,50.37,4.09
05007,26.69899102337,-102.298499871706,2025-06-04,28.93,55.41,0.23
05007,26.69899102337,-102.298499871706,2025-06-05,29.23,49.14,0.0
05007,26.69899102337,-102.298499871706,2025-06-06,28.67,46.05,0.0
05007,26.69899102337,-102.298499871706,2025-06-07,30.07,42.12,0.0
05007,26.69899102337,-102.298499871706,2025-06-08,30.86,39.54,0.0
05007,26.69899102337,-102.298499871706,2025-06-09,30.62,40.32,0.0
05007,26.69899102337,-102.298499871706,2025-06-10,30.12,45.72,3.22
05007,26.69899102337,-102.298499871706,2025-06-11,28.13,49.33,1.34
05007,26.69899102337,-102.298499871706,2025-06-12,28.73,46.11,0.0
05007,26.69899102337,-102.298499871706,2025-06-13,29.73,43.32,0.0
05007,26.69899102337,-102.298499871706,2025-06-14,29.97,42.94,0.17
05007,26.69899102337,-102.298499871706,2025-06-15,28.97,49.08,1.83
05007,26.69899102337,-102.298499871706,2025-06-16,28.74,42.67,0.05
05007,26.69899102337,-102.298499871706,2025-06-17,28.41,40.8,0.2
05007,26.69899102337,-102.298499871706,2025-06-18,29.65,39.83,0.03
05007,26.69899102337,-102.298499871706,2025-06-19,28.22,47.57,0.03
05007,26.69899102337,-102.298499871706,2025-06-20,26.96,50.98,0.03
05007,26.69899102337,-102.298499871706,2025-06-21,24.66,59.74,1.43
05007,26.69899102337,-102.298499871706,2025-06-22,24.92,60.48,0.49
05007,26.69899102337,-102.298499871706,2025-06-23,27.51,50.41,1.14
05007,26.69899102337,-102.298499871706,2025-06-24,27.08,44.25,0.13
05007,26.69899102337,-102.298499871706,2025-06-25,27.65,41.89,0.1
05007,26.69899102337,-102.298499871706,2025-06-26,27.39,42.89,0.0
05007,26.69899102337,-102.298499871706,2025-06-27,27.35,45.07,0.11
05007,26.69899102337,-102.298499871706,2025-06-28,27.52,46.92,0.1
05007,26.69899102337,-102.298499871706,2025-06-29,28.37,45.68,0.19
05007,26.69899102337,-102.298499871706,2025-06-30,25.87,61.62,1.43
05007,26.69899102337,-102.298499871706,2025-07-01,23.53,68.53,2.94
05007,26.69899102337,-102.298499871706,2025-07-02,24.48,67.18,0.82
05007,26.69899102337,-102.298499871706,2025-07-03,23.9,72.17,2.21
05007,26.69899102337,-102.298499871706,2025-07-04,27.17,56.09,0.13
05007,26.69899102337,-102.298499871706,2025-07-05,26.55,60.27,5.04
05007,26.69899102337,-102.298499871706,2025-07-06,25.77,67.6,6.46
05007,26.69899102337,-102.298499871706,2025-07-07,24.74,67.46,2.87
05007,26.69899102337,-102.298499871706,2025-07-08,24.72,67.09,1.8
05007,26.69899102337,-102.298499871706,2025-07-09,25.01,59.59,0.74
05007,26.69899102337,-102.298499871706,2025-07-10,26.25,50.9,0.75
05007,26.69899102337,-102.298499871706,2025-07-11,27.15,51.85,0.14
05007,26.69899102337,-102.298499871706,2025-07-12,27.13,55.11,13.25
05007,26.69899102337,-102.298499871706,2025-07-13,24.99,65.84,11.15
05007,26.69899102337,-102.298499871706,2025-07-14,23.12,74.83,2.62
05007,26.69899102337,-102.298499871706,2025-07-15,24.62,67.73,2.64
05007,26.69899102337,-102.298499871706,2025-07-16,25.16,64.26,1.96
05007,26.69899102337,-102.298499871706,2025-07-17,26.57,51.31,0.02
05007,26.69899102337,-102.298499871706,2025-07-18,26.16,48.5,0.0
05007,26.69899102337,-102.298499871706,2025-07-19,26.66,52.03,0.25
05007,26.69899102337,-102.298499871706,2025-07-20,26.74,54.49,0.1
05007,26.69899102337,-102.298499871706,2025-07-21,26.93,53.76,0.43
05007,26.69899102337,-102.298499871706,2025-07-22,26.62,55.59,1.27
05007,26.69899102337,-102.298499871706,2025-07-23,27.04,54.66,0.47
05007,26.69899102337,-102.298499871706,2025-07-24,27.92,46.93,0.0
05007,26.69899102337,-102.298499871706,2025-07-25,27.56,44.43,0.0
05007,26.69899102337,-102.298499871706,2025-07-26,26.46,53.45,0.08
05007,26.69899102337,-102.298499871706,2025-07-27,25.94,54.55,0.03
05007,26.69899102337,-102.298499871706,2025-07-28,26.74,45.18,0.0
05007,26.69899102337,-102.298499871706,2025-07-29,26.5,39.11,0.0
05007,26.69899102337,-102.298499871706,2025-07-30,26.81,32.71,0.0
05007,26.69899102337,-102.298499871706,2025-07-31,27.29,41.3,0.03
05007,26.69899102337,-102.298499871706,2025-08-01,28.56,37.22,0.08
05007,26.69899102337,-102.298499871706,2025-08-02,27.94,44.92,8.08
05007,26.69899102337,-102.298499871706,2025-08-03,27.97,47.69,0.0
05007,26.69899102337,-102.298499871706,2025-08-04,29.22,42.36,0.0
05007,26.69899102337,-102.298499871706,2025-08-05,28.26,43.78,0.0
05007,26.69899102337,-102.298499871706,2025-08-06,27.25,47.53,0.0
05007,26.69899102337,-102.298499871706,2025-08-07,28.51,41.27,0.43
05007,26.69899102337,-102.298499871706,2025-08-08,29.38,38.78,0.0
05007,26.69899102337,-102.298499871706,2025-08-09,29.13,34.47,0.0
05007,26.69899102337,-102.298499871706,2025-08-10,28.63,39.37,0.01
05007,26.69899102337,-102.298499871706,2025-08-11,28.35,44.92,0.02
05007,26.69899102337,-102.298499871706,2025-08-12,29.0,40.91,0.03
05007,26.69899102337,-102.298499871706,2025-08-13,29.43,39.19,0.0
05007,26.69899102337,-102.298499871706,2025-08-14,29.62,37.21,0.0
05007,26.69899102337,-102.298499871706,2025-08-15,29.45,40.8,0.03
05007,26.69899102337,-102.298499871706,2025-08-16,28.78,44.59,4.07
05007,26.69899102337,-102.298499871706,2025-08-17,27.73,49.88,3.62
05007,26.69899102337,-102.298499871706,2025-08-18,27.95,45.12,0.0
05007,26.69899102337,-102.298499871706,2025-08-19,27.75,43.3,0.09
05007,26.69899102337,-102.298499871706,2025-08-20,25.91,51.37,1.84
05007,26.69899102337,-102.298499871706,2025-08-21,26.38,48.06,0.09
05007,26.69899102337,-102.298499871706,2025-08-22,25.1,59.82,6.18
05007,26.69899102337,-102.298499871706,2025-08-23,24.59,63.36,6.29
05007,26.69899102337,-102.298499871706,2025-08-24,24.38,62.46,0.72
05007,26.69899102337,-102.298499871706,2025-08-25,25.25,60.78,0.74
05007,26.69899102337,-102.298499871706,2025-08-26,25.6,60.52,0.31
05007,26.69899102337,-102.298499871706,2025-08-27,26.17,52.24,0.04
05007,26.69899102337,-102.298499871706,2025-08-28,27.22,45.8,0.11
05007,26.69899102337,-102.298499871706,2025-08-29,28.24,42.01,0.01
05007,26.69899102337,-102.298499871706,2025-08-30,28.51,40.35,0.06
05007,26.69899102337,-102.298499871706,2025-08-31,28.73,42.52,0.0
05007,26.69899102337,-102.298499871706,2025-09-01,26.1,54.54,1.98
05007,26.69899102337,-102.298499871706,2025-09-02,24.02,63.89,3.97
05007,26.69899102337,-102.298499871706,2025-09-03,25.67,45.66,0.0
05007,26.69899102337,-102.298499871706,2025-09-04,26.84,39.45,0.0
05007,26.69899102337,-102.298499871706,2025-09-05,28.03,42.54,0.61
05007,26.69899102337,-102.298499871706,2025-09-06,26.75,49.63,2.71
05007,26.69899102337,-102.298499871706,2025-09-07,25.27,61.88,5.98
05007,26.69899102337,-102.298499871706,2025-09-08,24.03,67.37,2.1
05007,26.69899102337,-102.298499871706,2025-09-09,24.3,62.56,0.1
05007,26.69899102337,-102.298499871706,2025-09-10,24.27,64.46,1.22
05007,26.69899102337,-102.298499871706,2025-09-11,24.4,65.06,1.17
05007,26.69899102337,-102.298499871706,2025-09-12,24.65,65.44,0.39
05007,26.69899102337,-102.298499871706,2025-09-13,25.49,60.33,2.73
05007,26.69899102337,-102.298499871706,2025-09-14,24.54,64.23,2.12
05007,26.69899102337,-102.298499871706,2025-09-15,23.1,66.09,1.38
05007,26.69899102337,-102.298499871706,2025-09-16,22.62,62.99,0.11
05007,26.69899102337,-102.298499871706,2025-09-17,23.19,59.72,0.21
05007,26.69899102337,-102.298499871706,2025-09-18,23.03,65.05,0.82
05007,26.69899102337,-102.298499871706,2025-09-19,24.08,66.77,1.38
05007,26.69899102337,-102.298499871706,2025-09-20,25.2,60.33,0.69
05007,26.69899102337,-102.298499871706,2025-09-21,26.35,54.93,0.24
05007,26.69899102337,-102.298499871706,2025-09-22,27.27,48.44,0.01
05007,26.69899102337,-102.298499871706,2025-09-23,27.42,48.55,0.01
05007,26.69899102337,-102.298499871706,2025-09-24,26.38,53.62,0.66
05007,26.69899102337,-102.298499871706,2025-09-25,24.83,58.11,2.5
