identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
05011,25.52154206873,-101.550921216444,2025-01-01,13.4,47.41,0.0
05011,25.52154206873,-101.550921216444,2025-01-02,14.09,62.87,0.0
05011,25.52154206873,-101.550921216444,2025-01-03,14.25,64.56,0.0
05011,25.52154206873,-101.550921216444,2025-01-04,16.23,52.65,0.0
05011,25.52154206873,-101.550921216444,2025-01-05,15.32,32.19,0.0
05011,25.52154206873,-101.550921216444,2025-01-06,11.47,33.49,0.0
05011,25.52154206873,-101.550921216444,2025-01-07,9.43,54.89,0.0
05011,25.52154206873,-101.550921216444,2025-01-08,9.93,67.02,0.11
05011,25.52154206873,-101.550921216444,2025-01-09,14.3,66.54,1.24
05011,25.52154206873,-101.550921216444,2025-01-10,5.45,50.67,0.81
05011,25.52154206873,-101.550921216444,2025-01-11,8.22,59.59,0.8
05011,25.52154206873,-101.550921216444,2025-01-12,10.59,59.46,0.01
05011,25.52154206873,-101.550921216444,2025-01-13,9.87,53.15,0.0
05011,25.52154206873,-101.550921216444,2025-01-14,11.68,59.4,0.0
05011,25.52154206873,-101.550921216444,2025-01-15,12.9,54.79,0.0
05011,25.52154206873,-101.550921216444,2025-01-16,13.26,57.04,0.0
05011,25.52154206873,-101.550921216444,2025-01-17,16.67,39.4,0.0
05011,25.52154206873,-101.550921216444,2025-01-18,13.74,41.02,0.0
05011,25.52154206873,-101.550921216444,2025-01-19,7.35,40.08,0.0
05011,25.52154206873,-101.550921216444,2025-01-20,8.33,44.82,0.0
05011,25.52154206873,-101.550921216444,2025-01-21,-1.95,62.51,0.06
05011,25.52154206873,-101.550921216444,2025-01-22,5.36,36.24,0.0
05011,25.52154206873,-101.550921216444,2025-01-23,6.75,34.62,0.01
05011,25.52154206873,-101.550921216444,2025-01-24,8.14,39.92,0.0
05011,25.52154206873,-101.550921216444,2025-01-25,14.85,38.83,0.0
05011,25.52154206873,-101.550921216444,2025-01-26,16.23,42.49,0.0
05011,25.52154206873,-101.550921216444,2025-01-27,15.82,51.85,0.03
05011,25.52154206873,-101.550921216444,2025-01-28,16.54,41.41,0.03
05011,25.52154206873,-101.550921216444,2025-01-29,18.62,25.93,0.0
05011,25.52154206873,-101.550921216444,2025-01-30,14.97,29.43,0.0
05011,25.52154206873,-101.550921216444,2025-01-31,13.2,18.1,0.0
05011,25.52154206873,-101.550921216444,2025-02-01,14.18,35.17,0.0
05011,25.52154206873,-101.550921216444,2025-02-02,15.23,32.63,0.0
05011,25.52154206873,-101.550921216444,2025-02-03,15.92,47.88,0.0
05011,25.52154206873,-101.550921216444,2025-02-04,17.11,60.43,0.02
05011,25.52154206873,-101.550921216444,2025-02-05,17.94,49.71,0.0
05011,25.52154206873,-101.550921216444,2025-02-06,18.31,40.42,0.0
05011,25.52154206873,-101.550921216444,2025-02-07,17.97,46.25,0.0
05011,25.52154206873,-101.550921216444,2025-02-08,17.64,45.99,0.0
05011,25.52154206873,-101.550921216444,2025-02-09,18.02,46.91,0.0
05011,25.52154206873,-101.550921216444,2025-02-10,18.25,59.01,0.0
05011,25.52154206873,-101.550921216444,2025-02-11,19.22,35.93,0.0
05011,25.52154206873,-101.550921216444,2025-02-12,18.17,28.09,0.0
05011,25.52154206873,-101.550921216444,2025-02-13,14.79,39.05,0.03
05011,25.52154206873,-101.550921216444,2025-02-14,18.26,51.27,0.03
05011,25.52154206873,-101.550921216444,2025-02-15,18.04,20.48,0.0
05011,25.52154206873,-101.550921216444,2025-02-16,14.57,34.96,0.0
05011,25.52154206873,-101.550921216444,2025-02-17,16.51,29.44,0.0
05011,25.52154206873,-101.550921216444,2025-02-18,17.22,19.05,0.0
05011,25.52154206873,-101.550921216444,2025-02-19,12.89,40.38,0.08
05011,25.52154206873,-101.550921216444,2025-02-20,12.08,52.54,0.0
05011,25.52154206873,-101.550921216444,2025-02-21,13.04,42.88,0.01
05011,25.52154206873,-101.550921216444,2025-02-22,15.14,37.64,0.03
05011,25.52154206873,-101.550921216444,2025-02-23,14.08,24.49,0.0
05011,25.52154206873,-101.550921216444,2025-02-24,15.59,11.28,0.0
05011,25.52154206873,-101.550921216444,2025-02-25,17.38,7.89,0.0
05011,25.52154206873,-101.550921216444,2025-02-26,19.32,11.71,0.0
05011,25.52154206873,-101.550921216444,2025-02-27,16.29,41.45,0.05
05011,25.52154206873,-101.550921216444,2025-02-28,16.45,62.4,0.01
05011,25.52154206873,-101.550921216444,2025-03-01,18.85,46.99,0.0
05011,25.52154206873,-101.550921216444,2025-03-02,20.9,40.59,0.0
05011,25.52154206873,-101.550921216444,2025-03-03,21.38,18.54,0.0
05011,25.52154206873,-101.550921216444,2025-03-04,16.58,11.5,0.0
05011,25.52154206873,-101.550921216444,2025-03-05,16.83,10.28,0.0
05011,25.52154206873,-101.550921216444,2025-03-06,18.74,16.5,0.0
05011,25.52154206873,-101.550921216444,2025-03-07,19.51,15.13,0.0
05011,25.52154206873,-101.550921216444,2025-03-08,17.12,18.41,0.0
05011,25.52154206873,-101.550921216444,2025-03-09,11.23,23.82,0.0
05011,25.52154206873,-101.550921216444,2025-03-10,13.47,20.67,0.0
05011,25.52154206873,-101.550921216444,2025-03-11,17.2,9.84,0.0
05011,25.52154206873,-101.550921216444,2025-03-12,19.59,13.96,0.0
05011,25.52154206873,-101.550921216444,2025-03-13,19.91,11.34,0.0
05011,25.52154206873,-101.550921216444,2025-03-14,19.61,13.42,0.0
05011,25.52154206873,-101.550921216444,2025-03-15,15.98,15.43,0.0
05011,25.52154206873,-101.550921216444,2025-03-16,14.69,17.94,0.0
05011,25.52154206873,-101.550921216444,2025-03-17,18.32,22.69,0.0
05011,25.52154206873,-101.550921216444,2025-03-18,21.14,19.22,0.0
05011,25.52154206873,-101.550921216444,2025-03-19,16.9,12.66,0.0
05011,25.52154206873,-101.550921216444,2025-03-20,14.53,17.45,0.0
05011,25.52154206873,-101.550921216444,2025-03-21,16.91,26.48,0.0
05011,25.52154206873,-101.550921216444,2025-03-22,19.59,32.25,0.0
05011,25.52154206873,-101.550921216444,2025-03-23,19.2,17.31,0.0
05011,25.52154206873,-101.550921216444,2025-03-24,20.75,32.66,0.15
05011,25.52154206873,-101.550921216444,2025-03-25,20.77,53.4,0.66
05011,25.52154206873,-101.550921216444,2025-03-26,20.67,58.2,1.3
05011,25.52154206873,-101.550921216444,2025-03-27,19.38,56.15,1.86
05011,25.52154206873,-101.550921216444,2025-03-28,18.63,48.19,0.05
05011,25.52154206873,-101.550921216444,2025-03-29,21.52,32.94,0.01
05011,25.52154206873,-101.550921216444,2025-03-30,20.88,17.91,0.0
05011,25.52154206873,-101.550921216444,2025-03-31,22.45,28.77,0.0
05011,25.52154206873,-101.550921216444,2025-04-01,23.84,35.63,0.0
05011,25.52154206873,-101.550921216444,2025-04-02,23.76,13.36,0.0
05011,25.52154206873,-101.550921216444,2025-04-03,22.84,17.21,0.0
05011,25.52154206873,-101.550921216444,2025-04-04,22.1,14.62,0.0
05011,25.52154206873,-101.550921216444,2025-04-05,18.46,35.22,0.0
05011,25.52154206873,-101.550921216444,2025-04-06,11.21,45.9,0.0
05011,25.52154206873,-101.550921216444,2025-04-07,11.28,27.14,0.0
05011,25.52154206873,-101.550921216444,2025-04-08,14.44,19.53,0.0
05011,25.52154206873,-101.550921216444,2025-04-09,17.26,21.61,0.0
05011,25.52154206873,-101.550921216444,2025-04-10,19.95,18.33,0.0
05011,25.52154206873,-101.550921216444,2025-04-11,20.05,24.55,0.0
05011,25.52154206873,-101.550921216444,2025-04-12,20.56,25.59,0.0
05011,25.52154206873,-101.550921216444,2025-04-13,21.54,20.4,0.0
05011,25.52154206873,-101.550921216444,2025-04-14,21.94,19.16,0.0
05011,25.52154206873,-101.550921216444,2025-04-15,20.57,25.8,0.0
05011,25.52154206873,-101.550921216444,2025-04-16,23.66,22.05,0.0
05011,25.52154206873,-101.550921216444,2025-04-17,25.27,19.19,0.0
05011,25.52154206873,-101.550921216444,2025-04-18,24.31,20.18,0.0
05011,25.52154206873,-101.550921216444,2025-04-19,23.49,32.76,0.0
05011,25.52154206873,-101.550921216444,2025-04-20,18.27,41.8,0.0
05011,25.52154206873,-101.550921216444,2025-04-21,21.58,45.54,0.0
05011,25.52154206873,-101.550921216444,2025-04-22,23.98,51.49,0.19
05011,25.52154206873,-101.550921216444,2025-04-23,22.75,41.0,0.06
05011,25.52154206873,-101.550921216444,2025-04-24,21.87,43.7,0.0
05011,25.52154206873,-101.550921216444,2025-04-25,23.99,54.17,0.04
05011,25.52154206873,-101.550921216444,2025-04-26,24.63,52.84,1.76
05011,25.52154206873,-101.550921216444,2025-04-27,25.67,39.56,0.2
05011,25.52154206873,-101.550921216444,2025-04-28,25.78,35.27,0.33
05011,25.52154206873,-101.550921216444,2025-04-29,23.83,42.21,1.31
05011,25.52154206873,-101.550921216444,2025-04-30,23.18,36.62,0.07
05011,25.52154206873,-101.550921216444,2025-05-01,22.88,48.87,1.33
05011,25.52154206873,-101.550921216444,2025-05-02,22.62,41.35,0.83
05011,25.52154206873,-101.550921216444,2025-05-03,20.29,64.95,0.92
05011,25.52154206873,-101.550921216444,2025-05-04,23.33,51.59,0.12
05011,25.52154206873,-101.550921216444,2025-05-05,24.59,32.14,0.04
05011,25.52154206873,-101.550921216444,2025-05-06,23.93,20.92,0.0
05011,25.52154206873,-101.550921216444,2025-05-07,22.13,29.93,0.16
05011,25.52154206873,-101.550921216444,2025-05-08,23.62,51.33,1.38
05011,25.52154206873,-101.550921216444,2025-05-09,17.64,58.41,0.8
05011,25.52154206873,-101.550921216444,2025-05-10,17.13,52.62,0.0
05011,25.52154206873,-101.550921216444,2025-05-11,18.5,35.93,0.0
05011,25.52154206873,-101.550921216444,2025-05-12,22.0,26.78,0.0
05011,25.52154206873,-101.550921216444,2025-05-13,25.97,20.97,0.0
05011,25.52154206873,-101.550921216444,2025-05-14,27.93,25.42,0.0
05011,25.52154206873,-101.550921216444,2025-05-15,26.75,16.46,0.0
05011,25.52154206873,-101.550921216444,2025-05-16,26.89,34.78,0.19
05011,25.52154206873,-101.550921216444,2025-05-17,26.67,46.95,11.09
05011,25.52154206873,-101.550921216444,2025-05-18,25.65,54.31,12.24
05011,25.52154206873,-101.550921216444,2025-05-19,25.62,40.78,0.86
05011,25.52154206873,-101.550921216444,2025-05-20,23.51,49.46,0.18
