identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
05026,27.4214967338678,-101.021124210247,2025-02-04,22.25,50.61,0.0
05026,27.4214967338678,-101.021124210247,2025-02-05,22.21,66.11,0.0
05026,27.4214967338678,-101.021124210247,2025-02-06,24.24,50.62,0.0
05026,27.4214967338678,-101.021124210247,2025-02-07,24.88,45.4,0.0
05026,27.4214967338678,-101.021124210247,2025-02-08,24.94,41.07,0.0
05026,27.4214967338678,-101.021124210247,2025-02-09,23.88,45.64,0.0
05026,27.4214967338678,-101.021124210247,2025-02-10,22.2,68.44,0.0
05026,27.4214967338678,-101.021124210247,2025-02-11,24.17,52.97,0.0
05026,27.4214967338678,-101.021124210247,2025-02-12,23.27,32.36,0.0
05026,27.4214967338678,-101.021124210247,2025-02-13,12.82,45.12,0.0
05026,27.4214967338678,-101.021124210247,2025-02-14,14.41,47.9,0.0
05026,27.4214967338678,-101.021124210247,2025-02-15,20.86,26.84,0.0
05026,27.4214967338678,-101.021124210247,2025-02-16,15.35,25.74,0.0
05026,27.4214967338678,-101.021124210247,2025-02-17,13.46,44.89,0.0
05026,27.4214967338678,-101.021124210247,2025-02-18,20.48,32.84,0.82
05026,27.4214967338678,-101.021124210247,2025-02-19,6.29,46.07,7.97
05026,27.4214967338678,-101.021124210247,2025-02-20,2.71,50.39,0.0
05026,27.4214967338678,-101.021124210247,2025-02-21,4.81,58.27,0.0
05026,27.4214967338678,-101.021124210247,2025-02-22,6.39,64.57,0.01
05026,27.4214967338678,-101.021124210247,2025-02-23,15.55,43.07,0.0
05026,27.4214967338678,-101.021124210247,2025-02-24,18.95,21.85,0.0
05026,27.4214967338678,-101.021124210247,2025-02-25,21.77,18.64,0.0
05026,27.4214967338678,-101.021124210247,2025-02-26,20.39,38.71,0.0
05026,27.4214967338678,-101.021124210247,2025-02-27,18.28,53.53,0.0
05026,27.4214967338678,-101.021124210247,2025-02-28,18.15,52.23,0.0
05026,27.4214967338678,-101.021124210247,2025-03-01,22.83,53.84,0.0
05026,27.4214967338678,-101.021124210247,2025-03-02,24.58,51.49,0.0
05026,27.4214967338678,-101.021124210247,2025-03-03,25.85,40.74,0.0
05026,27.4214967338678,-101.021124210247,2025-03-04,20.65,13.07,0.0
05026,27.4214967338678,-101.021124210247,2025-03-05,18.73,18.66,0.0
05026,27.4214967338678,-101.021124210247,2025-03-06,20.92,36.04,0.0
05026,27.4214967338678,-101.021124210247,2025-03-07,26.34,20.05,0.0
05026,27.4214967338678,-101.021124210247,2025-03-08,21.8,17.01,0.0
05026,27.4214967338678,-101.021124210247,2025-03-09,16.49,23.15,0.0
05026,27.4214967338678,-101.021124210247,2025-03-10,18.03,22.78,0.0
05026,27.4214967338678,-101.021124210247,2025-03-11,22.33,18.32,0.0
05026,27.4214967338678,-101.021124210247,2025-03-12,24.69,11.52,0.0
05026,27.4214967338678,-101.021124210247,2025-03-13,25.09,13.02,0.0
05026,27.4214967338678,-101.021124210247,2025-03-14,26.65,12.77,0.0
05026,27.4214967338678,-101.021124210247,2025-03-15,21.78,19.26,0.0
05026,27.4214967338678,-101.021124210247,2025-03-16,19.91,17.69,0.0
05026,27.4214967338678,-101.021124210247,2025-03-17,21.97,17.87,0.0
05026,27.4214967338678,-101.021124210247,2025-03-18,25.54,25.35,0.0
05026,27.4214967338678,-101.021124210247,2025-03-19,21.69,9.59,0.0
05026,27.4214967338678,-101.021124210247,2025-03-20,15.71,17.48,0.0
05026,27.4214967338678,-101.021124210247,2025-03-21,19.9,25.11,0.0
05026,27.4214967338678,-101.021124210247,2025-03-22,23.76,38.84,0.0
05026,27.4214967338678,-101.021124210247,2025-03-23,24.11,28.86,0.01
05026,27.4214967338678,-101.021124210247,2025-03-24,23.8,48.42,0.71
05026,27.4214967338678,-101.021124210247,2025-03-25,25.93,46.75,0.07
05026,27.4214967338678,-101.021124210247,2025-03-26,22.3,75.67,5.99
05026,27.4214967338678,-101.021124210247,2025-03-27,21.09,84.95,18.73
05026,27.4214967338678,-101.021124210247,2025-03-28,24.03,63.21,0.39
05026,27.4214967338678,-101.021124210247,2025-03-29,26.53,46.01,0.0
05026,27.4214967338678,-101.021124210247,2025-03-30,26.6,34.88,0.0
05026,27.4214967338678,-101.021124210247,2025-03-31,27.29,50.83,0.0
05026,27.4214967338678,-101.021124210247,2025-04-01,28.42,51.97,0.0
05026,27.4214967338678,-101.021124210247,2025-04-02,27.26,29.4,0.0
05026,27.4214967338678,-101.021124210247,2025-04-03,26.63,29.97,0.0
05026,27.4214967338678,-101.021124210247,2025-04-04,26.12,30.53,0.1
05026,27.4214967338678,-101.021124210247,2025-04-05,22.24,33.43,0.47
05026,27.4214967338678,-101.021124210247,2025-04-06,14.72,32.72,0.0
05026,27.4214967338678,-101.021124210247,2025-04-07,17.2,27.38,0.0
05026,27.4214967338678,-101.021124210247,2025-04-08,20.4,23.76,0.0
05026,27.4214967338678,-101.021124210247,2025-04-09,23.5,23.15,0.0
05026,27.4214967338678,-101.021124210247,2025-04-10,26.39,23.21,0.0
05026,27.4214967338678,-101.021124210247,2025-04-11,25.15,35.39,0.0
05026,27.4214967338678,-101.021124210247,2025-04-12,26.62,28.24,0.0
05026,27.4214967338678,-101.021124210247,2025-04-13,27.29,22.54,0.0
05026,27.4214967338678,-101.021124210247,2025-04-14,27.44,28.25,0.0
05026,27.4214967338678,-101.021124210247,2025-04-15,23.41,52.9,0.0
05026,27.4214967338678,-101.021124210247,2025-04-16,24.18,55.97,0.0
05026,27.4214967338678,-101.021124210247,2025-04-17,26.03,50.51,0.0
05026,27.4214967338678,-101.021124210247,2025-04-18,28.81,30.86,0.0
05026,27.4214967338678,-101.021124210247,2025-04-19,28.32,40.74,0.0
05026,27.4214967338678,-101.021124210247,2025-04-20,25.34,23.86,0.03
05026,27.4214967338678,-101.021124210247,2025-04-21,25.74,34.21,0.0
05026,27.4214967338678,-101.021124210247,2025-04-22,26.8,65.97,1.91
05026,27.4214967338678,-101.021124210247,2025-04-23,26.29,67.43,0.76
05026,27.4214967338678,-101.021124210247,2025-04-24,26.91,62.74,0.04
05026,27.4214967338678,-101.021124210247,2025-04-25,28.05,58.82,0.0
05026,27.4214967338678,-101.021124210247,2025-04-26,28.3,56.92,0.0
05026,27.4214967338678,-101.021124210247,2025-04-27,28.0,56.44,3.12
05026,27.4214967338678,-101.021124210247,2025-04-28,29.84,47.6,1.8
05026,27.4214967338678,-101.021124210247,2025-04-29,27.58,54.84,0.21
05026,27.4214967338678,-101.021124210247,2025-04-30,29.98,25.83,0.0
05026,27.4214967338678,-101.021124210247,2025-05-01,27.25,46.5,16.17
05026,27.4214967338678,-101.021124210247,2025-05-02,27.76,57.84,1.01
05026,27.4214967338678,-101.021124210247,2025-05-03,21.4,69.7,1.6
05026,27.4214967338678,-101.021124210247,2025-05-04,24.19,67.4,0.99
05026,27.4214967338678,-101.021124210247,2025-05-05,28.0,57.42,0.3
05026,27.4214967338678,-101.021124210247,2025-05-06,27.51,38.9,0.01
05026,27.4214967338678,-101.021124210247,2025-05-07,25.49,59.57,0.47
05026,27.4214967338678,-101.021124210247,2025-05-08,23.05,77.57,5.5
05026,27.4214967338678,-101.021124210247,2025-05-09,23.51,53.14,0.0
05026,27.4214967338678,-101.021124210247,2025-05-10,23.52,46.92,0.0
05026,27.4214967338678,-101.021124210247,2025-05-11,25.14,34.66,0.0
05026,27.4214967338678,-101.021124210247,2025-05-12,27.79,27.88,0.0
05026,27.4214967338678,-101.021124210247,2025-05-13,32.45,24.41,0.0
05026,27.4214967338678,-101.021124210247,2025-05-14,34.16,24.39,0.0
05026,27.4214967338678,-101.021124210247,2025-05-15,32.8,17.47,0.0
05026,27.4214967338678,-101.021124210247,2025-05-16,32.67,30.95,0.0
05026,27.4214967338678,-101.021124210247,2025-05-17,31.88,49.8,11.75
05026,27.4214967338678,-101.021124210247,2025-05-18,31.35,55.79,7.43
05026,27.4214967338678,-101.021124210247,2025-05-19,32.02,35.57,0.0
05026,27.4214967338678,-101.021124210247,2025-05-20,29.72,28.72,0.0
05026,27.4214967338678,-101.021124210247,2025-05-21,28.66,52.66,0.85
05026,27.4214967338678,-101.021124210247,2025-05-22,30.26,55.71,0.14
05026,27.4214967338678,-101.021124210247,2025-05-23,30.76,52.65,0.0
05026,27.4214967338678,-101.021124210247,2025-05-24,31.61,46.11,0.0
05026,27.4214967338678,-101.021124210247,2025-05-25,32.51,43.49,0.13
05026,27.4214967338678,-101.021124210247,2025-05-26,34.48,31.62,0.83
05026,27.4214967338678,-101.021124210247,2025-05-27,28.55,68.37,15.37
05026,27.4214967338678,-101.021124210247,2025-05-28,27.93,69.31,7.31
05026,27.4214967338678,-101.021124210247,2025-05-29,29.21,63.9,0.58
05026,27.4214967338678,-101.021124210247,2025-05-30,26.43,70.82,4.74
05026,27.4214967338678,-101.021124210247,2025-05-31,27.35,66.55,0.53
05026,27.4214967338678,-101.021124210247,2025-06-01,30.41,51.29,0.0
05026,27.4214967338678,-101.021124210247,2025-06-02,30.11,60.04,6.24
05026,27.4214967338678,-101.021124210247,2025-06-03,31.67,57.32,1.64
05026,27.4214967338678,-101.021124210247,2025-06-04,30.98,60.66,1.61
05026,27.4214967338678,-101.021124210247,2025-06-05,30.91,55.43,0.01
05026,27.4214967338678,-101.021124210247,2025-06-06,30.13,56.08,0.01
05026,27.4214967338678,-101.021124210247,2025-06-07,31.19,53.28,0.0
05026,27.4214967338678,-101.021124210247,2025-06-08,31.69,52.4,0.0
05026,27.4214967338678,-101.021124210247,2025-06-09,31.26,52.87,0.0
05026,27.4214967338678,-101.021124210247,2025-06-10,30.52,59.3,5.46
05026,27.4214967338678,-101.021124210247,2025-06-11,29.1,63.15,3.98
05026,27.4214967338678,-101.021124210247,2025-06-12,30.15,62.06,0.0
05026,27.4214967338678,-101.021124210247,2025-06-13,31.44,56.3,0.0
05026,27.4214967338678,-101.021124210247,2025-06-14,32.17,52.03,0.0
05026,27.4214967338678,-101.021124210247,2025-06-15,31.56,52.51,0.35
05026,27.4214967338678,-101.021124210247,2025-06-16,31.06,47.42,0.02
05026,27.4214967338678,-101.021124210247,2025-06-17,31.94,45.16,0.0
05026,27.4214967338678,-101.021124210247,2025-06-18,32.54,43.25,0.0
05026,27.4214967338678,-101.021124210247,2025-06-19,30.91,53.93,0.0
05026,27.4214967338678,-101.021124210247,2025-06-20,30.19,52.84,0.0
05026,27.4214967338678,-101.021124210247,2025-06-21,29.42,55.35,0.0
05026,27.4214967338678,-101.021124210247,2025-06-22,29.69,53.59,0.02
05026,27.4214967338678,-101.021124210247,2025-06-23,30.94,50.31,0.02
05026,27.4214967338678,-101.021124210247,2025-06-24,29.99,52.11,0.01
05026,27.4214967338678,-101.021124210247,2025-06-25,30.24,49.41,0.01
05026,27.4214967338678,-101.021124210247,2025-06-26,30.44,48.0,0.0
05026,27.4214967338678,-101.021124210247,2025-06-27,30.53,46.66,0.02
05026,27.4214967338678,-101.021124210247,2025-06-28,30.91,47.78,0.0
05026,27.4214967338678,-101.021124210247,2025-06-29,31.07,50.61,0.01
05026,27.4214967338678,-101.021124210247,2025-06-30,27.72,66.35,1.36
05026,27.4214967338678,-101.021124210247,2025-07-01,26.66,69.65,7.74
05026,27.4214967338678,-101.021124210247,2025-07-02,25.74,76.2,3.86
05026,27.4214967338678,-101.021124210247,2025-07-03,26.54,78.61,2.27
05026,27.4214967338678,-101.021124210247,2025-07-04,29.26,59.77,0.05
05026,27.4214967338678,-101.021124210247,2025-07-05,29.48,60.5,1.44
05026,27.4214967338678,-101.021124210247,2025-07-06,28.05,71.92,4.79
05026,27.4214967338678,-101.021124210247,2025-07-07,27.45,72.01,1.14
05026,27.4214967338678,-101.021124210247,2025-07-08,28.88,61.26,0.77
05026,27.4214967338678,-101.021124210247,2025-07-09,28.58,59.15,0.06
05026,27.4214967338678,-101.021124210247,2025-07-10,29.26,50.65,0.0
05026,27.4214967338678,-101.021124210247,2025-07-11,29.84,56.23,0.3
05026,27.4214967338678,-101.021124210247,2025-07-12,28.75,66.67,9.28
05026,27.4214967338678,-101.021124210247,2025-07-13,26.93,76.42,6.07
05026,27.4214967338678,-101.021124210247,2025-07-14,25.84,79.58,3.63
05026,27.4214967338678,-101.021124210247,2025-07-15,27.3,70.33,1.12
05026,27.4214967338678,-101.021124210247,2025-07-16,28.97,60.38,0.9
05026,27.4214967338678,-101.021124210247,2025-07-17,29.55,54.26,0.01
05026,27.4214967338678,-101.021124210247,2025-07-18,29.67,51.71,0.0
05026,27.4214967338678,-101.021124210247,2025-07-19,30.66,50.4,0.0
05026,27.4214967338678,-101.021124210247,2025-07-20,30.41,53.62,0.0
05026,27.4214967338678,-101.021124210247,2025-07-21,30.75,49.92,0.0
05026,27.4214967338678,-101.021124210247,2025-07-22,30.26,53.15,0.41
05026,27.4214967338678,-101.021124210247,2025-07-23,30.31,56.22,0.23
05026,27.4214967338678,-101.021124210247,2025-07-24,32.25,40.42,0.0
05026,27.4214967338678,-101.021124210247,2025-07-25,32.75,37.9,0.0
05026,27.4214967338678,-101.021124210247,2025-07-26,29.52,57.32,2.71
05026,27.4214967338678,-101.021124210247,2025-07-27,29.22,56.14,0.47
05026,27.4214967338678,-101.021124210247,2025-07-28,30.73,45.46,0.0
05026,27.4214967338678,-101.021124210247,2025-07-29,30.74,37.31,0.0
05026,27.4214967338678,-101.021124210247,2025-07-30,30.99,32.15,0.0
05026,27.4214967338678,-101.021124210247,2025-07-31,31.18,42.8,0.0
05026,27.4214967338678,-101.021124210247,2025-08-01,32.34,38.64,0.0
05026,27.4214967338678,-101.021124210247,2025-08-02,32.58,40.61,4.34
05026,27.4214967338678,-101.021124210247,2025-08-03,33.38,37.94,0.0
05026,27.4214967338678,-101.021124210247,2025-08-04,33.89,39.12,0.0
05026,27.4214967338678,-101.021124210247,2025-08-05,32.31,44.44,0.0
05026,27.4214967338678,-101.021124210247,2025-08-06,31.74,45.65,0.0
05026,27.4214967338678,-101.021124210247,2025-08-07,32.63,44.31,0.0
05026,27.4214967338678,-101.021124210247,2025-08-08,33.05,41.3,0.0
05026,27.4214967338678,-101.021124210247,2025-08-09,32.99,36.2,0.0
05026,27.4214967338678,-101.021124210247,2025-08-10,32.39,41.28,0.0
05026,27.4214967338678,-101.021124210247,2025-08-11,32.26,45.19,0.2
05026,27.4214967338678,-101.021124210247,2025-08-12,33.28,39.17,0.0
05026,27.4214967338678,-101.021124210247,2025-08-13,33.49,38.87,0.0
05026,27.4214967338678,-101.021124210247,2025-08-14,34.08,36.44,0.01
05026,27.4214967338678,-101.021124210247,2025-08-15,32.41,46.59,0.0
05026,27.4214967338678,-101.021124210247,2025-08-16,31.57,48.68,3.72
05026,27.4214967338678,-101.021124210247,2025-08-17,32.15,46.32,0.21
05026,27.4214967338678,-101.021124210247,2025-08-18,32.38,42.36,0.02
05026,27.4214967338678,-101.021124210247,2025-08-19,31.95,42.48,1.29
05026,27.4214967338678,-101.021124210247,2025-08-20,30.23,48.86,2.92
05026,27.4214967338678,-101.021124210247,2025-08-21,31.3,44.2,0.18
05026,27.4214967338678,-101.021124210247,2025-08-22,29.47,54.78,2.8
05026,27.4214967338678,-101.021124210247,2025-08-23,29.73,55.54,7.72
05026,27.4214967338678,-101.021124210247,2025-08-24,29.86,54.02,0.98
05026,27.4214967338678,-101.021124210247,2025-08-25,30.48,50.34,0.05
05026,27.4214967338678,-101.021124210247,2025-08-26,30.18,55.12,0.3
05026,27.4214967338678,-101.021124210247,2025-08-27,30.65,49.95,0.06
05026,27.4214967338678,-101.021124210247,2025-08-28,31.54,43.85,0.0
05026,27.4214967338678,-101.021124210247,2025-08-29,32.68,41.47,0.0
05026,27.4214967338678,-101.021124210247,2025-08-30,32.97,39.65,0.0
05026,27.4214967338678,-101.021124210247,2025-08-31,32.94,41.03,0.0
05026,27.4214967338678,-101.021124210247,2025-09-01,28.36,63.96,11.22
05026,27.4214967338678,-101.021124210247,2025-09-02,28.63,56.02,1.64
05026,27.4214967338678,-101.021124210247,2025-09-03,29.94,41.5,0.01
05026,27.4214967338678,-101.021124210247,2025-09-04,30.56,40.26,0.0
05026,27.4214967338678,-101.021124210247,2025-09-05,31.2,42.15,0.05
05026,27.4214967338678,-101.021124210247,2025-09-06,28.66,62.98,5.1
05026,27.4214967338678,-101.021124210247,2025-09-07,26.3,77.47,26.62
05026,27.4214967338678,-101.021124210247,2025-09-08,25.0,78.65,4.51
05026,27.4214967338678,-101.021124210247,2025-09-09,26.42,68.91,0.48
05026,27.4214967338678,-101.021124210247,2025-09-10,27.07,66.28,0.67
05026,27.4214967338678,-101.021124210247,2025-09-11,26.95,68.81,1.82
05026,27.4214967338678,-101.021124210247,2025-09-12,26.84,71.36,2.42
05026,27.4214967338678,-101.021124210247,2025-09-13,26.26,74.17,1.85
05026,27.4214967338678,-101.021124210247,2025-09-14,25.8,75.61,7.03
05026,27.4214967338678,-101.021124210247,2025-09-15,26.08,66.54,0.37
05026,27.4214967338678,-101.021124210247,2025-09-16,25.78,64.95,0.38
05026,27.4214967338678,-101.021124210247,2025-09-17,26.21,61.44,0.31
05026,27.4214967338678,-101.021124210247,2025-09-18,24.77,79.27,6.88
05026,27.4214967338678,-101.021124210247,2025-09-19,24.92,80.99,5.66
05026,27.4214967338678,-101.021124210247,2025-09-20,26.49,73.19,2.26
05026,27.4214967338678,-101.021124210247,2025-09-21,27.6,69.6,0.36
05026,27.4214967338678,-101.021124210247,2025-09-22,28.36,64.21,0.12
05026,27.4214967338678,-101.021124210247,2025-09-23,28.99,62.46,0.0
05026,27.4214967338678,-101.021124210247,2025-09-24,28.52,64.98,1.34
05026,27.4214967338678,-101.021124210247,2025-09-25,26.8,65.18,2.19
