identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
05034,27.4793167174218,-103.609433622446,2025-02-19,11.31,33.58,0.04
05034,27.4793167174218,-103.609433622446,2025-02-20,7.72,37.49,0.0
05034,27.4793167174218,-103.609433622446,2025-02-21,10.55,36.13,0.0
05034,27.4793167174218,-103.609433622446,2025-02-22,12.92,31.82,0.0
05034,27.4793167174218,-103.609433622446,2025-02-23,13.95,19.93,0.0
05034,27.4793167174218,-103.609433622446,2025-02-24,16.01,9.08,0.0
05034,27.4793167174218,-103.609433622446,2025-02-25,18.19,7.11,0.0
05034,27.4793167174218,-103.609433622446,2025-02-26,18.73,8.59,0.0
05034,27.4793167174218,-103.609433622446,2025-02-27,14.9,38.98,0.0
05034,27.4793167174218,-103.609433622446,2025-02-28,14.74,62.37,0.0
05034,27.4793167174218,-103.609433622446,2025-03-01,18.74,27.2,0.0
05034,27.4793167174218,-103.609433622446,2025-03-02,20.29,19.97,0.0
05034,27.4793167174218,-103.609433622446,2025-03-03,19.44,14.76,0.0
05034,27.4793167174218,-103.609433622446,2025-03-04,13.0,16.26,0.0
05034,27.4793167174218,-103.609433622446,2025-03-05,14.75,14.35,0.0
05034,27.4793167174218,-103.609433622446,2025-03-06,18.68,13.83,0.0
05034,27.4793167174218,-103.609433622446,2025-03-07,19.62,16.33,0.0
05034,27.4793167174218,-103.609433622446,2025-03-08,12.44,25.58,0.0
05034,27.4793167174218,-103.609433622446,2025-03-09,10.49,24.75,0.0
05034,27.4793167174218,-103.609433622446,2025-03-10,13.3,16.86,0.0
05034,27.4793167174218,-103.609433622446,2025-03-11,17.24,11.07,0.0
05034,27.4793167174218,-103.609433622446,2025-03-12,17.41,16.82,0.0
05034,27.4793167174218,-103.609433622446,2025-03-13,18.12,16.81,0.0
05034,27.4793167174218,-103.609433622446,2025-03-14,19.3,21.69,0.0
05034,27.4793167174218,-103.609433622446,2025-03-15,15.09,27.56,0.0
05034,27.4793167174218,-103.609433622446,2025-03-16,13.66,21.52,0.0
05034,27.4793167174218,-103.609433622446,2025-03-17,17.17,13.7,0.0
05034,27.4793167174218,-103.609433622446,2025-03-18,20.83,13.34,0.0
05034,27.4793167174218,-103.609433622446,2025-03-19,14.99,11.26,0.0
05034,27.4793167174218,-103.609433622446,2025-03-20,12.14,16.45,0.0
05034,27.4793167174218,-103.609433622446,2025-03-21,16.86,14.64,0.0
05034,27.4793167174218,-103.609433622446,2025-03-22,18.8,10.08,0.0
05034,27.4793167174218,-103.609433622446,2025-03-23,19.98,12.78,0.0
05034,27.4793167174218,-103.609433622446,2025-03-24,19.67,27.41,0.0
05034,27.4793167174218,-103.609433622446,2025-03-25,21.25,47.46,0.01
05034,27.4793167174218,-103.609433622446,2025-03-26,19.62,57.86,1.05
05034,27.4793167174218,-103.609433622446,2025-03-27,18.07,75.15,4.09
05034,27.4793167174218,-103.609433622446,2025-03-28,20.47,41.68,0.0
05034,27.4793167174218,-103.609433622446,2025-03-29,21.48,18.71,0.0
05034,27.4793167174218,-103.609433622446,2025-03-30,21.31,20.49,0.0
05034,27.4793167174218,-103.609433622446,2025-03-31,21.77,17.37,0.0
05034,27.4793167174218,-103.609433622446,2025-04-01,23.54,16.78,0.0
05034,27.4793167174218,-103.609433622446,2025-04-02,22.82,20.54,0.0
05034,27.4793167174218,-103.609433622446,2025-04-03,22.06,23.89,0.0
05034,27.4793167174218,-103.609433622446,2025-04-04,20.34,25.97,0.0
05034,27.4793167174218,-103.609433622446,2025-04-05,13.98,36.02,0.57
05034,27.4793167174218,-103.609433622446,2025-04-06,8.5,40.27,0.74
05034,27.4793167174218,-103.609433622446,2025-04-07,12.22,24.88,0.0
05034,27.4793167174218,-103.609433622446,2025-04-08,16.91,17.04,0.0
05034,27.4793167174218,-103.609433622446,2025-04-09,20.03,9.87,0.0
05034,27.4793167174218,-103.609433622446,2025-04-10,22.63,8.51,0.0
05034,27.4793167174218,-103.609433622446,2025-04-11,22.12,22.72,0.0
05034,27.4793167174218,-103.609433622446,2025-04-12,21.87,22.65,0.0
05034,27.4793167174218,-103.609433622446,2025-04-13,22.92,14.98,0.0
05034,27.4793167174218,-103.609433622446,2025-04-14,23.86,14.61,0.0
05034,27.4793167174218,-103.609433622446,2025-04-15,22.93,25.58,0.0
05034,27.4793167174218,-103.609433622446,2025-04-16,22.83,31.96,0.0
05034,27.4793167174218,-103.609433622446,2025-04-17,25.88,16.73,0.0
05034,27.4793167174218,-103.609433622446,2025-04-18,24.16,19.11,0.0
05034,27.4793167174218,-103.609433622446,2025-04-19,23.3,23.3,0.0
05034,27.4793167174218,-103.609433622446,2025-04-20,19.3,19.5,0.0
05034,27.4793167174218,-103.609433622446,2025-04-21,21.87,18.85,0.0
05034,27.4793167174218,-103.609433622446,2025-04-22,23.45,45.02,0.02
05034,27.4793167174218,-103.609433622446,2025-04-23,24.0,33.48,0.02
05034,27.4793167174218,-103.609433622446,2025-04-24,23.69,26.69,0.0
05034,27.4793167174218,-103.609433622446,2025-04-25,24.4,40.69,0.03
05034,27.4793167174218,-103.609433622446,2025-04-26,25.65,40.25,0.02
05034,27.4793167174218,-103.609433622446,2025-04-27,26.95,24.41,1.45
05034,27.4793167174218,-103.609433622446,2025-04-28,26.05,34.67,0.97
05034,27.4793167174218,-103.609433622446,2025-04-29,25.46,15.22,0.0
05034,27.4793167174218,-103.609433622446,2025-04-30,22.51,13.0,0.0
05034,27.4793167174218,-103.609433622446,2025-05-01,22.42,17.54,0.04
05034,27.4793167174218,-103.609433622446,2025-05-02,22.91,19.73,0.14
05034,27.4793167174218,-103.609433622446,2025-05-03,22.2,32.8,0.02
05034,27.4793167174218,-103.609433622446,2025-05-04,22.64,40.86,0.0
05034,27.4793167174218,-103.609433622446,2025-05-05,23.14,16.28,0.0
05034,27.4793167174218,-103.609433622446,2025-05-06,20.88,25.06,0.0
05034,27.4793167174218,-103.609433622446,2025-05-07,21.76,19.64,0.0
05034,27.4793167174218,-103.609433622446,2025-05-08,23.25,54.84,0.5
05034,27.4793167174218,-103.609433622446,2025-05-09,20.12,45.45,0.0
05034,27.4793167174218,-103.609433622446,2025-05-10,19.57,37.11,0.0
05034,27.4793167174218,-103.609433622446,2025-05-11,21.31,22.74,0.0
05034,27.4793167174218,-103.609433622446,2025-05-12,25.08,16.32,0.0
05034,27.4793167174218,-103.609433622446,2025-05-13,28.58,20.9,0.0
05034,27.4793167174218,-103.609433622446,2025-05-14,27.82,16.47,0.0
05034,27.4793167174218,-103.609433622446,2025-05-15,26.74,17.42,0.0
05034,27.4793167174218,-103.609433622446,2025-05-16,27.97,15.68,0.0
05034,27.4793167174218,-103.609433622446,2025-05-17,28.21,22.31,0.0
05034,27.4793167174218,-103.609433622446,2025-05-18,28.26,17.16,0.18
05034,27.4793167174218,-103.609433622446,2025-05-19,26.68,9.59,0.0
05034,27.4793167174218,-103.609433622446,2025-05-20,26.06,13.41,0.0
05034,27.4793167174218,-103.609433622446,2025-05-21,27.36,28.19,0.02
05034,27.4793167174218,-103.609433622446,2025-05-22,28.28,41.31,0.16
05034,27.4793167174218,-103.609433622446,2025-05-23,29.0,36.57,0.52
05034,27.4793167174218,-103.609433622446,2025-05-24,29.54,30.05,0.13
05034,27.4793167174218,-103.609433622446,2025-05-25,29.09,18.26,0.06
05034,27.4793167174218,-103.609433622446,2025-05-26,27.26,11.46,0.0
05034,27.4793167174218,-103.609433622446,2025-05-27,25.79,27.34,0.54
05034,27.4793167174218,-103.609433622446,2025-05-28,26.24,55.75,0.34
05034,27.4793167174218,-103.609433622446,2025-05-29,27.8,51.74,0.33
05034,27.4793167174218,-103.609433622446,2025-05-30,23.14,61.54,11.52
05034,27.4793167174218,-103.609433622446,2025-05-31,21.88,68.14,3.18
05034,27.4793167174218,-103.609433622446,2025-06-01,24.66,57.97,0.04
05034,27.4793167174218,-103.609433622446,2025-06-02,27.44,48.54,0.17
05034,27.4793167174218,-103.609433622446,2025-06-03,26.35,33.14,0.0
05034,27.4793167174218,-103.609433622446,2025-06-04,27.93,43.95,0.18
05034,27.4793167174218,-103.609433622446,2025-06-05,28.57,49.19,0.94
05034,27.4793167174218,-103.609433622446,2025-06-06,29.07,41.47,0.02
05034,27.4793167174218,-103.609433622446,2025-06-07,30.61,35.09,0.0
05034,27.4793167174218,-103.609433622446,2025-06-08,31.83,34.63,0.21
05034,27.4793167174218,-103.609433622446,2025-06-09,31.95,28.85,0.17
05034,27.4793167174218,-103.609433622446,2025-06-10,30.59,32.62,1.78
05034,27.4793167174218,-103.609433622446,2025-06-11,27.72,43.66,5.7
05034,27.4793167174218,-103.609433622446,2025-06-12,27.95,40.07,0.37
05034,27.4793167174218,-103.609433622446,2025-06-13,29.44,40.6,0.28
05034,27.4793167174218,-103.609433622446,2025-06-14,29.9,39.2,0.01
05034,27.4793167174218,-103.609433622446,2025-06-15,28.97,41.66,0.0
05034,27.4793167174218,-103.609433622446,2025-06-16,28.92,38.67,0.0
05034,27.4793167174218,-103.609433622446,2025-06-17,29.3,31.28,0.0
05034,27.4793167174218,-103.609433622446,2025-06-18,30.34,30.21,0.03
05034,27.4793167174218,-103.609433622446,2025-06-19,28.77,41.58,0.01
05034,27.4793167174218,-103.609433622446,2025-06-20,26.95,47.07,0.12
05034,27.4793167174218,-103.609433622446,2025-06-21,23.77,65.71,17.82
05034,27.4793167174218,-103.609433622446,2025-06-22,22.22,74.63,8.78
05034,27.4793167174218,-103.609433622446,2025-06-23,25.12,60.38,4.07
05034,27.4793167174218,-103.609433622446,2025-06-24,25.69,50.22,0.29
05034,27.4793167174218,-103.609433622446,2025-06-25,25.86,47.73,0.19
05034,27.4793167174218,-103.609433622446,2025-06-26,25.76,48.93,0.17
05034,27.4793167174218,-103.609433622446,2025-06-27,25.98,48.86,1.2
05034,27.4793167174218,-103.609433622446,2025-06-28,26.25,50.16,0.16
05034,27.4793167174218,-103.609433622446,2025-06-29,25.53,53.69,1.87
05034,27.4793167174218,-103.609433622446,2025-06-30,24.37,61.25,0.61
05034,27.4793167174218,-103.609433622446,2025-07-01,22.53,73.7,30.58
05034,27.4793167174218,-103.609433622446,2025-07-02,22.09,76.01,7.3
05034,27.4793167174218,-103.609433622446,2025-07-03,23.02,72.44,5.12
05034,27.4793167174218,-103.609433622446,2025-07-04,25.52,61.51,1.94
05034,27.4793167174218,-103.609433622446,2025-07-05,26.85,56.91,2.18
05034,27.4793167174218,-103.609433622446,2025-07-06,26.25,60.8,3.71
05034,27.4793167174218,-103.609433622446,2025-07-07,25.21,62.25,0.9
05034,27.4793167174218,-103.609433622446,2025-07-08,24.74,62.0,0.24
05034,27.4793167174218,-103.609433622446,2025-07-09,25.03,59.57,0.45
05034,27.4793167174218,-103.609433622446,2025-07-10,25.35,54.73,0.08
05034,27.4793167174218,-103.609433622446,2025-07-11,26.83,48.77,0.0
05034,27.4793167174218,-103.609433622446,2025-07-12,27.16,50.98,0.57
05034,27.4793167174218,-103.609433622446,2025-07-13,24.76,62.4,8.48
05034,27.4793167174218,-103.609433622446,2025-07-14,24.41,61.77,7.34
05034,27.4793167174218,-103.609433622446,2025-07-15,24.07,64.23,3.25
05034,27.4793167174218,-103.609433622446,2025-07-16,25.22,58.64,0.05
05034,27.4793167174218,-103.609433622446,2025-07-17,25.88,57.65,0.21
05034,27.4793167174218,-103.609433622446,2025-07-18,25.86,47.56,0.05
05034,27.4793167174218,-103.609433622446,2025-07-19,25.61,51.17,0.0
05034,27.4793167174218,-103.609433622446,2025-07-20,25.41,55.87,0.0
05034,27.4793167174218,-103.609433622446,2025-07-21,25.87,54.56,2.35
05034,27.4793167174218,-103.609433622446,2025-07-22,24.86,60.34,11.38
05034,27.4793167174218,-103.609433622446,2025-07-23,25.65,55.92,0.38
05034,27.4793167174218,-103.609433622446,2025-07-24,27.19,51.14,0.17
05034,27.4793167174218,-103.609433622446,2025-07-25,27.76,44.77,0.12
05034,27.4793167174218,-103.609433622446,2025-07-26,26.9,49.61,0.1
05034,27.4793167174218,-103.609433622446,2025-07-27,24.37,61.2,4.3
05034,27.4793167174218,-103.609433622446,2025-07-28,25.83,48.43,0.22
05034,27.4793167174218,-103.609433622446,2025-07-29,25.17,44.77,0.05
05034,27.4793167174218,-103.609433622446,2025-07-30,25.37,37.55,0.0
05034,27.4793167174218,-103.609433622446,2025-07-31,25.92,40.94,0.0
05034,27.4793167174218,-103.609433622446,2025-08-01,25.91,51.8,0.03
05034,27.4793167174218,-103.609433622446,2025-08-02,25.85,49.28,0.11
05034,27.4793167174218,-103.609433622446,2025-08-03,26.99,48.12,0.0
05034,27.4793167174218,-103.609433622446,2025-08-04,28.88,40.65,0.0
05034,27.4793167174218,-103.609433622446,2025-08-05,28.28,42.28,0.0
05034,27.4793167174218,-103.609433622446,2025-08-06,26.42,49.45,0.0
05034,27.4793167174218,-103.609433622446,2025-08-07,27.2,43.63,0.0
05034,27.4793167174218,-103.609433622446,2025-08-08,28.09,40.83,0.04
05034,27.4793167174218,-103.609433622446,2025-08-09,28.12,38.0,0.0
05034,27.4793167174218,-103.609433622446,2025-08-10,27.51,38.52,0.0
05034,27.4793167174218,-103.609433622446,2025-08-11,27.98,41.02,0.0
05034,27.4793167174218,-103.609433622446,2025-08-12,27.96,41.37,0.08
05034,27.4793167174218,-103.609433622446,2025-08-13,27.35,43.6,0.14
05034,27.4793167174218,-103.609433622446,2025-08-14,27.82,43.5,0.91
05034,27.4793167174218,-103.609433622446,2025-08-15,27.78,42.39,0.37
05034,27.4793167174218,-103.609433622446,2025-08-16,27.03,47.86,1.92
05034,27.4793167174218,-103.609433622446,2025-08-17,27.57,47.04,0.03
05034,27.4793167174218,-103.609433622446,2025-08-18,27.96,40.26,1.82
05034,27.4793167174218,-103.609433622446,2025-08-19,27.52,40.94,0.03
05034,27.4793167174218,-103.609433622446,2025-08-20,26.38,43.97,0.03
05034,27.4793167174218,-103.609433622446,2025-08-21,26.08,44.86,0.43
05034,27.4793167174218,-103.609433622446,2025-08-22,24.63,56.24,4.92
05034,27.4793167174218,-103.609433622446,2025-08-23,24.58,55.83,1.62
05034,27.4793167174218,-103.609433622446,2025-08-24,24.07,56.36,0.1
05034,27.4793167174218,-103.609433622446,2025-08-25,24.38,57.51,1.92
05034,27.4793167174218,-103.609433622446,2025-08-26,23.53,63.08,3.0
05034,27.4793167174218,-103.609433622446,2025-08-27,24.41,58.46,0.35
05034,27.4793167174218,-103.609433622446,2025-08-28,26.79,45.74,0.03
05034,27.4793167174218,-103.609433622446,2025-08-29,27.86,39.59,0.1
05034,27.4793167174218,-103.609433622446,2025-08-30,28.16,40.15,0.46
05034,27.4793167174218,-103.609433622446,2025-08-31,27.53,43.26,0.03
05034,27.4793167174218,-103.609433622446,2025-09-01,25.72,53.51,4.59
05034,27.4793167174218,-103.609433622446,2025-09-02,23.91,59.89,3.89
05034,27.4793167174218,-103.609433622446,2025-09-03,25.86,40.84,0.0
05034,27.4793167174218,-103.609433622446,2025-09-04,27.15,35.17,0.0
05034,27.4793167174218,-103.609433622446,2025-09-05,27.74,34.78,0.01
05034,27.4793167174218,-103.609433622446,2025-09-06,26.03,47.76,4.47
05034,27.4793167174218,-103.609433622446,2025-09-07,25.31,59.2,6.89
05034,27.4793167174218,-103.609433622446,2025-09-08,24.98,56.8,0.44
05034,27.4793167174218,-103.609433622446,2025-09-09,25.29,52.79,0.0
05034,27.4793167174218,-103.609433622446,2025-09-10,25.2,54.15,0.0
05034,27.4793167174218,-103.609433622446,2025-09-11,25.18,55.91,0.28
05034,27.4793167174218,-103.609433622446,2025-09-12,25.46,55.35,0.37
05034,27.4793167174218,-103.609433622446,2025-09-13,25.59,56.31,1.22
05034,27.4793167174218,-103.609433622446,2025-09-14,24.58,60.95,4.36
05034,27.4793167174218,-103.609433622446,2025-09-15,23.9,59.57,0.07
05034,27.4793167174218,-103.609433622446,2025-09-16,23.56,55.37,0.06
05034,27.4793167174218,-103.609433622446,2025-09-17,22.28,55.23,0.0
05034,27.4793167174218,-103.609433622446,2025-09-18,23.32,57.28,1.49
05034,27.4793167174218,-103.609433622446,2025-09-19,24.52,60.14,0.32
05034,27.4793167174218,-103.609433622446,2025-09-20,25.24,57.89,0.83
05034,27.4793167174218,-103.609433622446,2025-09-21,26.78,47.32,0.1
05034,27.4793167174218,-103.609433622446,2025-09-22,27.87,39.74,0.0
05034,27.4793167174218,-103.609433622446,2025-09-23,28.18,39.76,0.02
05034,27.4793167174218,-103.609433622446,2025-09-24,26.9,50.14,2.5
05034,27.4793167174218,-103.609433622446,2025-09-25,24.71,56.42,3.72
