identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
05027,25.91361605063,-101.281475478069,2025-01-29,19.43,33.15,0.0
05027,25.91361605063,-101.281475478069,2025-01-30,16.3,24.2,0.0
05027,25.91361605063,-101.281475478069,2025-01-31,13.4,19.09,0.0
05027,25.91361605063,-101.281475478069,2025-02-01,15.68,29.73,0.0
05027,25.91361605063,-101.281475478069,2025-02-02,17.35,32.89,0.0
05027,25.91361605063,-101.281475478069,2025-02-03,17.92,38.46,0.0
05027,25.91361605063,-101.281475478069,2025-02-04,18.57,65.61,0.01
05027,25.91361605063,-101.281475478069,2025-02-05,19.57,53.93,0.0
05027,25.91361605063,-101.281475478069,2025-02-06,20.81,42.73,0.0
05027,25.91361605063,-101.281475478069,2025-02-07,20.77,44.05,0.0
05027,25.91361605063,-101.281475478069,2025-02-08,20.48,44.57,0.0
05027,25.91361605063,-101.281475478069,2025-02-09,20.3,43.22,0.0
05027,25.91361605063,-101.281475478069,2025-02-10,19.82,59.88,0.0
05027,25.91361605063,-101.281475478069,2025-02-11,21.05,45.48,0.0
05027,25.91361605063,-101.281475478069,2025-02-12,20.52,26.79,0.0
05027,25.91361605063,-101.281475478069,2025-02-13,14.19,49.63,0.03
05027,25.91361605063,-101.281475478069,2025-02-14,17.44,53.11,0.01
05027,25.91361605063,-101.281475478069,2025-02-15,20.22,22.46,0.0
05027,25.91361605063,-101.281475478069,2025-02-16,15.12,31.02,0.0
05027,25.91361605063,-101.281475478069,2025-02-17,16.51,36.74,0.0
05027,25.91361605063,-101.281475478069,2025-02-18,19.16,16.7,0.0
05027,25.91361605063,-101.281475478069,2025-02-19,7.84,63.25,1.18
05027,25.91361605063,-101.281475478069,2025-02-20,3.47,54.74,0.0
05027,25.91361605063,-101.281475478069,2025-02-21,4.26,60.75,0.01
05027,25.91361605063,-101.281475478069,2025-02-22,9.87,56.2,0.03
05027,25.91361605063,-101.281475478069,2025-02-23,14.03,33.91,0.0
05027,25.91361605063,-101.281475478069,2025-02-24,17.0,12.49,0.0
05027,25.91361605063,-101.281475478069,2025-02-25,18.8,9.89,0.0
05027,25.91361605063,-101.281475478069,2025-02-26,20.86,11.77,0.0
05027,25.91361605063,-101.281475478069,2025-02-27,16.66,50.6,0.03
05027,25.91361605063,-101.281475478069,2025-02-28,16.52,70.57,0.02
05027,25.91361605063,-101.281475478069,2025-03-01,19.92,53.13,0.0
05027,25.91361605063,-101.281475478069,2025-03-02,22.55,42.35,0.0
05027,25.91361605063,-101.281475478069,2025-03-03,23.36,21.0,0.0
05027,25.91361605063,-101.281475478069,2025-03-04,18.77,10.86,0.0
05027,25.91361605063,-101.281475478069,2025-03-05,17.37,12.42,0.0
05027,25.91361605063,-101.281475478069,2025-03-06,20.0,19.23,0.0
05027,25.91361605063,-101.281475478069,2025-03-07,21.78,14.46,0.0
05027,25.91361605063,-101.281475478069,2025-03-08,18.88,18.97,0.0
05027,25.91361605063,-101.281475478069,2025-03-09,13.35,21.79,0.0
05027,25.91361605063,-101.281475478069,2025-03-10,15.28,22.08,0.0
05027,25.91361605063,-101.281475478069,2025-03-11,19.19,12.1,0.0
05027,25.91361605063,-101.281475478069,2025-03-12,21.75,12.32,0.0
05027,25.91361605063,-101.281475478069,2025-03-13,21.81,11.54,0.0
05027,25.91361605063,-101.281475478069,2025-03-14,22.47,12.95,0.0
05027,25.91361605063,-101.281475478069,2025-03-15,18.6,15.7,0.0
05027,25.91361605063,-101.281475478069,2025-03-16,16.33,18.81,0.0
05027,25.91361605063,-101.281475478069,2025-03-17,19.24,22.94,0.0
05027,25.91361605063,-101.281475478069,2025-03-18,22.55,19.39,0.0
05027,25.91361605063,-101.281475478069,2025-03-19,18.95,11.16,0.0
05027,25.91361605063,-101.281475478069,2025-03-20,13.03,20.7,0.0
05027,25.91361605063,-101.281475478069,2025-03-21,18.05,27.16,0.0
05027,25.91361605063,-101.281475478069,2025-03-22,21.23,35.15,0.0
05027,25.91361605063,-101.281475478069,2025-03-23,20.66,18.36,0.0
05027,25.91361605063,-101.281475478069,2025-03-24,21.56,37.16,0.06
05027,25.91361605063,-101.281475478069,2025-03-25,21.98,54.25,0.38
05027,25.91361605063,-101.281475478069,2025-03-26,20.74,67.81,3.96
05027,25.91361605063,-101.281475478069,2025-03-27,20.02,73.13,8.47
05027,25.91361605063,-101.281475478069,2025-03-28,20.63,55.82,0.23
05027,25.91361605063,-101.281475478069,2025-03-29,22.88,37.16,0.0
05027,25.91361605063,-101.281475478069,2025-03-30,23.19,24.91,0.0
05027,25.91361605063,-101.281475478069,2025-03-31,24.14,34.94,0.0
05027,25.91361605063,-101.281475478069,2025-04-01,25.35,40.19,0.0
05027,25.91361605063,-101.281475478069,2025-04-02,25.58,14.93,0.0
05027,25.91361605063,-101.281475478069,2025-04-03,25.09,18.88,0.0
05027,25.91361605063,-101.281475478069,2025-04-04,24.58,15.61,0.0
05027,25.91361605063,-101.281475478069,2025-04-05,20.69,32.45,0.0
05027,25.91361605063,-101.281475478069,2025-04-06,12.1,41.17,0.0
05027,25.91361605063,-101.281475478069,2025-04-07,13.38,27.87,0.0
05027,25.91361605063,-101.281475478069,2025-04-08,16.36,21.67,0.0
05027,25.91361605063,-101.281475478069,2025-04-09,19.74,19.21,0.0
05027,25.91361605063,-101.281475478069,2025-04-10,22.77,17.83,0.0
05027,25.91361605063,-101.281475478069,2025-04-11,22.56,24.38,0.0
05027,25.91361605063,-101.281475478069,2025-04-12,22.77,25.43,0.0
05027,25.91361605063,-101.281475478069,2025-04-13,23.96,19.57,0.0
05027,25.91361605063,-101.281475478069,2025-04-14,24.67,18.25,0.0
05027,25.91361605063,-101.281475478069,2025-04-15,21.51,31.8,0.0
05027,25.91361605063,-101.281475478069,2025-04-16,23.41,31.57,0.0
05027,25.91361605063,-101.281475478069,2025-04-17,26.28,20.58,0.0
05027,25.91361605063,-101.281475478069,2025-04-18,26.63,25.66,0.0
05027,25.91361605063,-101.281475478069,2025-04-19,25.67,38.47,0.0
05027,25.91361605063,-101.281475478069,2025-04-20,20.6,39.71,0.0
05027,25.91361605063,-101.281475478069,2025-04-21,22.24,45.21,0.0
05027,25.91361605063,-101.281475478069,2025-04-22,25.39,57.81,1.5
05027,25.91361605063,-101.281475478069,2025-04-23,24.19,57.08,0.6
05027,25.91361605063,-101.281475478069,2025-04-24,24.24,54.15,0.0
05027,25.91361605063,-101.281475478069,2025-04-25,25.34,57.86,0.01
05027,25.91361605063,-101.281475478069,2025-04-26,25.82,57.39,0.11
05027,25.91361605063,-101.281475478069,2025-04-27,26.46,46.7,1.52
05027,25.91361605063,-101.281475478069,2025-04-28,27.57,36.25,1.01
05027,25.91361605063,-101.281475478069,2025-04-29,26.51,40.32,0.78
05027,25.91361605063,-101.281475478069,2025-04-30,26.19,31.84,0.0
05027,25.91361605063,-101.281475478069,2025-05-01,24.58,47.89,7.93
05027,25.91361605063,-101.281475478069,2025-05-02,24.39,55.11,3.67
05027,25.91361605063,-101.281475478069,2025-05-03,20.34,74.14,1.38
05027,25.91361605063,-101.281475478069,2025-05-04,22.78,65.63,0.09
05027,25.91361605063,-101.281475478069,2025-05-05,25.92,43.98,0.04
05027,25.91361605063,-101.281475478069,2025-05-06,25.12,28.21,0.0
05027,25.91361605063,-101.281475478069,2025-05-07,24.24,40.07,0.58
05027,25.91361605063,-101.281475478069,2025-05-08,24.65,60.47,2.13
05027,25.91361605063,-101.281475478069,2025-05-09,19.84,56.36,0.6
05027,25.91361605063,-101.281475478069,2025-05-10,19.42,49.19,0.0
05027,25.91361605063,-101.281475478069,2025-05-11,20.99,36.15,0.0
05027,25.91361605063,-101.281475478069,2025-05-12,24.48,25.47,0.0
05027,25.91361605063,-101.281475478069,2025-05-13,28.72,20.6,0.0
05027,25.91361605063,-101.281475478069,2025-05-14,30.43,23.26,0.0
05027,25.91361605063,-101.281475478069,2025-05-15,29.21,16.08,0.0
05027,25.91361605063,-101.281475478069,2025-05-16,29.39,31.51,0.1
05027,25.91361605063,-101.281475478069,2025-05-17,28.2,51.81,9.39
05027,25.91361605063,-101.281475478069,2025-05-18,28.15,53.97,10.41
05027,25.91361605063,-101.281475478069,2025-05-19,28.7,35.13,0.36
05027,25.91361605063,-101.281475478069,2025-05-20,25.84,41.09,0.11
05027,25.91361605063,-101.281475478069,2025-05-21,25.32,72.74,5.86
05027,25.91361605063,-101.281475478069,2025-05-22,26.38,58.74,0.45
05027,25.91361605063,-101.281475478069,2025-05-23,26.69,55.42,0.0
05027,25.91361605063,-101.281475478069,2025-05-24,27.62,48.91,0.0
05027,25.91361605063,-101.281475478069,2025-05-25,28.5,45.6,0.07
05027,25.91361605063,-101.281475478069,2025-05-26,29.15,35.22,0.7
05027,25.91361605063,-101.281475478069,2025-05-27,26.09,56.91,1.81
05027,25.91361605063,-101.281475478069,2025-05-28,24.11,73.54,0.46
05027,25.91361605063,-101.281475478069,2025-05-29,26.23,63.42,0.07
05027,25.91361605063,-101.281475478069,2025-05-30,24.06,68.58,6.7
05027,25.91361605063,-101.281475478069,2025-05-31,23.22,69.93,1.34
05027,25.91361605063,-101.281475478069,2025-06-01,24.97,63.18,1.3
05027,25.91361605063,-101.281475478069,2025-06-02,26.68,62.03,5.48
05027,25.91361605063,-101.281475478069,2025-06-03,27.63,60.59,1.2
05027,25.91361605063,-101.281475478069,2025-06-04,27.78,60.14,0.25
05027,25.91361605063,-101.281475478069,2025-06-05,27.76,52.97,0.0
05027,25.91361605063,-101.281475478069,2025-06-06,26.77,52.61,0.0
05027,25.91361605063,-101.281475478069,2025-06-07,28.23,49.31,0.0
05027,25.91361605063,-101.281475478069,2025-06-08,29.24,45.74,0.0
05027,25.91361605063,-101.281475478069,2025-06-09,28.18,51.09,0.0
05027,25.91361605063,-101.281475478069,2025-06-10,26.63,62.19,2.95
05027,25.91361605063,-101.281475478069,2025-06-11,25.85,60.36,1.0
05027,25.91361605063,-101.281475478069,2025-06-12,27.56,51.7,0.01
05027,25.91361605063,-101.281475478069,2025-06-13,28.19,50.45,0.0
05027,25.91361605063,-101.281475478069,2025-06-14,28.47,52.04,2.12
05027,25.91361605063,-101.281475478069,2025-06-15,26.81,60.12,8.46
05027,25.91361605063,-101.281475478069,2025-06-16,25.95,55.14,0.13
05027,25.91361605063,-101.281475478069,2025-06-17,26.67,52.06,1.76
05027,25.91361605063,-101.281475478069,2025-06-18,27.67,49.43,0.36
05027,25.91361605063,-101.281475478069,2025-06-19,26.29,55.08,0.13
05027,25.91361605063,-101.281475478069,2025-06-20,24.71,60.64,0.33
05027,25.91361605063,-101.281475478069,2025-06-21,24.64,62.73,1.31
05027,25.91361605063,-101.281475478069,2025-06-22,25.61,58.67,1.5
05027,25.91361605063,-101.281475478069,2025-06-23,25.78,58.27,5.6
05027,25.91361605063,-101.281475478069,2025-06-24,24.42,57.6,1.46
05027,25.91361605063,-101.281475478069,2025-06-25,25.22,53.38,0.44
05027,25.91361605063,-101.281475478069,2025-06-26,25.04,51.59,0.12
05027,25.91361605063,-101.281475478069,2025-06-27,25.7,53.36,0.71
05027,25.91361605063,-101.281475478069,2025-06-28,25.32,56.93,0.83
05027,25.91361605063,-101.281475478069,2025-06-29,25.79,60.07,0.62
05027,25.91361605063,-101.281475478069,2025-06-30,23.68,74.31,2.18
05027,25.91361605063,-101.281475478069,2025-07-01,22.6,76.74,8.44
05027,25.91361605063,-101.281475478069,2025-07-02,24.16,70.89,1.49
05027,25.91361605063,-101.281475478069,2025-07-03,23.84,74.54,6.8
05027,25.91361605063,-101.281475478069,2025-07-04,25.63,66.05,2.77
05027,25.91361605063,-101.281475478069,2025-07-05,25.01,65.39,6.16
05027,25.91361605063,-101.281475478069,2025-07-06,23.41,76.89,12.02
05027,25.91361605063,-101.281475478069,2025-07-07,23.05,73.3,9.75
05027,25.91361605063,-101.281475478069,2025-07-08,24.16,66.8,4.21
05027,25.91361605063,-101.281475478069,2025-07-09,24.15,59.55,2.08
05027,25.91361605063,-101.281475478069,2025-07-10,25.4,52.75,0.7
05027,25.91361605063,-101.281475478069,2025-07-11,25.91,55.19,0.33
05027,25.91361605063,-101.281475478069,2025-07-12,25.25,59.11,10.36
05027,25.91361605063,-101.281475478069,2025-07-13,23.31,72.31,6.38
05027,25.91361605063,-101.281475478069,2025-07-14,23.15,76.8,10.59
05027,25.91361605063,-101.281475478069,2025-07-15,24.7,64.22,8.14
05027,25.91361605063,-101.281475478069,2025-07-16,23.99,64.96,5.31
05027,25.91361605063,-101.281475478069,2025-07-17,24.97,50.97,0.01
05027,25.91361605063,-101.281475478069,2025-07-18,25.13,52.47,0.01
05027,25.91361605063,-101.281475478069,2025-07-19,25.3,57.6,1.99
05027,25.91361605063,-101.281475478069,2025-07-20,25.98,54.24,0.61
05027,25.91361605063,-101.281475478069,2025-07-21,25.98,54.51,0.55
05027,25.91361605063,-101.281475478069,2025-07-22,26.06,56.83,5.99
05027,25.91361605063,-101.281475478069,2025-07-23,25.97,58.94,0.71
05027,25.91361605063,-101.281475478069,2025-07-24,25.96,50.07,0.01
05027,25.91361605063,-101.281475478069,2025-07-25,25.86,50.48,0.0
05027,25.91361605063,-101.281475478069,2025-07-26,24.07,63.32,0.65
05027,25.91361605063,-101.281475478069,2025-07-27,24.74,59.49,0.45
05027,25.91361605063,-101.281475478069,2025-07-28,25.11,51.93,0.0
05027,25.91361605063,-101.281475478069,2025-07-29,24.46,47.23,0.0
05027,25.91361605063,-101.281475478069,2025-07-30,24.73,46.78,0.0
05027,25.91361605063,-101.281475478069,2025-07-31,25.43,54.01,0.33
05027,25.91361605063,-101.281475478069,2025-08-01,26.25,48.33,0.7
05027,25.91361605063,-101.281475478069,2025-08-02,26.66,51.33,5.44
05027,25.91361605063,-101.281475478069,2025-08-03,27.14,47.66,0.04
05027,25.91361605063,-101.281475478069,2025-08-04,27.14,50.1,0.0
05027,25.91361605063,-101.281475478069,2025-08-05,26.21,54.63,0.0
05027,25.91361605063,-101.281475478069,2025-08-06,25.55,57.43,0.0
05027,25.91361605063,-101.281475478069,2025-08-07,25.92,53.24,0.49
05027,25.91361605063,-101.281475478069,2025-08-08,26.95,50.49,0.0
05027,25.91361605063,-101.281475478069,2025-08-09,26.54,47.29,0.02
05027,25.91361605063,-101.281475478069,2025-08-10,26.25,54.48,0.19
05027,25.91361605063,-101.281475478069,2025-08-11,25.85,59.34,0.82
05027,25.91361605063,-101.281475478069,2025-08-12,26.44,55.35,0.06
05027,25.91361605063,-101.281475478069,2025-08-13,27.13,52.85,0.0
05027,25.91361605063,-101.281475478069,2025-08-14,27.47,48.96,0.0
05027,25.91361605063,-101.281475478069,2025-08-15,26.46,54.02,0.01
05027,25.91361605063,-101.281475478069,2025-08-16,25.31,62.25,3.86
05027,25.91361605063,-101.281475478069,2025-08-17,26.05,56.22,6.61
05027,25.91361605063,-101.281475478069,2025-08-18,25.55,56.18,0.66
05027,25.91361605063,-101.281475478069,2025-08-19,25.49,55.25,0.01
05027,25.91361605063,-101.281475478069,2025-08-20,22.88,71.41,4.24
05027,25.91361605063,-101.281475478069,2025-08-21,24.53,58.38,0.22
05027,25.91361605063,-101.281475478069,2025-08-22,23.28,69.84,9.29
05027,25.91361605063,-101.281475478069,2025-08-23,23.12,70.97,2.0
05027,25.91361605063,-101.281475478069,2025-08-24,22.72,68.8,2.16
05027,25.91361605063,-101.281475478069,2025-08-25,23.79,67.21,3.64
05027,25.91361605063,-101.281475478069,2025-08-26,24.75,61.6,1.92
05027,25.91361605063,-101.281475478069,2025-08-27,24.63,56.94,0.06
05027,25.91361605063,-101.281475478069,2025-08-28,25.56,52.36,0.76
05027,25.91361605063,-101.281475478069,2025-08-29,26.68,51.22,0.75
05027,25.91361605063,-101.281475478069,2025-08-30,26.31,49.58,0.27
05027,25.91361605063,-101.281475478069,2025-08-31,26.18,55.45,0.0
05027,25.91361605063,-101.281475478069,2025-09-01,24.88,61.5,0.44
05027,25.91361605063,-101.281475478069,2025-09-02,23.14,70.03,4.34
05027,25.91361605063,-101.281475478069,2025-09-03,24.81,54.16,0.0
05027,25.91361605063,-101.281475478069,2025-09-04,25.96,47.69,0.0
05027,25.91361605063,-101.281475478069,2025-09-05,26.97,49.94,0.97
05027,25.91361605063,-101.281475478069,2025-09-06,25.2,62.5,6.4
05027,25.91361605063,-101.281475478069,2025-09-07,23.61,73.89,9.52
05027,25.91361605063,-101.281475478069,2025-09-08,21.62,81.73,10.3
05027,25.91361605063,-101.281475478069,2025-09-09,22.8,73.62,1.86
05027,25.91361605063,-101.281475478069,2025-09-10,22.87,77.66,5.94
05027,25.91361605063,-101.281475478069,2025-09-11,23.17,74.49,3.54
05027,25.91361605063,-101.281475478069,2025-09-12,23.23,72.51,0.98
05027,25.91361605063,-101.281475478069,2025-09-13,23.74,69.71,0.45
05027,25.91361605063,-101.281475478069,2025-09-14,23.14,72.35,3.71
05027,25.91361605063,-101.281475478069,2025-09-15,21.7,75.31,1.68
05027,25.91361605063,-101.281475478069,2025-09-16,21.09,74.51,0.4
05027,25.91361605063,-101.281475478069,2025-09-17,21.97,69.95,0.16
05027,25.91361605063,-101.281475478069,2025-09-18,22.2,74.98,1.46
05027,25.91361605063,-101.281475478069,2025-09-19,22.65,77.8,5.58
05027,25.91361605063,-101.281475478069,2025-09-20,23.38,73.35,2.1
05027,25.91361605063,-101.281475478069,2025-09-21,24.35,67.95,0.53
05027,25.91361605063,-101.281475478069,2025-09-22,25.37,60.33,0.01
05027,25.91361605063,-101.281475478069,2025-09-23,25.82,61.04,0.05
05027,25.91361605063,-101.281475478069,2025-09-24,24.8,68.57,1.16
05027,25.91361605063,-101.281475478069,2025-09-25,22.48,74.61,2.17
