identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
05003,28.2783346809565,-100.916043734456,2025-01-01,12.39,49.28,0.0
05003,28.2783346809565,-100.916043734456,2025-01-02,13.89,65.92,0.0
05003,28.2783346809565,-100.916043734456,2025-01-03,15.48,75.51,0.0
05003,28.2783346809565,-100.916043734456,2025-01-04,18.77,73.39,0.0
05003,28.2783346809565,-100.916043734456,2025-01-05,16.86,34.28,0.0
05003,28.2783346809565,-100.916043734456,2025-01-06,6.93,28.87,0.0
05003,28.2783346809565,-100.916043734456,2025-01-07,5.26,32.65,0.0
05003,28.2783346809565,-100.916043734456,2025-01-08,5.41,36.74,0.0
05003,28.2783346809565,-100.916043734456,2025-01-09,3.93,62.67,8.87
05003,28.2783346809565,-100.916043734456,2025-01-10,5.19,56.23,0.01
05003,28.2783346809565,-100.916043734456,2025-01-11,7.34,45.49,0.0
05003,28.2783346809565,-100.916043734456,2025-01-12,9.43,53.29,0.0
05003,28.2783346809565,-100.916043734456,2025-01-13,8.91,59.25,0.0
05003,28.2783346809565,-100.916043734456,2025-01-14,8.08,60.99,0.0
05003,28.2783346809565,-100.916043734456,2025-01-15,10.85,62.88,0.01
05003,28.2783346809565,-100.916043734456,2025-01-16,11.9,64.87,0.0
05003,28.2783346809565,-100.916043734456,2025-01-17,16.59,48.91,0.01
05003,28.2783346809565,-100.916043734456,2025-01-18,16.03,31.65,0.0
05003,28.2783346809565,-100.916043734456,2025-01-19,4.31,37.09,0.0
05003,28.2783346809565,-100.916043734456,2025-01-20,1.65,44.7,0.79
05003,28.2783346809565,-100.916043734456,2025-01-21,0.61,45.39,1.18
05003,28.2783346809565,-100.916043734456,2025-01-22,4.18,47.97,0.0
05003,28.2783346809565,-100.916043734456,2025-01-23,6.1,45.66,0.0
05003,28.2783346809565,-100.916043734456,2025-01-24,6.47,43.06,0.0
05003,28.2783346809565,-100.916043734456,2025-01-25,9.72,61.34,0.0
05003,28.2783346809565,-100.916043734456,2025-01-26,14.22,69.4,0.08
05003,28.2783346809565,-100.916043734456,2025-01-27,12.12,77.19,0.41
05003,28.2783346809565,-100.916043734456,2025-01-28,11.11,86.83,0.2
05003,28.2783346809565,-100.916043734456,2025-01-29,15.3,79.3,0.31
05003,28.2783346809565,-100.916043734456,2025-01-30,15.77,37.22,0.12
05003,28.2783346809565,-100.916043734456,2025-01-31,15.87,25.36,0.02
05003,28.2783346809565,-100.916043734456,2025-02-01,16.31,27.32,0.0
05003,28.2783346809565,-100.916043734456,2025-02-02,18.67,35.71,0.0
05003,28.2783346809565,-100.916043734456,2025-02-03,20.4,51.08,0.0
05003,28.2783346809565,-100.916043734456,2025-02-04,21.9,67.87,0.0
05003,28.2783346809565,-100.916043734456,2025-02-05,22.3,71.73,0.0
05003,28.2783346809565,-100.916043734456,2025-02-06,23.74,63.51,0.0
05003,28.2783346809565,-100.916043734456,2025-02-07,24.15,61.79,0.0
05003,28.2783346809565,-100.916043734456,2025-02-08,24.44,58.52,0.0
05003,28.2783346809565,-100.916043734456,2025-02-09,23.25,65.75,0.0
05003,28.2783346809565,-100.916043734456,2025-02-10,18.66,71.74,0.02
05003,28.2783346809565,-100.916043734456,2025-02-11,22.43,63.32,0.14
05003,28.2783346809565,-100.916043734456,2025-02-12,20.9,45.13,0.0
05003,28.2783346809565,-100.916043734456,2025-02-13,11.57,37.73,0.02
05003,28.2783346809565,-100.916043734456,2025-02-14,13.15,45.94,0.0
05003,28.2783346809565,-100.916043734456,2025-02-15,17.99,42.73,0.01
05003,28.2783346809565,-100.916043734456,2025-02-16,13.11,35.7,0.0
05003,28.2783346809565,-100.916043734456,2025-02-17,12.33,46.22,0.0
05003,28.2783346809565,-100.916043734456,2025-02-18,17.18,59.31,1.63
05003,28.2783346809565,-100.916043734456,2025-02-19,4.41,36.09,0.34
05003,28.2783346809565,-100.916043734456,2025-02-20,2.65,38.85,0.0
05003,28.2783346809565,-100.916043734456,2025-02-21,4.43,47.99,0.1
05003,28.2783346809565,-100.916043734456,2025-02-22,5.58,63.44,0.28
05003,28.2783346809565,-100.916043734456,2025-02-23,12.98,48.65,0.0
05003,28.2783346809565,-100.916043734456,2025-02-24,17.44,23.22,0.0
05003,28.2783346809565,-100.916043734456,2025-02-25,20.08,26.06,0.02
05003,28.2783346809565,-100.916043734456,2025-02-26,19.01,60.13,0.0
