identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
05013,27.8392704686666,-100.050486828975,2025-02-04,22.53,71.26,0.0
05013,27.8392704686666,-100.050486828975,2025-02-05,22.79,72.85,0.0
05013,27.8392704686666,-100.050486828975,2025-02-06,23.95,68.04,0.0
05013,27.8392704686666,-100.050486828975,2025-02-07,24.67,66.81,0.0
05013,27.8392704686666,-100.050486828975,2025-02-08,24.85,64.05,0.0
05013,27.8392704686666,-100.050486828975,2025-02-09,24.2,68.06,0.0
05013,27.8392704686666,-100.050486828975,2025-02-10,20.78,74.51,0.03
05013,27.8392704686666,-100.050486828975,2025-02-11,23.63,66.61,0.2
05013,27.8392704686666,-100.050486828975,2025-02-12,21.59,48.86,0.03
05013,27.8392704686666,-100.050486828975,2025-02-13,11.43,38.35,0.0
05013,27.8392704686666,-100.050486828975,2025-02-14,13.43,47.25,0.0
05013,27.8392704686666,-100.050486828975,2025-02-15,18.58,46.4,0.02
05013,27.8392704686666,-100.050486828975,2025-02-16,14.03,37.31,0.0
05013,27.8392704686666,-100.050486828975,2025-02-17,13.06,48.19,0.0
05013,27.8392704686666,-100.050486828975,2025-02-18,18.54,67.65,0.93
05013,27.8392704686666,-100.050486828975,2025-02-19,6.08,37.61,0.3
05013,27.8392704686666,-100.050486828975,2025-02-20,3.63,37.31,0.0
05013,27.8392704686666,-100.050486828975,2025-02-21,4.82,48.11,0.49
05013,27.8392704686666,-100.050486828975,2025-02-22,5.75,62.62,0.68
05013,27.8392704686666,-100.050486828975,2025-02-23,12.17,53.28,0.0
05013,27.8392704686666,-100.050486828975,2025-02-24,16.66,39.15,0.02
05013,27.8392704686666,-100.050486828975,2025-02-25,18.98,47.86,0.51
05013,27.8392704686666,-100.050486828975,2025-02-26,19.53,63.91,0.0
05013,27.8392704686666,-100.050486828975,2025-02-27,18.86,60.86,0.0
05013,27.8392704686666,-100.050486828975,2025-02-28,18.78,43.23,0.0
05013,27.8392704686666,-100.050486828975,2025-03-01,21.08,57.49,0.0
05013,27.8392704686666,-100.050486828975,2025-03-02,23.79,59.84,0.0
05013,27.8392704686666,-100.050486828975,2025-03-03,24.53,65.9,0.0
05013,27.8392704686666,-100.050486828975,2025-03-04,21.65,25.61,0.0
05013,27.8392704686666,-100.050486828975,2025-03-05,19.11,21.92,0.03
05013,27.8392704686666,-100.050486828975,2025-03-06,20.55,52.72,0.0
05013,27.8392704686666,-100.050486828975,2025-03-07,24.91,52.65,0.0
05013,27.8392704686666,-100.050486828975,2025-03-08,22.42,28.53,0.0
05013,27.8392704686666,-100.050486828975,2025-03-09,15.5,34.29,0.0
05013,27.8392704686666,-100.050486828975,2025-03-10,18.34,23.83,0.0
05013,27.8392704686666,-100.050486828975,2025-03-11,20.91,42.36,0.0
05013,27.8392704686666,-100.050486828975,2025-03-12,25.02,36.54,0.0
05013,27.8392704686666,-100.050486828975,2025-03-13,25.38,21.05,0.0
05013,27.8392704686666,-100.050486828975,2025-03-14,26.84,25.44,0.0
05013,27.8392704686666,-100.050486828975,2025-03-15,22.57,15.62,0.0
05013,27.8392704686666,-100.050486828975,2025-03-16,20.08,17.0,0.0
05013,27.8392704686666,-100.050486828975,2025-03-17,21.69,24.63,0.0
05013,27.8392704686666,-100.050486828975,2025-03-18,24.13,45.44,0.0
05013,27.8392704686666,-100.050486828975,2025-03-19,21.93,21.22,0.0
05013,27.8392704686666,-100.050486828975,2025-03-20,16.65,18.34,0.0
05013,27.8392704686666,-100.050486828975,2025-03-21,19.43,39.93,0.0
05013,27.8392704686666,-100.050486828975,2025-03-22,23.92,59.92,0.0
05013,27.8392704686666,-100.050486828975,2025-03-23,25.52,55.71,0.6
05013,27.8392704686666,-100.050486828975,2025-03-24,25.35,60.02,3.26
05013,27.8392704686666,-100.050486828975,2025-03-25,26.37,55.55,0.18
05013,27.8392704686666,-100.050486828975,2025-03-26,22.44,85.16,23.35
05013,27.8392704686666,-100.050486828975,2025-03-27,21.52,86.12,13.95
05013,27.8392704686666,-100.050486828975,2025-03-28,21.91,78.78,3.75
05013,27.8392704686666,-100.050486828975,2025-03-29,25.63,70.77,0.01
05013,27.8392704686666,-100.050486828975,2025-03-30,25.96,68.09,0.0
05013,27.8392704686666,-100.050486828975,2025-03-31,27.39,66.77,0.01
05013,27.8392704686666,-100.050486828975,2025-04-01,27.26,71.32,0.01
05013,27.8392704686666,-100.050486828975,2025-04-02,28.0,50.64,0.0
05013,27.8392704686666,-100.050486828975,2025-04-03,27.53,48.4,0.0
05013,27.8392704686666,-100.050486828975,2025-04-04,27.94,55.97,0.12
05013,27.8392704686666,-100.050486828975,2025-04-05,22.06,53.73,0.67
05013,27.8392704686666,-100.050486828975,2025-04-06,14.05,37.62,0.0
05013,27.8392704686666,-100.050486828975,2025-04-07,17.26,33.56,0.0
05013,27.8392704686666,-100.050486828975,2025-04-08,20.3,33.5,0.0
05013,27.8392704686666,-100.050486828975,2025-04-09,22.38,45.37,0.0
05013,27.8392704686666,-100.050486828975,2025-04-10,24.92,48.78,0.0
05013,27.8392704686666,-100.050486828975,2025-04-11,24.98,52.14,0.0
05013,27.8392704686666,-100.050486828975,2025-04-12,25.59,44.71,0.0
05013,27.8392704686666,-100.050486828975,2025-04-13,25.65,46.68,0.0
05013,27.8392704686666,-100.050486828975,2025-04-14,26.59,51.94,0.0
05013,27.8392704686666,-100.050486828975,2025-04-15,24.37,59.65,0.0
05013,27.8392704686666,-100.050486828975,2025-04-16,25.42,59.73,0.0
05013,27.8392704686666,-100.050486828975,2025-04-17,25.7,58.49,0.0
05013,27.8392704686666,-100.050486828975,2025-04-18,27.95,57.39,0.0
05013,27.8392704686666,-100.050486828975,2025-04-19,27.64,61.38,0.34
05013,27.8392704686666,-100.050486828975,2025-04-20,25.1,40.6,1.43
05013,27.8392704686666,-100.050486828975,2025-04-21,25.89,51.74,0.01
05013,27.8392704686666,-100.050486828975,2025-04-22,27.16,65.6,0.33
05013,27.8392704686666,-100.050486828975,2025-04-23,26.71,67.89,0.11
05013,27.8392704686666,-100.050486828975,2025-04-24,27.29,63.98,0.01
05013,27.8392704686666,-100.050486828975,2025-04-25,28.19,63.09,0.0
05013,27.8392704686666,-100.050486828975,2025-04-26,28.59,60.25,0.0
05013,27.8392704686666,-100.050486828975,2025-04-27,28.4,57.97,0.0
05013,27.8392704686666,-100.050486828975,2025-04-28,29.49,54.7,0.01
05013,27.8392704686666,-100.050486828975,2025-04-29,28.39,58.4,0.01
05013,27.8392704686666,-100.050486828975,2025-04-30,30.68,45.1,0.0
05013,27.8392704686666,-100.050486828975,2025-05-01,29.33,59.04,6.13
05013,27.8392704686666,-100.050486828975,2025-05-02,27.8,66.22,4.74
05013,27.8392704686666,-100.050486828975,2025-05-03,23.19,61.36,1.32
05013,27.8392704686666,-100.050486828975,2025-05-04,24.14,58.52,0.39
05013,27.8392704686666,-100.050486828975,2025-05-05,28.13,63.96,0.72
05013,27.8392704686666,-100.050486828975,2025-05-06,29.21,49.26,2.7
05013,27.8392704686666,-100.050486828975,2025-05-07,27.18,60.71,0.84
05013,27.8392704686666,-100.050486828975,2025-05-08,23.69,74.55,16.66
05013,27.8392704686666,-100.050486828975,2025-05-09,24.28,57.13,0.0
05013,27.8392704686666,-100.050486828975,2025-05-10,24.36,52.06,0.01
05013,27.8392704686666,-100.050486828975,2025-05-11,24.94,43.17,0.0
05013,27.8392704686666,-100.050486828975,2025-05-12,26.92,34.63,0.0
05013,27.8392704686666,-100.050486828975,2025-05-13,30.51,42.22,0.0
05013,27.8392704686666,-100.050486828975,2025-05-14,32.45,47.59,0.0
05013,27.8392704686666,-100.050486828975,2025-05-15,31.63,43.95,0.0
05013,27.8392704686666,-100.050486828975,2025-05-16,32.2,53.72,0.22
05013,27.8392704686666,-100.050486828975,2025-05-17,31.43,56.4,2.46
05013,27.8392704686666,-100.050486828975,2025-05-18,31.65,56.71,1.15
05013,27.8392704686666,-100.050486828975,2025-05-19,33.41,47.93,0.01
05013,27.8392704686666,-100.050486828975,2025-05-20,32.91,41.74,0.33
05013,27.8392704686666,-100.050486828975,2025-05-21,30.74,58.79,0.21
05013,27.8392704686666,-100.050486828975,2025-05-22,32.43,52.41,0.65
05013,27.8392704686666,-100.050486828975,2025-05-23,32.16,53.79,0.59
05013,27.8392704686666,-100.050486828975,2025-05-24,32.83,48.35,0.0
05013,27.8392704686666,-100.050486828975,2025-05-25,33.25,48.37,0.0
05013,27.8392704686666,-100.050486828975,2025-05-26,33.63,49.5,1.67
05013,27.8392704686666,-100.050486828975,2025-05-27,29.58,66.83,15.61
05013,27.8392704686666,-100.050486828975,2025-05-28,28.21,70.22,11.32
05013,27.8392704686666,-100.050486828975,2025-05-29,29.81,64.79,2.58
05013,27.8392704686666,-100.050486828975,2025-05-30,27.63,73.76,4.55
05013,27.8392704686666,-100.050486828975,2025-05-31,28.6,67.87,0.65
05013,27.8392704686666,-100.050486828975,2025-06-01,31.23,55.52,0.0
05013,27.8392704686666,-100.050486828975,2025-06-02,31.48,57.11,0.02
05013,27.8392704686666,-100.050486828975,2025-06-03,31.49,62.57,1.56
05013,27.8392704686666,-100.050486828975,2025-06-04,31.9,60.2,1.04
05013,27.8392704686666,-100.050486828975,2025-06-05,32.17,55.2,0.0
05013,27.8392704686666,-100.050486828975,2025-06-06,32.3,53.04,0.0
05013,27.8392704686666,-100.050486828975,2025-06-07,33.19,49.19,0.0
05013,27.8392704686666,-100.050486828975,2025-06-08,33.68,50.02,0.0
05013,27.8392704686666,-100.050486828975,2025-06-09,33.22,49.53,0.0
05013,27.8392704686666,-100.050486828975,2025-06-10,30.46,64.7,31.71
05013,27.8392704686666,-100.050486828975,2025-06-11,28.34,73.97,8.51
05013,27.8392704686666,-100.050486828975,2025-06-12,29.62,72.77,0.69
05013,27.8392704686666,-100.050486828975,2025-06-13,30.45,66.49,0.13
05013,27.8392704686666,-100.050486828975,2025-06-14,31.46,59.78,0.0
05013,27.8392704686666,-100.050486828975,2025-06-15,31.38,60.06,0.1
05013,27.8392704686666,-100.050486828975,2025-06-16,30.26,60.37,0.03
05013,27.8392704686666,-100.050486828975,2025-06-17,31.29,55.89,0.0
05013,27.8392704686666,-100.050486828975,2025-06-18,31.57,54.32,0.0
05013,27.8392704686666,-100.050486828975,2025-06-19,30.51,62.35,0.18
05013,27.8392704686666,-100.050486828975,2025-06-20,30.36,59.76,0.04
05013,27.8392704686666,-100.050486828975,2025-06-21,29.67,60.85,0.38
05013,27.8392704686666,-100.050486828975,2025-06-22,30.57,57.59,0.35
05013,27.8392704686666,-100.050486828975,2025-06-23,31.25,55.76,0.01
05013,27.8392704686666,-100.050486828975,2025-06-24,30.91,54.27,0.0
05013,27.8392704686666,-100.050486828975,2025-06-25,30.62,53.36,0.0
05013,27.8392704686666,-100.050486828975,2025-06-26,30.95,53.15,0.01
05013,27.8392704686666,-100.050486828975,2025-06-27,31.47,49.58,0.01
05013,27.8392704686666,-100.050486828975,2025-06-28,31.67,51.7,0.0
05013,27.8392704686666,-100.050486828975,2025-06-29,31.25,56.77,1.12
05013,27.8392704686666,-100.050486828975,2025-06-30,28.14,68.56,10.62
05013,27.8392704686666,-100.050486828975,2025-07-01,27.08,74.67,10.17
05013,27.8392704686666,-100.050486828975,2025-07-02,26.82,76.42,8.25
05013,27.8392704686666,-100.050486828975,2025-07-03,28.23,75.24,1.88
05013,27.8392704686666,-100.050486828975,2025-07-04,27.99,76.11,0.04
05013,27.8392704686666,-100.050486828975,2025-07-05,28.31,73.18,0.0
05013,27.8392704686666,-100.050486828975,2025-07-06,28.84,70.23,4.52
05013,27.8392704686666,-100.050486828975,2025-07-07,28.88,69.12,2.8
05013,27.8392704686666,-100.050486828975,2025-07-08,29.92,63.88,0.21
05013,27.8392704686666,-100.050486828975,2025-07-09,29.08,61.67,0.01
05013,27.8392704686666,-100.050486828975,2025-07-10,29.41,56.57,0.03
05013,27.8392704686666,-100.050486828975,2025-07-11,29.75,63.16,0.11
05013,27.8392704686666,-100.050486828975,2025-07-12,29.8,65.26,0.59
05013,27.8392704686666,-100.050486828975,2025-07-13,29.13,68.03,4.12
05013,27.8392704686666,-100.050486828975,2025-07-14,28.05,74.12,3.09
05013,27.8392704686666,-100.050486828975,2025-07-15,29.8,64.59,1.03
05013,27.8392704686666,-100.050486828975,2025-07-16,30.26,59.94,0.3
05013,27.8392704686666,-100.050486828975,2025-07-17,30.62,53.82,0.01
05013,27.8392704686666,-100.050486828975,2025-07-18,31.47,50.92,0.0
05013,27.8392704686666,-100.050486828975,2025-07-19,31.37,53.85,0.0
05013,27.8392704686666,-100.050486828975,2025-07-20,32.5,49.84,0.0
05013,27.8392704686666,-100.050486828975,2025-07-21,32.39,50.24,0.0
05013,27.8392704686666,-100.050486828975,2025-07-22,32.55,50.78,0.62
05013,27.8392704686666,-100.050486828975,2025-07-23,32.84,49.12,0.23
05013,27.8392704686666,-100.050486828975,2025-07-24,33.63,44.89,0.0
05013,27.8392704686666,-100.050486828975,2025-07-25,33.35,48.4,0.0
05013,27.8392704686666,-100.050486828975,2025-07-26,30.35,55.29,6.41
05013,27.8392704686666,-100.050486828975,2025-07-27,29.57,64.62,4.09
05013,27.8392704686666,-100.050486828975,2025-07-28,30.81,55.7,0.2
05013,27.8392704686666,-100.050486828975,2025-07-29,30.86,45.13,0.0
05013,27.8392704686666,-100.050486828975,2025-07-30,31.54,44.6,0.0
05013,27.8392704686666,-100.050486828975,2025-07-31,32.35,48.41,0.0
05013,27.8392704686666,-100.050486828975,2025-08-01,33.3,44.09,0.0
05013,27.8392704686666,-100.050486828975,2025-08-02,34.29,41.86,0.85
05013,27.8392704686666,-100.050486828975,2025-08-03,33.23,45.07,0.07
05013,27.8392704686666,-100.050486828975,2025-08-04,34.2,44.62,0.0
05013,27.8392704686666,-100.050486828975,2025-08-05,33.29,47.48,0.0
05013,27.8392704686666,-100.050486828975,2025-08-06,32.98,47.58,0.03
05013,27.8392704686666,-100.050486828975,2025-08-07,33.14,47.57,0.06
05013,27.8392704686666,-100.050486828975,2025-08-08,33.92,44.92,0.0
05013,27.8392704686666,-100.050486828975,2025-08-09,34.0,42.17,0.0
05013,27.8392704686666,-100.050486828975,2025-08-10,33.27,45.2,0.01
05013,27.8392704686666,-100.050486828975,2025-08-11,33.6,45.79,0.02
05013,27.8392704686666,-100.050486828975,2025-08-12,34.36,42.53,0.0
05013,27.8392704686666,-100.050486828975,2025-08-13,34.44,43.47,0.11
05013,27.8392704686666,-100.050486828975,2025-08-14,34.45,43.93,0.01
05013,27.8392704686666,-100.050486828975,2025-08-15,32.66,51.96,0.03
05013,27.8392704686666,-100.050486828975,2025-08-16,32.13,52.92,0.79
05013,27.8392704686666,-100.050486828975,2025-08-17,33.55,48.28,0.23
05013,27.8392704686666,-100.050486828975,2025-08-18,33.96,44.37,0.0
05013,27.8392704686666,-100.050486828975,2025-08-19,32.54,45.33,1.4
05013,27.8392704686666,-100.050486828975,2025-08-20,32.75,43.02,1.21
05013,27.8392704686666,-100.050486828975,2025-08-21,32.5,46.26,1.13
05013,27.8392704686666,-100.050486828975,2025-08-22,32.16,45.06,0.51
05013,27.8392704686666,-100.050486828975,2025-08-23,32.66,43.63,1.06
05013,27.8392704686666,-100.050486828975,2025-08-24,32.51,44.45,0.2
05013,27.8392704686666,-100.050486828975,2025-08-25,32.47,48.27,0.05
05013,27.8392704686666,-100.050486828975,2025-08-26,30.7,58.7,2.94
05013,27.8392704686666,-100.050486828975,2025-08-27,31.47,55.18,0.41
05013,27.8392704686666,-100.050486828975,2025-08-28,32.83,46.16,0.0
05013,27.8392704686666,-100.050486828975,2025-08-29,33.8,46.2,0.0
05013,27.8392704686666,-100.050486828975,2025-08-30,33.98,43.53,0.0
05013,27.8392704686666,-100.050486828975,2025-08-31,33.68,45.19,0.01
05013,27.8392704686666,-100.050486828975,2025-09-01,30.31,66.18,8.91
05013,27.8392704686666,-100.050486828975,2025-09-02,30.61,55.13,1.15
05013,27.8392704686666,-100.050486828975,2025-09-03,31.62,48.18,0.06
05013,27.8392704686666,-100.050486828975,2025-09-04,32.5,46.71,0.13
05013,27.8392704686666,-100.050486828975,2025-09-05,32.5,50.16,0.38
05013,27.8392704686666,-100.050486828975,2025-09-06,31.1,62.16,6.32
05013,27.8392704686666,-100.050486828975,2025-09-07,27.62,77.82,16.71
05013,27.8392704686666,-100.050486828975,2025-09-08,27.4,72.57,3.87
05013,27.8392704686666,-100.050486828975,2025-09-09,28.2,66.46,0.79
05013,27.8392704686666,-100.050486828975,2025-09-10,29.16,66.31,1.36
05013,27.8392704686666,-100.050486828975,2025-09-11,29.62,65.49,2.03
05013,27.8392704686666,-100.050486828975,2025-09-12,29.47,67.36,3.29
05013,27.8392704686666,-100.050486828975,2025-09-13,28.45,70.31,4.13
05013,27.8392704686666,-100.050486828975,2025-09-14,28.5,65.41,2.32
05013,27.8392704686666,-100.050486828975,2025-09-15,28.87,58.89,0.41
05013,27.8392704686666,-100.050486828975,2025-09-16,28.56,59.33,0.57
05013,27.8392704686666,-100.050486828975,2025-09-17,27.59,67.87,4.25
05013,27.8392704686666,-100.050486828975,2025-09-18,27.68,70.57,2.63
05013,27.8392704686666,-100.050486828975,2025-09-19,28.22,66.61,0.9
05013,27.8392704686666,-100.050486828975,2025-09-20,28.4,70.12,4.31
05013,27.8392704686666,-100.050486828975,2025-09-21,29.05,70.23,1.91
05013,27.8392704686666,-100.050486828975,2025-09-22,30.03,65.86,0.45
05013,27.8392704686666,-100.050486828975,2025-09-23,30.65,63.81,0.29
05013,27.8392704686666,-100.050486828975,2025-09-24,30.99,61.98,4.32
05013,27.8392704686666,-100.050486828975,2025-09-25,28.75,63.04,5.11
