identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
05023,27.9629415560726,-102.892264524064,2025-01-01,12.18,32.89,0.0
05023,27.9629415560726,-102.892264524064,2025-01-02,12.82,47.35,0.0
05023,27.9629415560726,-102.892264524064,2025-01-03,14.36,36.27,0.0
05023,27.9629415560726,-102.892264524064,2025-01-04,15.38,54.86,0.0
05023,27.9629415560726,-102.892264524064,2025-01-05,14.27,22.94,0.0
05023,27.9629415560726,-102.892264524064,2025-01-06,7.89,31.19,0.0
05023,27.9629415560726,-102.892264524064,2025-01-07,5.52,34.44,0.0
05023,27.9629415560726,-102.892264524064,2025-01-08,2.51,41.17,0.02
05023,27.9629415560726,-102.892264524064,2025-01-09,4.46,61.4,1.97
05023,27.9629415560726,-102.892264524064,2025-01-10,1.39,56.24,0.01
05023,27.9629415560726,-102.892264524064,2025-01-11,3.64,45.39,0.0
05023,27.9629415560726,-102.892264524064,2025-01-12,7.0,34.58,0.0
05023,27.9629415560726,-102.892264524064,2025-01-13,7.01,58.61,0.0
05023,27.9629415560726,-102.892264524064,2025-01-14,7.69,54.63,0.0
05023,27.9629415560726,-102.892264524064,2025-01-15,10.0,50.46,0.0
05023,27.9629415560726,-102.892264524064,2025-01-16,12.19,55.83,0.0
05023,27.9629415560726,-102.892264524064,2025-01-17,14.73,38.55,0.0
05023,27.9629415560726,-102.892264524064,2025-01-18,11.0,26.67,0.0
05023,27.9629415560726,-102.892264524064,2025-01-19,5.99,33.49,0.0
05023,27.9629415560726,-102.892264524064,2025-01-20,4.64,36.83,0.0
05023,27.9629415560726,-102.892264524064,2025-01-21,-1.13,40.1,0.0
05023,27.9629415560726,-102.892264524064,2025-01-22,3.42,33.09,0.0
05023,27.9629415560726,-102.892264524064,2025-01-23,5.09,26.25,0.0
05023,27.9629415560726,-102.892264524064,2025-01-24,4.78,24.63,0.0
05023,27.9629415560726,-102.892264524064,2025-01-25,12.08,24.11,0.0
05023,27.9629415560726,-102.892264524064,2025-01-26,15.45,36.71,0.0
05023,27.9629415560726,-102.892264524064,2025-01-27,14.07,51.52,0.0
05023,27.9629415560726,-102.892264524064,2025-01-28,13.43,51.03,0.0
05023,27.9629415560726,-102.892264524064,2025-01-29,15.33,28.73,0.0
05023,27.9629415560726,-102.892264524064,2025-01-30,8.33,19.1,0.0
05023,27.9629415560726,-102.892264524064,2025-01-31,10.26,23.25,0.0
05023,27.9629415560726,-102.892264524064,2025-02-01,12.98,23.69,0.0
05023,27.9629415560726,-102.892264524064,2025-02-02,15.28,19.77,0.0
05023,27.9629415560726,-102.892264524064,2025-02-03,17.52,12.9,0.0
05023,27.9629415560726,-102.892264524064,2025-02-04,17.53,29.14,0.0
05023,27.9629415560726,-102.892264524064,2025-02-05,18.04,47.85,0.0
05023,27.9629415560726,-102.892264524064,2025-02-06,19.64,25.67,0.0
05023,27.9629415560726,-102.892264524064,2025-02-07,20.02,19.9,0.0
05023,27.9629415560726,-102.892264524064,2025-02-08,20.55,20.55,0.0
05023,27.9629415560726,-102.892264524064,2025-02-09,20.03,22.65,0.0
05023,27.9629415560726,-102.892264524064,2025-02-10,19.4,50.01,0.0
05023,27.9629415560726,-102.892264524064,2025-02-11,17.7,43.82,0.0
