identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
05033,26.0838133290319,-102.718264032523,2025-02-27,17.79,38.94,0.0
05033,26.0838133290319,-102.718264032523,2025-02-28,17.03,66.8,0.0
05033,26.0838133290319,-102.718264032523,2025-03-01,19.7,49.94,0.0
05033,26.0838133290319,-102.718264032523,2025-03-02,21.68,31.13,0.0
05033,26.0838133290319,-102.718264032523,2025-03-03,22.38,20.73,0.0
05033,26.0838133290319,-102.718264032523,2025-03-04,18.0,14.38,0.0
05033,26.0838133290319,-102.718264032523,2025-03-05,18.15,14.32,0.0
05033,26.0838133290319,-102.718264032523,2025-03-06,19.62,18.76,0.0
05033,26.0838133290319,-102.718264032523,2025-03-07,21.77,18.41,0.0
05033,26.0838133290319,-102.718264032523,2025-03-08,17.71,22.59,0.0
05033,26.0838133290319,-102.718264032523,2025-03-09,13.89,21.84,0.0
05033,26.0838133290319,-102.718264032523,2025-03-10,14.5,21.34,0.0
05033,26.0838133290319,-102.718264032523,2025-03-11,17.99,15.87,0.0
05033,26.0838133290319,-102.718264032523,2025-03-12,20.12,18.56,0.0
05033,26.0838133290319,-102.718264032523,2025-03-13,19.66,16.63,0.0
05033,26.0838133290319,-102.718264032523,2025-03-14,20.76,19.52,0.0
05033,26.0838133290319,-102.718264032523,2025-03-15,17.87,20.43,0.0
05033,26.0838133290319,-102.718264032523,2025-03-16,16.68,20.88,0.0
05033,26.0838133290319,-102.718264032523,2025-03-17,18.85,23.09,0.0
05033,26.0838133290319,-102.718264032523,2025-03-18,20.92,20.27,0.0
05033,26.0838133290319,-102.718264032523,2025-03-19,17.66,15.81,0.0
05033,26.0838133290319,-102.718264032523,2025-03-20,14.81,20.77,0.0
05033,26.0838133290319,-102.718264032523,2025-03-21,17.8,22.85,0.0
05033,26.0838133290319,-102.718264032523,2025-03-22,19.96,20.4,0.0
05033,26.0838133290319,-102.718264032523,2025-03-23,19.12,16.2,0.0
05033,26.0838133290319,-102.718264032523,2025-03-24,23.01,23.38,0.0
05033,26.0838133290319,-102.718264032523,2025-03-25,23.06,49.15,0.26
05033,26.0838133290319,-102.718264032523,2025-03-26,22.63,56.22,3.79
05033,26.0838133290319,-102.718264032523,2025-03-27,19.99,71.14,9.34
05033,26.0838133290319,-102.718264032523,2025-03-28,20.34,54.66,0.19
05033,26.0838133290319,-102.718264032523,2025-03-29,21.81,31.99,0.0
05033,26.0838133290319,-102.718264032523,2025-03-30,21.35,28.75,0.0
05033,26.0838133290319,-102.718264032523,2025-03-31,22.93,30.72,0.0
05033,26.0838133290319,-102.718264032523,2025-04-01,23.2,32.42,0.0
05033,26.0838133290319,-102.718264032523,2025-04-02,23.89,21.21,0.0
05033,26.0838133290319,-102.718264032523,2025-04-03,23.04,24.13,0.0
05033,26.0838133290319,-102.718264032523,2025-04-04,22.97,22.02,0.0
05033,26.0838133290319,-102.718264032523,2025-04-05,19.51,32.7,0.0
05033,26.0838133290319,-102.718264032523,2025-04-06,12.93,40.13,0.0
05033,26.0838133290319,-102.718264032523,2025-04-07,13.88,28.37,0.0
05033,26.0838133290319,-102.718264032523,2025-04-08,16.85,23.41,0.0
05033,26.0838133290319,-102.718264032523,2025-04-09,19.6,19.05,0.0
05033,26.0838133290319,-102.718264032523,2025-04-10,21.5,19.86,0.0
05033,26.0838133290319,-102.718264032523,2025-04-11,22.94,25.18,0.0
05033,26.0838133290319,-102.718264032523,2025-04-12,22.86,26.27,0.0
05033,26.0838133290319,-102.718264032523,2025-04-13,24.17,21.16,0.0
05033,26.0838133290319,-102.718264032523,2025-04-14,24.98,20.53,0.0
05033,26.0838133290319,-102.718264032523,2025-04-15,22.47,28.64,0.0
05033,26.0838133290319,-102.718264032523,2025-04-16,24.44,29.9,0.0
05033,26.0838133290319,-102.718264032523,2025-04-17,26.03,23.81,0.0
05033,26.0838133290319,-102.718264032523,2025-04-18,26.24,18.49,0.0
05033,26.0838133290319,-102.718264032523,2025-04-19,25.07,24.44,0.0
05033,26.0838133290319,-102.718264032523,2025-04-20,21.67,24.13,0.0
05033,26.0838133290319,-102.718264032523,2025-04-21,23.37,39.42,0.0
05033,26.0838133290319,-102.718264032523,2025-04-22,25.37,51.09,1.39
05033,26.0838133290319,-102.718264032523,2025-04-23,24.59,56.59,0.84
05033,26.0838133290319,-102.718264032523,2025-04-24,24.55,56.27,0.0
05033,26.0838133290319,-102.718264032523,2025-04-25,26.12,48.82,0.0
05033,26.0838133290319,-102.718264032523,2025-04-26,27.52,47.01,0.08
05033,26.0838133290319,-102.718264032523,2025-04-27,27.61,45.59,2.56
05033,26.0838133290319,-102.718264032523,2025-04-28,26.79,44.02,1.72
05033,26.0838133290319,-102.718264032523,2025-04-29,26.25,37.15,0.63
05033,26.0838133290319,-102.718264032523,2025-04-30,24.76,30.4,0.0
05033,26.0838133290319,-102.718264032523,2025-05-01,24.37,33.46,7.08
05033,26.0838133290319,-102.718264032523,2025-05-02,23.71,49.72,4.83
05033,26.0838133290319,-102.718264032523,2025-05-03,22.6,58.18,0.78
05033,26.0838133290319,-102.718264032523,2025-05-04,23.7,55.79,0.0
05033,26.0838133290319,-102.718264032523,2025-05-05,25.2,40.08,0.0
05033,26.0838133290319,-102.718264032523,2025-05-06,24.1,28.18,0.0
05033,26.0838133290319,-102.718264032523,2025-05-07,22.67,29.93,0.03
05033,26.0838133290319,-102.718264032523,2025-05-08,24.15,52.07,1.2
05033,26.0838133290319,-102.718264032523,2025-05-09,20.96,51.09,0.44
05033,26.0838133290319,-102.718264032523,2025-05-10,20.67,45.94,0.0
05033,26.0838133290319,-102.718264032523,2025-05-11,21.62,34.68,0.0
05033,26.0838133290319,-102.718264032523,2025-05-12,24.81,25.22,0.0
05033,26.0838133290319,-102.718264032523,2025-05-13,27.85,24.41,0.0
05033,26.0838133290319,-102.718264032523,2025-05-14,29.22,20.17,0.0
05033,26.0838133290319,-102.718264032523,2025-05-15,27.31,19.34,0.0
05033,26.0838133290319,-102.718264032523,2025-05-16,28.97,23.25,0.0
05033,26.0838133290319,-102.718264032523,2025-05-17,29.07,39.47,5.62
05033,26.0838133290319,-102.718264032523,2025-05-18,28.59,39.39,8.03
05033,26.0838133290319,-102.718264032523,2025-05-19,28.03,30.21,0.02
05033,26.0838133290319,-102.718264032523,2025-05-20,25.82,29.68,0.0
05033,26.0838133290319,-102.718264032523,2025-05-21,26.62,55.74,4.62
05033,26.0838133290319,-102.718264032523,2025-05-22,28.15,52.63,0.55
05033,26.0838133290319,-102.718264032523,2025-05-23,28.83,45.55,0.0
05033,26.0838133290319,-102.718264032523,2025-05-24,29.04,39.01,0.0
05033,26.0838133290319,-102.718264032523,2025-05-25,29.73,40.05,0.08
05033,26.0838133290319,-102.718264032523,2025-05-26,29.18,28.5,0.43
05033,26.0838133290319,-102.718264032523,2025-05-27,28.06,34.18,0.32
05033,26.0838133290319,-102.718264032523,2025-05-28,27.12,56.46,0.38
05033,26.0838133290319,-102.718264032523,2025-05-29,28.32,55.98,0.07
05033,26.0838133290319,-102.718264032523,2025-05-30,24.55,62.15,4.26
05033,26.0838133290319,-102.718264032523,2025-05-31,25.01,60.25,0.77
05033,26.0838133290319,-102.718264032523,2025-06-01,26.66,55.66,1.22
05033,26.0838133290319,-102.718264032523,2025-06-02,28.69,53.29,5.7
05033,26.0838133290319,-102.718264032523,2025-06-03,28.6,50.11,1.33
05033,26.0838133290319,-102.718264032523,2025-06-04,29.44,52.55,0.08
05033,26.0838133290319,-102.718264032523,2025-06-05,30.3,44.41,0.0
05033,26.0838133290319,-102.718264032523,2025-06-06,29.44,42.22,0.0
05033,26.0838133290319,-102.718264032523,2025-06-07,30.21,41.14,0.0
05033,26.0838133290319,-102.718264032523,2025-06-08,31.24,39.17,0.0
05033,26.0838133290319,-102.718264032523,2025-06-09,30.54,40.94,0.0
05033,26.0838133290319,-102.718264032523,2025-06-10,30.15,46.25,1.82
05033,26.0838133290319,-102.718264032523,2025-06-11,28.71,47.36,0.5
05033,26.0838133290319,-102.718264032523,2025-06-12,29.32,43.61,0.0
05033,26.0838133290319,-102.718264032523,2025-06-13,30.01,41.76,0.0
05033,26.0838133290319,-102.718264032523,2025-06-14,30.1,42.74,1.09
05033,26.0838133290319,-102.718264032523,2025-06-15,28.37,53.21,8.06
05033,26.0838133290319,-102.718264032523,2025-06-16,28.01,49.08,0.2
05033,26.0838133290319,-102.718264032523,2025-06-17,27.61,46.33,1.55
05033,26.0838133290319,-102.718264032523,2025-06-18,28.97,44.29,0.33
05033,26.0838133290319,-102.718264032523,2025-06-19,28.41,45.71,0.12
05033,26.0838133290319,-102.718264032523,2025-06-20,27.14,48.63,0.34
05033,26.0838133290319,-102.718264032523,2025-06-21,24.89,59.1,2.54
05033,26.0838133290319,-102.718264032523,2025-06-22,24.68,64.08,1.88
05033,26.0838133290319,-102.718264032523,2025-06-23,26.95,53.47,4.26
05033,26.0838133290319,-102.718264032523,2025-06-24,26.02,49.89,1.2
05033,26.0838133290319,-102.718264032523,2025-06-25,27.06,44.37,0.39
05033,26.0838133290319,-102.718264032523,2025-06-26,26.91,44.48,0.09
05033,26.0838133290319,-102.718264032523,2025-06-27,27.3,45.37,0.56
05033,26.0838133290319,-102.718264032523,2025-06-28,27.46,47.72,0.53
05033,26.0838133290319,-102.718264032523,2025-06-29,28.05,47.59,0.41
05033,26.0838133290319,-102.718264032523,2025-06-30,25.84,62.81,1.21
05033,26.0838133290319,-102.718264032523,2025-07-01,23.3,72.4,7.97
05033,26.0838133290319,-102.718264032523,2025-07-02,24.37,69.49,1.75
05033,26.0838133290319,-102.718264032523,2025-07-03,23.5,76.98,8.36
05033,26.0838133290319,-102.718264032523,2025-07-04,26.61,61.53,1.53
05033,26.0838133290319,-102.718264032523,2025-07-05,25.78,64.38,6.58
05033,26.0838133290319,-102.718264032523,2025-07-06,25.34,68.52,9.05
05033,26.0838133290319,-102.718264032523,2025-07-07,24.67,65.76,7.76
05033,26.0838133290319,-102.718264032523,2025-07-08,24.94,65.59,4.18
05033,26.0838133290319,-102.718264032523,2025-07-09,25.12,58.74,1.86
05033,26.0838133290319,-102.718264032523,2025-07-10,25.78,53.56,1.57
05033,26.0838133290319,-102.718264032523,2025-07-11,26.7,54.1,0.07
05033,26.0838133290319,-102.718264032523,2025-07-12,26.65,56.88,13.03
05033,26.0838133290319,-102.718264032523,2025-07-13,25.02,65.11,5.77
05033,26.0838133290319,-102.718264032523,2025-07-14,23.35,75.3,9.76
05033,26.0838133290319,-102.718264032523,2025-07-15,24.37,69.13,7.28
05033,26.0838133290319,-102.718264032523,2025-07-16,24.36,68.7,4.79
05033,26.0838133290319,-102.718264032523,2025-07-17,25.74,52.44,0.01
05033,26.0838133290319,-102.718264032523,2025-07-18,25.59,52.34,0.0
05033,26.0838133290319,-102.718264032523,2025-07-19,25.81,57.92,1.72
05033,26.0838133290319,-102.718264032523,2025-07-20,26.62,53.88,0.14
05033,26.0838133290319,-102.718264032523,2025-07-21,26.43,55.85,1.05
05033,26.0838133290319,-102.718264032523,2025-07-22,25.86,58.5,5.28
05033,26.0838133290319,-102.718264032523,2025-07-23,26.22,57.74,1.03
05033,26.0838133290319,-102.718264032523,2025-07-24,26.92,50.76,0.21
05033,26.0838133290319,-102.718264032523,2025-07-25,26.51,49.2,0.0
05033,26.0838133290319,-102.718264032523,2025-07-26,25.99,55.85,0.2
05033,26.0838133290319,-102.718264032523,2025-07-27,26.08,55.88,0.28
05033,26.0838133290319,-102.718264032523,2025-07-28,26.35,48.76,0.0
05033,26.0838133290319,-102.718264032523,2025-07-29,25.58,44.84,0.0
05033,26.0838133290319,-102.718264032523,2025-07-30,25.46,44.38,0.0
05033,26.0838133290319,-102.718264032523,2025-07-31,26.05,51.72,0.3
05033,26.0838133290319,-102.718264032523,2025-08-01,26.94,46.12,0.66
05033,26.0838133290319,-102.718264032523,2025-08-02,26.93,51.82,5.4
05033,26.0838133290319,-102.718264032523,2025-08-03,27.24,50.78,0.0
05033,26.0838133290319,-102.718264032523,2025-08-04,28.13,48.13,0.0
05033,26.0838133290319,-102.718264032523,2025-08-05,27.06,51.38,0.0
05033,26.0838133290319,-102.718264032523,2025-08-06,26.44,53.56,0.0
05033,26.0838133290319,-102.718264032523,2025-08-07,27.0,49.0,0.83
05033,26.0838133290319,-102.718264032523,2025-08-08,27.53,48.91,0.15
05033,26.0838133290319,-102.718264032523,2025-08-09,27.8,43.99,0.02
05033,26.0838133290319,-102.718264032523,2025-08-10,27.62,48.23,0.16
05033,26.0838133290319,-102.718264032523,2025-08-11,27.57,50.88,0.12
05033,26.0838133290319,-102.718264032523,2025-08-12,27.98,49.03,0.07
05033,26.0838133290319,-102.718264032523,2025-08-13,28.28,46.71,0.0
05033,26.0838133290319,-102.718264032523,2025-08-14,28.75,43.94,0.01
05033,26.0838133290319,-102.718264032523,2025-08-15,28.98,43.68,0.05
05033,26.0838133290319,-102.718264032523,2025-08-16,28.11,49.62,3.62
05033,26.0838133290319,-102.718264032523,2025-08-17,27.38,52.25,5.3
05033,26.0838133290319,-102.718264032523,2025-08-18,27.48,48.57,0.01
05033,26.0838133290319,-102.718264032523,2025-08-19,27.47,46.54,0.01
05033,26.0838133290319,-102.718264032523,2025-08-20,25.34,56.53,2.1
05033,26.0838133290319,-102.718264032523,2025-08-21,25.67,53.58,0.05
05033,26.0838133290319,-102.718264032523,2025-08-22,25.05,60.45,8.17
05033,26.0838133290319,-102.718264032523,2025-08-23,24.55,65.11,2.95
05033,26.0838133290319,-102.718264032523,2025-08-24,23.53,66.94,3.03
05033,26.0838133290319,-102.718264032523,2025-08-25,24.02,67.54,3.53
05033,26.0838133290319,-102.718264032523,2025-08-26,24.9,63.85,2.14
05033,26.0838133290319,-102.718264032523,2025-08-27,25.48,55.6,0.12
05033,26.0838133290319,-102.718264032523,2025-08-28,26.4,51.51,1.15
05033,26.0838133290319,-102.718264032523,2025-08-29,27.27,49.93,0.04
05033,26.0838133290319,-102.718264032523,2025-08-30,27.48,47.38,0.42
05033,26.0838133290319,-102.718264032523,2025-08-31,27.62,48.71,0.0
05033,26.0838133290319,-102.718264032523,2025-09-01,26.39,52.97,2.24
05033,26.0838133290319,-102.718264032523,2025-09-02,24.11,64.25,5.66
05033,26.0838133290319,-102.718264032523,2025-09-03,25.29,50.89,0.01
05033,26.0838133290319,-102.718264032523,2025-09-04,26.35,42.02,0.0
05033,26.0838133290319,-102.718264032523,2025-09-05,27.69,45.83,0.83
05033,26.0838133290319,-102.718264032523,2025-09-06,26.2,55.87,5.99
05033,26.0838133290319,-102.718264032523,2025-09-07,25.09,64.01,6.09
05033,26.0838133290319,-102.718264032523,2025-09-08,23.83,69.22,3.4
05033,26.0838133290319,-102.718264032523,2025-09-09,24.14,64.34,0.05
05033,26.0838133290319,-102.718264032523,2025-09-10,24.24,66.7,2.77
05033,26.0838133290319,-102.718264032523,2025-09-11,24.42,66.38,2.71
05033,26.0838133290319,-102.718264032523,2025-09-12,24.9,63.36,0.86
05033,26.0838133290319,-102.718264032523,2025-09-13,25.61,59.9,0.5
05033,26.0838133290319,-102.718264032523,2025-09-14,24.77,63.42,4.64
05033,26.0838133290319,-102.718264032523,2025-09-15,23.01,67.71,2.67
05033,26.0838133290319,-102.718264032523,2025-09-16,22.39,65.4,0.25
05033,26.0838133290319,-102.718264032523,2025-09-17,23.03,62.66,0.04
05033,26.0838133290319,-102.718264032523,2025-09-18,23.53,64.12,1.27
05033,26.0838133290319,-102.718264032523,2025-09-19,24.37,66.11,2.36
05033,26.0838133290319,-102.718264032523,2025-09-20,24.87,63.68,1.51
05033,26.0838133290319,-102.718264032523,2025-09-21,26.03,57.16,0.54
05033,26.0838133290319,-102.718264032523,2025-09-22,26.9,50.34,0.02
05033,26.0838133290319,-102.718264032523,2025-09-23,27.22,50.63,0.0
05033,26.0838133290319,-102.718264032523,2025-09-24,26.44,54.98,0.29
05033,26.0838133290319,-102.718264032523,2025-09-25,24.55,60.83,2.2
