identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
05002,29.4331123836046,-102.01010161812,2025-01-26,9.33,61.15,0.0
05002,29.4331123836046,-102.01010161812,2025-01-27,9.58,71.15,0.0
05002,29.4331123836046,-102.01010161812,2025-01-28,11.74,76.02,0.13
05002,29.4331123836046,-102.01010161812,2025-01-29,14.74,50.62,0.44
05002,29.4331123836046,-102.01010161812,2025-01-30,11.51,29.1,0.0
05002,29.4331123836046,-102.01010161812,2025-01-31,13.49,24.64,0.89
05002,29.4331123836046,-102.01010161812,2025-02-01,15.5,19.33,0.0
05002,29.4331123836046,-102.01010161812,2025-02-02,18.47,17.22,0.0
05002,29.4331123836046,-102.01010161812,2025-02-03,20.68,14.86,0.0
05002,29.4331123836046,-102.01010161812,2025-02-04,21.38,39.54,0.0
05002,29.4331123836046,-102.01010161812,2025-02-05,21.38,58.36,0.0
05002,29.4331123836046,-102.01010161812,2025-02-06,22.78,35.99,0.0
05002,29.4331123836046,-102.01010161812,2025-02-07,24.13,27.79,0.0
05002,29.4331123836046,-102.01010161812,2025-02-08,24.99,25.02,0.0
05002,29.4331123836046,-102.01010161812,2025-02-09,19.8,44.74,0.0
05002,29.4331123836046,-102.01010161812,2025-02-10,19.17,62.48,0.05
05002,29.4331123836046,-102.01010161812,2025-02-11,20.23,54.17,0.04
05002,29.4331123836046,-102.01010161812,2025-02-12,17.87,31.14,0.0
05002,29.4331123836046,-102.01010161812,2025-02-13,7.95,47.91,0.0
05002,29.4331123836046,-102.01010161812,2025-02-14,14.88,35.99,0.0
05002,29.4331123836046,-102.01010161812,2025-02-15,16.99,22.04,0.04
05002,29.4331123836046,-102.01010161812,2025-02-16,9.84,35.38,0.0
05002,29.4331123836046,-102.01010161812,2025-02-17,14.53,35.8,0.0
05002,29.4331123836046,-102.01010161812,2025-02-18,16.1,27.55,0.0
05002,29.4331123836046,-102.01010161812,2025-02-19,-0.44,46.26,0.04
05002,29.4331123836046,-102.01010161812,2025-02-20,-0.46,44.7,0.0
05002,29.4331123836046,-102.01010161812,2025-02-21,3.16,49.04,0.0
05002,29.4331123836046,-102.01010161812,2025-02-22,5.05,62.65,0.13
05002,29.4331123836046,-102.01010161812,2025-02-23,14.27,29.16,0.0
05002,29.4331123836046,-102.01010161812,2025-02-24,18.18,11.34,0.0
05002,29.4331123836046,-102.01010161812,2025-02-25,21.28,9.76,0.0
05002,29.4331123836046,-102.01010161812,2025-02-26,20.02,22.6,0.0
05002,29.4331123836046,-102.01010161812,2025-02-27,13.72,41.26,0.0
05002,29.4331123836046,-102.01010161812,2025-02-28,17.31,38.62,0.0
05002,29.4331123836046,-102.01010161812,2025-03-01,20.76,47.69,0.0
05002,29.4331123836046,-102.01010161812,2025-03-02,22.11,33.91,0.0
05002,29.4331123836046,-102.01010161812,2025-03-03,22.77,19.25,0.02
05002,29.4331123836046,-102.01010161812,2025-03-04,17.08,15.24,0.0
05002,29.4331123836046,-102.01010161812,2025-03-05,15.55,21.8,0.17
05002,29.4331123836046,-102.01010161812,2025-03-06,21.52,21.99,0.0
05002,29.4331123836046,-102.01010161812,2025-03-07,23.04,18.2,0.0
05002,29.4331123836046,-102.01010161812,2025-03-08,16.81,19.05,0.0
05002,29.4331123836046,-102.01010161812,2025-03-09,12.25,37.87,0.0
05002,29.4331123836046,-102.01010161812,2025-03-10,16.61,20.22,0.0
05002,29.4331123836046,-102.01010161812,2025-03-11,20.72,12.4,0.0
05002,29.4331123836046,-102.01010161812,2025-03-12,21.22,13.7,0.0
05002,29.4331123836046,-102.01010161812,2025-03-13,22.81,15.79,0.0
05002,29.4331123836046,-102.01010161812,2025-03-14,20.93,20.5,0.0
05002,29.4331123836046,-102.01010161812,2025-03-15,15.47,23.17,0.01
05002,29.4331123836046,-102.01010161812,2025-03-16,16.33,18.0,0.05
05002,29.4331123836046,-102.01010161812,2025-03-17,20.73,13.14,0.0
05002,29.4331123836046,-102.01010161812,2025-03-18,24.21,15.29,0.0
05002,29.4331123836046,-102.01010161812,2025-03-19,16.31,12.69,0.0
05002,29.4331123836046,-102.01010161812,2025-03-20,13.41,18.82,0.0
05002,29.4331123836046,-102.01010161812,2025-03-21,19.36,16.55,0.0
05002,29.4331123836046,-102.01010161812,2025-03-22,23.03,23.48,0.0
05002,29.4331123836046,-102.01010161812,2025-03-23,22.4,28.6,0.0
05002,29.4331123836046,-102.01010161812,2025-03-24,21.85,37.06,0.02
05002,29.4331123836046,-102.01010161812,2025-03-25,25.27,41.89,0.01
05002,29.4331123836046,-102.01010161812,2025-03-26,21.93,63.49,0.59
05002,29.4331123836046,-102.01010161812,2025-03-27,19.62,76.8,7.78
05002,29.4331123836046,-102.01010161812,2025-03-28,22.39,54.77,0.0
05002,29.4331123836046,-102.01010161812,2025-03-29,25.13,32.35,0.04
05002,29.4331123836046,-102.01010161812,2025-03-30,24.14,24.15,0.0
05002,29.4331123836046,-102.01010161812,2025-03-31,23.81,19.5,0.0
05002,29.4331123836046,-102.01010161812,2025-04-01,27.23,36.1,0.0
05002,29.4331123836046,-102.01010161812,2025-04-02,25.98,18.84,0.0
05002,29.4331123836046,-102.01010161812,2025-04-03,26.0,18.84,0.07
05002,29.4331123836046,-102.01010161812,2025-04-04,20.6,47.03,0.37
05002,29.4331123836046,-102.01010161812,2025-04-05,12.59,60.67,2.94
05002,29.4331123836046,-102.01010161812,2025-04-06,9.33,41.35,0.01
05002,29.4331123836046,-102.01010161812,2025-04-07,15.02,28.7,0.0
05002,29.4331123836046,-102.01010161812,2025-04-08,19.89,20.26,0.0
05002,29.4331123836046,-102.01010161812,2025-04-09,23.29,14.57,0.0
05002,29.4331123836046,-102.01010161812,2025-04-10,26.16,15.57,0.0
05002,29.4331123836046,-102.01010161812,2025-04-11,24.75,32.13,0.0
05002,29.4331123836046,-102.01010161812,2025-04-12,27.16,23.92,0.0
05002,29.4331123836046,-102.01010161812,2025-04-13,28.57,16.71,0.0
05002,29.4331123836046,-102.01010161812,2025-04-14,27.24,21.8,0.0
05002,29.4331123836046,-102.01010161812,2025-04-15,22.89,41.31,0.0
05002,29.4331123836046,-102.01010161812,2025-04-16,24.3,46.4,0.0
05002,29.4331123836046,-102.01010161812,2025-04-17,26.82,39.25,0.0
05002,29.4331123836046,-102.01010161812,2025-04-18,27.28,21.77,0.03
05002,29.4331123836046,-102.01010161812,2025-04-19,26.45,32.52,0.71
05002,29.4331123836046,-102.01010161812,2025-04-20,20.82,20.72,0.3
05002,29.4331123836046,-102.01010161812,2025-04-21,23.87,22.29,0.19
05002,29.4331123836046,-102.01010161812,2025-04-22,26.11,56.42,0.71
05002,29.4331123836046,-102.01010161812,2025-04-23,25.18,65.92,1.58
05002,29.4331123836046,-102.01010161812,2025-04-24,26.53,59.86,0.58
05002,29.4331123836046,-102.01010161812,2025-04-25,26.49,59.64,0.61
05002,29.4331123836046,-102.01010161812,2025-04-26,28.13,51.96,0.5
05002,29.4331123836046,-102.01010161812,2025-04-27,28.73,47.6,0.32
05002,29.4331123836046,-102.01010161812,2025-04-28,30.01,38.18,3.06
05002,29.4331123836046,-102.01010161812,2025-04-29,28.13,44.23,0.63
05002,29.4331123836046,-102.01010161812,2025-04-30,26.39,22.52,0.27
05002,29.4331123836046,-102.01010161812,2025-05-01,25.75,37.44,0.29
05002,29.4331123836046,-102.01010161812,2025-05-02,25.77,48.09,0.74
05002,29.4331123836046,-102.01010161812,2025-05-03,19.49,56.21,0.52
05002,29.4331123836046,-102.01010161812,2025-05-04,22.35,57.34,0.14
05002,29.4331123836046,-102.01010161812,2025-05-05,26.62,48.74,1.03
05002,29.4331123836046,-102.01010161812,2025-05-06,24.74,25.31,0.02
05002,29.4331123836046,-102.01010161812,2025-05-07,24.64,32.69,0.08
05002,29.4331123836046,-102.01010161812,2025-05-08,20.63,65.47,10.55
05002,29.4331123836046,-102.01010161812,2025-05-09,20.55,52.85,0.19
05002,29.4331123836046,-102.01010161812,2025-05-10,20.86,50.58,0.13
05002,29.4331123836046,-102.01010161812,2025-05-11,21.89,38.54,0.04
05002,29.4331123836046,-102.01010161812,2025-05-12,26.3,24.58,0.0
05002,29.4331123836046,-102.01010161812,2025-05-13,30.81,22.57,0.0
05002,29.4331123836046,-102.01010161812,2025-05-14,31.71,26.19,0.0
05002,29.4331123836046,-102.01010161812,2025-05-15,30.11,16.25,0.0
05002,29.4331123836046,-102.01010161812,2025-05-16,31.41,15.44,0.0
05002,29.4331123836046,-102.01010161812,2025-05-17,31.85,36.51,0.17
05002,29.4331123836046,-102.01010161812,2025-05-18,30.59,32.07,0.12
05002,29.4331123836046,-102.01010161812,2025-05-19,29.82,13.96,0.0
05002,29.4331123836046,-102.01010161812,2025-05-20,26.92,13.52,0.0
05002,29.4331123836046,-102.01010161812,2025-05-21,28.31,33.32,0.0
05002,29.4331123836046,-102.01010161812,2025-05-22,31.28,43.58,0.0
05002,29.4331123836046,-102.01010161812,2025-05-23,31.66,43.42,0.38
05002,29.4331123836046,-102.01010161812,2025-05-24,32.6,38.24,0.05
05002,29.4331123836046,-102.01010161812,2025-05-25,32.51,34.35,2.47
05002,29.4331123836046,-102.01010161812,2025-05-26,31.38,26.12,0.72
05002,29.4331123836046,-102.01010161812,2025-05-27,28.26,59.34,0.84
05002,29.4331123836046,-102.01010161812,2025-05-28,27.61,56.85,1.69
05002,29.4331123836046,-102.01010161812,2025-05-29,28.97,56.12,1.66
05002,29.4331123836046,-102.01010161812,2025-05-30,26.0,66.13,1.96
05002,29.4331123836046,-102.01010161812,2025-05-31,27.55,50.11,0.13
05002,29.4331123836046,-102.01010161812,2025-06-01,30.36,41.3,0.0
05002,29.4331123836046,-102.01010161812,2025-06-02,30.37,48.71,3.97
05002,29.4331123836046,-102.01010161812,2025-06-03,30.91,46.76,0.22
05002,29.4331123836046,-102.01010161812,2025-06-04,29.89,58.06,3.1
05002,29.4331123836046,-102.01010161812,2025-06-05,29.35,55.17,2.36
05002,29.4331123836046,-102.01010161812,2025-06-06,29.8,50.93,0.79
05002,29.4331123836046,-102.01010161812,2025-06-07,32.07,44.83,0.01
05002,29.4331123836046,-102.01010161812,2025-06-08,32.7,41.48,0.25
05002,29.4331123836046,-102.01010161812,2025-06-09,30.89,45.91,1.25
05002,29.4331123836046,-102.01010161812,2025-06-10,28.78,55.71,12.12
05002,29.4331123836046,-102.01010161812,2025-06-11,27.59,59.72,2.4
05002,29.4331123836046,-102.01010161812,2025-06-12,28.52,57.94,0.02
05002,29.4331123836046,-102.01010161812,2025-06-13,30.5,53.53,0.01
05002,29.4331123836046,-102.01010161812,2025-06-14,30.89,51.0,0.0
05002,29.4331123836046,-102.01010161812,2025-06-15,30.54,49.25,0.36
05002,29.4331123836046,-102.01010161812,2025-06-16,31.32,42.35,0.03
05002,29.4331123836046,-102.01010161812,2025-06-17,31.62,38.28,0.0
05002,29.4331123836046,-102.01010161812,2025-06-18,32.35,38.42,0.0
05002,29.4331123836046,-102.01010161812,2025-06-19,29.84,52.73,0.0
05002,29.4331123836046,-102.01010161812,2025-06-20,30.23,47.9,0.0
05002,29.4331123836046,-102.01010161812,2025-06-21,28.5,52.71,0.0
05002,29.4331123836046,-102.01010161812,2025-06-22,28.56,52.94,0.16
05002,29.4331123836046,-102.01010161812,2025-06-23,29.68,50.84,3.02
05002,29.4331123836046,-102.01010161812,2025-06-24,28.89,51.65,0.34
05002,29.4331123836046,-102.01010161812,2025-06-25,29.03,48.94,2.29
05002,29.4331123836046,-102.01010161812,2025-06-26,29.47,46.57,0.08
05002,29.4331123836046,-102.01010161812,2025-06-27,29.64,43.82,2.1
05002,29.4331123836046,-102.01010161812,2025-06-28,30.41,44.19,0.1
05002,29.4331123836046,-102.01010161812,2025-06-29,30.46,45.21,0.86
05002,29.4331123836046,-102.01010161812,2025-06-30,27.35,60.18,0.09
05002,29.4331123836046,-102.01010161812,2025-07-01,25.92,64.13,1.15
05002,29.4331123836046,-102.01010161812,2025-07-02,24.77,74.19,7.57
05002,29.4331123836046,-102.01010161812,2025-07-03,26.61,72.49,7.04
05002,29.4331123836046,-102.01010161812,2025-07-04,28.35,61.34,0.7
05002,29.4331123836046,-102.01010161812,2025-07-05,30.94,53.44,0.06
05002,29.4331123836046,-102.01010161812,2025-07-06,28.39,63.36,0.71
05002,29.4331123836046,-102.01010161812,2025-07-07,28.64,58.97,0.35
05002,29.4331123836046,-102.01010161812,2025-07-08,29.19,53.43,0.08
05002,29.4331123836046,-102.01010161812,2025-07-09,29.27,49.68,0.06
05002,29.4331123836046,-102.01010161812,2025-07-10,29.86,42.42,0.0
05002,29.4331123836046,-102.01010161812,2025-07-11,30.93,45.16,0.0
05002,29.4331123836046,-102.01010161812,2025-07-12,30.21,52.43,0.61
05002,29.4331123836046,-102.01010161812,2025-07-13,27.61,60.96,2.56
05002,29.4331123836046,-102.01010161812,2025-07-14,25.81,70.14,3.15
05002,29.4331123836046,-102.01010161812,2025-07-15,27.46,62.05,0.13
05002,29.4331123836046,-102.01010161812,2025-07-16,29.74,49.8,0.05
05002,29.4331123836046,-102.01010161812,2025-07-17,30.64,44.83,0.04
05002,29.4331123836046,-102.01010161812,2025-07-18,30.27,39.31,0.0
05002,29.4331123836046,-102.01010161812,2025-07-19,30.73,39.58,0.0
05002,29.4331123836046,-102.01010161812,2025-07-20,31.33,43.69,0.0
05002,29.4331123836046,-102.01010161812,2025-07-21,29.45,47.04,1.2
05002,29.4331123836046,-102.01010161812,2025-07-22,28.03,56.66,14.61
05002,29.4331123836046,-102.01010161812,2025-07-23,29.31,55.68,2.54
05002,29.4331123836046,-102.01010161812,2025-07-24,31.17,46.41,0.06
05002,29.4331123836046,-102.01010161812,2025-07-25,31.26,45.79,0.7
05002,29.4331123836046,-102.01010161812,2025-07-26,29.57,51.62,0.02
05002,29.4331123836046,-102.01010161812,2025-07-27,28.12,54.51,0.11
05002,29.4331123836046,-102.01010161812,2025-07-28,29.25,48.94,0.0
05002,29.4331123836046,-102.01010161812,2025-07-29,29.97,34.87,0.0
05002,29.4331123836046,-102.01010161812,2025-07-30,30.0,27.04,0.0
05002,29.4331123836046,-102.01010161812,2025-07-31,31.38,31.92,0.0
05002,29.4331123836046,-102.01010161812,2025-08-01,31.94,36.95,0.11
05002,29.4331123836046,-102.01010161812,2025-08-02,31.87,37.67,0.04
05002,29.4331123836046,-102.01010161812,2025-08-03,32.81,36.53,0.01
05002,29.4331123836046,-102.01010161812,2025-08-04,34.07,34.01,0.64
05002,29.4331123836046,-102.01010161812,2025-08-05,31.94,40.04,0.11
05002,29.4331123836046,-102.01010161812,2025-08-06,31.07,40.88,0.0
05002,29.4331123836046,-102.01010161812,2025-08-07,31.35,41.06,0.0
05002,29.4331123836046,-102.01010161812,2025-08-08,32.08,36.4,0.0
05002,29.4331123836046,-102.01010161812,2025-08-09,32.09,34.88,0.0
05002,29.4331123836046,-102.01010161812,2025-08-10,31.5,36.88,0.0
05002,29.4331123836046,-102.01010161812,2025-08-11,30.64,43.78,0.13
05002,29.4331123836046,-102.01010161812,2025-08-12,31.96,37.35,0.17
05002,29.4331123836046,-102.01010161812,2025-08-13,32.05,38.0,0.02
05002,29.4331123836046,-102.01010161812,2025-08-14,32.98,36.04,0.05
05002,29.4331123836046,-102.01010161812,2025-08-15,31.88,41.95,0.0
05002,29.4331123836046,-102.01010161812,2025-08-16,31.7,44.23,0.13
05002,29.4331123836046,-102.01010161812,2025-08-17,32.19,38.87,0.0
05002,29.4331123836046,-102.01010161812,2025-08-18,32.31,36.68,1.38
05002,29.4331123836046,-102.01010161812,2025-08-19,30.42,41.79,1.2
05002,29.4331123836046,-102.01010161812,2025-08-20,30.54,39.21,0.12
05002,29.4331123836046,-102.01010161812,2025-08-21,28.77,46.72,0.69
05002,29.4331123836046,-102.01010161812,2025-08-22,29.91,43.0,0.11
05002,29.4331123836046,-102.01010161812,2025-08-23,29.52,42.56,0.02
05002,29.4331123836046,-102.01010161812,2025-08-24,29.17,37.59,0.0
05002,29.4331123836046,-102.01010161812,2025-08-25,30.15,37.4,0.0
05002,29.4331123836046,-102.01010161812,2025-08-26,29.69,46.75,0.86
05002,29.4331123836046,-102.01010161812,2025-08-27,29.06,51.51,5.19
05002,29.4331123836046,-102.01010161812,2025-08-28,31.2,41.48,0.01
05002,29.4331123836046,-102.01010161812,2025-08-29,32.27,35.95,0.23
05002,29.4331123836046,-102.01010161812,2025-08-30,31.76,37.96,1.25
05002,29.4331123836046,-102.01010161812,2025-08-31,30.53,43.89,1.34
05002,29.4331123836046,-102.01010161812,2025-09-01,25.87,67.97,3.91
05002,29.4331123836046,-102.01010161812,2025-09-02,27.59,49.57,0.01
05002,29.4331123836046,-102.01010161812,2025-09-03,28.05,37.98,0.0
05002,29.4331123836046,-102.01010161812,2025-09-04,29.03,31.48,0.0
05002,29.4331123836046,-102.01010161812,2025-09-05,28.7,40.62,0.0
05002,29.4331123836046,-102.01010161812,2025-09-06,25.91,58.4,6.64
05002,29.4331123836046,-102.01010161812,2025-09-07,24.05,78.85,8.01
05002,29.4331123836046,-102.01010161812,2025-09-08,24.32,73.28,0.84
05002,29.4331123836046,-102.01010161812,2025-09-09,25.82,65.26,0.54
05002,29.4331123836046,-102.01010161812,2025-09-10,26.15,60.54,0.0
05002,29.4331123836046,-102.01010161812,2025-09-11,26.36,57.47,0.04
05002,29.4331123836046,-102.01010161812,2025-09-12,26.49,58.61,0.22
05002,29.4331123836046,-102.01010161812,2025-09-13,26.67,61.6,1.51
05002,29.4331123836046,-102.01010161812,2025-09-14,24.86,70.52,2.54
05002,29.4331123836046,-102.01010161812,2025-09-15,25.57,60.23,0.0
05002,29.4331123836046,-102.01010161812,2025-09-16,24.98,58.45,0.16
05002,29.4331123836046,-102.01010161812,2025-09-17,25.35,53.17,0.0
05002,29.4331123836046,-102.01010161812,2025-09-18,25.39,62.29,1.51
05002,29.4331123836046,-102.01010161812,2025-09-19,25.71,59.95,0.0
05002,29.4331123836046,-102.01010161812,2025-09-20,26.23,62.43,3.62
05002,29.4331123836046,-102.01010161812,2025-09-21,27.68,59.17,0.1
05002,29.4331123836046,-102.01010161812,2025-09-22,28.74,54.07,0.25
05002,29.4331123836046,-102.01010161812,2025-09-23,29.36,53.28,1.72
05002,29.4331123836046,-102.01010161812,2025-09-24,26.68,65.43,4.79
05002,29.4331123836046,-102.01010161812,2025-09-25,25.35,54.84,0.46
