identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
05009,26.3196448471344,-103.180972478509,2025-04-11,22.04,23.38,0.0
05009,26.3196448471344,-103.180972478509,2025-04-12,22.0,24.21,0.0
05009,26.3196448471344,-103.180972478509,2025-04-13,22.77,18.12,0.0
05009,26.3196448471344,-103.180972478509,2025-04-14,23.56,17.29,0.0
05009,26.3196448471344,-103.180972478509,2025-04-15,21.82,28.63,0.0
05009,26.3196448471344,-103.180972478509,2025-04-16,22.83,31.43,0.0
05009,26.3196448471344,-103.180972478509,2025-04-17,26.18,20.81,0.0
05009,26.3196448471344,-103.180972478509,2025-04-18,25.23,15.21,0.0
05009,26.3196448471344,-103.180972478509,2025-04-19,23.47,22.94,0.0
05009,26.3196448471344,-103.180972478509,2025-04-20,20.53,20.26,0.0
05009,26.3196448471344,-103.180972478509,2025-04-21,22.52,27.2,0.0
05009,26.3196448471344,-103.180972478509,2025-04-22,24.6,50.88,0.33
05009,26.3196448471344,-103.180972478509,2025-04-23,24.84,51.17,0.28
05009,26.3196448471344,-103.180972478509,2025-04-24,24.39,46.12,0.0
05009,26.3196448471344,-103.180972478509,2025-04-25,25.36,46.84,0.0
05009,26.3196448471344,-103.180972478509,2025-04-26,26.56,44.89,0.0
05009,26.3196448471344,-103.180972478509,2025-04-27,26.5,47.49,5.54
05009,26.3196448471344,-103.180972478509,2025-04-28,25.53,46.07,1.24
05009,26.3196448471344,-103.180972478509,2025-04-29,24.86,36.95,1.92
05009,26.3196448471344,-103.180972478509,2025-04-30,22.99,26.22,0.0
05009,26.3196448471344,-103.180972478509,2025-05-01,23.24,27.12,0.48
05009,26.3196448471344,-103.180972478509,2025-05-02,23.28,38.28,1.91
05009,26.3196448471344,-103.180972478509,2025-05-03,22.27,44.45,0.07
05009,26.3196448471344,-103.180972478509,2025-05-04,23.75,42.89,0.0
05009,26.3196448471344,-103.180972478509,2025-05-05,24.87,26.31,0.0
05009,26.3196448471344,-103.180972478509,2025-05-06,22.85,20.87,0.0
05009,26.3196448471344,-103.180972478509,2025-05-07,22.04,20.18,0.0
05009,26.3196448471344,-103.180972478509,2025-05-08,23.96,53.11,1.18
05009,26.3196448471344,-103.180972478509,2025-05-09,20.68,46.82,0.0
05009,26.3196448471344,-103.180972478509,2025-05-10,20.3,39.49,0.0
05009,26.3196448471344,-103.180972478509,2025-05-11,21.68,29.62,0.0
05009,26.3196448471344,-103.180972478509,2025-05-12,24.65,20.61,0.0
05009,26.3196448471344,-103.180972478509,2025-05-13,27.71,20.88,0.0
05009,26.3196448471344,-103.180972478509,2025-05-14,28.76,15.57,0.0
05009,26.3196448471344,-103.180972478509,2025-05-15,26.88,16.44,0.0
05009,26.3196448471344,-103.180972478509,2025-05-16,28.43,16.51,0.0
05009,26.3196448471344,-103.180972478509,2025-05-17,29.19,22.87,0.14
05009,26.3196448471344,-103.180972478509,2025-05-18,29.1,21.43,0.1
05009,26.3196448471344,-103.180972478509,2025-05-19,27.87,14.55,0.04
05009,26.3196448471344,-103.180972478509,2025-05-20,26.46,16.45,0.0
05009,26.3196448471344,-103.180972478509,2025-05-21,26.98,36.8,0.64
05009,26.3196448471344,-103.180972478509,2025-05-22,28.79,44.58,0.23
05009,26.3196448471344,-103.180972478509,2025-05-23,29.35,39.55,0.14
05009,26.3196448471344,-103.180972478509,2025-05-24,29.4,36.86,0.01
05009,26.3196448471344,-103.180972478509,2025-05-25,29.9,28.71,0.06
05009,26.3196448471344,-103.180972478509,2025-05-26,28.25,18.2,0.04
05009,26.3196448471344,-103.180972478509,2025-05-27,26.92,25.95,0.05
05009,26.3196448471344,-103.180972478509,2025-05-28,26.95,54.46,0.02
05009,26.3196448471344,-103.180972478509,2025-05-29,28.06,53.92,0.2
05009,26.3196448471344,-103.180972478509,2025-05-30,23.04,64.24,1.75
05009,26.3196448471344,-103.180972478509,2025-05-31,23.94,60.1,0.97
05009,26.3196448471344,-103.180972478509,2025-06-01,26.33,51.39,0.02
05009,26.3196448471344,-103.180972478509,2025-06-02,29.13,45.46,1.47
05009,26.3196448471344,-103.180972478509,2025-06-03,28.51,35.96,0.38
05009,26.3196448471344,-103.180972478509,2025-06-04,29.15,49.0,0.06
05009,26.3196448471344,-103.180972478509,2025-06-05,29.61,45.67,0.0
05009,26.3196448471344,-103.180972478509,2025-06-06,29.48,40.46,0.0
05009,26.3196448471344,-103.180972478509,2025-06-07,30.58,37.2,0.0
05009,26.3196448471344,-103.180972478509,2025-06-08,31.71,35.29,0.0
05009,26.3196448471344,-103.180972478509,2025-06-09,31.74,33.21,0.0
05009,26.3196448471344,-103.180972478509,2025-06-10,30.75,39.53,2.33
05009,26.3196448471344,-103.180972478509,2025-06-11,28.35,44.44,1.8
05009,26.3196448471344,-103.180972478509,2025-06-12,28.99,41.93,0.03
05009,26.3196448471344,-103.180972478509,2025-06-13,29.87,40.01,0.0
05009,26.3196448471344,-103.180972478509,2025-06-14,30.03,39.2,0.01
05009,26.3196448471344,-103.180972478509,2025-06-15,28.95,45.68,0.08
05009,26.3196448471344,-103.180972478509,2025-06-16,28.91,40.83,0.02
05009,26.3196448471344,-103.180972478509,2025-06-17,28.79,35.46,0.0
05009,26.3196448471344,-103.180972478509,2025-06-18,29.6,36.57,0.0
05009,26.3196448471344,-103.180972478509,2025-06-19,28.16,44.76,0.0
05009,26.3196448471344,-103.180972478509,2025-06-20,26.76,48.72,0.09
05009,26.3196448471344,-103.180972478509,2025-06-21,24.0,63.25,10.8
05009,26.3196448471344,-103.180972478509,2025-06-22,22.5,72.85,1.61
05009,26.3196448471344,-103.180972478509,2025-06-23,26.32,54.17,0.98
05009,26.3196448471344,-103.180972478509,2025-06-24,26.38,44.79,0.01
05009,26.3196448471344,-103.180972478509,2025-06-25,26.88,41.63,0.0
05009,26.3196448471344,-103.180972478509,2025-06-26,26.95,41.89,0.0
05009,26.3196448471344,-103.180972478509,2025-06-27,27.03,43.7,0.29
05009,26.3196448471344,-103.180972478509,2025-06-28,27.23,45.74,0.01
05009,26.3196448471344,-103.180972478509,2025-06-29,27.32,45.87,1.66
05009,26.3196448471344,-103.180972478509,2025-06-30,25.5,60.0,1.15
05009,26.3196448471344,-103.180972478509,2025-07-01,22.21,73.7,8.44
05009,26.3196448471344,-103.180972478509,2025-07-02,23.02,74.93,2.31
05009,26.3196448471344,-103.180972478509,2025-07-03,23.08,73.03,2.99
05009,26.3196448471344,-103.180972478509,2025-07-04,25.8,61.26,0.08
05009,26.3196448471344,-103.180972478509,2025-07-05,25.65,62.59,4.94
05009,26.3196448471344,-103.180972478509,2025-07-06,26.04,63.45,1.92
05009,26.3196448471344,-103.180972478509,2025-07-07,24.96,63.3,0.75
05009,26.3196448471344,-103.180972478509,2025-07-08,24.47,65.6,0.61
05009,26.3196448471344,-103.180972478509,2025-07-09,24.6,60.57,3.24
05009,26.3196448471344,-103.180972478509,2025-07-10,25.69,52.72,1.78
05009,26.3196448471344,-103.180972478509,2025-07-11,26.62,51.31,0.0
05009,26.3196448471344,-103.180972478509,2025-07-12,26.64,54.05,7.07
05009,26.3196448471344,-103.180972478509,2025-07-13,24.53,64.43,10.37
05009,26.3196448471344,-103.180972478509,2025-07-14,22.94,71.32,1.76
05009,26.3196448471344,-103.180972478509,2025-07-15,23.67,67.93,0.55
05009,26.3196448471344,-103.180972478509,2025-07-16,24.49,63.44,0.82
05009,26.3196448471344,-103.180972478509,2025-07-17,25.72,53.91,0.16
05009,26.3196448471344,-103.180972478509,2025-07-18,25.43,48.89,0.0
05009,26.3196448471344,-103.180972478509,2025-07-19,25.61,54.63,0.13
05009,26.3196448471344,-103.180972478509,2025-07-20,26.19,53.52,0.48
05009,26.3196448471344,-103.180972478509,2025-07-21,26.15,53.01,2.06
05009,26.3196448471344,-103.180972478509,2025-07-22,25.21,58.47,2.15
05009,26.3196448471344,-103.180972478509,2025-07-23,26.49,52.54,1.04
05009,26.3196448471344,-103.180972478509,2025-07-24,27.62,47.6,0.04
05009,26.3196448471344,-103.180972478509,2025-07-25,27.6,41.44,0.0
05009,26.3196448471344,-103.180972478509,2025-07-26,26.71,48.05,0.02
05009,26.3196448471344,-103.180972478509,2025-07-27,25.96,51.09,0.38
05009,26.3196448471344,-103.180972478509,2025-07-28,27.09,40.3,0.0
05009,26.3196448471344,-103.180972478509,2025-07-29,26.24,37.52,0.0
05009,26.3196448471344,-103.180972478509,2025-07-30,26.5,30.36,0.0
05009,26.3196448471344,-103.180972478509,2025-07-31,27.14,37.35,0.0
05009,26.3196448471344,-103.180972478509,2025-08-01,27.78,38.29,0.0
05009,26.3196448471344,-103.180972478509,2025-08-02,27.67,39.87,1.53
05009,26.3196448471344,-103.180972478509,2025-08-03,28.39,39.81,0.0
05009,26.3196448471344,-103.180972478509,2025-08-04,29.57,36.86,0.0
05009,26.3196448471344,-103.180972478509,2025-08-05,28.31,40.58,0.0
05009,26.3196448471344,-103.180972478509,2025-08-06,26.86,46.13,0.0
05009,26.3196448471344,-103.180972478509,2025-08-07,28.22,38.03,0.78
05009,26.3196448471344,-103.180972478509,2025-08-08,28.95,37.92,0.0
05009,26.3196448471344,-103.180972478509,2025-08-09,28.95,33.82,0.0
05009,26.3196448471344,-103.180972478509,2025-08-10,28.49,37.33,0.0
05009,26.3196448471344,-103.180972478509,2025-08-11,28.78,40.15,0.01
05009,26.3196448471344,-103.180972478509,2025-08-12,29.03,39.06,0.42
05009,26.3196448471344,-103.180972478509,2025-08-13,29.08,38.21,0.0
05009,26.3196448471344,-103.180972478509,2025-08-14,28.9,37.9,0.03
05009,26.3196448471344,-103.180972478509,2025-08-15,28.99,39.03,0.22
05009,26.3196448471344,-103.180972478509,2025-08-16,28.0,43.46,2.44
05009,26.3196448471344,-103.180972478509,2025-08-17,27.96,45.61,0.45
05009,26.3196448471344,-103.180972478509,2025-08-18,28.18,40.89,0.14
05009,26.3196448471344,-103.180972478509,2025-08-19,27.76,40.39,0.12
05009,26.3196448471344,-103.180972478509,2025-08-20,26.05,46.75,0.81
05009,26.3196448471344,-103.180972478509,2025-08-21,25.98,46.7,1.13
05009,26.3196448471344,-103.180972478509,2025-08-22,24.71,57.73,5.26
05009,26.3196448471344,-103.180972478509,2025-08-23,24.21,61.5,5.4
05009,26.3196448471344,-103.180972478509,2025-08-24,23.75,61.99,0.58
05009,26.3196448471344,-103.180972478509,2025-08-25,24.03,64.03,3.07
05009,26.3196448471344,-103.180972478509,2025-08-26,23.75,65.81,0.47
05009,26.3196448471344,-103.180972478509,2025-08-27,25.21,55.13,0.07
05009,26.3196448471344,-103.180972478509,2025-08-28,26.55,47.77,0.0
05009,26.3196448471344,-103.180972478509,2025-08-29,27.59,42.19,0.0
05009,26.3196448471344,-103.180972478509,2025-08-30,27.9,40.5,0.12
05009,26.3196448471344,-103.180972478509,2025-08-31,28.21,41.16,0.0
05009,26.3196448471344,-103.180972478509,2025-09-01,27.45,48.34,2.41
05009,26.3196448471344,-103.180972478509,2025-09-02,24.99,59.79,4.81
05009,26.3196448471344,-103.180972478509,2025-09-03,26.44,44.57,0.01
05009,26.3196448471344,-103.180972478509,2025-09-04,27.6,36.33,0.0
05009,26.3196448471344,-103.180972478509,2025-09-05,28.77,38.52,0.47
05009,26.3196448471344,-103.180972478509,2025-09-06,27.58,49.17,3.55
05009,26.3196448471344,-103.180972478509,2025-09-07,26.01,59.5,7.95
05009,26.3196448471344,-103.180972478509,2025-09-08,25.38,59.96,1.19
05009,26.3196448471344,-103.180972478509,2025-09-09,25.63,55.86,0.07
05009,26.3196448471344,-103.180972478509,2025-09-10,25.77,56.77,0.59
05009,26.3196448471344,-103.180972478509,2025-09-11,25.79,57.98,1.03
05009,26.3196448471344,-103.180972478509,2025-09-12,26.05,58.73,0.57
05009,26.3196448471344,-103.180972478509,2025-09-13,26.58,54.68,1.12
05009,26.3196448471344,-103.180972478509,2025-09-14,25.57,58.7,2.27
05009,26.3196448471344,-103.180972478509,2025-09-15,24.39,59.9,0.2
05009,26.3196448471344,-103.180972478509,2025-09-16,23.34,58.74,0.15
05009,26.3196448471344,-103.180972478509,2025-09-17,23.8,57.29,0.16
05009,26.3196448471344,-103.180972478509,2025-09-18,24.23,57.34,0.16
05009,26.3196448471344,-103.180972478509,2025-09-19,25.3,59.34,1.34
05009,26.3196448471344,-103.180972478509,2025-09-20,26.15,56.48,0.52
05009,26.3196448471344,-103.180972478509,2025-09-21,27.32,48.78,0.58
05009,26.3196448471344,-103.180972478509,2025-09-22,28.34,42.59,0.01
05009,26.3196448471344,-103.180972478509,2025-09-23,28.61,42.97,0.01
05009,26.3196448471344,-103.180972478509,2025-09-24,28.0,46.31,0.24
05009,26.3196448471344,-103.180972478509,2025-09-25,25.99,52.56,2.08
