identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
05024,25.503304123384,-102.114277225439,2025-01-31,12.73,15.92,0.0
05024,25.503304123384,-102.114277225439,2025-02-01,14.37,35.08,0.0
05024,25.503304123384,-102.114277225439,2025-02-02,15.28,29.93,0.0
05024,25.503304123384,-102.114277225439,2025-02-03,15.61,35.66,0.0
05024,25.503304123384,-102.114277225439,2025-02-04,16.91,59.67,0.0
05024,25.503304123384,-102.114277225439,2025-02-05,17.66,44.77,0.0
05024,25.503304123384,-102.114277225439,2025-02-06,18.23,34.19,0.0
05024,25.503304123384,-102.114277225439,2025-02-07,18.35,46.29,0.0
05024,25.503304123384,-102.114277225439,2025-02-08,18.11,41.98,0.0
05024,25.503304123384,-102.114277225439,2025-02-09,18.36,35.42,0.0
05024,25.503304123384,-102.114277225439,2025-02-10,18.18,54.28,0.0
05024,25.503304123384,-102.114277225439,2025-02-11,19.51,34.91,0.0
05024,25.503304123384,-102.114277225439,2025-02-12,18.2,27.2,0.0
05024,25.503304123384,-102.114277225439,2025-02-13,15.13,37.27,0.0
05024,25.503304123384,-102.114277225439,2025-02-14,17.71,48.38,0.0
05024,25.503304123384,-102.114277225439,2025-02-15,17.48,20.42,0.0
05024,25.503304123384,-102.114277225439,2025-02-16,15.06,31.46,0.0
05024,25.503304123384,-102.114277225439,2025-02-17,17.17,26.67,0.0
05024,25.503304123384,-102.114277225439,2025-02-18,17.05,19.31,0.0
05024,25.503304123384,-102.114277225439,2025-02-19,14.07,35.61,0.01
05024,25.503304123384,-102.114277225439,2025-02-20,12.56,48.06,0.0
05024,25.503304123384,-102.114277225439,2025-02-21,13.89,35.38,0.0
05024,25.503304123384,-102.114277225439,2025-02-22,15.8,29.66,0.0
05024,25.503304123384,-102.114277225439,2025-02-23,14.42,24.47,0.0
05024,25.503304123384,-102.114277225439,2025-02-24,15.58,11.85,0.0
05024,25.503304123384,-102.114277225439,2025-02-25,17.6,7.25,0.0
05024,25.503304123384,-102.114277225439,2025-02-26,18.93,11.84,0.0
05024,25.503304123384,-102.114277225439,2025-02-27,16.91,36.65,0.0
05024,25.503304123384,-102.114277225439,2025-02-28,16.99,60.24,0.0
05024,25.503304123384,-102.114277225439,2025-03-01,19.06,43.46,0.0
05024,25.503304123384,-102.114277225439,2025-03-02,21.2,33.37,0.0
05024,25.503304123384,-102.114277225439,2025-03-03,21.49,17.69,0.0
05024,25.503304123384,-102.114277225439,2025-03-04,17.1,11.5,0.0
05024,25.503304123384,-102.114277225439,2025-03-05,17.13,9.14,0.0
05024,25.503304123384,-102.114277225439,2025-03-06,19.02,15.44,0.0
05024,25.503304123384,-102.114277225439,2025-03-07,19.8,15.86,0.0
05024,25.503304123384,-102.114277225439,2025-03-08,17.09,17.28,0.0
05024,25.503304123384,-102.114277225439,2025-03-09,11.79,22.36,0.0
05024,25.503304123384,-102.114277225439,2025-03-10,13.73,16.7,0.0
05024,25.503304123384,-102.114277225439,2025-03-11,17.12,8.73,0.0
05024,25.503304123384,-102.114277225439,2025-03-12,19.68,14.7,0.0
05024,25.503304123384,-102.114277225439,2025-03-13,19.12,12.11,0.0
05024,25.503304123384,-102.114277225439,2025-03-14,19.62,14.49,0.0
05024,25.503304123384,-102.114277225439,2025-03-15,16.17,16.43,0.0
05024,25.503304123384,-102.114277225439,2025-03-16,14.92,17.69,0.0
05024,25.503304123384,-102.114277225439,2025-03-17,18.56,20.98,0.0
05024,25.503304123384,-102.114277225439,2025-03-18,20.71,19.84,0.0
05024,25.503304123384,-102.114277225439,2025-03-19,16.77,14.29,0.0
05024,25.503304123384,-102.114277225439,2025-03-20,15.56,15.59,0.0
05024,25.503304123384,-102.114277225439,2025-03-21,17.33,23.13,0.0
05024,25.503304123384,-102.114277225439,2025-03-22,19.66,19.68,0.0
05024,25.503304123384,-102.114277225439,2025-03-23,19.0,12.4,0.0
05024,25.503304123384,-102.114277225439,2025-03-24,21.8,25.01,0.01
05024,25.503304123384,-102.114277225439,2025-03-25,21.92,49.25,0.28
05024,25.503304123384,-102.114277225439,2025-03-26,22.05,52.0,0.69
05024,25.503304123384,-102.114277225439,2025-03-27,19.56,51.92,0.85
05024,25.503304123384,-102.114277225439,2025-03-28,19.22,42.81,0.01
05024,25.503304123384,-102.114277225439,2025-03-29,21.13,24.79,0.0
05024,25.503304123384,-102.114277225439,2025-03-30,20.72,15.53,0.0
05024,25.503304123384,-102.114277225439,2025-03-31,22.04,21.39,0.0
05024,25.503304123384,-102.114277225439,2025-04-01,23.59,33.08,0.0
05024,25.503304123384,-102.114277225439,2025-04-02,23.55,15.03,0.0
05024,25.503304123384,-102.114277225439,2025-04-03,22.68,18.65,0.0
05024,25.503304123384,-102.114277225439,2025-04-04,21.87,16.68,0.0
05024,25.503304123384,-102.114277225439,2025-04-05,18.73,34.57,0.0
05024,25.503304123384,-102.114277225439,2025-04-06,11.38,43.17,0.0
05024,25.503304123384,-102.114277225439,2025-04-07,11.72,25.73,0.0
05024,25.503304123384,-102.114277225439,2025-04-08,14.79,17.5,0.0
05024,25.503304123384,-102.114277225439,2025-04-09,17.68,17.4,0.0
05024,25.503304123384,-102.114277225439,2025-04-10,20.47,18.9,0.0
05024,25.503304123384,-102.114277225439,2025-04-11,21.15,22.36,0.0
05024,25.503304123384,-102.114277225439,2025-04-12,21.4,23.0,0.0
05024,25.503304123384,-102.114277225439,2025-04-13,22.56,18.93,0.0
05024,25.503304123384,-102.114277225439,2025-04-14,23.17,18.68,0.0
05024,25.503304123384,-102.114277225439,2025-04-15,21.83,23.43,0.0
05024,25.503304123384,-102.114277225439,2025-04-16,24.09,21.3,0.0
05024,25.503304123384,-102.114277225439,2025-04-17,25.33,19.29,0.0
05024,25.503304123384,-102.114277225439,2025-04-18,24.6,17.52,0.0
05024,25.503304123384,-102.114277225439,2025-04-19,24.33,24.25,0.0
05024,25.503304123384,-102.114277225439,2025-04-20,19.78,32.45,0.0
05024,25.503304123384,-102.114277225439,2025-04-21,22.55,44.02,0.0
05024,25.503304123384,-102.114277225439,2025-04-22,24.4,44.48,0.07
05024,25.503304123384,-102.114277225439,2025-04-23,23.15,36.66,0.05
05024,25.503304123384,-102.114277225439,2025-04-24,22.26,41.38,0.0
05024,25.503304123384,-102.114277225439,2025-04-25,24.75,47.7,0.0
05024,25.503304123384,-102.114277225439,2025-04-26,25.86,47.48,1.01
05024,25.503304123384,-102.114277225439,2025-04-27,26.59,40.24,0.49
05024,25.503304123384,-102.114277225439,2025-04-28,26.01,37.93,0.91
05024,25.503304123384,-102.114277225439,2025-04-29,24.92,35.98,0.39
05024,25.503304123384,-102.114277225439,2025-04-30,23.74,30.39,0.02
05024,25.503304123384,-102.114277225439,2025-05-01,23.22,31.1,0.3
05024,25.503304123384,-102.114277225439,2025-05-02,22.75,35.08,0.43
05024,25.503304123384,-102.114277225439,2025-05-03,22.11,51.93,0.18
05024,25.503304123384,-102.114277225439,2025-05-04,24.49,46.03,0.0
05024,25.503304123384,-102.114277225439,2025-05-05,25.25,29.05,0.0
05024,25.503304123384,-102.114277225439,2025-05-06,23.81,20.0,0.0
05024,25.503304123384,-102.114277225439,2025-05-07,22.43,24.05,0.0
05024,25.503304123384,-102.114277225439,2025-05-08,23.2,40.67,0.28
05024,25.503304123384,-102.114277225439,2025-05-09,19.2,51.75,0.17
05024,25.503304123384,-102.114277225439,2025-05-10,18.45,48.3,0.03
05024,25.503304123384,-102.114277225439,2025-05-11,19.42,32.64,0.0
05024,25.503304123384,-102.114277225439,2025-05-12,23.02,22.16,0.0
05024,25.503304123384,-102.114277225439,2025-05-13,26.34,17.76,0.0
05024,25.503304123384,-102.114277225439,2025-05-14,27.58,20.87,0.0
05024,25.503304123384,-102.114277225439,2025-05-15,26.28,15.04,0.0
05024,25.503304123384,-102.114277225439,2025-05-16,27.07,24.56,0.01
05024,25.503304123384,-102.114277225439,2025-05-17,27.32,40.18,2.91
05024,25.503304123384,-102.114277225439,2025-05-18,27.19,39.49,3.88
05024,25.503304123384,-102.114277225439,2025-05-19,26.66,27.86,0.1
05024,25.503304123384,-102.114277225439,2025-05-20,25.19,31.91,0.0
05024,25.503304123384,-102.114277225439,2025-05-21,25.44,60.76,3.68
05024,25.503304123384,-102.114277225439,2025-05-22,26.77,50.03,0.57
05024,25.503304123384,-102.114277225439,2025-05-23,27.19,44.12,0.0
05024,25.503304123384,-102.114277225439,2025-05-24,27.22,39.53,0.0
05024,25.503304123384,-102.114277225439,2025-05-25,28.11,36.9,0.06
05024,25.503304123384,-102.114277225439,2025-05-26,27.29,26.64,0.56
05024,25.503304123384,-102.114277225439,2025-05-27,26.29,37.3,0.83
05024,25.503304123384,-102.114277225439,2025-05-28,25.86,52.53,0.58
05024,25.503304123384,-102.114277225439,2025-05-29,26.51,51.64,0.07
05024,25.503304123384,-102.114277225439,2025-05-30,22.99,61.88,5.24
05024,25.503304123384,-102.114277225439,2025-05-31,23.59,60.38,1.7
05024,25.503304123384,-102.114277225439,2025-06-01,24.12,61.56,1.52
05024,25.503304123384,-102.114277225439,2025-06-02,27.21,50.94,0.26
05024,25.503304123384,-102.114277225439,2025-06-03,27.11,50.17,0.05
05024,25.503304123384,-102.114277225439,2025-06-04,28.25,49.67,0.08
05024,25.503304123384,-102.114277225439,2025-06-05,28.62,42.29,0.0
05024,25.503304123384,-102.114277225439,2025-06-06,27.71,42.01,0.0
05024,25.503304123384,-102.114277225439,2025-06-07,28.24,43.23,0.0
05024,25.503304123384,-102.114277225439,2025-06-08,29.46,38.14,0.0
05024,25.503304123384,-102.114277225439,2025-06-09,28.42,44.14,0.0
05024,25.503304123384,-102.114277225439,2025-06-10,27.93,46.81,1.08
05024,25.503304123384,-102.114277225439,2025-06-11,26.65,45.46,0.5
05024,25.503304123384,-102.114277225439,2025-06-12,27.21,43.11,0.01
05024,25.503304123384,-102.114277225439,2025-06-13,27.46,42.45,0.0
05024,25.503304123384,-102.114277225439,2025-06-14,27.71,46.02,2.02
05024,25.503304123384,-102.114277225439,2025-06-15,26.42,51.63,3.07
05024,25.503304123384,-102.114277225439,2025-06-16,25.97,48.2,0.4
05024,25.503304123384,-102.114277225439,2025-06-17,26.11,44.91,0.78
05024,25.503304123384,-102.114277225439,2025-06-18,27.33,42.68,0.5
05024,25.503304123384,-102.114277225439,2025-06-19,26.6,41.29,0.02
05024,25.503304123384,-102.114277225439,2025-06-20,24.29,50.92,0.9
05024,25.503304123384,-102.114277225439,2025-06-21,22.4,64.16,5.55
05024,25.503304123384,-102.114277225439,2025-06-22,23.04,64.66,3.37
05024,25.503304123384,-102.114277225439,2025-06-23,24.24,54.1,2.24
05024,25.503304123384,-102.114277225439,2025-06-24,23.57,50.87,0.77
05024,25.503304123384,-102.114277225439,2025-06-25,24.63,44.51,0.19
05024,25.503304123384,-102.114277225439,2025-06-26,24.22,46.33,0.15
05024,25.503304123384,-102.114277225439,2025-06-27,25.01,47.09,0.49
05024,25.503304123384,-102.114277225439,2025-06-28,25.5,47.63,0.23
05024,25.503304123384,-102.114277225439,2025-06-29,25.46,51.09,1.54
05024,25.503304123384,-102.114277225439,2025-06-30,23.31,66.48,0.45
05024,25.503304123384,-102.114277225439,2025-07-01,22.28,68.3,9.75
05024,25.503304123384,-102.114277225439,2025-07-02,23.96,64.64,3.04
05024,25.503304123384,-102.114277225439,2025-07-03,21.6,78.24,11.79
05024,25.503304123384,-102.114277225439,2025-07-04,22.95,69.59,1.46
05024,25.503304123384,-102.114277225439,2025-07-05,22.93,67.59,5.2
05024,25.503304123384,-102.114277225439,2025-07-06,22.47,70.69,3.96
05024,25.503304123384,-102.114277225439,2025-07-07,22.24,64.26,4.71
05024,25.503304123384,-102.114277225439,2025-07-08,23.56,59.33,1.26
05024,25.503304123384,-102.114277225439,2025-07-09,22.79,56.61,1.57
05024,25.503304123384,-102.114277225439,2025-07-10,23.52,55.92,3.51
05024,25.503304123384,-102.114277225439,2025-07-11,23.95,55.42,0.05
05024,25.503304123384,-102.114277225439,2025-07-12,23.31,60.59,10.53
05024,25.503304123384,-102.114277225439,2025-07-13,21.9,70.27,3.74
05024,25.503304123384,-102.114277225439,2025-07-14,22.31,70.6,5.29
05024,25.503304123384,-102.114277225439,2025-07-15,22.37,67.5,5.41
05024,25.503304123384,-102.114277225439,2025-07-16,21.73,70.54,3.68
05024,25.503304123384,-102.114277225439,2025-07-17,23.04,51.61,0.07
05024,25.503304123384,-102.114277225439,2025-07-18,22.9,52.4,0.01
05024,25.503304123384,-102.114277225439,2025-07-19,23.46,57.36,1.41
05024,25.503304123384,-102.114277225439,2025-07-20,24.29,52.67,0.29
05024,25.503304123384,-102.114277225439,2025-07-21,23.8,58.58,1.82
05024,25.503304123384,-102.114277225439,2025-07-22,23.54,60.54,6.32
05024,25.503304123384,-102.114277225439,2025-07-23,23.93,57.3,1.95
05024,25.503304123384,-102.114277225439,2025-07-24,24.15,51.52,1.62
05024,25.503304123384,-102.114277225439,2025-07-25,23.79,49.97,0.05
05024,25.503304123384,-102.114277225439,2025-07-26,23.13,56.48,0.11
05024,25.503304123384,-102.114277225439,2025-07-27,23.72,55.32,0.26
05024,25.503304123384,-102.114277225439,2025-07-28,23.71,49.27,0.0
05024,25.503304123384,-102.114277225439,2025-07-29,23.5,44.14,0.0
05024,25.503304123384,-102.114277225439,2025-07-30,23.42,46.14,0.0
05024,25.503304123384,-102.114277225439,2025-07-31,23.72,54.0,0.2
05024,25.503304123384,-102.114277225439,2025-08-01,24.3,49.76,0.3
05024,25.503304123384,-102.114277225439,2025-08-02,24.69,51.7,1.07
05024,25.503304123384,-102.114277225439,2025-08-03,25.17,48.28,0.03
05024,25.503304123384,-102.114277225439,2025-08-04,25.52,49.22,0.0
05024,25.503304123384,-102.114277225439,2025-08-05,24.87,51.74,0.0
05024,25.503304123384,-102.114277225439,2025-08-06,24.55,52.14,0.05
05024,25.503304123384,-102.114277225439,2025-08-07,24.92,47.47,1.96
05024,25.503304123384,-102.114277225439,2025-08-08,25.49,46.92,1.07
05024,25.503304123384,-102.114277225439,2025-08-09,25.93,43.2,0.16
05024,25.503304123384,-102.114277225439,2025-08-10,25.64,49.86,0.23
05024,25.503304123384,-102.114277225439,2025-08-11,25.74,50.8,0.04
05024,25.503304123384,-102.114277225439,2025-08-12,25.75,50.18,0.73
05024,25.503304123384,-102.114277225439,2025-08-13,25.76,50.02,0.14
05024,25.503304123384,-102.114277225439,2025-08-14,26.29,46.45,0.04
05024,25.503304123384,-102.114277225439,2025-08-15,26.37,46.02,0.19
05024,25.503304123384,-102.114277225439,2025-08-16,25.34,52.24,1.97
05024,25.503304123384,-102.114277225439,2025-08-17,26.14,46.6,0.54
05024,25.503304123384,-102.114277225439,2025-08-18,25.69,47.76,1.38
05024,25.503304123384,-102.114277225439,2025-08-19,25.14,48.09,0.0
05024,25.503304123384,-102.114277225439,2025-08-20,22.36,60.61,1.32
05024,25.503304123384,-102.114277225439,2025-08-21,23.01,57.09,0.07
05024,25.503304123384,-102.114277225439,2025-08-22,22.85,60.11,3.8
05024,25.503304123384,-102.114277225439,2025-08-23,20.98,73.53,3.43
05024,25.503304123384,-102.114277225439,2025-08-24,20.69,71.64,11.7
05024,25.503304123384,-102.114277225439,2025-08-25,21.12,73.33,4.43
05024,25.503304123384,-102.114277225439,2025-08-26,22.9,63.0,4.2
05024,25.503304123384,-102.114277225439,2025-08-27,23.38,55.95,0.19
05024,25.503304123384,-102.114277225439,2025-08-28,23.93,52.82,0.05
05024,25.503304123384,-102.114277225439,2025-08-29,24.42,54.75,1.35
05024,25.503304123384,-102.114277225439,2025-08-30,24.73,50.72,0.01
05024,25.503304123384,-102.114277225439,2025-08-31,24.48,54.49,0.0
05024,25.503304123384,-102.114277225439,2025-09-01,23.85,57.39,1.95
05024,25.503304123384,-102.114277225439,2025-09-02,21.75,69.62,5.23
05024,25.503304123384,-102.114277225439,2025-09-03,22.79,58.21,0.16
05024,25.503304123384,-102.114277225439,2025-09-04,24.01,48.71,0.0
05024,25.503304123384,-102.114277225439,2025-09-05,25.12,53.41,2.92
05024,25.503304123384,-102.114277225439,2025-09-06,22.85,67.79,7.03
05024,25.503304123384,-102.114277225439,2025-09-07,22.28,73.08,7.58
05024,25.503304123384,-102.114277225439,2025-09-08,21.07,77.55,5.68
05024,25.503304123384,-102.114277225439,2025-09-09,21.84,69.33,0.54
05024,25.503304123384,-102.114277225439,2025-09-10,21.92,71.4,3.92
05024,25.503304123384,-102.114277225439,2025-09-11,21.92,71.97,2.97
05024,25.503304123384,-102.114277225439,2025-09-12,22.76,65.04,0.79
05024,25.503304123384,-102.114277225439,2025-09-13,23.48,60.75,0.35
05024,25.503304123384,-102.114277225439,2025-09-14,22.45,67.3,6.73
05024,25.503304123384,-102.114277225439,2025-09-15,20.38,76.27,6.6
05024,25.503304123384,-102.114277225439,2025-09-16,20.36,70.88,0.29
05024,25.503304123384,-102.114277225439,2025-09-17,20.77,67.11,0.4
05024,25.503304123384,-102.114277225439,2025-09-18,21.65,66.81,0.98
05024,25.503304123384,-102.114277225439,2025-09-19,22.12,69.78,2.4
05024,25.503304123384,-102.114277225439,2025-09-20,22.57,68.17,2.89
05024,25.503304123384,-102.114277225439,2025-09-21,23.26,63.59,0.59
05024,25.503304123384,-102.114277225439,2025-09-22,24.49,54.98,0.01
05024,25.503304123384,-102.114277225439,2025-09-23,24.87,55.64,0.03
05024,25.503304123384,-102.114277225439,2025-09-24,24.36,59.61,0.75
05024,25.503304123384,-102.114277225439,2025-09-25,21.82,70.99,4.45
