identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
05029,26.939821751613,-101.756484647696,2025-01-01,12.17,48.27,0.0
05029,26.939821751613,-101.756484647696,2025-01-02,15.04,54.57,0.0
05029,26.939821751613,-101.756484647696,2025-01-03,15.44,63.62,0.0
05029,26.939821751613,-101.756484647696,2025-01-04,18.06,56.43,0.0
05029,26.939821751613,-101.756484647696,2025-01-05,17.74,26.62,0.0
05029,26.939821751613,-101.756484647696,2025-01-06,6.2,33.79,0.0
05029,26.939821751613,-101.756484647696,2025-01-07,4.12,37.71,0.0
05029,26.939821751613,-101.756484647696,2025-01-08,1.77,48.5,0.0
05029,26.939821751613,-101.756484647696,2025-01-09,5.38,70.52,2.93
05029,26.939821751613,-101.756484647696,2025-01-10,4.72,60.09,0.08
05029,26.939821751613,-101.756484647696,2025-01-11,7.43,47.86,0.0
05029,26.939821751613,-101.756484647696,2025-01-12,10.2,50.7,0.0
05029,26.939821751613,-101.756484647696,2025-01-13,7.07,60.95,0.0
05029,26.939821751613,-101.756484647696,2025-01-14,6.66,64.47,0.0
05029,26.939821751613,-101.756484647696,2025-01-15,8.54,67.25,0.0
05029,26.939821751613,-101.756484647696,2025-01-16,11.42,64.83,0.0
05029,26.939821751613,-101.756484647696,2025-01-17,16.72,44.55,0.0
05029,26.939821751613,-101.756484647696,2025-01-18,15.02,23.99,0.0
05029,26.939821751613,-101.756484647696,2025-01-19,3.31,44.18,0.0
05029,26.939821751613,-101.756484647696,2025-01-20,1.82,47.52,0.01
05029,26.939821751613,-101.756484647696,2025-01-21,-1.47,46.78,0.09
05029,26.939821751613,-101.756484647696,2025-01-22,5.29,33.86,0.0
05029,26.939821751613,-101.756484647696,2025-01-23,5.44,35.24,0.0
05029,26.939821751613,-101.756484647696,2025-01-24,6.88,28.2,0.0
05029,26.939821751613,-101.756484647696,2025-01-25,13.17,34.99,0.0
05029,26.939821751613,-101.756484647696,2025-01-26,16.91,41.81,0.0
05029,26.939821751613,-101.756484647696,2025-01-27,12.91,69.64,0.0
05029,26.939821751613,-101.756484647696,2025-01-28,15.04,63.52,0.0
05029,26.939821751613,-101.756484647696,2025-01-29,18.76,42.2,0.0
05029,26.939821751613,-101.756484647696,2025-01-30,13.78,17.52,0.0
05029,26.939821751613,-101.756484647696,2025-01-31,13.37,18.92,0.0
05029,26.939821751613,-101.756484647696,2025-02-01,15.91,24.88,0.0
05029,26.939821751613,-101.756484647696,2025-02-02,18.95,22.7,0.0
05029,26.939821751613,-101.756484647696,2025-02-03,19.63,15.73,0.0
05029,26.939821751613,-101.756484647696,2025-02-04,19.89,48.68,0.0
05029,26.939821751613,-101.756484647696,2025-02-05,21.03,54.95,0.0
05029,26.939821751613,-101.756484647696,2025-02-06,22.22,38.57,0.0
05029,26.939821751613,-101.756484647696,2025-02-07,22.44,39.07,0.0
05029,26.939821751613,-101.756484647696,2025-02-08,22.93,32.37,0.0
05029,26.939821751613,-101.756484647696,2025-02-09,21.89,35.72,0.0
05029,26.939821751613,-101.756484647696,2025-02-10,20.03,59.05,0.0
05029,26.939821751613,-101.756484647696,2025-02-11,21.58,48.67,0.0
05029,26.939821751613,-101.756484647696,2025-02-12,20.81,27.11,0.0
