identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
05030,25.0288201074965,-101.125016405201,2025-02-23,12.52,23.06,0.0
05030,25.0288201074965,-101.125016405201,2025-02-24,13.67,11.54,0.0
05030,25.0288201074965,-101.125016405201,2025-02-25,15.95,8.44,0.0
05030,25.0288201074965,-101.125016405201,2025-02-26,16.69,15.11,0.0
05030,25.0288201074965,-101.125016405201,2025-02-27,17.13,29.32,0.03
05030,25.0288201074965,-101.125016405201,2025-02-28,15.84,57.89,0.01
05030,25.0288201074965,-101.125016405201,2025-03-01,17.56,44.34,0.0
05030,25.0288201074965,-101.125016405201,2025-03-02,18.78,43.86,0.0
05030,25.0288201074965,-101.125016405201,2025-03-03,19.13,19.91,0.0
05030,25.0288201074965,-101.125016405201,2025-03-04,14.6,13.32,0.0
05030,25.0288201074965,-101.125016405201,2025-03-05,15.28,10.28,0.0
05030,25.0288201074965,-101.125016405201,2025-03-06,16.37,18.63,0.0
05030,25.0288201074965,-101.125016405201,2025-03-07,17.2,16.69,0.0
05030,25.0288201074965,-101.125016405201,2025-03-08,15.61,17.29,0.0
05030,25.0288201074965,-101.125016405201,2025-03-09,10.48,26.44,0.0
05030,25.0288201074965,-101.125016405201,2025-03-10,12.01,23.18,0.0
05030,25.0288201074965,-101.125016405201,2025-03-11,15.53,11.01,0.0
05030,25.0288201074965,-101.125016405201,2025-03-12,17.24,16.63,0.0
05030,25.0288201074965,-101.125016405201,2025-03-13,17.55,11.55,0.0
05030,25.0288201074965,-101.125016405201,2025-03-14,16.91,15.9,0.0
05030,25.0288201074965,-101.125016405201,2025-03-15,13.71,18.86,0.0
05030,25.0288201074965,-101.125016405201,2025-03-16,12.63,20.19,0.0
05030,25.0288201074965,-101.125016405201,2025-03-17,15.64,27.28,0.0
05030,25.0288201074965,-101.125016405201,2025-03-18,18.32,22.77,0.0
05030,25.0288201074965,-101.125016405201,2025-03-19,15.24,14.94,0.0
05030,25.0288201074965,-101.125016405201,2025-03-20,12.79,18.15,0.0
05030,25.0288201074965,-101.125016405201,2025-03-21,15.25,29.17,0.0
05030,25.0288201074965,-101.125016405201,2025-03-22,17.66,28.75,0.0
05030,25.0288201074965,-101.125016405201,2025-03-23,17.05,20.05,0.0
05030,25.0288201074965,-101.125016405201,2025-03-24,19.49,28.69,0.14
05030,25.0288201074965,-101.125016405201,2025-03-25,18.75,56.84,0.44
05030,25.0288201074965,-101.125016405201,2025-03-26,18.68,55.08,0.43
05030,25.0288201074965,-101.125016405201,2025-03-27,17.2,44.95,0.61
05030,25.0288201074965,-101.125016405201,2025-03-28,16.14,43.67,0.01
05030,25.0288201074965,-101.125016405201,2025-03-29,19.16,36.72,0.01
05030,25.0288201074965,-101.125016405201,2025-03-30,18.78,16.24,0.0
05030,25.0288201074965,-101.125016405201,2025-03-31,20.95,25.59,0.0
05030,25.0288201074965,-101.125016405201,2025-04-01,21.42,38.12,0.0
05030,25.0288201074965,-101.125016405201,2025-04-02,21.37,16.18,0.0
05030,25.0288201074965,-101.125016405201,2025-04-03,19.96,19.42,0.0
05030,25.0288201074965,-101.125016405201,2025-04-04,19.22,17.17,0.0
05030,25.0288201074965,-101.125016405201,2025-04-05,16.76,36.0,0.0
05030,25.0288201074965,-101.125016405201,2025-04-06,11.34,50.05,0.0
05030,25.0288201074965,-101.125016405201,2025-04-07,9.84,27.21,0.0
05030,25.0288201074965,-101.125016405201,2025-04-08,12.84,18.16,0.0
05030,25.0288201074965,-101.125016405201,2025-04-09,15.06,26.54,0.0
05030,25.0288201074965,-101.125016405201,2025-04-10,17.19,24.38,0.0
05030,25.0288201074965,-101.125016405201,2025-04-11,17.4,27.17,0.0
05030,25.0288201074965,-101.125016405201,2025-04-12,17.62,29.61,0.0
05030,25.0288201074965,-101.125016405201,2025-04-13,18.66,23.98,0.0
05030,25.0288201074965,-101.125016405201,2025-04-14,19.46,23.84,0.0
05030,25.0288201074965,-101.125016405201,2025-04-15,19.0,26.89,0.0
05030,25.0288201074965,-101.125016405201,2025-04-16,21.17,24.86,0.0
05030,25.0288201074965,-101.125016405201,2025-04-17,22.91,22.73,0.0
05030,25.0288201074965,-101.125016405201,2025-04-18,22.55,22.17,0.0
05030,25.0288201074965,-101.125016405201,2025-04-19,21.49,27.53,0.0
05030,25.0288201074965,-101.125016405201,2025-04-20,17.94,37.05,0.0
05030,25.0288201074965,-101.125016405201,2025-04-21,20.42,46.17,0.0
05030,25.0288201074965,-101.125016405201,2025-04-22,21.82,44.3,0.01
05030,25.0288201074965,-101.125016405201,2025-04-23,20.71,33.02,0.01
05030,25.0288201074965,-101.125016405201,2025-04-24,19.99,34.81,0.0
05030,25.0288201074965,-101.125016405201,2025-04-25,22.49,52.76,0.06
05030,25.0288201074965,-101.125016405201,2025-04-26,22.28,55.28,5.78
05030,25.0288201074965,-101.125016405201,2025-04-27,22.89,43.65,0.53
05030,25.0288201074965,-101.125016405201,2025-04-28,23.23,37.81,0.3
05030,25.0288201074965,-101.125016405201,2025-04-29,21.26,48.89,1.02
05030,25.0288201074965,-101.125016405201,2025-04-30,21.25,42.08,0.02
05030,25.0288201074965,-101.125016405201,2025-05-01,20.89,45.2,0.18
05030,25.0288201074965,-101.125016405201,2025-05-02,20.38,37.64,0.45
05030,25.0288201074965,-101.125016405201,2025-05-03,20.79,44.86,0.44
05030,25.0288201074965,-101.125016405201,2025-05-04,22.27,44.14,0.08
05030,25.0288201074965,-101.125016405201,2025-05-05,22.5,21.99,0.01
05030,25.0288201074965,-101.125016405201,2025-05-06,21.51,20.91,0.01
05030,25.0288201074965,-101.125016405201,2025-05-07,20.35,29.54,0.03
05030,25.0288201074965,-101.125016405201,2025-05-08,21.74,49.04,0.83
05030,25.0288201074965,-101.125016405201,2025-05-09,17.18,55.89,0.46
05030,25.0288201074965,-101.125016405201,2025-05-10,15.46,54.36,0.0
05030,25.0288201074965,-101.125016405201,2025-05-11,16.28,37.21,0.0
05030,25.0288201074965,-101.125016405201,2025-05-12,19.56,32.49,0.0
05030,25.0288201074965,-101.125016405201,2025-05-13,23.17,25.85,0.0
05030,25.0288201074965,-101.125016405201,2025-05-14,25.52,28.13,0.0
05030,25.0288201074965,-101.125016405201,2025-05-15,24.75,18.17,0.0
05030,25.0288201074965,-101.125016405201,2025-05-16,24.97,33.69,0.06
05030,25.0288201074965,-101.125016405201,2025-05-17,25.36,41.73,5.91
05030,25.0288201074965,-101.125016405201,2025-05-18,24.41,51.37,8.95
05030,25.0288201074965,-101.125016405201,2025-05-19,23.61,40.91,0.67
05030,25.0288201074965,-101.125016405201,2025-05-20,22.47,46.34,0.1
05030,25.0288201074965,-101.125016405201,2025-05-21,21.86,69.72,8.57
05030,25.0288201074965,-101.125016405201,2025-05-22,22.78,59.62,2.54
05030,25.0288201074965,-101.125016405201,2025-05-23,22.9,55.59,0.2
05030,25.0288201074965,-101.125016405201,2025-05-24,23.24,51.55,0.02
05030,25.0288201074965,-101.125016405201,2025-05-25,23.47,50.48,0.22
05030,25.0288201074965,-101.125016405201,2025-05-26,22.46,47.36,5.69
05030,25.0288201074965,-101.125016405201,2025-05-27,22.45,59.59,1.23
05030,25.0288201074965,-101.125016405201,2025-05-28,21.29,66.06,1.95
05030,25.0288201074965,-101.125016405201,2025-05-29,21.9,64.32,0.29
05030,25.0288201074965,-101.125016405201,2025-05-30,20.67,67.76,12.01
05030,25.0288201074965,-101.125016405201,2025-05-31,20.85,63.46,5.29
05030,25.0288201074965,-101.125016405201,2025-06-01,19.96,74.68,3.77
05030,25.0288201074965,-101.125016405201,2025-06-02,23.02,62.88,0.03
05030,25.0288201074965,-101.125016405201,2025-06-03,23.35,61.87,0.2
05030,25.0288201074965,-101.125016405201,2025-06-04,23.25,63.79,0.4
05030,25.0288201074965,-101.125016405201,2025-06-05,23.25,56.32,0.0
05030,25.0288201074965,-101.125016405201,2025-06-06,23.06,54.38,0.0
05030,25.0288201074965,-101.125016405201,2025-06-07,24.01,53.48,0.0
05030,25.0288201074965,-101.125016405201,2025-06-08,25.12,49.68,0.0
05030,25.0288201074965,-101.125016405201,2025-06-09,24.77,55.28,0.0
05030,25.0288201074965,-101.125016405201,2025-06-10,23.58,57.74,1.11
05030,25.0288201074965,-101.125016405201,2025-06-11,22.14,58.95,2.61
05030,25.0288201074965,-101.125016405201,2025-06-12,22.37,57.72,0.2
05030,25.0288201074965,-101.125016405201,2025-06-13,23.11,54.1,0.06
05030,25.0288201074965,-101.125016405201,2025-06-14,23.25,57.98,6.22
05030,25.0288201074965,-101.125016405201,2025-06-15,22.02,63.81,6.71
05030,25.0288201074965,-101.125016405201,2025-06-16,21.92,58.62,0.99
05030,25.0288201074965,-101.125016405201,2025-06-17,21.5,59.46,1.94
05030,25.0288201074965,-101.125016405201,2025-06-18,22.41,57.03,1.25
05030,25.0288201074965,-101.125016405201,2025-06-19,20.73,57.65,0.03
05030,25.0288201074965,-101.125016405201,2025-06-20,18.09,74.44,2.7
05030,25.0288201074965,-101.125016405201,2025-06-21,18.74,73.58,2.55
05030,25.0288201074965,-101.125016405201,2025-06-22,19.87,68.48,2.51
05030,25.0288201074965,-101.125016405201,2025-06-23,19.7,64.32,3.41
05030,25.0288201074965,-101.125016405201,2025-06-24,19.08,62.79,2.48
05030,25.0288201074965,-101.125016405201,2025-06-25,19.5,58.33,0.62
05030,25.0288201074965,-101.125016405201,2025-06-26,19.35,61.84,0.34
05030,25.0288201074965,-101.125016405201,2025-06-27,20.29,61.28,2.0
05030,25.0288201074965,-101.125016405201,2025-06-28,20.88,61.27,0.62
05030,25.0288201074965,-101.125016405201,2025-06-29,21.09,64.23,2.71
05030,25.0288201074965,-101.125016405201,2025-06-30,20.13,72.84,1.77
05030,25.0288201074965,-101.125016405201,2025-07-01,19.1,74.49,20.14
05030,25.0288201074965,-101.125016405201,2025-07-02,20.03,72.09,7.19
05030,25.0288201074965,-101.125016405201,2025-07-03,19.26,77.32,8.64
05030,25.0288201074965,-101.125016405201,2025-07-04,19.51,76.28,1.79
05030,25.0288201074965,-101.125016405201,2025-07-05,20.1,71.26,5.42
05030,25.0288201074965,-101.125016405201,2025-07-06,19.66,71.93,11.53
05030,25.0288201074965,-101.125016405201,2025-07-07,19.01,72.16,8.0
05030,25.0288201074965,-101.125016405201,2025-07-08,20.38,62.6,1.79
05030,25.0288201074965,-101.125016405201,2025-07-09,19.29,64.28,3.79
05030,25.0288201074965,-101.125016405201,2025-07-10,19.53,66.08,1.71
05030,25.0288201074965,-101.125016405201,2025-07-11,19.82,64.97,0.35
05030,25.0288201074965,-101.125016405201,2025-07-12,19.7,68.05,8.93
05030,25.0288201074965,-101.125016405201,2025-07-13,18.5,77.63,6.37
05030,25.0288201074965,-101.125016405201,2025-07-14,19.01,75.36,8.91
05030,25.0288201074965,-101.125016405201,2025-07-15,18.56,75.16,12.8
05030,25.0288201074965,-101.125016405201,2025-07-16,17.99,74.53,6.91
05030,25.0288201074965,-101.125016405201,2025-07-17,18.95,58.76,0.4
05030,25.0288201074965,-101.125016405201,2025-07-18,18.04,63.93,0.2
05030,25.0288201074965,-101.125016405201,2025-07-19,19.97,64.54,2.67
05030,25.0288201074965,-101.125016405201,2025-07-20,20.63,61.36,0.45
05030,25.0288201074965,-101.125016405201,2025-07-21,19.83,67.27,1.38
05030,25.0288201074965,-101.125016405201,2025-07-22,20.35,66.1,6.72
05030,25.0288201074965,-101.125016405201,2025-07-23,21.05,62.89,1.13
05030,25.0288201074965,-101.125016405201,2025-07-24,20.64,57.61,0.57
05030,25.0288201074965,-101.125016405201,2025-07-25,20.21,59.36,0.39
05030,25.0288201074965,-101.125016405201,2025-07-26,19.31,64.61,0.67
05030,25.0288201074965,-101.125016405201,2025-07-27,19.21,66.27,1.02
05030,25.0288201074965,-101.125016405201,2025-07-28,18.13,63.51,0.03
05030,25.0288201074965,-101.125016405201,2025-07-29,19.52,51.89,0.0
05030,25.0288201074965,-101.125016405201,2025-07-30,19.83,54.5,0.01
05030,25.0288201074965,-101.125016405201,2025-07-31,19.97,62.0,0.5
05030,25.0288201074965,-101.125016405201,2025-08-01,19.65,65.09,1.57
05030,25.0288201074965,-101.125016405201,2025-08-02,20.79,58.35,1.97
05030,25.0288201074965,-101.125016405201,2025-08-03,20.85,59.87,2.82
05030,25.0288201074965,-101.125016405201,2025-08-04,21.3,61.95,0.08
05030,25.0288201074965,-101.125016405201,2025-08-05,20.15,66.01,0.0
05030,25.0288201074965,-101.125016405201,2025-08-06,20.44,63.07,0.33
05030,25.0288201074965,-101.125016405201,2025-08-07,19.89,62.25,6.03
05030,25.0288201074965,-101.125016405201,2025-08-08,21.01,58.49,0.47
05030,25.0288201074965,-101.125016405201,2025-08-09,20.75,60.55,1.04
05030,25.0288201074965,-101.125016405201,2025-08-10,20.64,66.81,0.92
05030,25.0288201074965,-101.125016405201,2025-08-11,20.9,65.82,0.23
05030,25.0288201074965,-101.125016405201,2025-08-12,20.52,67.99,2.81
05030,25.0288201074965,-101.125016405201,2025-08-13,20.87,66.5,1.66
05030,25.0288201074965,-101.125016405201,2025-08-14,21.3,62.77,0.02
05030,25.0288201074965,-101.125016405201,2025-08-15,21.36,62.59,0.01
05030,25.0288201074965,-101.125016405201,2025-08-16,19.9,72.36,6.72
05030,25.0288201074965,-101.125016405201,2025-08-17,21.18,60.09,0.05
05030,25.0288201074965,-101.125016405201,2025-08-18,20.75,62.76,2.58
05030,25.0288201074965,-101.125016405201,2025-08-19,20.43,64.67,0.03
05030,25.0288201074965,-101.125016405201,2025-08-20,17.65,77.53,2.67
05030,25.0288201074965,-101.125016405201,2025-08-21,19.11,68.02,0.03
05030,25.0288201074965,-101.125016405201,2025-08-22,18.83,72.0,8.49
05030,25.0288201074965,-101.125016405201,2025-08-23,17.68,83.06,3.93
05030,25.0288201074965,-101.125016405201,2025-08-24,17.93,76.94,4.71
05030,25.0288201074965,-101.125016405201,2025-08-25,18.42,78.11,11.05
05030,25.0288201074965,-101.125016405201,2025-08-26,20.19,66.11,3.7
05030,25.0288201074965,-101.125016405201,2025-08-27,20.26,62.57,0.12
05030,25.0288201074965,-101.125016405201,2025-08-28,20.1,61.01,0.49
05030,25.0288201074965,-101.125016405201,2025-08-29,20.61,64.86,4.11
05030,25.0288201074965,-101.125016405201,2025-08-30,21.14,59.84,0.0
05030,25.0288201074965,-101.125016405201,2025-08-31,20.63,63.18,0.0
05030,25.0288201074965,-101.125016405201,2025-09-01,21.37,59.34,1.09
05030,25.0288201074965,-101.125016405201,2025-09-02,19.57,70.25,5.94
05030,25.0288201074965,-101.125016405201,2025-09-03,19.83,65.17,0.68
05030,25.0288201074965,-101.125016405201,2025-09-04,20.82,59.25,0.09
05030,25.0288201074965,-101.125016405201,2025-09-05,21.54,61.23,1.29
05030,25.0288201074965,-101.125016405201,2025-09-06,20.57,71.95,12.58
05030,25.0288201074965,-101.125016405201,2025-09-07,19.4,80.29,10.83
05030,25.0288201074965,-101.125016405201,2025-09-08,18.57,81.03,7.96
05030,25.0288201074965,-101.125016405201,2025-09-09,19.3,72.84,3.54
05030,25.0288201074965,-101.125016405201,2025-09-10,19.76,71.65,4.14
05030,25.0288201074965,-101.125016405201,2025-09-11,20.11,68.95,1.42
05030,25.0288201074965,-101.125016405201,2025-09-12,20.57,64.2,0.62
05030,25.0288201074965,-101.125016405201,2025-09-13,20.81,63.87,0.68
05030,25.0288201074965,-101.125016405201,2025-09-14,19.95,70.08,6.03
05030,25.0288201074965,-101.125016405201,2025-09-15,17.86,80.79,13.41
05030,25.0288201074965,-101.125016405201,2025-09-16,18.25,72.1,0.93
05030,25.0288201074965,-101.125016405201,2025-09-17,18.24,70.13,0.72
05030,25.0288201074965,-101.125016405201,2025-09-18,18.68,70.15,0.52
05030,25.0288201074965,-101.125016405201,2025-09-19,19.81,68.47,1.93
05030,25.0288201074965,-101.125016405201,2025-09-20,19.98,70.33,2.52
05030,25.0288201074965,-101.125016405201,2025-09-21,20.41,67.95,0.6
05030,25.0288201074965,-101.125016405201,2025-09-22,21.46,61.74,0.13
05030,25.0288201074965,-101.125016405201,2025-09-23,22.56,59.25,0.22
05030,25.0288201074965,-101.125016405201,2025-09-24,21.98,60.82,0.73
05030,25.0288201074965,-101.125016405201,2025-09-25,19.69,72.53,5.93
