identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
05019,28.3277829181354,-101.083438891488,2025-01-01,12.2,45.59,0.0
05019,28.3277829181354,-101.083438891488,2025-01-02,14.31,61.22,0.0
05019,28.3277829181354,-101.083438891488,2025-01-03,14.83,71.27,0.0
05019,28.3277829181354,-101.083438891488,2025-01-04,18.06,71.17,0.0
05019,28.3277829181354,-101.083438891488,2025-01-05,16.96,25.76,0.0
05019,28.3277829181354,-101.083438891488,2025-01-06,5.97,30.27,0.0
05019,28.3277829181354,-101.083438891488,2025-01-07,4.13,34.26,0.0
05019,28.3277829181354,-101.083438891488,2025-01-08,3.67,39.3,0.0
05019,28.3277829181354,-101.083438891488,2025-01-09,2.67,67.31,3.94
05019,28.3277829181354,-101.083438891488,2025-01-10,4.31,51.44,0.01
05019,28.3277829181354,-101.083438891488,2025-01-11,7.57,37.55,0.0
05019,28.3277829181354,-101.083438891488,2025-01-12,9.78,43.7,0.0
05019,28.3277829181354,-101.083438891488,2025-01-13,8.6,53.19,0.0
05019,28.3277829181354,-101.083438891488,2025-01-14,7.86,55.71,0.0
05019,28.3277829181354,-101.083438891488,2025-01-15,10.19,57.92,0.0
05019,28.3277829181354,-101.083438891488,2025-01-16,11.95,57.53,0.0
05019,28.3277829181354,-101.083438891488,2025-01-17,17.38,39.53,0.0
05019,28.3277829181354,-101.083438891488,2025-01-18,15.97,24.3,0.0
05019,28.3277829181354,-101.083438891488,2025-01-19,3.29,36.03,0.0
05019,28.3277829181354,-101.083438891488,2025-01-20,0.9,45.28,0.06
05019,28.3277829181354,-101.083438891488,2025-01-21,-0.51,39.97,0.15
05019,28.3277829181354,-101.083438891488,2025-01-22,5.52,35.06,0.0
05019,28.3277829181354,-101.083438891488,2025-01-23,5.66,35.55,0.0
05019,28.3277829181354,-101.083438891488,2025-01-24,6.5,32.99,0.0
05019,28.3277829181354,-101.083438891488,2025-01-25,10.92,44.41,0.0
05019,28.3277829181354,-101.083438891488,2025-01-26,14.29,52.0,0.0
05019,28.3277829181354,-101.083438891488,2025-01-27,11.72,74.47,0.04
05019,28.3277829181354,-101.083438891488,2025-01-28,11.26,85.66,0.03
05019,28.3277829181354,-101.083438891488,2025-01-29,16.16,67.4,0.05
05019,28.3277829181354,-101.083438891488,2025-01-30,15.05,25.94,0.01
05019,28.3277829181354,-101.083438891488,2025-01-31,16.0,20.0,0.01
05019,28.3277829181354,-101.083438891488,2025-02-01,16.07,20.51,0.0
05019,28.3277829181354,-101.083438891488,2025-02-02,18.88,27.41,0.0
05019,28.3277829181354,-101.083438891488,2025-02-03,21.12,28.95,0.0
05019,28.3277829181354,-101.083438891488,2025-02-04,21.5,56.39,0.0
05019,28.3277829181354,-101.083438891488,2025-02-05,21.42,69.62,0.0
05019,28.3277829181354,-101.083438891488,2025-02-06,23.67,52.73,0.0
05019,28.3277829181354,-101.083438891488,2025-02-07,24.24,48.11,0.0
05019,28.3277829181354,-101.083438891488,2025-02-08,24.47,43.54,0.0
05019,28.3277829181354,-101.083438891488,2025-02-09,22.69,52.62,0.0
05019,28.3277829181354,-101.083438891488,2025-02-10,19.08,74.62,0.01
05019,28.3277829181354,-101.083438891488,2025-02-11,21.58,58.64,0.02
05019,28.3277829181354,-101.083438891488,2025-02-12,20.38,36.48,0.0
05019,28.3277829181354,-101.083438891488,2025-02-13,10.94,42.79,0.0
05019,28.3277829181354,-101.083438891488,2025-02-14,12.8,46.37,0.0
05019,28.3277829181354,-101.083438891488,2025-02-15,18.16,27.94,0.0
05019,28.3277829181354,-101.083438891488,2025-02-16,12.43,30.41,0.0
05019,28.3277829181354,-101.083438891488,2025-02-17,11.84,45.24,0.0
05019,28.3277829181354,-101.083438891488,2025-02-18,17.86,37.37,1.32
05019,28.3277829181354,-101.083438891488,2025-02-19,3.61,38.72,2.16
05019,28.3277829181354,-101.083438891488,2025-02-20,1.6,42.97,0.0
05019,28.3277829181354,-101.083438891488,2025-02-21,3.85,51.76,0.01
05019,28.3277829181354,-101.083438891488,2025-02-22,5.64,62.6,0.04
05019,28.3277829181354,-101.083438891488,2025-02-23,15.19,36.92,0.0
05019,28.3277829181354,-101.083438891488,2025-02-24,18.56,16.32,0.0
05019,28.3277829181354,-101.083438891488,2025-02-25,21.28,15.78,0.0
05019,28.3277829181354,-101.083438891488,2025-02-26,20.18,40.24,0.0
05019,28.3277829181354,-101.083438891488,2025-02-27,16.91,46.14,0.0
05019,28.3277829181354,-101.083438891488,2025-02-28,17.38,43.54,0.0
05019,28.3277829181354,-101.083438891488,2025-03-01,19.73,60.33,0.0
05019,28.3277829181354,-101.083438891488,2025-03-02,22.95,53.52,0.0
05019,28.3277829181354,-101.083438891488,2025-03-03,24.03,45.34,0.0
05019,28.3277829181354,-101.083438891488,2025-03-04,19.18,15.74,0.0
05019,28.3277829181354,-101.083438891488,2025-03-05,17.35,20.73,0.03
05019,28.3277829181354,-101.083438891488,2025-03-06,18.79,41.68,0.0
05019,28.3277829181354,-101.083438891488,2025-03-07,24.83,25.46,0.0
05019,28.3277829181354,-101.083438891488,2025-03-08,19.75,18.06,0.0
05019,28.3277829181354,-101.083438891488,2025-03-09,14.2,31.87,0.0
05019,28.3277829181354,-101.083438891488,2025-03-10,17.27,22.35,0.0
05019,28.3277829181354,-101.083438891488,2025-03-11,20.8,19.41,0.0
05019,28.3277829181354,-101.083438891488,2025-03-12,22.88,14.0,0.0
05019,28.3277829181354,-101.083438891488,2025-03-13,24.22,14.8,0.0
05019,28.3277829181354,-101.083438891488,2025-03-14,24.49,15.76,0.0
05019,28.3277829181354,-101.083438891488,2025-03-15,19.16,19.2,0.0
