identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
05014,29.0026402123647,-100.951236479492,2025-02-14,13.01,43.75,0.0
05014,29.0026402123647,-100.951236479492,2025-02-15,17.65,28.26,0.0
05014,29.0026402123647,-100.951236479492,2025-02-16,11.67,34.55,0.0
05014,29.0026402123647,-100.951236479492,2025-02-17,12.46,42.54,0.0
05014,29.0026402123647,-100.951236479492,2025-02-18,17.28,35.24,0.24
05014,29.0026402123647,-100.951236479492,2025-02-19,1.87,40.38,0.12
05014,29.0026402123647,-100.951236479492,2025-02-20,1.15,41.33,0.0
05014,29.0026402123647,-100.951236479492,2025-02-21,3.9,47.52,0.0
05014,29.0026402123647,-100.951236479492,2025-02-22,5.37,62.69,0.04
05014,29.0026402123647,-100.951236479492,2025-02-23,15.13,33.47,0.0
05014,29.0026402123647,-100.951236479492,2025-02-24,19.03,12.98,0.0
05014,29.0026402123647,-100.951236479492,2025-02-25,21.4,13.54,0.0
05014,29.0026402123647,-100.951236479492,2025-02-26,20.39,38.29,0.0
05014,29.0026402123647,-100.951236479492,2025-02-27,16.48,41.97,0.0
05014,29.0026402123647,-100.951236479492,2025-02-28,17.76,39.51,0.0
05014,29.0026402123647,-100.951236479492,2025-03-01,20.79,54.38,0.0
05014,29.0026402123647,-100.951236479492,2025-03-02,23.21,47.24,0.0
05014,29.0026402123647,-100.951236479492,2025-03-03,24.08,42.58,0.04
05014,29.0026402123647,-100.951236479492,2025-03-04,19.16,15.39,0.0
05014,29.0026402123647,-100.951236479492,2025-03-05,17.43,20.51,0.14
05014,29.0026402123647,-100.951236479492,2025-03-06,19.54,36.25,0.0
05014,29.0026402123647,-100.951236479492,2025-03-07,24.46,24.95,0.0
05014,29.0026402123647,-100.951236479492,2025-03-08,19.32,18.79,0.0
05014,29.0026402123647,-100.951236479492,2025-03-09,13.55,35.5,0.0
05014,29.0026402123647,-100.951236479492,2025-03-10,17.59,21.12,0.0
05014,29.0026402123647,-100.951236479492,2025-03-11,21.08,17.36,0.0
05014,29.0026402123647,-100.951236479492,2025-03-12,22.95,14.5,0.0
05014,29.0026402123647,-100.951236479492,2025-03-13,24.74,14.88,0.0
05014,29.0026402123647,-100.951236479492,2025-03-14,23.76,17.35,0.0
05014,29.0026402123647,-100.951236479492,2025-03-15,18.38,20.01,0.0
05014,29.0026402123647,-100.951236479492,2025-03-16,17.99,17.39,0.1
05014,29.0026402123647,-100.951236479492,2025-03-17,20.8,14.93,0.0
05014,29.0026402123647,-100.951236479492,2025-03-18,24.65,24.0,0.0
05014,29.0026402123647,-100.951236479492,2025-03-19,18.68,11.68,0.0
05014,29.0026402123647,-100.951236479492,2025-03-20,14.65,18.75,0.0
05014,29.0026402123647,-100.951236479492,2025-03-21,19.27,22.6,0.0
05014,29.0026402123647,-100.951236479492,2025-03-22,22.94,38.87,0.0
05014,29.0026402123647,-100.951236479492,2025-03-23,23.16,41.47,0.02
05014,29.0026402123647,-100.951236479492,2025-03-24,22.67,40.4,0.17
05014,29.0026402123647,-100.951236479492,2025-03-25,25.72,43.85,0.06
05014,29.0026402123647,-100.951236479492,2025-03-26,21.59,73.7,1.65
05014,29.0026402123647,-100.951236479492,2025-03-27,20.16,80.41,1.54
05014,29.0026402123647,-100.951236479492,2025-03-28,23.82,57.99,0.02
05014,29.0026402123647,-100.951236479492,2025-03-29,26.9,40.83,0.0
05014,29.0026402123647,-100.951236479492,2025-03-30,26.73,26.38,0.0
05014,29.0026402123647,-100.951236479492,2025-03-31,26.08,23.39,0.0
05014,29.0026402123647,-100.951236479492,2025-04-01,28.68,45.88,0.0
05014,29.0026402123647,-100.951236479492,2025-04-02,27.84,23.11,0.0
05014,29.0026402123647,-100.951236479492,2025-04-03,28.21,21.05,0.02
05014,29.0026402123647,-100.951236479492,2025-04-04,23.83,42.13,0.78
05014,29.0026402123647,-100.951236479492,2025-04-05,16.44,53.63,2.52
05014,29.0026402123647,-100.951236479492,2025-04-06,11.35,36.8,0.0
05014,29.0026402123647,-100.951236479492,2025-04-07,16.31,26.46,0.0
05014,29.0026402123647,-100.951236479492,2025-04-08,20.7,19.93,0.0
05014,29.0026402123647,-100.951236479492,2025-04-09,23.51,20.32,0.0
05014,29.0026402123647,-100.951236479492,2025-04-10,26.34,23.41,0.0
05014,29.0026402123647,-100.951236479492,2025-04-11,25.43,36.68,0.0
05014,29.0026402123647,-100.951236479492,2025-04-12,26.52,28.9,0.0
05014,29.0026402123647,-100.951236479492,2025-04-13,27.31,24.54,0.0
05014,29.0026402123647,-100.951236479492,2025-04-14,26.82,30.66,0.0
05014,29.0026402123647,-100.951236479492,2025-04-15,24.14,45.86,0.0
05014,29.0026402123647,-100.951236479492,2025-04-16,23.89,54.96,0.0
05014,29.0026402123647,-100.951236479492,2025-04-17,25.16,51.66,0.0
05014,29.0026402123647,-100.951236479492,2025-04-18,26.87,36.66,0.02
05014,29.0026402123647,-100.951236479492,2025-04-19,27.09,43.57,1.81
05014,29.0026402123647,-100.951236479492,2025-04-20,23.05,21.91,0.55
05014,29.0026402123647,-100.951236479492,2025-04-21,24.27,26.67,0.0
05014,29.0026402123647,-100.951236479492,2025-04-22,26.15,64.73,0.4
05014,29.0026402123647,-100.951236479492,2025-04-23,25.53,68.62,0.16
05014,29.0026402123647,-100.951236479492,2025-04-24,26.6,62.36,0.01
05014,29.0026402123647,-100.951236479492,2025-04-25,26.8,62.05,0.16
05014,29.0026402123647,-100.951236479492,2025-04-26,27.44,59.01,0.07
05014,29.0026402123647,-100.951236479492,2025-04-27,27.76,55.58,0.01
05014,29.0026402123647,-100.951236479492,2025-04-28,28.63,51.09,11.36
05014,29.0026402123647,-100.951236479492,2025-04-29,25.39,62.46,1.84
05014,29.0026402123647,-100.951236479492,2025-04-30,27.12,37.49,0.01
05014,29.0026402123647,-100.951236479492,2025-05-01,25.97,56.14,1.85
05014,29.0026402123647,-100.951236479492,2025-05-02,26.65,55.06,1.53
05014,29.0026402123647,-100.951236479492,2025-05-03,20.36,60.3,0.74
05014,29.0026402123647,-100.951236479492,2025-05-04,22.43,56.52,0.46
05014,29.0026402123647,-100.951236479492,2025-05-05,26.61,58.69,0.38
05014,29.0026402123647,-100.951236479492,2025-05-06,26.86,35.9,0.14
05014,29.0026402123647,-100.951236479492,2025-05-07,26.04,38.94,0.06
05014,29.0026402123647,-100.951236479492,2025-05-08,21.83,68.08,13.48
05014,29.0026402123647,-100.951236479492,2025-05-09,22.26,50.99,0.01
05014,29.0026402123647,-100.951236479492,2025-05-10,22.13,50.75,0.0
05014,29.0026402123647,-100.951236479492,2025-05-11,22.94,38.7,0.0
05014,29.0026402123647,-100.951236479492,2025-05-12,26.68,27.11,0.0
05014,29.0026402123647,-100.951236479492,2025-05-13,31.7,24.58,0.0
05014,29.0026402123647,-100.951236479492,2025-05-14,33.09,27.08,0.0
05014,29.0026402123647,-100.951236479492,2025-05-15,31.3,18.68,0.0
05014,29.0026402123647,-100.951236479492,2025-05-16,32.45,20.7,0.16
05014,29.0026402123647,-100.951236479492,2025-05-17,32.15,45.32,2.41
05014,29.0026402123647,-100.951236479492,2025-05-18,31.79,47.55,2.12
05014,29.0026402123647,-100.951236479492,2025-05-19,32.05,28.5,0.02
05014,29.0026402123647,-100.951236479492,2025-05-20,29.11,16.85,0.0
05014,29.0026402123647,-100.951236479492,2025-05-21,28.85,38.77,0.0
05014,29.0026402123647,-100.951236479492,2025-05-22,31.25,50.4,0.02
05014,29.0026402123647,-100.951236479492,2025-05-23,31.28,49.77,0.02
05014,29.0026402123647,-100.951236479492,2025-05-24,32.07,43.82,0.0
05014,29.0026402123647,-100.951236479492,2025-05-25,32.33,43.57,1.52
05014,29.0026402123647,-100.951236479492,2025-05-26,33.1,33.98,1.24
05014,29.0026402123647,-100.951236479492,2025-05-27,28.84,61.84,1.94
05014,29.0026402123647,-100.951236479492,2025-05-28,27.96,58.42,0.76
05014,29.0026402123647,-100.951236479492,2025-05-29,28.85,61.45,3.5
05014,29.0026402123647,-100.951236479492,2025-05-30,25.73,75.41,5.76
05014,29.0026402123647,-100.951236479492,2025-05-31,27.79,58.49,0.01
05014,29.0026402123647,-100.951236479492,2025-06-01,30.44,48.1,0.0
05014,29.0026402123647,-100.951236479492,2025-06-02,30.54,53.4,0.33
05014,29.0026402123647,-100.951236479492,2025-06-03,31.61,53.94,0.66
05014,29.0026402123647,-100.951236479492,2025-06-04,30.24,61.36,3.39
05014,29.0026402123647,-100.951236479492,2025-06-05,30.42,55.6,0.64
05014,29.0026402123647,-100.951236479492,2025-06-06,30.26,53.85,0.38
05014,29.0026402123647,-100.951236479492,2025-06-07,32.21,47.09,0.0
05014,29.0026402123647,-100.951236479492,2025-06-08,32.45,45.77,0.02
05014,29.0026402123647,-100.951236479492,2025-06-09,31.64,47.14,1.3
05014,29.0026402123647,-100.951236479492,2025-06-10,30.15,55.89,6.32
05014,29.0026402123647,-100.951236479492,2025-06-11,28.66,61.59,7.26
05014,29.0026402123647,-100.951236479492,2025-06-12,29.23,62.07,0.02
05014,29.0026402123647,-100.951236479492,2025-06-13,30.26,59.09,0.01
05014,29.0026402123647,-100.951236479492,2025-06-14,31.0,54.9,0.0
05014,29.0026402123647,-100.951236479492,2025-06-15,30.93,53.14,0.0
05014,29.0026402123647,-100.951236479492,2025-06-16,31.14,47.06,0.0
05014,29.0026402123647,-100.951236479492,2025-06-17,31.31,46.17,0.0
05014,29.0026402123647,-100.951236479492,2025-06-18,31.68,45.53,0.0
05014,29.0026402123647,-100.951236479492,2025-06-19,30.25,56.56,0.0
05014,29.0026402123647,-100.951236479492,2025-06-20,30.56,51.15,0.0
05014,29.0026402123647,-100.951236479492,2025-06-21,28.93,55.67,0.02
05014,29.0026402123647,-100.951236479492,2025-06-22,29.32,53.86,0.03
05014,29.0026402123647,-100.951236479492,2025-06-23,30.43,51.91,0.5
05014,29.0026402123647,-100.951236479492,2025-06-24,29.91,52.21,0.39
05014,29.0026402123647,-100.951236479492,2025-06-25,30.16,48.65,0.31
05014,29.0026402123647,-100.951236479492,2025-06-26,30.51,47.37,0.13
05014,29.0026402123647,-100.951236479492,2025-06-27,30.71,44.48,0.44
05014,29.0026402123647,-100.951236479492,2025-06-28,31.51,44.25,0.22
05014,29.0026402123647,-100.951236479492,2025-06-29,31.38,47.32,0.03
05014,29.0026402123647,-100.951236479492,2025-06-30,28.18,60.66,1.05
05014,29.0026402123647,-100.951236479492,2025-07-01,26.09,68.55,3.94
05014,29.0026402123647,-100.951236479492,2025-07-02,25.47,76.15,8.42
05014,29.0026402123647,-100.951236479492,2025-07-03,25.61,83.01,2.47
05014,29.0026402123647,-100.951236479492,2025-07-04,27.43,70.35,0.12
05014,29.0026402123647,-100.951236479492,2025-07-05,30.2,61.28,0.02
05014,29.0026402123647,-100.951236479492,2025-07-06,28.74,64.68,0.14
05014,29.0026402123647,-100.951236479492,2025-07-07,28.12,64.9,0.17
05014,29.0026402123647,-100.951236479492,2025-07-08,29.78,54.32,0.03
05014,29.0026402123647,-100.951236479492,2025-07-09,29.83,51.86,0.02
05014,29.0026402123647,-100.951236479492,2025-07-10,29.91,45.55,0.0
05014,29.0026402123647,-100.951236479492,2025-07-11,30.52,52.17,0.0
05014,29.0026402123647,-100.951236479492,2025-07-12,30.53,55.82,0.1
05014,29.0026402123647,-100.951236479492,2025-07-13,27.57,68.07,9.21
05014,29.0026402123647,-100.951236479492,2025-07-14,24.76,83.32,15.55
05014,29.0026402123647,-100.951236479492,2025-07-15,26.56,72.34,1.27
05014,29.0026402123647,-100.951236479492,2025-07-16,28.36,61.17,0.11
05014,29.0026402123647,-100.951236479492,2025-07-17,28.99,54.07,0.0
05014,29.0026402123647,-100.951236479492,2025-07-18,28.85,52.78,0.0
05014,29.0026402123647,-100.951236479492,2025-07-19,28.85,54.05,0.0
05014,29.0026402123647,-100.951236479492,2025-07-20,29.37,56.49,0.0
05014,29.0026402123647,-100.951236479492,2025-07-21,27.73,60.59,0.13
05014,29.0026402123647,-100.951236479492,2025-07-22,28.52,61.87,3.29
05014,29.0026402123647,-100.951236479492,2025-07-23,29.16,59.92,1.49
05014,29.0026402123647,-100.951236479492,2025-07-24,31.56,48.16,0.0
05014,29.0026402123647,-100.951236479492,2025-07-25,31.65,43.63,0.07
05014,29.0026402123647,-100.951236479492,2025-07-26,29.84,54.1,0.24
05014,29.0026402123647,-100.951236479492,2025-07-27,28.85,55.64,0.06
05014,29.0026402123647,-100.951236479492,2025-07-28,30.14,50.03,0.01
05014,29.0026402123647,-100.951236479492,2025-07-29,30.55,35.81,0.0
05014,29.0026402123647,-100.951236479492,2025-07-30,30.39,31.04,0.0
05014,29.0026402123647,-100.951236479492,2025-07-31,32.24,37.24,0.0
05014,29.0026402123647,-100.951236479492,2025-08-01,32.41,37.25,0.05
05014,29.0026402123647,-100.951236479492,2025-08-02,32.69,39.41,0.08
05014,29.0026402123647,-100.951236479492,2025-08-03,33.51,38.49,0.0
05014,29.0026402123647,-100.951236479492,2025-08-04,33.97,38.13,0.0
05014,29.0026402123647,-100.951236479492,2025-08-05,32.62,42.23,0.0
05014,29.0026402123647,-100.951236479492,2025-08-06,32.19,42.16,0.0
05014,29.0026402123647,-100.951236479492,2025-08-07,31.85,44.01,0.0
05014,29.0026402123647,-100.951236479492,2025-08-08,32.63,40.15,0.0
05014,29.0026402123647,-100.951236479492,2025-08-09,32.86,37.61,0.0
05014,29.0026402123647,-100.951236479492,2025-08-10,32.25,39.47,0.0
05014,29.0026402123647,-100.951236479492,2025-08-11,31.65,44.5,0.01
05014,29.0026402123647,-100.951236479492,2025-08-12,32.81,39.09,0.06
05014,29.0026402123647,-100.951236479492,2025-08-13,33.09,38.43,0.2
05014,29.0026402123647,-100.951236479492,2025-08-14,33.65,37.78,0.05
05014,29.0026402123647,-100.951236479492,2025-08-15,32.32,45.04,0.0
05014,29.0026402123647,-100.951236479492,2025-08-16,32.23,46.18,0.02
05014,29.0026402123647,-100.951236479492,2025-08-17,32.47,42.25,0.0
05014,29.0026402123647,-100.951236479492,2025-08-18,33.07,38.63,0.41
05014,29.0026402123647,-100.951236479492,2025-08-19,31.21,44.29,2.85
05014,29.0026402123647,-100.951236479492,2025-08-20,31.04,41.39,0.29
05014,29.0026402123647,-100.951236479492,2025-08-21,29.61,48.33,1.3
05014,29.0026402123647,-100.951236479492,2025-08-22,30.71,44.73,0.41
05014,29.0026402123647,-100.951236479492,2025-08-23,30.45,43.78,0.55
05014,29.0026402123647,-100.951236479492,2025-08-24,30.51,37.47,0.02
05014,29.0026402123647,-100.951236479492,2025-08-25,30.83,41.4,0.02
05014,29.0026402123647,-100.951236479492,2025-08-26,30.2,52.4,0.22
05014,29.0026402123647,-100.951236479492,2025-08-27,30.54,49.48,1.05
05014,29.0026402123647,-100.951236479492,2025-08-28,32.0,41.21,0.01
05014,29.0026402123647,-100.951236479492,2025-08-29,32.93,38.22,0.0
05014,29.0026402123647,-100.951236479492,2025-08-30,32.83,37.64,0.04
05014,29.0026402123647,-100.951236479492,2025-08-31,31.97,42.15,3.74
05014,29.0026402123647,-100.951236479492,2025-09-01,27.82,62.36,3.38
05014,29.0026402123647,-100.951236479492,2025-09-02,28.67,49.89,0.0
05014,29.0026402123647,-100.951236479492,2025-09-03,29.41,39.79,0.0
05014,29.0026402123647,-100.951236479492,2025-09-04,29.81,36.57,0.0
05014,29.0026402123647,-100.951236479492,2025-09-05,29.97,44.55,0.0
05014,29.0026402123647,-100.951236479492,2025-09-06,26.39,72.62,16.41
05014,29.0026402123647,-100.951236479492,2025-09-07,24.11,85.46,16.5
05014,29.0026402123647,-100.951236479492,2025-09-08,24.34,78.71,3.09
05014,29.0026402123647,-100.951236479492,2025-09-09,25.78,69.62,0.4
05014,29.0026402123647,-100.951236479492,2025-09-10,26.47,64.9,0.08
05014,29.0026402123647,-100.951236479492,2025-09-11,26.82,63.0,0.48
05014,29.0026402123647,-100.951236479492,2025-09-12,26.92,65.51,0.84
05014,29.0026402123647,-100.951236479492,2025-09-13,26.65,68.43,1.95
05014,29.0026402123647,-100.951236479492,2025-09-14,24.91,76.77,3.07
05014,29.0026402123647,-100.951236479492,2025-09-15,26.0,63.04,0.01
05014,29.0026402123647,-100.951236479492,2025-09-16,25.58,62.62,0.56
05014,29.0026402123647,-100.951236479492,2025-09-17,25.75,59.18,0.01
05014,29.0026402123647,-100.951236479492,2025-09-18,25.27,71.05,0.72
05014,29.0026402123647,-100.951236479492,2025-09-19,26.01,66.56,0.0
05014,29.0026402123647,-100.951236479492,2025-09-20,26.76,66.7,2.19
05014,29.0026402123647,-100.951236479492,2025-09-21,27.68,67.26,0.54
05014,29.0026402123647,-100.951236479492,2025-09-22,28.51,61.9,0.34
05014,29.0026402123647,-100.951236479492,2025-09-23,29.17,59.75,0.39
05014,29.0026402123647,-100.951236479492,2025-09-24,28.05,66.28,6.9
05014,29.0026402123647,-100.951236479492,2025-09-25,26.44,58.04,0.5
